sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,16.017352,0.07030248170777702
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,8.644558,0.03794221920494833
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,6.61661,0.02904126122048729
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,5.963542,0.02617485102210153
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,4.863638,0.02134721279324131
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,3.901222,0.01712302934298861
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,3.35127,0.0147092102285585
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,2.23418,0.009806140152372333
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,2.113878,0.009278117221090745
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,1.752972,0.007694048427245983
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,1.563926,0.006864298106660632
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,1.392066,0.006109979633401221
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,1.340508,0.005883684091423399
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,1.28895,0.005657388549445576
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,0.653068,0.002866410198385759
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.567138,0.002489250961756053
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.567138,0.002489250961756053
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.481208,0.002112091725126349
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.446836,0.001961228030474466
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.34372,0.00150863694651882
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.274976,0.001206909557215056
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.189046,8.297503205853512E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.17186,7.543184732594102E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.17186,7.543184732594101E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.137488,6.034547786075281E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.137488,6.034547786075281E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.103116,4.525910839556461E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.08593,3.771592366297051E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.068744,3.01727389303764E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.068744,3.01727389303764E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.051558,2.26295541977823E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.051558,2.26295541977823E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.034372,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.034372,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.034372,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.017186,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.017186,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.017186,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.017186,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,0.017186,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,8905.73442,0.2763706855717201
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,3092.25774,0.0959616974035318
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,2541.72996,0.07887722881179075
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,2505.36858,0.07774883006947413
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,2488.803240000001,0.07723475967880011
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2179.71006,0.06764270471359678
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,1813.26024,0.05627070739088373
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,1445.55642,0.04485979482285093
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1345.67664,0.04176023649654811
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,749.55078,0.02326072765814832
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,733.3590000000002,0.02275824991423796
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,673.1617200000001,0.02089015428522494
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,655.61298,0.02034556614953698
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,533.27274,0.01654899481614113
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,454.9881600000001,0.01411959797766072
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,399.95208,0.01241166930570061
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,356.18088,0.01105332242696033
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,308.83974,0.009584189989307112
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,252.59586,0.007838779791591654
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,214.38516,0.006652991303282419
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,201.47028,0.00625220523990501
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,158.16702,0.004908379892181421
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,124.23444,0.003855353835536758
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,59.07462000000002,0.001833256243597802
https://entity.api.hubmapconsortium.org/entities/df96f02667e0a3b40332dcaa6a91f850,http://purl.org/ccf/1.5/e2bb4165-7965-4c87-bf44-6fb9dfbd950d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,30.93221999999999,9.599162117901185E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,1346.60467,0.2886076777194523
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,685.5811799999999,0.1469354716020417
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,580.9006800000002,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,545.3680200000001,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,250.72609,0.05373624211371433
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,181.42986,0.03888450094530368
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,157.91413,0.03384455093148286
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,134.98398,0.02893010388648732
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,86.04092999999999,0.0184405071134366
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,82.79668,0.01774519134682684
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,74.90217999999999,0.01605322238034745
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,67.99169,0.01457214889587521
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,67.07627,0.01437595379405818
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,58.02524,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,47.23228999999999,0.01012294241506804
