sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,42.97876,0.009211315236907418
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,41.24330000000001,0.00883936711320531
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,31.44481,0.00673933025230739
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,27.46336,0.005886015939610024
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,26.33666,0.005644538780254483
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,21.20153000000001,0.004543964887184967
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,20.06875,0.00430118464703695
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,16.11143,0.003453041936234719
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,11.78114,0.002524963363069094
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,8.916319999999999,0.001910967982164733
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,7.30341,0.001565285080685948
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,6.00362,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,4.85279,0.001040062078768953
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,4.82866,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,4.55316,9.758446284647901E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,4.35993,9.344310920289409E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,3.545780000000001,7.599404296615721E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2.76108,5.917615648827546E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,2.57792,5.525062560094421E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,2.22889,4.777012742664184E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,2.09589,4.491963819310257E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.97356,2.086558118950753E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.8895799999999999,1.90657008449013E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.8713400000000001,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.8162399999999999,1.749385963897821E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.54245,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.44916,9.626509354409796E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.27113,5.810925908943647E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.19836,4.251301085450012E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.18012,3.860376847707482E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.16758,3.591616434259493E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.15922,3.412442825294167E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.05567,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.05567,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.00228,4.886552971781623E-7
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.00114,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/e5cfb9e63962e3f41f7bc889fa54cf98,http://purl.org/ccf/1.5/e6c247f7-694a-4477-8ba7-84d04bc9c3bd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.00114,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,34198.027,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26503.50400000001,0.02328656914565594
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13369.98,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12591.483,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12278.113,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11271.73,0.009903593126258485
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8190.706,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7995.797,0.007025285400569231
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7860.065000000001,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7618.814000000001,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6291.872,0.005528178929986634
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6157.746,0.005410332837891406
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6129.017999999999,0.005385091776995593
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5883.353999999999,0.00516924591289406
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4830.841999999999,0.004244485418408779
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3701.618,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3474.940000000001,0.003053159710014405
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3381.532999999999,0.002971090238589483
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3375.679999999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3154.318,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2979.315,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2757.939999999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1828.118,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1561.651,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1489.726,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1179.154,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,809.054,7.108528711361906E-4
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,619.965,5.447150625964997E-4
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,534.555,4.69671933554752E-4
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,476.39,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,475.712,4.179711626590308E-4
