sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,460.422,4.045370279786851E-4
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,263.383,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,245.422,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.75000000000001,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,75.5,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.711,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.48,4.523147503886155E-5
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.924,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,43.343,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.875,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/e7551f6e8258a9a8f6472464f05295fb,http://purl.org/ccf/1.5/87be07c9-cf37-4001-a589-e2c048b5d3f3,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.779,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,19743.08544,0.2906960807811061
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,8389.06496,0.1235201211432384
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,8104.048640000001,0.119323556860799
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,5854.96192,0.08620813035728928
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,5706.595199999999,0.0840235871077845
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,4600.26624,0.06773406165827925
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,4334.62464,0.06382276966457848
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,2015.15008,0.02967095655955042
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1434.33984,0.02111913921779588
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1256.90752,0.01850663570690092
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,938.9478399999998,0.0138250152426978
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,630.2374399999999,0.00927958065755691
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,602.3968,0.008869656638384066
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,321.18656,0.004729132864025411
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",311.00736,0.004579254895129429
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,289.92384,0.004268822331197311
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",283.38816,0.004172591346075287
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,281.2736,0.004141456683438864
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",262.51328,0.003865230785781026
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,222.84736,0.003281192008274885
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,213.8944,0.003149369128244335
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,211.17632,0.003109348271035832
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,209.78752,0.003088899657863604
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",206.27072,0.00303711849225006
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,170.33792,0.002508045963883828
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,159.10912,0.002342713743558145
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,141.23392,0.002079520303051085
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,137.28,0.002021303007116513
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,123.74656,0.001822037396913782
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,92.79935999999998,0.001366372562838635
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,85.86175999999998,0.001264223730217922
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,74.82879999999999,0.001101775047049243
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,73.79328000000001,0.001086528108748477
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",72.59776,0.001068925339437084
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,69.27168,0.001019952324388205
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,57.31136000000001,8.438492446819424E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,52.24256,7.692165182653326E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,43.23136,6.365361157469154E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,42.06528,6.193668193414781E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,30.38592,4.474005788898732E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,28.16896,4.14758184406649E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,13.72096,2.020266441471838E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,9.9264,1.46155755899194E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,8.9504,1.317851867343797E-4
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,5.72608,8.431048020825846E-5
https://entity.api.hubmapconsortium.org/entities/ed3ed6619d39d2503c3593aee2e159be,http://purl.org/ccf/1.5/1c11a38b-c5bc-408f-abc0-b1483154643a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.10112,1.488885198715194E-6
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,4897.434880000001,0.2437895572794455
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,2412.00648,0.1200673426645652
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,2184.92768,0.108763580291813
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,1629.49592,0.08111472610850981
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,1527.91912,0.07605833154510466
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,1148.02688,0.05714766437488661
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,1062.68864,0.05289960957510394
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,859.70248,0.04279515544905853
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,809.76376,0.04030925441347352
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,625.90944,0.03115716472265286
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,419.31552,0.02087311980372886
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,368.45744,0.01834145391922349
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,332.41312,0.0165472026365523
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,306.0782400000001,0.01523627785786339
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,257.93664,0.01283983571247561
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,204.81344,0.01019541435178415
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,195.34632,0.009724150302324975
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,166.9252,0.008309374520316826
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,140.4208,0.006990011200480844
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,134.134,0.006677060395363774
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,133.9416,0.006667482910012796
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,119.52928,0.005950051601937967
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,117.41704,0.005844906343841562
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,21.66632,0.001078528390902217
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,12.51016,6.227436285778705E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,93680.90322,0.1923133852731773
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,54557.30209600001,0.1119982738938111
