sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,39489.397744,0.08106603909137258
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,38324.19,0.07867403561902218
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,36801.00220000001,0.07554715071338793
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,32005.9898,0.06570368170983551
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,31347.77544799999,0.06435246256145427
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,31030.894948,0.06370195258997222
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,21708.68087600001,0.04456479138842621
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,20718.20755599999,0.04253149249137524
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,14636.755556,0.03004714849706321
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,11343.499712,0.02328656914565595
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,5722.351439999999,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,5389.154723999999,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,5255.032364000001,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,4824.300439999999,0.009903593126258489
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,3505.622168,0.007196536790785813
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,3422.201116,0.007025285400569234
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,3364.10782,0.006906028241090316
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,3260.852392,0.006694059737115949
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2692.921216,0.005528178929986636
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,2635.515288,0.005410332837891408
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,2623.219704,0.005385091776995594
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,2518.075512,0.005169245912894063
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,2067.600375999999,0.004244485418408781
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,1584.292504,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1487.27432,0.003053159710014406
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,1447.296124,0.002971090238589484
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1444.79104,0.002965947662377315
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1350.048104,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1275.14682,0.0026176925418688
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1180.39832,0.002423187534356601
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,782.434504,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,668.386628,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,637.602728,0.001308906456560666
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,504.6779119999999,0.001036030977427618
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,346.275112,7.108528711361908E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,265.34502,5.447150625964999E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,228.78954,4.696719335547522E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,203.89492,4.185668685657199E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,203.604736,4.179711626590309E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,197.060616,4.045370279786853E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,112.727924,2.314141723030396E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,105.040616,2.156332375094694E-4
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,34.133,7.007012692986034E-5
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,32.314,6.633598223453863E-5
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,22.988308,4.719168134833515E-5
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,22.03344,4.523147503886157E-5
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,20.083472,4.122847192547669E-5
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,18.550804,3.808212553631268E-5
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,16.6385,3.4156441183678E-5
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,8.893412,1.825689238213878E-5
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,71.89240399999998,0.2071914834069466
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,56.166848,0.1618709614358214
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,53.189316,0.1532898146435726
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,37.450584,0.1079313198848721
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,18.589384,0.0535739776705945
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,17.778816,0.05123794803494338
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,11.844248,0.03413472323111855
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,10.625468,0.03062224038040294
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,8.701039999999999,0.02507610379509883
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,8.545611999999998,0.02462816554166423
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,6.892023999999999,0.01986258070096359
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,4.504728,0.01298247415213446
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,3.583872,0.01032859822048266
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,3.448939999999999,0.00993972874772075
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,3.137595999999999,0.009042445841311718
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,2.672532,0.007702147079857475
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,2.559315999999999,0.007375862386617825
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,2.520032,0.007262647223661827
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,2.45342,0.007070673686475569
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,2.377536,0.006851978558032615
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,2.321172,0.006689539411182703
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,2.001044,0.005766941313056801
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,1.995188,0.005750064518578888
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1.77998,0.005129842321515591
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,1.16266,0.003350746903635613
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,1.158756,0.003339495707317004
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,1.014308,0.002923201443528487
