sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.848632,0.002445728799757537
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.8349679999999999,0.002406349612642406
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.7395639999999999,0.002131398502606409
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.68076,0.001961927358057368
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.501176,0.001444372327401374
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.4318799999999999,0.001244663592746072
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,0.422364,0.001217238801719464
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.370636,0.0010681604504979
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.2074,5.977198044260799E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.20496,5.906878067269495E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.196664,5.667790145499064E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.181536,5.231806288152982E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.177144,5.105230329568635E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.15128,4.359838573460818E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.148596,4.282486598770384E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.119316,3.438646874874742E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.090768,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.090768,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.090768,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.062952,1.814255406375631E-4
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.030256,8.719677146921636E-5
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.020984,6.047518021252103E-5
https://entity.api.hubmapconsortium.org/entities/f202f2c7fbe92f78292acef7fafbdc7c,http://purl.org/ccf/1.5/007eb4d9-1694-4380-99e1-4aba832d9227,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.015128,4.359838573460818E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,2962.530274,0.2886076777194524
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,1508.278596,0.1469354716020418
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,1277.981496,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,1199.809644,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,551.597398,0.05373624211371434
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,399.1456920000001,0.03888450094530369
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,347.4110859999999,0.03384455093148287
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,296.964756,0.02893010388648734
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,189.290046,0.01844050711343661
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,182.152696,0.01774519134682685
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,164.784796,0.01605322238034746
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,149.581718,0.01457214889587522
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,147.567794,0.01437595379405818
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,127.655528,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,103.911038,0.01012294241506805
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,94.55327199999999,0.00921131523690742
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,90.73526000000001,0.00883936711320531
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,69.17858199999999,0.006739330252307391
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,60.41939199999999,0.005886015939610025
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,57.940652,0.005644538780254484
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,46.64336600000001,0.004543964887184968
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,44.15125,0.00430118464703695
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,35.44514599999999,0.00345304193623472
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,25.918508,0.002524963363069095
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,19.615904,0.001910967982164734
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,16.067502,0.001565285080685949
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,13.207964,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,10.676138,0.001040062078768954
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,10.623052,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,10.016952,9.758446284647903E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,9.591846,9.344310920289411E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7.800716,7.599404296615723E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,6.074376,5.917615648827547E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,5.671424,5.525062560094423E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,4.903557999999999,4.777012742664186E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,4.610958,4.491963819310258E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,2.141832,2.086558118950754E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1.957076,1.90657008449013E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,1.916948,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,1.795728,1.749385963897821E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1.19339,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.9881519999999999,9.626509354409799E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.596486,5.810925908943648E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.436392,4.251301085450013E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.396264,3.860376847707483E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.368676,3.591616434259494E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.350284,3.412442825294168E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.122474,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.122474,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.005016,4.886552971781624E-7
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.002508,2.443276485890812E-7
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.002508,2.443276485890812E-7
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
