sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,34198.027,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26503.50400000001,0.02328656914565594
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13369.98,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12591.483,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12278.113,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11271.73,0.009903593126258485
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8190.706,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7995.797,0.007025285400569231
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7860.065000000001,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7618.814000000001,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6291.872,0.005528178929986634
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6157.746,0.005410332837891406
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6129.017999999999,0.005385091776995593
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5883.353999999999,0.00516924591289406
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4830.841999999999,0.004244485418408779
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3701.618,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3474.940000000001,0.003053159710014405
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3381.532999999999,0.002971090238589483
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3375.679999999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3154.318,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2979.315,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2757.939999999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1828.118,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1561.651,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1489.726,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1179.154,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,809.054,7.108528711361906E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,619.965,5.447150625964997E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,534.555,4.69671933554752E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,476.39,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,475.712,4.179711626590308E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,460.422,4.045370279786851E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,263.383,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,245.422,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.75000000000001,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,75.5,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.711,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.48,4.523147503886155E-5
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.924,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,43.343,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.875,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/f547dd2314220d545cd16c5dc41197f6,http://purl.org/ccf/1.5/decfd5b4-07de-4894-bc83-6698cfb1ef8c,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.779,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,34198.027,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26503.50400000001,0.02328656914565594
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13369.98,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12591.483,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12278.113,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11271.73,0.009903593126258485
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8190.706,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7995.797,0.007025285400569231
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7860.065000000001,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7618.814000000001,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6291.872,0.005528178929986634
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6157.746,0.005410332837891406
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6129.017999999999,0.005385091776995593
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5883.353999999999,0.00516924591289406
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4830.841999999999,0.004244485418408779
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3701.618,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3474.940000000001,0.003053159710014405
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3381.532999999999,0.002971090238589483
