sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3375.679999999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3154.318,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2979.315,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2757.939999999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1828.118,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1561.651,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1489.726,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1179.154,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,809.054,7.108528711361906E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,619.965,5.447150625964997E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,534.555,4.69671933554752E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,476.39,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,475.712,4.179711626590308E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,460.422,4.045370279786851E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,263.383,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,245.422,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.75000000000001,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,75.5,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.711,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.48,4.523147503886155E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.924,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,43.343,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.875,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/f67a8d11109490b31b0c28cd305795b8,http://purl.org/ccf/1.5/d674ff95-4757-404a-b521-0bf66631401e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.779,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,13264.88553,0.2906960807811061
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,5636.40302,0.1235201211432384
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,5444.90768,0.119323556860799
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,3933.802539999999,0.08620813035728926
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3834.118649999999,0.08402358710778451
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,3090.80388,0.06773406165827925
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,2912.32593,0.06382276966457848
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1353.92896,0.02967095655955042
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,963.6970799999999,0.02111913921779588
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,844.48474,0.01850663570690092
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,630.8555799999999,0.0138250152426978
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,423.44078,0.00927958065755691
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,404.73535,0.008869656638384066
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,215.79722,0.004729132864025411
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",208.95807,0.004579254895129429
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,194.79258,0.004268822331197311
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",190.40142,0.004172591346075288
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,188.9807,0.004141456683438864
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",176.37611,0.003865230785781025
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,149.72557,0.003281192008274885
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,143.7103,0.003149369128244335
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,141.88409,0.003109348271035832
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,140.95099,0.003088899657863604
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",138.58814,0.00303711849225006
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,114.44579,0.002508045963883829
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,106.90144,0.002342713743558145
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,94.89153999999998,0.002079520303051085
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,92.235,0.002021303007116513
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,83.14221999999998,0.001822037396913782
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,62.34956999999999,0.001366372562838635
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,57.68836999999998,0.001264223730217922
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,50.2756,0.001101775047049243
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,49.57986,0.001086528108748476
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",48.77661999999999,0.001068925339437084
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,46.54190999999999,0.001019952324388205
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,38.50607,8.438492446819424E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,35.10047,7.692165182653326E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,29.04607,6.365361157469155E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,28.26261,6.193668193414781E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,20.41554,4.474005788898732E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,18.92602,4.14758184406649E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,9.21877,2.020266441471838E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,6.6693,1.46155755899194E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,6.01355,1.317851867343797E-4
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,3.84721,8.431048020825846E-5
https://entity.api.hubmapconsortium.org/entities/f6c2d8d271f3c3d73bc970a6f168411d,http://purl.org/ccf/1.5/1635e4cb-3cbf-40ec-8dae-1c9bf10e68eb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.06794,1.488885198715194E-6
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,91929.85829999999,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,53537.53944000001,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,38751.27816,0.08106603909137253
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,37607.85000000001,0.07867403561902214
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,36113.13300000001,0.07554715071338787
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,31407.747,0.06570368170983547
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,30761.83571999999,0.06435246256145423
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,30450.87822,0.06370195258997217
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,21302.91114,0.04456479138842618
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,20330.95133999999,0.04253149249137521
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,14363.17134,0.03004714849706319
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,11131.47168,0.02328656914565593
