sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,5615.3916,0.01174716232789584
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,5288.422859999999,0.01106315751780787
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,5156.80746,0.01078782365353188
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,4734.126599999999,0.009903593126258482
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,3440.09652,0.007196536790785809
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,3358.23474,0.00702528540056923
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,3301.2273,0.006906028241090311
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,3199.90188,0.006694059737115945
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2642.58624,0.005528178929986632
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,2586.25332,0.005410332837891403
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,2574.187559999999,0.00538509177699559
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,2471.008679999999,0.005169245912894058
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,2028.953639999999,0.004244485418408778
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,1554.67956,0.003252324051484082
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1459.4748,0.003053159710014404
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,1420.24386,0.002971090238589482
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1417.7856,0.002965947662377313
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1324.81356,0.002771454076954772
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1251.3123,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1158.3348,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,767.8095599999999,0.001606225207558148
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,655.89342,0.001372101364139727
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,625.6849199999999,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,495.2446799999999,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,339.80268,7.108528711361903E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,260.3853,5.447150625964996E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,224.5131,4.696719335547519E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,200.0838,4.185668685657197E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,199.79904,4.179711626590307E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,193.37724,4.04537027978685E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,110.62086,2.314141723030394E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,103.07724,2.156332375094692E-4
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,33.495,7.00701269298603E-5
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,31.71,6.633598223453857E-5
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,22.55862,4.719168134833512E-5
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,21.6216,4.523147503886154E-5
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,19.70808,4.122847192547666E-5
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,18.20406,3.808212553631266E-5
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,16.3275,3.415644118367798E-5
https://entity.api.hubmapconsortium.org/entities/fbc2a3c2689708eb045b3892e9fe5005,http://purl.org/ccf/1.5/02ae63f0-4a35-4ff5-858e-689242c26828,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,8.727179999999999,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,1261.555954,0.2886076777194523
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,642.281316,0.1469354716020417
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,544.2122160000001,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,510.9237240000001,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,234.890758,0.05373624211371433
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,169.971132,0.03888450094530368
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,147.940606,0.03384455093148286
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,126.458676,0.02893010388648732
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,80.60676599999998,0.0184405071134366
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,77.56741599999998,0.01774519134682684
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,70.17151599999998,0.01605322238034745
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,63.697478,0.01457214889587521
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,62.83987399999999,0.01437595379405818
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,54.360488,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,44.24919799999999,0.01012294241506804
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,40.264312,0.009211315236907417
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,38.63846000000001,0.008839367113205309
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,29.458822,0.006739330252307389
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,25.728832,0.005886015939610023
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,24.673292,0.005644538780254482
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,19.862486,0.004543964887184966
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,18.80125,0.004301184647036949
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,15.093866,0.003453041936234718
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,11.037068,0.002524963363069094
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,8.353183999999999,0.001910967982164733
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,6.842142,0.001565285080685948
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,5.624444,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,4.546298,0.001040062078768954
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,4.523692,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,4.265592,9.7584462846479E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,4.084566000000001,9.344310920289409E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,3.321836,7.599404296615721E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2.586696,5.917615648827545E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,2.415104,5.525062560094421E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,2.088118,4.777012742664184E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,1.963518,4.491963819310257E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.9120719999999999,2.086558118950753E-4
