sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.8333959999999999,1.90657008449013E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.816308,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.7646879999999998,1.74938596389782E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.5081899999999999,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.4207919999999999,9.626509354409795E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.254006,5.810925908943646E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.185832,4.251301085450012E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.168744,3.860376847707482E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.156996,3.591616434259493E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.149164,3.412442825294167E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.05215399999999999,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.05215399999999999,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.002136,4.886552971781623E-7
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.001068,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.001068,2.443276485890811E-7
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,6193.949688000001,0.1673809084772143
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,5648.914872000001,0.1526522737208592
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,3904.968204,0.1055250944040532
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,3018.952548000001,0.08158203498372375
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,2310.370956,0.06243382801185098
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,2223.622908,0.06008961021637944
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2161.15308,0.05840146983911531
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1939.100544,0.0524008794117574
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,1519.191216,0.04105354720225228
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,1495.035144,0.04040077062506531
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1219.780368,0.03296248055325029
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1155.837456,0.03123453259752602
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,972.4035240000001,0.02627754396663814
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,612.568044,0.01655360486822704
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,572.711256,0.01547654326449001
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,559.3699799999999,0.01511601807303559
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,476.2101600000001,0.01286876600907895
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,302.130468,0.008164559733260447
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,295.84872,0.007994806225397449
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,180.95652,0.004890040804037475
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,98.32287600000001,0.002657007747553484
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,64.972296,0.001755765299708465
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,44.267688,0.001196258640586148
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,23.729076,6.41237739773656E-4
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1,http://purl.org/ccf/1.5/8e476601-a5e6-4d15-86a4-e6d3da9abb7e,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,10.746936,2.90417585165648E-4
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,9373.98516,0.1673809084772142
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,8549.12404,0.1526522737208592
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,5909.817779999999,0.1055250944040532
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,4568.912860000001,0.08158203498372377
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,3496.538420000001,0.06243382801185098
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,3365.25306,0.06008961021637944
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,3270.7106,0.05840146983911532
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,2934.65408,0.0524008794117574
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,2299.15912,0.04105354720225229
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,2262.60108,0.04040077062506531
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1846.02776,0.03296248055325029
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1749.25592,0.03123453259752602
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,1471.64518,0.02627754396663814
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,927.06658,0.01655360486822704
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,866.7469200000002,0.01547654326449002
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,846.5561,0.01511601807303559
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,720.7012000000002,0.01286876600907895
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,457.24726,0.008164559733260445
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,447.7404,0.007994806225397449
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,273.8614,0.004890040804037475
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,148.80282,0.002657007747553484
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,98.32972000000001,0.001755765299708465
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,66.99516,0.001196258640586148
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,35.91182000000001,6.41237739773656E-4
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,16.26452,2.90417585165648E-4
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,4022.67671,0.2364065717217485
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,2002.332202,0.1176740079922753
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,1917.535854,0.1126906560178621
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,1363.749998,0.08014550632698529
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,1074.762156,0.063162131842366
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,929.65184,0.0546342200065129
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,799.1246380000001,0.0469633355268968
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,679.1127200000001,0.03991041824184567
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,551.618106,0.03241775433132037
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,531.1447440000001,0.03121456608852511
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,503.101976,0.02956653540587342
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,480.4133620000001,0.02823316018346882
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,448.4859860000001,0.02635683701649197
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,396.873932,0.02332367536188369
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,313.519986,0.01842509115193365
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,303.795648,0.01785360664682076
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,211.742804,0.01244380147575671
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,130.480454,0.007668137170992622
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,105.764334,0.006215608514902
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,94.71521800000002,0.005566268828314083
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,85.612176,0.005031296941035801
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,32.558474,0.001913411833393811
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,31.457634,0.001848717146453839
