sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,5.174702,3.04109340047283E-4
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1,http://purl.org/ccf/1.5/fd7270d4-105a-4058-aece-2d2bb0668da2,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,0.5202600000000001,3.057488629354878E-5
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,247437.4122999999,0.3330088912100683
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,194957.896328,0.2623803421049386
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,70552.64528,0.09495192322874961
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37497.18362,0.05046486472974054
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30125.164316,0.04054337407242712
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29555.13376399999,0.03977620939707384
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,21859.985108,0.0294198413045871
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15790.732724,0.02125165449692905
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10682.511892,0.01437685355430501
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9117.251155999998,0.01227027744156244
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8416.227612,0.01132681836263967
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8338.583655999999,0.01122232273501252
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7438.310151999998,0.01001070692248795
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6924.529404000003,0.00931924496600289
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5869.186335999999,0.007898931757688138
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3833.89448,0.005159773285428921
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3098.084444,0.004169497474055184
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3070.15072,0.004131903407862276
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2932.343492,0.003946438195587209
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2740.097464,0.003687707569410918
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2662.566140000001,0.00358336352539875
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1988.815348,0.00267660895619157
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1984.222136,0.002670427269998707
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1493.526996,0.002010034635858759
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1391.491296,0.001872711847825209
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1231.37404,0.00165722111265897
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1121.308864,0.001509092008495198
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1120.79708,0.001508403233823676
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,961.67474,0.001294251487256322
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",909.001496,0.001223362213003767
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",905.1097639999999,0.001218124600202371
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,799.635824,0.001076174522869795
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,796.9040040000002,0.001072497955366404
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,643.673108,8.662750956065449E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,634.2466000000001,8.535886107783863E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,626.42658,8.430641869847714E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,607.406592,8.174665012676679E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,604.8190199999999,8.139840671659019E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,586.814696,7.897532933451768E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",459.3310800000002,6.181819160946797E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,368.78582,4.963233161495355E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,317.707208,4.275801467615275E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,303.77542,4.088303173346468E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,205.3064,2.763076771084176E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,39.69784,5.342657587207034E-5
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1,http://purl.org/ccf/1.5/cc1251a4-d367-4bb1-b2d9-05ae33209f0d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,33.71055999999999,4.536871002376903E-5
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,250442.7249999999,0.3330088912100684
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,197325.806,0.2623803421049387
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,71409.56,0.09495192322874962
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37952.61500000001,0.05046486472974055
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30491.057,0.04054337407242712
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29914.103,0.03977620939707384
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,22125.491,0.0294198413045871
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15982.523,0.02125165449692905
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10812.259,0.01437685355430501
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9227.987,0.01227027744156244
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8518.449,0.01132681836263967
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8439.862,0.01122232273501253
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7528.653999999999,0.01001070692248795
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,7008.633000000003,0.009319244966002891
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5940.471999999999,0.00789893175768814
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3880.46,0.005159773285428922
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3135.713,0.004169497474055185
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3107.44,0.004131903407862277
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2967.959,0.003946438195587209
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2773.378,0.003687707569410919
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2694.905000000001,0.00358336352539875
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2012.971,0.002676608956191571
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2008.322,0.002670427269998707
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1511.667,0.00201003463585876
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1408.392,0.001872711847825209
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1246.33,0.00165722111265897
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1134.928,0.001509092008495198
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1134.41,0.001508403233823677
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,973.355,0.001294251487256322
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",920.042,0.001223362213003767
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",916.103,0.001218124600202371
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,809.348,0.001076174522869796
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,806.5830000000002,0.001072497955366404
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,651.491,8.662750956065452E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,641.95,8.535886107783864E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,634.035,8.430641869847716E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,614.7840000000001,8.174665012676681E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,612.165,8.13984067165902E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,593.942,7.897532933451768E-4
