sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",464.9100000000001,6.181819160946798E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,373.265,4.963233161495355E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,321.566,4.275801467615275E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,307.465,4.088303173346468E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,207.8,2.763076771084176E-4
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,40.18,5.342657587207035E-5
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,34.12,4.536871002376904E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,0.589282,0.2071914834069465
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,0.460384,0.1618709614358214
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,0.435978,0.1532898146435726
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,0.306972,0.1079313198848721
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,0.152372,0.05357397767059448
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,0.145728,0.05123794803494338
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.097084,0.03413472323111855
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,0.08709399999999999,0.03062224038040293
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,0.07132,0.02507610379509883
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,0.070046,0.02462816554166422
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,0.056492,0.01986258070096359
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,0.036924,0.01298247415213445
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.029376,0.01032859822048266
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,0.02827,0.009939728747720748
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,0.025718,0.009042445841311716
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,0.021906,0.007702147079857473
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.020978,0.007375862386617824
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,0.020656,0.007262647223661826
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,0.02011,0.007070673686475567
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,0.019488,0.006851978558032613
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,0.019026,0.006689539411182703
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.016402,0.005766941313056799
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.016354,0.005750064518578887
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.01459,0.00512984232151559
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.009530000000000002,0.003350746903635612
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,0.009498000000000001,0.003339495707317004
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.008314,0.002923201443528487
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.006956,0.002445728799757536
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.006843999999999999,0.002406349612642405
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.006062,0.002131398502606409
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.00558,0.001961927358057368
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.004108,0.001444372327401374
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.00354,0.001244663592746072
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,0.003462,0.001217238801719464
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.003038,0.0010681604504979
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.0017,5.977198044260797E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.00168,5.906878067269495E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.001612,5.667790145499063E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.001488,5.23180628815298E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.001452,5.105230329568634E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.00124,4.359838573460817E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.001218,4.282486598770383E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,9.78E-4,3.438646874874741E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,7.44E-4,2.61590314407649E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,7.44E-4,2.61590314407649E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,7.44E-4,2.61590314407649E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,5.160000000000001E-4,1.814255406375631E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,2.48E-4,8.719677146921635E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,1.72E-4,6.047518021252101E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1,http://purl.org/ccf/1.5/c80e8f79-2b12-470d-be3c-f195a3686943,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,1.24E-4,4.359838573460817E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,217129.57008,0.1923133852731774
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,126450.569344,0.1119982738938112
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,91526.828416,0.08106603909137264
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,88826.16000000002,0.07867403561902224
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85295.78080000002,0.07554715071338797
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74182.1072,0.06570368170983554
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,72656.52627199999,0.06435246256145433
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,71922.074272,0.06370195258997226
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50315.44726400001,0.04456479138842624
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48019.77078399999,0.04253149249137526
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,33924.442784,0.03004714849706322
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26291.47596800001,0.02328656914565596
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13263.02016,0.01174716232789586
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12490.751136,0.01106315751780789
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12179.888096,0.0107878236535319
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11181.55616,0.009903593126258495
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8125.180352,0.007196536790785818
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7931.830623999999,0.007025285400569238
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7797.184480000001,0.00690602824109032
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7557.863488000001,0.006694059737115954
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6241.537024,0.005528178929986639
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6108.484032,0.005410332837891411
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6079.985855999999,0.005385091776995598
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5836.287167999999,0.005169245912894065
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4792.195263999999,0.004244485418408783
