sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3672.005056,0.003252324051484087
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3447.14048,0.003053159710014408
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3354.480736,0.002971090238589486
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3348.674559999999,0.002965947662377317
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3129.083456,0.002771454076954775
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2955.48048,0.002617692541868802
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2735.876479999999,0.002423187534356603
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1813.493056,0.00160622520755815
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1549.157792,0.001372101364139729
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1477.808192,0.001308906456560667
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1169.720768,0.001036030977427618
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,802.581568,7.108528711361913E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,615.00528,5.447150625965001E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,530.27856,4.696719335547525E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,472.57888,4.185668685657202E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,471.906304,4.179711626590312E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,456.738624,4.045370279786855E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,261.2759360000001,2.314141723030397E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,243.458624,2.156332375094695E-4
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.11200000000001,7.007012692986038E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,74.896,6.633598223453867E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.281312,4.719168134833518E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.06816000000001,4.52314750388616E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.548608,4.122847192547672E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,42.996256,3.808212553631271E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.564,3.415644118367802E-5
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1,http://purl.org/ccf/1.5/c40d5540-f400-484c-b8d1-fbcb44194af7,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.612768,1.825689238213879E-5
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#FDonors_TissueBlock1,http://purl.org/ccf/1.5/2185217b-77ed-4043-b79b-1c2d33b6d524,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,4710.556097999999,0.7799656838724318
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#FDonors_TissueBlock1,http://purl.org/ccf/1.5/2185217b-77ed-4043-b79b-1c2d33b6d524,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,641.434131,0.1062075475243675
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#FDonors_TissueBlock1,http://purl.org/ccf/1.5/2185217b-77ed-4043-b79b-1c2d33b6d524,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,509.144076,0.08430319035910512
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#FDonors_TissueBlock1,http://purl.org/ccf/1.5/2185217b-77ed-4043-b79b-1c2d33b6d524,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,178.305885,0.02952357824409551
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#MDonors_TissueBlock1,http://purl.org/ccf/1.5/ece78b3e-635e-45d1-8217-35fd50392cce,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,5395.825999999999,0.7799656838724319
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#MDonors_TissueBlock1,http://purl.org/ccf/1.5/ece78b3e-635e-45d1-8217-35fd50392cce,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,734.747,0.1062075475243675
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#MDonors_TissueBlock1,http://purl.org/ccf/1.5/ece78b3e-635e-45d1-8217-35fd50392cce,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,583.212,0.08430319035910513
https://gtexportal.org/home/tissue/Skin_Not_Sun_Exposed_Suprapubic#MDonors_TissueBlock1,http://purl.org/ccf/1.5/ece78b3e-635e-45d1-8217-35fd50392cce,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,204.245,0.02952357824409551
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,15769.94172,0.1766987947792169
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,12244.319928,0.1371949632144073
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,8633.866224000001,0.09674060837720004
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,7464.326712,0.08363617046066768
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,6754.499976,0.07568271502118458
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,6358.480272,0.07124539967480788
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,5027.570184,0.05633283926814193
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,4005.22644,0.0448776981761638
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,3718.535304,0.04166538584777782
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,3109.968552,0.03484652668327466
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,2620.52616,0.02936243027278666
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,2247.94824,0.02518777505882006
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,1738.287744,0.01947713915484806
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,1638.114648,0.01835472122542385
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,1630.705152,0.01827169942126201
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,1606.26756,0.01799788147504666
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,1275.369504,0.01429024014522279
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,915.986592,0.01026343214921674
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,832.3398240000001,0.009326188159657037
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,501.212688,0.005615980037854678
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,466.6028400000001,0.005228184157712905
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,253.898472,0.002844877602926535
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,225.08628,0.002522043207483544
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,190.092792,0.002129948723907926
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#FDonors_TissueBlock1,http://purl.org/ccf/1.5/ec1cc18d-9a48-4c09-a720-2b54c3f83bd9,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,18.416928,2.063577049881205E-4
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,19769.56462,0.1766987947792169
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,15349.763388,0.1371949632144073
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,10823.614904,0.09674060837720003
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,9357.453051999999,0.08363617046066767
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,8467.597795999998,0.07568271502118457
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,7971.138311999999,0.07124539967480786
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,6302.678563999999,0.05633283926814192
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,5021.044739999999,0.04487769817616379
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,4661.642083999999,0.04166538584777781
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,3898.728691999999,0.03484652668327465
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,3285.15236,0.02936243027278665
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,2818.08004,0.02518777505882005
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,2179.157823999999,0.01947713915484805
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,2053.578508,0.01835472122542385
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,2044.289792,0.01827169942126201
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,2013.65426,0.01799788147504666
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,1598.832784,0.01429024014522278
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,1148.302032,0.01026343214921673
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,1043.440504,0.009326188159657035
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,628.3318479999999,0.005615980037854677
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,584.9441400000001,0.005228184157712904
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,318.293012,0.002844877602926534
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,282.17338,0.002522043207483543
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,238.304732,0.002129948723907926
https://gtexportal.org/home/tissue/Small_Intestine_Terminal_Ileum#MDonors_TissueBlock1,http://purl.org/ccf/1.5/d237fd29-749e-4734-a925-d36e5d1db31d,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,23.087888,2.063577049881205E-4
