organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFHeart,UBERON:0000948,Posteromedial head of posterior papillary muscle of left ventricle,4401.498768462402,0,1,1,0,4,21,0,25,"B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; native cell; natural killer cell; neural cell; pericyte; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; regular ventricular cardiac myocyte; CD14-positive, CD16-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell",308.75
VHFHeart,UBERON:0000948,aortic valve,3612.978819642568,0,1,1,0,4,22,2,26,"B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast; macrophage; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; neural cell; pericyte; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; CD14-positive, CD16-positive monocyte; regular atrial cardiac myocyte",162.02453987730061349693
VHFHeart,UBERON:0000948,heart left ventricle,229312.7801882646,2,3,3,0,4,22,22,26,"capillary endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; B cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; mast cell; mature NK T cell; mesothelial cell; monocyte; epicardial adipocyte; macrophage; fibroblast; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; regular ventricular cardiac myocyte; CD14-positive, CD16-positive monocyte; natural killer cell; neural cell; pericyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; native cell",302.40316365848712228757
VHFHeart,UBERON:0000948,heart right ventricle,78714.75572486868,1,2,2,0,4,22,22,26,"epicardial adipocyte; macrophage; fibroblast; vein endothelial cell; CD14-positive monocyte; regular ventricular cardiac myocyte; CD14-positive, CD16-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; neural cell; pericyte; smooth muscle cell",282.51345620616538900669
VHFHeart,UBERON:0000948,interventricular septum,65894.53465930313,0,1,1,0,4,21,19,25,"B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; neural cell; pericyte; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; regular ventricular cardiac myocyte; CD14-positive, CD16-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; native cell; natural killer cell; mature NK T cell; monocyte; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast; macrophage; mast cell",306.19488428745432399513
VHFHeart,UBERON:0000948,left cardiac atrium,18115.96846829785,0,1,1,0,4,22,22,26,"CD8-positive, alpha-beta cytotoxic T cell; B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast; macrophage; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; neural cell; pericyte; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; CD14-positive, CD16-positive monocyte; regular atrial cardiac myocyte",161.91530208921513269339
VHFHeart,UBERON:0000948,right cardiac atrium,33225.90134453539,2,2,2,0,8,25,26,33,"Muscle; B cell; capillary endothelial cell; Endothelial cell; Fibroblast; vein endothelial cell; CD14-positive monocyte; Glia; Immune (myeloid); Adipocyte; Immune (lymphocyte); activated CD8-positive, alpha-beta T cell; activated CD4-positive, alpha-beta T cell; regular atrial cardiac myocyte; CD14-positive, CD16-positive monocyte; macrophage; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; neural cell; pericyte; smooth muscle cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast",260.46539440203562340967
VHFLargeIntestine,UBERON:0000059,ascending colon,46838.66491802995,0,2,2,0,20,5,37,25,Neutrophil; CD4+ T cell; CD8+ T; M1 Macrophage; ICC; M2 Macrophage; CD7+ Immune; DC; Cycling TA; Endothelial; Plasma; CD66+ Enterocyte; Lymphatic; Nerve; TA; Goblet; Neuroendocrine; NK; B; Smooth muscle; Paneth; Stroma; Enterocyte; CD57+ Enterocyte; MUC1+ Enterocyte,753.88
VHFLargeIntestine,UBERON:0000059,caecum,31765.15370754535,0,2,2,0,20,5,36,25,M1 Macrophage; Neuroendocrine; Enterocyte; MUC1+ Enterocyte; Plasma; ICC; Paneth; Smooth muscle; CD66+ Enterocyte; Stroma; B; NK; Goblet; CD7+ Immune; CD57+ Enterocyte; DC; Cycling TA; Endothelial; TA; M2 Macrophage; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve,753.88
VHFLargeIntestine,UBERON:0000059,descending colon,140721.8643302251,2,2,1,1,20,5,37,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; M1 Macrophage; Paneth; Enterocyte; Stroma; M2 Macrophage; Plasma; Neuroendocrine; CD7+ Immune; Cycling TA; ICC; CD57+ Enterocyte; B; DC; MUC1+ Enterocyte; Smooth muscle; Endothelial; TA; CD66+ Enterocyte; NK; Goblet,820.16
VHFLargeIntestine,UBERON:0000059,sigmoid colon,30343.70958932816,2,2,1,1,20,5,37,25,CD8+ T; Lymphatic; Nerve; Plasma; Paneth; MUC1+ Enterocyte; CD57+ Enterocyte; TA; CD66+ Enterocyte; Enterocyte; B; CD7+ Immune; DC; M1 Macrophage; Smooth muscle; Stroma; Endothelial; M2 Macrophage; Cycling TA; Neuroendocrine; ICC; Goblet; NK; Neutrophil; CD4+ T cell,848.04
VHFLargeIntestine,UBERON:0000059,transverse colon,171672.2417935184,2,2,2,0,20,5,37,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; Goblet; TA; Stroma; Plasma; Enterocyte; M2 Macrophage; B; ICC; Cycling TA; NK; MUC1+ Enterocyte; M1 Macrophage; CD66+ Enterocyte; Neuroendocrine; Endothelial; Smooth muscle; Paneth; DC; CD7+ Immune; CD57+ Enterocyte,1300.64
VHFLung,UBERON:0001004,Lateral segmental bronchus,588.9754895789944,0,1,1,0,1,27,0,28,type II pneumocyte; B cell; dendritic cell; endothelial cell; endothelial cell of artery; fibroblast; macrophage; mast cell; monocyte; native cell; natural killer cell; club cell; epithelial cell; lung neuroendocrine cell; myofibroblast cell; vascular associated smooth muscle cell; enucleate erythrocyte; pericyte; smooth muscle cell; vein endothelial cell; alveolar macrophage; blood vessel endothelial cell; goblet cell; T cell; type I pneumocyte; basal cell; chondrocyte; ciliated cell,159.8
VHFLung,UBERON:0001004,Left apical bronchopulmonary segment,113080.2759038704,0,1,1,0,2,4,0,6,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Immune (myeloid); Immune (lymphocyte),2210
VHFLung,UBERON:0001004,Left posterior bronchopulmonary segment,155013.6722653357,0,1,1,0,2,4,0,6,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Immune (myeloid); Immune (lymphocyte),2210
VHFLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,83916.23058980214,0,1,1,0,1,27,0,28,type II pneumocyte; B cell; dendritic cell; endothelial cell; endothelial cell of artery; fibroblast; macrophage; mast cell; monocyte; native cell; natural killer cell; pericyte; smooth muscle cell; vein endothelial cell; alveolar macrophage; blood vessel endothelial cell; goblet cell; T cell; type I pneumocyte; basal cell; chondrocyte; ciliated cell; club cell; epithelial cell; lung neuroendocrine cell; myofibroblast cell; vascular associated smooth muscle cell; enucleate erythrocyte,159.8
VHFLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,149921.3888392674,0,1,1,0,1,27,0,28,type II pneumocyte; B cell; dendritic cell; endothelial cell; endothelial cell of artery; fibroblast; macrophage; mast cell; monocyte; native cell; natural killer cell; pericyte; smooth muscle cell; vein endothelial cell; alveolar macrophage; blood vessel endothelial cell; goblet cell; T cell; type I pneumocyte; basal cell; chondrocyte; ciliated cell; club cell; epithelial cell; lung neuroendocrine cell; myofibroblast cell; vascular associated smooth muscle cell; enucleate erythrocyte,159.8
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561738,1,1,1,0,2,4,0,6,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Immune (myeloid); Adipocyte,574.70588235294117647059
VHFSkin,UBERON:0002097,skin of body,1833227.326257925,4,4,1,3,5,4,36,9,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Other; Immune (myeloid); Melanocyte; Epithelial cell (keratinocyte); Adipocyte,36.22222222222222222222
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,2,2,0,20,5,0,25,Cycling TA; Endothelial; Enterocyte; CD66+ Enterocyte; CD57+ Enterocyte; DC; B; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M2 Macrophage; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve,1380.9
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,2,1,1,20,5,0,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; TA; Cycling TA; Neuroendocrine; B; CD7+ Immune; M2 Macrophage; Paneth; CD57+ Enterocyte; MUC1+ Enterocyte; ICC; Stroma; Enterocyte; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial; NK; CD66+ Enterocyte,2673.8
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,2,2,0,20,5,29,25,B; ICC; CD66+ Enterocyte; Neuroendocrine; Plasma; CD7+ Immune; M2 Macrophage; Lymphatic; Nerve; Paneth; Smooth muscle; NK; Endothelial; Cycling TA; M1 Macrophage; MUC1+ Enterocyte; Stroma; CD57+ Enterocyte; Enterocyte; TA; DC; Goblet; Neutrophil; CD4+ T cell; CD8+ T,1011.06431535269709543568
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,2,2,0,20,5,0,25,TA; Cycling TA; Endothelial; Enterocyte; CD66+ Enterocyte; CD57+ Enterocyte; DC; B; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M2 Macrophage; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve,1380.9
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,2,2,0,20,5,0,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; Paneth; ICC; CD66+ Enterocyte; Goblet; CD57+ Enterocyte; Smooth muscle; NK; M1 Macrophage; Plasma; Neuroendocrine; TA; MUC1+ Enterocyte; Cycling TA; DC; CD7+ Immune; Endothelial; Stroma; B; M2 Macrophage; Enterocyte,1012.28
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,1,1,1,0,20,5,29,25,Nerve; CD66+ Enterocyte; M2 Macrophage; MUC1+ Enterocyte; Cycling TA; B; M1 Macrophage; TA; Neuroendocrine; Paneth; NK; Plasma; Stroma; Enterocyte; Endothelial; Smooth muscle; CD57+ Enterocyte; ICC; CD7+ Immune; Goblet; DC; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic,1759.60165975103734439834
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,2,1,1,20,5,0,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; TA; Cycling TA; Neuroendocrine; B; CD7+ Immune; M2 Macrophage; Paneth; CD57+ Enterocyte; MUC1+ Enterocyte; ICC; Stroma; Enterocyte; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial; NK; CD66+ Enterocyte,2673.8
VHMHeart,UBERON:0000948,aortic valve,3027.459749680611,0,1,1,0,4,22,2,26,"B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast; macrophage; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; neural cell; pericyte; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; CD14-positive, CD16-positive monocyte; regular atrial cardiac myocyte",263.20454545454545454545
VHMHeart,UBERON:0000948,heart left ventricle,121604.2070274211,2,3,3,0,4,22,22,26,"capillary endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; B cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; mast cell; mature NK T cell; mesothelial cell; monocyte; epicardial adipocyte; macrophage; fibroblast; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; regular ventricular cardiac myocyte; CD14-positive, CD16-positive monocyte; natural killer cell; neural cell; pericyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; native cell",303.44427567875450920828
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948585,1,2,2,0,4,22,22,26,"epicardial adipocyte; macrophage; fibroblast; vein endothelial cell; CD14-positive monocyte; regular ventricular cardiac myocyte; CD14-positive, CD16-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; neural cell; pericyte; smooth muscle cell",269.85801660113586719091
VHMHeart,UBERON:0000948,interventricular septum,28091.8760666331,0,1,1,0,4,22,19,26,"B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; neural cell; pericyte; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; regular ventricular cardiac myocyte; CD14-positive, CD16-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; native cell; natural killer cell; mature NK T cell; mesothelial cell; monocyte; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast; macrophage; mast cell",267.57022767075306479860
VHMHeart,UBERON:0000948,left cardiac atrium,31346.0636820313,0,1,1,0,4,22,22,26,"CD8-positive, alpha-beta cytotoxic T cell; B cell; capillary endothelial cell; CD4-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast; macrophage; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; neural cell; pericyte; smooth muscle cell; vein endothelial cell; CD14-positive monocyte; activated CD4-positive, alpha-beta T cell; activated CD8-positive, alpha-beta T cell; CD14-positive, CD16-positive monocyte; regular atrial cardiac myocyte",261.42472556194458964976
VHMHeart,UBERON:0000948,right cardiac atrium,27714.91711157488,2,2,2,0,8,25,26,33,"Muscle; B cell; capillary endothelial cell; Endothelial cell; Fibroblast; vein endothelial cell; CD14-positive monocyte; Glia; Immune (myeloid); Adipocyte; Immune (lymphocyte); activated CD8-positive, alpha-beta T cell; activated CD4-positive, alpha-beta T cell; regular atrial cardiac myocyte; CD14-positive, CD16-positive monocyte; macrophage; mast cell; mature NK T cell; mesothelial cell; monocyte; native cell; natural killer cell; neural cell; pericyte; smooth muscle cell; CD4-positive, alpha-beta cytotoxic T cell; CD8-positive, alpha-beta cytotoxic T cell; dendritic cell; endothelial cell; endothelial cell of artery; endothelial cell of lymphatic vessel; epicardial adipocyte; fibroblast",222.15608108108108108108
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,4,2,20,5,37,25,Neutrophil; CD4+ T cell; CD8+ T; M1 Macrophage; ICC; M2 Macrophage; CD7+ Immune; DC; Cycling TA; Endothelial; Plasma; CD66+ Enterocyte; Lymphatic; Nerve; TA; Goblet; Neuroendocrine; NK; B; Smooth muscle; Paneth; Stroma; Enterocyte; CD57+ Enterocyte; MUC1+ Enterocyte,1450.84
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,5,2,20,5,37,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; M1 Macrophage; Paneth; Enterocyte; Stroma; M2 Macrophage; Plasma; Neuroendocrine; CD7+ Immune; Cycling TA; ICC; CD57+ Enterocyte; B; DC; MUC1+ Enterocyte; Smooth muscle; Endothelial; TA; CD66+ Enterocyte; NK; Goblet,1764.736
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,4,2,20,5,36,25,Stroma; Endothelial; ICC; Smooth muscle; M1 Macrophage; TA; Goblet; B; MUC1+ Enterocyte; Neuroendocrine; DC; NK; CD7+ Immune; CD66+ Enterocyte; CD57+ Enterocyte; M2 Macrophage; Enterocyte; Cycling TA; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; Plasma; Paneth,1408.87
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,4,2,20,5,37,25,CD8+ T; Lymphatic; Nerve; Plasma; Paneth; MUC1+ Enterocyte; CD57+ Enterocyte; TA; CD66+ Enterocyte; Enterocyte; B; CD7+ Immune; DC; M1 Macrophage; Smooth muscle; Stroma; Endothelial; M2 Macrophage; Cycling TA; Neuroendocrine; ICC; Goblet; NK; Neutrophil; CD4+ T cell,1408.87
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,4,1,20,5,37,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; Goblet; TA; Stroma; Plasma; Enterocyte; M2 Macrophage; B; ICC; Cycling TA; NK; MUC1+ Enterocyte; M1 Macrophage; CD66+ Enterocyte; Neuroendocrine; Endothelial; Smooth muscle; Paneth; DC; CD7+ Immune; CD57+ Enterocyte,1111.43
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,1,0,1,27,0,28,type II pneumocyte; B cell; dendritic cell; endothelial cell; endothelial cell of artery; fibroblast; macrophage; mast cell; monocyte; native cell; natural killer cell; pericyte; epithelial cell; lung neuroendocrine cell; myofibroblast cell; vascular associated smooth muscle cell; enucleate erythrocyte; smooth muscle cell; vein endothelial cell; alveolar macrophage; blood vessel endothelial cell; goblet cell; T cell; type I pneumocyte; basal cell; chondrocyte; ciliated cell; club cell,211.10948905109489051095
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.3885900344,1,1,1,0,2,4,0,6,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Immune (myeloid); Immune (lymphocyte),1835.33333333333333333333
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,0,1,1,0,1,27,0,28,type II pneumocyte; B cell; dendritic cell; endothelial cell; endothelial cell of artery; fibroblast; macrophage; mast cell; monocyte; native cell; natural killer cell; pericyte; smooth muscle cell; vein endothelial cell; alveolar macrophage; blood vessel endothelial cell; goblet cell; T cell; type I pneumocyte; basal cell; chondrocyte; ciliated cell; club cell; epithelial cell; lung neuroendocrine cell; myofibroblast cell; vascular associated smooth muscle cell; enucleate erythrocyte,211.10948905109489051095
VHMProstate,UBERON:0000079,central zone of prostate,1800.096023678691,0,1,2,0,3,4,0,7,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Immune (lymphocyte); Immune (myeloid); Glia,1194.65384615384615384615
VHMProstate,UBERON:0000079,peripheral zone of prostate,4450.416823766444,0,1,2,0,3,4,0,7,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Immune (lymphocyte); Immune (myeloid); Glia,1194.65384615384615384615
VHMSkin,UBERON:0002097,skin of body,2109804.44224585,6,6,1,5,6,4,36,10,Epithelial cell; Endothelial cell; Fibroblast; Muscle; Other; Immune (myeloid); Melanocyte; Epithelial cell (keratinocyte); Immune (lymphocyte); Adipocyte,496.1
VHMSmallIntestine,UBERON:0002108,ascending part of duodenum,7109.889886530647,0,6,5,1,20,5,0,25,TA; MUC1+ Enterocyte; DC; NK; CD57+ Enterocyte; Stroma; M2 Macrophage; Neuroendocrine; Endothelial; Goblet; Paneth; Cycling TA; Smooth muscle; M1 Macrophage; B; Plasma; CD7+ Immune; Enterocyte; ICC; CD66+ Enterocyte; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve,1898.952
VHMSmallIntestine,UBERON:0002108,descending part of duodenum,10111.838130595801,6,6,5,1,20,5,0,25,Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve; Enterocyte; CD57+ Enterocyte; NK; Stroma; M2 Macrophage; Endothelial; Paneth; Cycling TA; DC; TA; B; ICC; Goblet; MUC1+ Enterocyte; CD7+ Immune; Smooth muscle; Neuroendocrine; M1 Macrophage; Plasma; CD66+ Enterocyte,1846.616
VHMSmallIntestine,UBERON:0002108,distal part of ileum,14601.443211038079,6,6,6,0,20,5,29,25,B; ICC; CD66+ Enterocyte; Neuroendocrine; Plasma; CD7+ Immune; M2 Macrophage; Lymphatic; Nerve; Paneth; Smooth muscle; NK; Endothelial; Cycling TA; M1 Macrophage; MUC1+ Enterocyte; Stroma; CD57+ Enterocyte; Enterocyte; TA; DC; Goblet; Neutrophil; CD4+ T cell; CD8+ T,2103.03204241585984324574
VHMSmallIntestine,UBERON:0002108,horizontal part of duodenum,10554.93714232167,0,6,5,1,20,5,0,25,DC; Paneth; CD57+ Enterocyte; Cycling TA; CD7+ Immune; Smooth muscle; Enterocyte; B; Plasma; MUC1+ Enterocyte; TA; CD66+ Enterocyte; NK; Endothelial; M1 Macrophage; Goblet; ICC; Stroma; M2 Macrophage; Neuroendocrine; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic; Nerve,1898.952
VHMSmallIntestine,UBERON:0002108,jejunum,194372.0765770627,5,5,3,2,20,5,29,25,Nerve; CD66+ Enterocyte; M2 Macrophage; MUC1+ Enterocyte; Cycling TA; B; M1 Macrophage; TA; Neuroendocrine; Paneth; NK; Plasma; Stroma; Enterocyte; Endothelial; Smooth muscle; CD57+ Enterocyte; ICC; CD7+ Immune; Goblet; DC; Neutrophil; CD4+ T cell; CD8+ T; Lymphatic,1998.09359151682803135085