organId,organ_label,refOrgan,refOrganAs,dataset,modality,as_label
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001157,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,bulk,transverse colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001157,https://entity.api.hubmapconsortium.org/entities/4a535055190943788c69d672ba1c8a71,bulk,transverse colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001156,https://entity.api.hubmapconsortium.org/entities/f3256b912f001d1b58877100b96e38a2,bulk,ascending colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001156,https://entity.api.hubmapconsortium.org/entities/71719ade6924098f772d4063541a50f3,bulk,ascending colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHFLargeIntestine,http://purl.obolibrary.org/obo/UBERON_0001157,https://entity.api.hubmapconsortium.org/entities/2eca1430db3b9a4129bff717925fe932,bulk,transverse colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001158,https://entity.api.hubmapconsortium.org/entities/763635933fb185b0174ea09273b36583,spatial,descending colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001157,https://entity.api.hubmapconsortium.org/entities/e83e9242f4823b710a98fcb9affdfa1d,bulk,transverse colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001157,https://entity.api.hubmapconsortium.org/entities/e3b831b46c84bc66e88fa410cf89dc2d,spatial,transverse colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHFLargeIntestine,http://purl.obolibrary.org/obo/UBERON_0001157,https://entity.api.hubmapconsortium.org/entities/f2647d9533956fdb12da6b1fc6254441,bulk,transverse colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001157,https://entity.api.hubmapconsortium.org/entities/98d54824c0eb9843865dfc3a53b4cff4,spatial,transverse colon
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/c6bb00096b0cf40751f9d6003fb730c7,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/6f98ad7345f59e9a0a60b6f706b373bb,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/61f4223d67ed09c9b167ebeae12c1532,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/19304b10d9e1f17af19cccb2feb014a5,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/4c435d2297941eafda7fe30f327f88ec,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/224e01ccfc20977ee5a6a6a5b96aa7d7,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.obolibrary.org/obo/UBERON_0001248,https://entity.api.hubmapconsortium.org/entities/391061b538480d6d630bdfec283c0293,bulk,hilum of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.obolibrary.org/obo/UBERON_0001248,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,bulk,hilum of spleen
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/50f466268d42ee8ebf929757ed670d12,spatial,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/e45724a72ab0e7d7b283451836dd983e,spatial,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/be737d348cf32ff4c38145a928e0f435,spatial,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/be737d348cf32ff4c38145a928e0f435,spatial,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,bulk,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/6751b407aa567865e4aa0bff3bd80a78,bulk,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/5afac98d9f449f2169b505179dd96f0e,spatial,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002116,https://entity.api.hubmapconsortium.org/entities/a7ecf4fd858a58dcaa3bab5df455065b,spatial,ileum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/a9d4471b41cd0d8185e12dd6c5a48e96,spatial,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/ced1599b71875ead46a41286ce67ba53,bulk,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/81d8286998779f11d424210f19276941,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/69ede86e15f4c129ca8eff2bb9940b36,bulk,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,bulk,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002116,https://entity.api.hubmapconsortium.org/entities/4c4a3047474bf43ea46ca99157c460e1,bulk,ileum
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/f412e76986c1012ea9589d545ed8f043,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/046251c94ea0e79ee935dd3de57e093c,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHFSpleen,http://purl.obolibrary.org/obo/UBERON_0001248,https://entity.api.hubmapconsortium.org/entities/d9780d3f4eb9edfe275abaa32ff8633b,bulk,hilum of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHFSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/d9780d3f4eb9edfe275abaa32ff8633b,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/29a538c3ddb396dee26188ae1151da46,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHFSpleen,http://purl.obolibrary.org/obo/UBERON_0001248,https://entity.api.hubmapconsortium.org/entities/f71249f6e349fb9a99a3d4f08541cab4,bulk,hilum of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHFSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/f71249f6e349fb9a99a3d4f08541cab4,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/319aafd9420a0c1c6f175d6a2ef060a9,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/391061b538480d6d630bdfec283c0293,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/9a36e5319429ec6aca5a8a9fef401929,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/d48b7990d638dbede870ae9c1976e475,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002106,spleen,http://purl.org/ccf/latest/ccf.owl#VHMSpleen,http://purl.org/sig/ont/fma/fma15828,https://entity.api.hubmapconsortium.org/entities/8e2806ca447695e674889dba28506d38,bulk,diaphragmatic surface of spleen
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/7034950e109586361e73c1b9ddb81346,spatial,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/7034950e109586361e73c1b9ddb81346,spatial,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/6df2f796ad72307d04dc94d688b725c5,spatial,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/f85a3bfcde06f603102506c851dd76a0,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/50f466268d42ee8ebf929757ed670d12,spatial,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/266d58d22549461cd454c32084b9f7fe,bulk,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/148d6445ed0cda5cabae377829013b4c,bulk,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,bulk,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/174c43df28ab2ab737471d00a65d7730,bulk,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/11b4f413984624557c2b1a4566b0d71a,spatial,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14966,https://entity.api.hubmapconsortium.org/entities/8a5592389339a77ce7697f516aa721fe,bulk,distal part of ileum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/c0f9540056469f86daa7c7a363dfb0bd,spatial,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/8c1ad4c380ae5477d0b7875fa47e867e,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/8c1ad4c380ae5477d0b7875fa47e867e,bulk,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/8ae1c6747fb4f469edd91f1f23f65d24,bulk,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/3f3d9117172a7ebda1a57b2d871ce1be,bulk,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/8704f735f701691de8ba8f88ebf01a77,spatial,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/8704f735f701691de8ba8f88ebf01a77,spatial,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/fb71322290f359a730b709e2c58f8897,spatial,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/07b9f36478e22bf820ac6a084e01bf94,bulk,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/b3e6c1651d33bdec8a827144c667e998,spatial,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/f7b14f3298c0676d8cc5b127e72c8bc7,spatial,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/0910bfd40695181a73e5059909e46cda,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14929,https://entity.api.hubmapconsortium.org/entities/0910bfd40695181a73e5059909e46cda,bulk,horizontal part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/6751b407aa567865e4aa0bff3bd80a78,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/5afac98d9f449f2169b505179dd96f0e,spatial,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14966,https://entity.api.hubmapconsortium.org/entities/a7ecf4fd858a58dcaa3bab5df455065b,spatial,distal part of ileum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/a9d4471b41cd0d8185e12dd6c5a48e96,spatial,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/ced1599b71875ead46a41286ce67ba53,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/262419be2d6fc1fbbbdcbf9645d7b11a,spatial,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/1c7aed43c995b32eb9b7233dce635529,bulk,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14966,https://entity.api.hubmapconsortium.org/entities/3a4fb23a49fba2647dba2b8f57976d25,spatial,distal part of ileum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14930,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,bulk,ascending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14966,https://entity.api.hubmapconsortium.org/entities/4c4a3047474bf43ea46ca99157c460e1,bulk,distal part of ileum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14966,https://entity.api.hubmapconsortium.org/entities/33fcecfcdb5a264554dc06db897cd4f8,spatial,distal part of ileum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/aea2908c0165645e2c1a1251362c2465,spatial,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14966,https://entity.api.hubmapconsortium.org/entities/0b528e5d674fadada32215c364f6fcaa,bulk,distal part of ileum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/be815eafcdc11825037586353cf34b86,spatial,jejunum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/4839e7564bc7676e781b8f3f9bfbf35b,spatial,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14926,https://entity.api.hubmapconsortium.org/entities/4839e7564bc7676e781b8f3f9bfbf35b,spatial,superior part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/f9ae88d0a98b274efe18f03622de08a7,spatial,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14928,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,bulk,descending part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHFSmallIntestine,http://purl.org/sig/ont/fma/fma14926,https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,bulk,superior part of duodenum
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/latest/ccf.owl#VHMSmallIntestine,http://purl.obolibrary.org/obo/UBERON_0002115,https://entity.api.hubmapconsortium.org/entities/a56498f8e577a6caed934c83cbbb0bb3,bulk,jejunum
