organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742119,108,13,155,2,5,1,22,6,fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte; smooth muscle cell; cardiac endothelial cell; macrophage,1180.32536382536382536383
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,5,1,22,6,macrophage; fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte; smooth muscle cell; cardiac endothelial cell,1036.06814310051107325383
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,5,1,19,6,macrophage; fibroblast of cardiac tissue; cardiac muscle cell; smooth muscle cell; hepatocyte; cardiac endothelial cell,978.83333333333333333333
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,5,1,22,6,macrophage; smooth muscle cell; cardiac endothelial cell; fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte,1102.95238095238095238095
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,5,1,26,6,macrophage; cardiac endothelial cell; smooth muscle cell; hepatocyte; fibroblast of cardiac tissue; cardiac muscle cell,862.75659824046920821114
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,4,2,29,9,37,38,"M1 Macrophage; CD7+ Immune; NK; Cycling TA; TA; M2 Macrophage; Endothelial; Plasma; Enterocyte; Paneth; B; Smooth muscle; Neuroendocrine; Stroma; ICC; CD57+ Enterocyte; intestinal tuft cell; intestinal enteroendocrine cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; gut endothelial cell; enterocyte of epithelium of large intestine; large intestine goblet cell; B cell; CD4+ T cell; CD8+ T; Lymphatic; Goblet; DC; CD66+ Enterocyte; MUC1+ Enterocyte; Neutrophil; Nerve; plasma cell; fibroblast; monocyte; paneth cell of colon; transit amplifying cell of colon",1032.65753424657534246575
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,5,2,29,9,37,38,"fibroblast; monocyte; Neutrophil; neutrophil; Nerve; plasma cell; B cell; CD4+ T cell; CD8+ T; Lymphatic; CD4-positive, alpha-beta T cell; intestinal enteroendocrine cell; intestinal tuft cell; transit amplifying cell of colon; large intestine goblet cell; CD8-positive, alpha-beta T cell; paneth cell of colon; enterocyte of epithelium of large intestine; gut endothelial cell; Neuroendocrine; M1 Macrophage; Stroma; CD7+ Immune; MUC1+ Enterocyte; NK; M2 Macrophage; Enterocyte; DC; Endothelial; Plasma; CD57+ Enterocyte; B; TA; CD66+ Enterocyte; ICC; Smooth muscle; Paneth; Cycling TA; Goblet",1318.83240223463687150838
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,4,2,29,10,36,39,"paneth cell of colon; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; B; MUC1+ Enterocyte; CD57+ Enterocyte; Cycling TA; DC; Endothelial; ICC; NK; Enterocyte; fibroblast; monocyte; Neutrophil; neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; intestinal tuft cell; CD8-positive, alpha-beta T cell; Stroma; M2 Macrophage; M1 Macrophage; Neuroendocrine; Plasma; CD7+ Immune; CD66+ Enterocyte; Smooth muscle; TA; Goblet; Paneth; transit amplifying cell of colon",1050.19480519480519480519
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,4,2,29,10,37,39,"Smooth muscle; Goblet; CD8-positive, alpha-beta T cell; paneth cell of colon; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; B; MUC1+ Enterocyte; CD57+ Enterocyte; Cycling TA; DC; Endothelial; ICC; NK; Enterocyte; Stroma; M2 Macrophage; M1 Macrophage; Neuroendocrine; Plasma; CD7+ Immune; CD66+ Enterocyte; TA; Paneth; transit amplifying cell of colon; monocyte; Neutrophil; neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; intestinal tuft cell; fibroblast",1050.19480519480519480519
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,4,1,29,10,37,39,"fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; large intestine goblet cell; transit amplifying cell of colon; paneth cell of colon; CD4-positive, alpha-beta T cell; intestinal tuft cell; M2 Macrophage; Endothelial; Stroma; CD7+ Immune; M1 Macrophage; B; Goblet; NK; Neuroendocrine; TA; Plasma; Enterocyte; ICC; Cycling TA; Smooth muscle; MUC1+ Enterocyte; Paneth; enterocyte of epithelium of large intestine; gut endothelial cell; DC; CD66+ Enterocyte; CD57+ Enterocyte",747.21764705882352941176
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,36,0,25,6,0,31,"fibroblast; neutrophil; dendritic cell; plasma cell; B cell; CD8-positive, alpha-beta T cell; pericyte; effector CD8-positive, alpha-beta T cell; basal cell; macrophage; capillary endothelial cell; vascular associated smooth muscle cell; lung ciliated cell; adventitial cell; endothelial cell of artery; mature NK T cell; plasmacytoid dendritic cell; vein endothelial cell; club cell; type I pneumocyte; CD4-positive, alpha-beta T cell; bronchial smooth muscle cell; classical monocyte; effector CD4-positive, alpha-beta T cell; non-classical monocyte; respiratory goblet cell; lung microvascular endothelial cell; type II pneumocyte; basophil; intermediate monocyte; endothelial cell of lymphatic vessel",180.58823529411764705882
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.38859003436,10,5,9,4,26,6,0,32,"macrophage; fibroblast; neutrophil; dendritic cell; plasma cell; B cell; adventitial cell; non-classical monocyte; club cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell; bronchial smooth muscle cell; type I pneumocyte; capillary endothelial cell; lung ciliated cell; pericyte; pulmonary ionocyte; respiratory goblet cell; vascular associated smooth muscle cell; intermediate monocyte; classical monocyte; basal cell; mature NK T cell; vein endothelial cell; CD8-positive, alpha-beta T cell; endothelial cell of artery; endothelial cell of lymphatic vessel; basophil; lung microvascular endothelial cell; type II pneumocyte; CD4-positive, alpha-beta T cell; plasmacytoid dendritic cell",405.56321839080459770115
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,1,4,36,3,25,6,0,31,"macrophage; fibroblast; neutrophil; dendritic cell; plasma cell; B cell; CD8-positive, alpha-beta T cell; pericyte; effector CD8-positive, alpha-beta T cell; basal cell; lung microvascular endothelial cell; type II pneumocyte; respiratory goblet cell; vascular associated smooth muscle cell; basophil; intermediate monocyte; non-classical monocyte; endothelial cell of lymphatic vessel; endothelial cell of artery; effector CD4-positive, alpha-beta T cell; capillary endothelial cell; classical monocyte; lung ciliated cell; adventitial cell; mature NK T cell; plasmacytoid dendritic cell; vein endothelial cell; club cell; CD4-positive, alpha-beta T cell; bronchial smooth muscle cell; type I pneumocyte",180.58823529411764705882
VHMProstate,UBERON:0000079,central zone of prostate,1800.0960236786912,0,1,32,0,6,6,0,12,"epithelial cell; stromal cell; macrophage; endothelial cell; fibroblast; monocyte; luminal cell of prostate epithelium; mature NK T cell; basal cell of prostate epithelium; club cell; smooth muscle cell; CD8-positive, alpha-beta T cell",647.10416666666666666667
VHMProstate,UBERON:0000079,peripheral zone of prostate,4450.416823766444,0,1,32,0,6,6,0,12,"epithelial cell; stromal cell; macrophage; endothelial cell; fibroblast; monocyte; luminal cell of prostate epithelium; basal cell of prostate epithelium; mature NK T cell; club cell; CD8-positive, alpha-beta T cell; smooth muscle cell",647.10416666666666666667
VHMRightKidney,UBERON:0004539,outer cortex of kidney,109924.98451694219,8,8,1,7,47,2,1,49,Fibroblast; Medullary Thick Ascending Limb; B; Distal Convoluted Tubule Type 2; T; Intercalated Type B; Outer Medullary Collecting Duct Intercalated Type A; Classical Dendritic; Cortical Vascular Smooth Muscle / Pericyte; Cortical Collecting Duct Intercalated Type A; Ascending Thin Limb; Cortical Collecting Duct Principal; Distal Convoluted Tubule Type 1; M2 Macrophage; Ascending Vasa Recta Endothelial; Neutrophil; Descending Vasa Recta Endothelial ; Podocyte; Renin-positive Juxtaglomerular Granular; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Vascular Smooth Muscle / Pericyte; Inner Medullary Collecting Duct; Papillary Tip Epithelial; Proximal Tubule Epithelial Segment 1; Monocyte-derived; Connecting Tubule Principal; Mesangial; Outer Medullary Collecting Duct Principal; Parietal Epithelial; Cortical Thick Ascending Limb; Medullary Fibroblast; Connecting Tubule Intercalated Type A; Mast; Proximal Tubule Epithelial Segment 3; Descending Thin Limb Type 2; Plasma; Descending Thin Limb Type 3; Afferent / Efferent Arteriole Endothelial; Connecting Tubule; Non-classical monocyte; Descending Thin Limb Type 1; Macula Densa; Schwann / Neural; Natural Killer T; Peritubular Capilary Endothelial ; Lymphatic Endothelial; Cycling Mononuclear Phagocyte; Plasmacytoid Dendritic,641.49443882709807886754
VHMRightLymphNode,UBERON:0002509,Lymph vasculature,52.72346341578066,0,1,1,0,7,6,1,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,capsule of lymph node,850.2054599397602,0,1,1,0,7,6,3,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; effector CD8-positive, alpha-beta T cell; classical monocyte; erythrocyte",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,efferent lymphatic vessel,27.87095677984934,0,1,1,0,7,6,2,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,lymph node T cell domain,265.4584535778615,0,1,1,0,7,6,0,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; regulatory T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,lymph node follicle,87.21725458654346,0,1,1,0,7,6,0,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; regulatory T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,medulla of lymph node,254.6534190171206,0,1,1,0,7,6,12,13,"B cell; mast cell; T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; regulatory T cell; macrophage; plasma cell; innate lymphoid cell",870.38461538461538461538
VHMSkin,UBERON:0002097,skin of body,2109804.44224585,14,6,9,5,12,8,36,20,"regulatory T cell; CD141-positive myeloid dendritic cell; plasma cell; mast cell; T cell; smooth muscle cell; melanocyte; CD8-positive, alpha-beta memory T cell; CD1c-positive myeloid dendritic cell; naive thymus-derived CD8-positive, alpha-beta T cell; mature NK T cell; CD8-positive, alpha-beta cytotoxic T cell; muscle cell; CD4-positive, alpha-beta memory T cell; naive thymus-derived CD4-positive, alpha-beta T cell; epithelial cell; stromal cell; macrophage; Langerhans cell; endothelial cell",136.58974358974358974359
VHMSmallIntestine,UBERON:0002108,ascending part of duodenum,7109.889886530647,0,6,5,1,29,10,0,39,"fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; gut endothelial cell; enterocyte of epithelium of small intestine; CD7+ Immune; Goblet; ICC; Endothelial; Paneth; NK; Plasma; Smooth muscle; CD57+ Enterocyte; Stroma; B; M2 Macrophage; TA; DC; CD66+ Enterocyte; Cycling TA; MUC1+ Enterocyte; Neuroendocrine; Enterocyte; M1 Macrophage; intestinal tuft cell; paneth cell of epithelium of small intestine; CD8-positive, alpha-beta T cell; small intestine goblet cell; CD4-positive, alpha-beta T cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine",1363.92513368983957219251
VHMSmallIntestine,UBERON:0002108,descending part of duodenum,10111.838130595801,6,6,5,1,30,8,0,38,"fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; CD4+ T cell; CD8+ T; Lymphatic; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; intestinal tuft cell; small intestine goblet cell; intestinal enteroendocrine cell; CD4-positive, alpha-beta T cell; gut endothelial cell; transit amplifying cell of small intestine; CD8-positive, alpha-beta T cell; M1 Macrophage; CD7+ Immune; Goblet; CD57+ Enterocyte; M2 Macrophage; DC; Enterocyte; Smooth muscle; MUC1+ Enterocyte; NK; Neuroendocrine; B; CD66+ Enterocyte; Plasma; TA; Stroma; Paneth; Cycling TA; Endothelial; ICC; intestinal crypt stem cell of small intestine",1428.45882352941176470588
VHMSmallIntestine,UBERON:0002108,distal part of ileum,14601.443211038079,6,6,6,0,30,10,29,40,"enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; intestinal tuft cell; gut endothelial cell; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; CD66+ Enterocyte; Goblet; DC; M1 Macrophage; Neuroendocrine; CD7+ Immune; Cycling TA; B; MUC1+ Enterocyte; Plasma; M2 Macrophage; NK; transit amplifying cell of small intestine; intestinal crypt stem cell of small intestine; CD57+ Enterocyte; Paneth; Endothelial; Stroma; TA; Smooth muscle; Enterocyte; ICC; CD4-positive, alpha-beta T cell; small intestine goblet cell; fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; Lymphatic; CD8+ T",1608.06600391134289439374
VHMSmallIntestine,UBERON:0002108,horizontal part of duodenum,10554.93714232167,0,6,5,1,29,10,0,39,"fibroblast; monocyte; intestinal tuft cell; small intestine goblet cell; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; M1 Macrophage; Plasma; ICC; CD57+ Enterocyte; B; CD66+ Enterocyte; Cycling TA; NK; Paneth; DC; Stroma; Neuroendocrine; Enterocyte; MUC1+ Enterocyte; TA; M2 Macrophage; Smooth muscle; Goblet; Endothelial; CD7+ Immune; intestinal enteroendocrine cell; gut endothelial cell; CD8-positive, alpha-beta T cell; CD4-positive, alpha-beta T cell; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; transit amplifying cell of small intestine",1363.92513368983957219251
VHMSmallIntestine,UBERON:0002108,jejunum,194372.0765770627,6,6,4,2,30,10,29,40,"NK; CD4-positive, alpha-beta T cell; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; paneth cell of epithelium of small intestine; intestinal tuft cell; enterocyte of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; small intestine goblet cell; Neuroendocrine; ICC; transit amplifying cell of small intestine; intestinal crypt stem cell of small intestine; M1 Macrophage; DC; Stroma; CD57+ Enterocyte; Plasma; M2 Macrophage; MUC1+ Enterocyte; CD7+ Immune; CD66+ Enterocyte; Smooth muscle; Cycling TA; Enterocyte; Paneth; Endothelial; Goblet; B; TA; Lymphatic; fibroblast; monocyte; neutrophil; Neutrophil",2085.75029783178460805337
VHMSpleen,UBERON:0002106,diaphragmatic surface of spleen,351944.1766099306,3,5,5,0,15,5,0,20,"plasma cell; innate lymphoid cell; CD4-positive, alpha-beta memory T cell; naive B cell; naive thymus-derived CD4-positive, alpha-beta T cell; naive thymus-derived CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; platelet; type I NK T cell; regulatory T cell; CD8-positive, alpha-beta memory T cell; memory B cell; hematopoietic stem cell; CD141-positive myeloid dendritic cell; macrophage; endothelial cell; neutrophil; plasmacytoid dendritic cell",547.36486486486486486486
VHMSpleen,UBERON:0002106,hilum of spleen,-2141.31091852974,0,2,2,0,14,5,4,19,"macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell; erythrocyte; hematopoietic stem cell; regulatory T cell; naive thymus-derived CD4-positive, alpha-beta T cell; CD4-positive, alpha-beta memory T cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte; platelet; type I NK T cell; CD8-positive, alpha-beta memory T cell; CD141-positive myeloid dendritic cell; memory B cell",535.47058823529411764706
