organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Adip1,http://purl.obolibrary.org/obo/CL_0000136,33,792
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Adip2,http://purl.obolibrary.org/obo/CL_0000136,20.5,246
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,20.5,738
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,85.16666666666666666667,3066
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,3.66666666666666666667,66
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,21.7,1302
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,5,120
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,168.75,4050
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,58.66666666666666666667,2112
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,4.5,54
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,6,72
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,12
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,2,36
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,15.2,456
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,33.8,1014
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.33333333333333333333,24
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,2.8,84
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,4.8,144
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,13,234
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,7.83333333333333333333,282
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1361.66666666666666666667,49020
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,15.2,456
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,219.33333333333333333333,3948
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,336,2016
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,2333,27996
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,133,4788
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,326.16666666666666666667,11742
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,83.16666666666666666667,2994
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,11.4,342
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,10.2,306
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,10.6,318
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,1.5,18
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,1243.66666666666666666667,22386
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB3,http://purl.obolibrary.org/obo/CL_0000057,1273,7638
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,452,2712
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,999.66666666666666666667,35988
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.5,60
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,124.66666666666666666667,2244
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_0000235,102,612
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,402.5,4830
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,9.2,276
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,13.33333333333333333333,240
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,116.16666666666666666667,4182
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,32.16666666666666666667,2316
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,23,138
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,291,10476
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,67.25,1614
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,25,300
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,164.8,4944
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,119.16666666666666666667,4290
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,26.25,630
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,49.66666666666666666667,1788
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,23,138
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,932.5,33570
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,987.5,35550
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,6
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,235.5,8478
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,173.66666666666666666667,6252
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,75.16666666666666666667,2706
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.5,30
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,63.5,2286
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2355,84780
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1,6
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1,6
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM5,http://purl.obolibrary.org/obo/CL_0002129,2,12
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,1462,52632
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,2654.5,95562
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,1037.66666666666666666667,37356
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,2,12
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,8.33333333333333333333,300
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,macrophage,http://purl.obolibrary.org/obo/CL_0000235,550,19800
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1080,38880
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2349.25,56382
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2305,13830
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,2518,15108
VHFHeart,heart left ventricle,AVN_P_cell,http://purl.obolibrary.org/obo/CL_0002072,1,7
VHFHeart,heart left ventricle,Adip1,http://purl.obolibrary.org/obo/CL_0000136,60.73417721518987341772,4798
VHFHeart,heart left ventricle,Adip2,http://purl.obolibrary.org/obo/CL_0000136,32.60714285714285714286,1826
VHFHeart,heart left ventricle,Adip3,http://purl.obolibrary.org/obo/CL_0000136,13,91
VHFHeart,heart left ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,48.11851851851851851852,6496
VHFHeart,heart left ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,93.83802816901408450704,13325
VHFHeart,heart left ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,9.31506849315068493151,680
VHFHeart,heart left ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,97.84848484848484848485,19374
VHFHeart,heart left ventricle,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,3.44444444444444444444,248
VHFHeart,heart left ventricle,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,54.64912280701754385965,6230
VHFHeart,heart left ventricle,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,32.40714285714285714286,4537
VHFHeart,heart left ventricle,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,4.39393939393939393939,145
VHFHeart,heart left ventricle,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,3.55,142
VHFHeart,heart left ventricle,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,19
VHFHeart,heart left ventricle,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,3.09523809523809523810,130
VHFHeart,heart left ventricle,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,16.58267716535433070866,2106
VHFHeart,heart left ventricle,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,24.60833333333333333333,2953
VHFHeart,heart left ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.24,31
VHFHeart,heart left ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,2.90163934426229508197,354
VHFHeart,heart left ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,8.22123893805309734513,929
VHFHeart,heart left ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,14.25609756097560975610,1169
VHFHeart,heart left ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,18.15079365079365079365,2287
VHFHeart,heart left ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1129.95774647887323943662,160454
VHFHeart,heart left ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,10.01470588235294117647,1362
VHFHeart,heart left ventricle,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,14.71428571428571428571,721
VHFHeart,heart left ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,1361.84,102138
VHFHeart,heart left ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,548.59259259259259259259,14812
VHFHeart,heart left ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,896.075,35843
VHFHeart,heart left ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,213.53571428571428571429,17937
VHFHeart,heart left ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,235.17605633802816901408,33395
VHFHeart,heart left ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,115.73943661971830985915,16435
VHFHeart,heart left ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,27.55172413793103448276,2397
VHFHeart,heart left ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,13.84426229508196721311,1689
VHFHeart,heart left ventricle,EC9_FB-like,http://purl.obolibrary.org/obo/CL_0000115,12,84
VHFHeart,heart left ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,43.70114942528735632184,3802
VHFHeart,heart left ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,2.4375,78
VHFHeart,heart left ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,1050.18691588785046728972,112370
VHFHeart,heart left ventricle,FB2,http://purl.obolibrary.org/obo/CL_0000057,706,9884
VHFHeart,heart left ventricle,FB3,http://purl.obolibrary.org/obo/CL_0000057,1273,7638
VHFHeart,heart left ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,1139.11111111111111111111,10252
VHFHeart,heart left ventricle,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
VHFHeart,heart left ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1527.90140845070422535211,216962
VHFHeart,heart left ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,3.22619047619047619048,271
VHFHeart,heart left ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,226.41584158415841584158,22868
VHFHeart,heart left ventricle,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_0000235,78.75,630
VHFHeart,heart left ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,451.39393939393939393939,14896
VHFHeart,heart left ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,16.52459016393442622951,2016
VHFHeart,heart left ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,5.5,495
VHFHeart,heart left ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,149,21158
VHFHeart,heart left ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,50.93117408906882591093,12580
VHFHeart,heart left ventricle,Meso,http://purl.obolibrary.org/obo/CL_0000077,7.03571428571428571429,197
VHFHeart,heart left ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,75.28571428571428571429,3162
VHFHeart,heart left ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,217.83098591549295774648,30932
VHFHeart,heart left ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,44.65,4465
VHFHeart,heart left ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,65.92857142857142857143,2769
VHFHeart,heart left ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,85.94573643410852713178,11087
VHFHeart,heart left ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,54.90476190476190476190,6918
VHFHeart,heart left ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,25.31182795698924731183,2354
VHFHeart,heart left ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,52.61267605633802816901,7471
VHFHeart,heart left ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,13.40740740740740740741,362
VHFHeart,heart left ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,2768.35514018691588785047,296214
VHFHeart,heart left ventricle,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,1471,10297
VHFHeart,heart left ventricle,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,1430.33333333333333333333,30037
VHFHeart,heart left ventricle,PC4_CMC-like,http://purl.obolibrary.org/obo/CL_0000669,1740,12180
VHFHeart,heart left ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,1152.73943661971830985915,163689
VHFHeart,heart left ventricle,Purkinje_cell,http://purl.obolibrary.org/obo/CL_0002068,1.5,21
VHFHeart,heart left ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,14
VHFHeart,heart left ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,205.4,28756
VHFHeart,heart left ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,186.88571428571428571429,26164
VHFHeart,heart left ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,78.55633802816901408451,11155
VHFHeart,heart left ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.60606060606060606061,86
VHFHeart,heart left ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,108.26760563380281690141,15374
VHFHeart,heart left ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,3696.34507042253521126761,524881
VHFHeart,heart left ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,119.87878787878787878788,3956
VHFHeart,heart left ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1.61764705882352941176,55
VHFHeart,heart left ventricle,aCM3,http://purl.obolibrary.org/obo/CL_0002129,3,21
VHFHeart,heart left ventricle,aCM4,http://purl.obolibrary.org/obo/CL_0002129,2,28
VHFHeart,heart left ventricle,aCM5,http://purl.obolibrary.org/obo/CL_0002129,2,12
VHFHeart,heart left ventricle,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,1219.60563380281690140845,173184
VHFHeart,heart left ventricle,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,2996.61267605633802816901,425519
VHFHeart,heart left ventricle,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,1012.42253521126760563380,143764
VHFHeart,heart left ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,1.3,26
VHFHeart,heart left ventricle,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,13.61481481481481481481,1838
VHFHeart,heart left ventricle,macrophage,http://purl.obolibrary.org/obo/CL_0000235,391.38571428571428571429,54794
VHFHeart,heart left ventricle,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1175.57042253521126760563,166931
VHFHeart,heart left ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,3119.08602150537634408602,290075
VHFHeart,heart left ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2859.4,57188
VHFHeart,heart left ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,2518,15108
VHFHeart,heart left ventricle,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1687.04347826086956521739,38802
VHFHeart,heart right ventricle,AVN_P_cell,http://purl.obolibrary.org/obo/CL_0002072,1,7
VHFHeart,heart right ventricle,Adip1,http://purl.obolibrary.org/obo/CL_0000136,27.26086956521739130435,1254
VHFHeart,heart right ventricle,Adip2,http://purl.obolibrary.org/obo/CL_0000136,36.95,1478
VHFHeart,heart right ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,25.24050632911392405063,1994
VHFHeart,heart right ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,77.77215189873417721519,6144
VHFHeart,heart right ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,14,658
VHFHeart,heart right ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,58.06185567010309278351,5632
VHFHeart,heart right ventricle,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,4.41509433962264150943,234
VHFHeart,heart right ventricle,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,74.71666666666666666667,4483
VHFHeart,heart right ventricle,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,33.88372093023255813953,2914
VHFHeart,heart right ventricle,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,3.21052631578947368421,61
VHFHeart,heart right ventricle,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,2.81818181818181818182,93
VHFHeart,heart right ventricle,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,12
VHFHeart,heart right ventricle,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,1.69565217391304347826,78
VHFHeart,heart right ventricle,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,11.53424657534246575342,842
VHFHeart,heart right ventricle,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,22.50684931506849315068,1643
VHFHeart,heart right ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.33333333333333333333,24
VHFHeart,heart right ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,2.98305084745762711864,176
VHFHeart,heart right ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,4.56060606060606060606,301
VHFHeart,heart right ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,8.11320754716981132075,430
VHFHeart,heart right ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,7.79746835443037974684,616
VHFHeart,heart right ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,880.11627906976744186047,75690
VHFHeart,heart right ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,16.06060606060606060606,1060
VHFHeart,heart right ventricle,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,225.5,3157
VHFHeart,heart right ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,455.22222222222222222222,24582
VHFHeart,heart right ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,226.69230769230769230769,2947
VHFHeart,heart right ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,1536.10526315789473684211,29186
VHFHeart,heart right ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,71.98611111111111111111,5183
VHFHeart,heart right ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,231.45348837209302325581,19905
VHFHeart,heart right ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,76.29069767441860465116,6561
VHFHeart,heart right ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,23.49315068493150684932,1715
VHFHeart,heart right ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,12.30136986301369863014,898
VHFHeart,heart right ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,25.54794520547945205479,1865
