organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFHeart,heart right ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,3.1,62
VHFHeart,heart right ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,1012.55,60753
VHFHeart,heart right ventricle,FB3,http://purl.obolibrary.org/obo/CL_0000057,1031.76923076923076923077,13413
VHFHeart,heart right ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,1446.57142857142857142857,10126
VHFHeart,heart right ventricle,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
VHFHeart,heart right ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1067.76744186046511627907,91828
VHFHeart,heart right ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.26666666666666666667,102
VHFHeart,heart right ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,181.10638297872340425532,8512
VHFHeart,heart right ventricle,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_0000235,102,612
VHFHeart,heart right ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,356.26315789473684210526,6769
VHFHeart,heart right ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,14.56060606060606060606,961
VHFHeart,heart right ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,5.89361702127659574468,277
VHFHeart,heart right ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,142.10465116279069767442,12221
VHFHeart,heart right ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,28.54545454545454545455,4710
VHFHeart,heart right ventricle,Meso,http://purl.obolibrary.org/obo/CL_0000077,3,21
VHFHeart,heart right ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,22.42857142857142857143,471
VHFHeart,heart right ventricle,MoMP,http://purl.obolibrary.org/obo/CL_0000235,161,2254
VHFHeart,heart right ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,180.97674418604651162791,15564
VHFHeart,heart right ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,47.48648648648648648649,3514
VHFHeart,heart right ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,25,300
VHFHeart,heart right ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,84.9125,6793
VHFHeart,heart right ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,60.51898734177215189873,4781
VHFHeart,heart right ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,29.16981132075471698113,1546
VHFHeart,heart right ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,41.88372093023255813953,3602
VHFHeart,heart right ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,23,138
VHFHeart,heart right ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,1595.94827586206896551724,92565
VHFHeart,heart right ventricle,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,686,9604
VHFHeart,heart right ventricle,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,641,8974
VHFHeart,heart right ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,927.82558139534883720930,79793
VHFHeart,heart right ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,7
VHFHeart,heart right ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,171.17441860465116279070,14721
VHFHeart,heart right ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,138.84883720930232558140,11941
VHFHeart,heart right ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,53.80232558139534883721,4627
VHFHeart,heart right ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.5,30
VHFHeart,heart right ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,66.05813953488372093023,5681
VHFHeart,heart right ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2962.16279069767441860465,254746
VHFHeart,heart right ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,61,854
VHFHeart,heart right ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,2.61538461538461538462,34
VHFHeart,heart right ventricle,aCM5,http://purl.obolibrary.org/obo/CL_0002129,2,12
VHFHeart,heart right ventricle,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,970.45348837209302325581,83459
VHFHeart,heart right ventricle,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,2815.76744186046511627907,242156
VHFHeart,heart right ventricle,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,1055.25581395348837209302,90752
VHFHeart,heart right ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,1.46153846153846153846,19
VHFHeart,heart right ventricle,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,8.69767441860465116279,748
VHFHeart,heart right ventricle,macrophage,http://purl.obolibrary.org/obo/CL_0000235,346.69767441860465116279,29816
VHFHeart,heart right ventricle,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,983.68604651162790697674,84597
VHFHeart,heart right ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2584.30434782608695652174,118878
VHFHeart,heart right ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2130,42600
VHFHeart,heart right ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,3948.69230769230769230769,51333
VHFHeart,heart right ventricle,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1898,13286
VHFHeart,interventricular septum,Adip1,http://purl.obolibrary.org/obo/CL_0000136,32.8,820
VHFHeart,interventricular septum,Adip2,http://purl.obolibrary.org/obo/CL_0000136,20.5,246
VHFHeart,interventricular septum,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,24.75675675675675675676,916
VHFHeart,interventricular septum,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,103.05405405405405405405,3813
VHFHeart,interventricular septum,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,26.15789473684210526316,497
VHFHeart,interventricular septum,B,http://purl.obolibrary.org/obo/CL_0000236,85.75806451612903225806,5317
VHFHeart,interventricular septum,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,4.88,122
VHFHeart,interventricular septum,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,165.6,4140
VHFHeart,interventricular septum,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,62.67567567567567567568,2319
VHFHeart,interventricular septum,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,4.5,54
VHFHeart,interventricular septum,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,6,72
VHFHeart,interventricular septum,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,12
VHFHeart,interventricular septum,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,2,36
VHFHeart,interventricular septum,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,15.41935483870967741935,478
VHFHeart,interventricular septum,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,39.45161290322580645161,1223
VHFHeart,interventricular septum,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.33333333333333333333,24
VHFHeart,interventricular septum,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,2.96774193548387096774,92
VHFHeart,interventricular septum,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,5.19354838709677419355,161
VHFHeart,interventricular septum,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,13,234
VHFHeart,interventricular septum,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,13.43243243243243243243,497
VHFHeart,interventricular septum,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1362.51351351351351351351,50413
VHFHeart,interventricular septum,DC,http://purl.obolibrary.org/obo/CL_0000451,17.70967741935483870968,549
VHFHeart,interventricular septum,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,633.94736842105263157895,12045
VHFHeart,interventricular septum,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,336,2016
VHFHeart,interventricular septum,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,2333,27996
VHFHeart,interventricular septum,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,131.37837837837837837838,4861
VHFHeart,interventricular septum,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,318.70270270270270270270,11792
VHFHeart,interventricular septum,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,91.81081081081081081081,3397
VHFHeart,interventricular septum,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,12.41935483870967741935,385
VHFHeart,interventricular septum,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,12.70967741935483870968,394
VHFHeart,interventricular septum,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,18.16129032258064516129,563
VHFHeart,interventricular septum,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,2.61538461538461538462,34
VHFHeart,interventricular septum,FB1,http://purl.obolibrary.org/obo/CL_0000057,1243.66666666666666666667,22386
VHFHeart,interventricular septum,FB3,http://purl.obolibrary.org/obo/CL_0000057,1273,7638
VHFHeart,interventricular septum,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,1446.57142857142857142857,10126
VHFHeart,interventricular septum,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
VHFHeart,interventricular septum,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1289,47693
VHFHeart,interventricular septum,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.5,60
VHFHeart,interventricular septum,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,271.89473684210526315789,5166
VHFHeart,interventricular septum,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_0000235,102,612
VHFHeart,interventricular septum,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,402.5,4830
VHFHeart,interventricular septum,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,16.32258064516129032258,506
VHFHeart,interventricular septum,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,12.73684210526315789474,242
VHFHeart,interventricular septum,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,153.59459459459459459459,5683
VHFHeart,interventricular septum,Mast,http://purl.obolibrary.org/obo/CL_0000097,35.08108108108108108108,2596
VHFHeart,interventricular septum,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,63.28571428571428571429,443
VHFHeart,interventricular septum,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,337.59459459459459459459,12491
VHFHeart,interventricular septum,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,66.64,1666
VHFHeart,interventricular septum,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,25,300
VHFHeart,interventricular septum,NK,http://purl.obolibrary.org/obo/CL_0000623,175.32258064516129032258,5435
VHFHeart,interventricular septum,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,118.05405405405405405405,4368
VHFHeart,interventricular septum,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,26,650
VHFHeart,interventricular septum,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,52.13513513513513513514,1929
VHFHeart,interventricular septum,Neut,http://purl.obolibrary.org/obo/CL_0000775,23,138
VHFHeart,interventricular septum,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,1873.64864864864864864865,69325
VHFHeart,interventricular septum,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,1001,37037
VHFHeart,interventricular septum,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,7
VHFHeart,interventricular septum,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,230.62162162162162162162,8533
VHFHeart,interventricular septum,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,182.35135135135135135135,6747
VHFHeart,interventricular septum,T,http://purl.obolibrary.org/obo/CL_0000084,87.02702702702702702703,3220
VHFHeart,interventricular septum,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.5,30
VHFHeart,interventricular septum,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,83.35135135135135135135,3084
VHFHeart,interventricular septum,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,3194.32432432432432432432,118190
VHFHeart,interventricular septum,aCM1,http://purl.obolibrary.org/obo/CL_0002129,121,847
VHFHeart,interventricular septum,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1,6
VHFHeart,interventricular septum,aCM5,http://purl.obolibrary.org/obo/CL_0002129,2,12
VHFHeart,interventricular septum,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,1435.89189189189189189189,53128
VHFHeart,interventricular septum,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,2631.18918918918918918919,97354
VHFHeart,interventricular septum,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,1122.75675675675675675676,41542
VHFHeart,interventricular septum,gdT,http://purl.obolibrary.org/obo/CL_0000798,2,12
VHFHeart,interventricular septum,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,14.16216216216216216216,524
VHFHeart,interventricular septum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,599.24324324324324324324,22172
VHFHeart,interventricular septum,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1069.16216216216216216216,39559
VHFHeart,interventricular septum,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2395.84,59896
VHFHeart,interventricular septum,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2305,13830
VHFHeart,interventricular septum,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,2518,15108
VHFHeart,left cardiac atrium,Adip1,http://purl.obolibrary.org/obo/CL_0000136,102.16666666666666666667,4291
VHFHeart,left cardiac atrium,Adip2,http://purl.obolibrary.org/obo/CL_0000136,71,497
VHFHeart,left cardiac atrium,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,84.57142857142857142857,4144
VHFHeart,left cardiac atrium,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,30,1470
VHFHeart,left cardiac atrium,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,1210.57142857142857142857,59318
VHFHeart,left cardiac atrium,B,http://purl.obolibrary.org/obo/CL_0000236,4.90909090909090909091,378
VHFHeart,left cardiac atrium,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,1.75,49
VHFHeart,left cardiac atrium,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,32.57142857142857142857,1596
VHFHeart,left cardiac atrium,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,17.14285714285714285714,840
VHFHeart,left cardiac atrium,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,1.5,21
VHFHeart,left cardiac atrium,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,2,14
VHFHeart,left cardiac atrium,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,1,7
VHFHeart,left cardiac atrium,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,14,392
VHFHeart,left cardiac atrium,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,15.28571428571428571429,749
VHFHeart,left cardiac atrium,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1,14
VHFHeart,left cardiac atrium,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,3.5,147
VHFHeart,left cardiac atrium,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,5.8,203
VHFHeart,left cardiac atrium,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,17.57142857142857142857,861
VHFHeart,left cardiac atrium,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,8,336
VHFHeart,left cardiac atrium,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,472.71428571428571428571,23163
VHFHeart,left cardiac atrium,DC,http://purl.obolibrary.org/obo/CL_0000451,5.8,203
VHFHeart,left cardiac atrium,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,226.2,7917
VHFHeart,left cardiac atrium,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,297.75,8337
VHFHeart,left cardiac atrium,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,70.5,987
VHFHeart,left cardiac atrium,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,84,588
VHFHeart,left cardiac atrium,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,16,224
VHFHeart,left cardiac atrium,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,94.14285714285714285714,4613
VHFHeart,left cardiac atrium,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,70.14285714285714285714,3437
VHFHeart,left cardiac atrium,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,66.2,2317
VHFHeart,left cardiac atrium,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,3.5,147
VHFHeart,left cardiac atrium,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,76.5,2142
VHFHeart,left cardiac atrium,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,1,14
VHFHeart,left cardiac atrium,FB1,http://purl.obolibrary.org/obo/CL_0000057,364,2548
VHFHeart,left cardiac atrium,FB2,http://purl.obolibrary.org/obo/CL_0000057,526,18410
VHFHeart,left cardiac atrium,FB3,http://purl.obolibrary.org/obo/CL_0000057,859,6013
VHFHeart,left cardiac atrium,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,556.57142857142857142857,27272
VHFHeart,left cardiac atrium,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.5,70
VHFHeart,left cardiac atrium,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,120,3360
VHFHeart,left cardiac atrium,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,146,3066
VHFHeart,left cardiac atrium,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,3.4,119
VHFHeart,left cardiac atrium,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,3.6,126
VHFHeart,left cardiac atrium,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,97.57142857142857142857,4781
VHFHeart,left cardiac atrium,Mast,http://purl.obolibrary.org/obo/CL_0000097,26.54545454545454545455,2044
VHFHeart,left cardiac atrium,Meso,http://purl.obolibrary.org/obo/CL_0000077,21,588
VHFHeart,left cardiac atrium,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,23.25,651
VHFHeart,left cardiac atrium,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,100,4900
VHFHeart,left cardiac atrium,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,69.42857142857142857143,3402
VHFHeart,left cardiac atrium,NK,http://purl.obolibrary.org/obo/CL_0000623,50.5,2121
VHFHeart,left cardiac atrium,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,28.5,1197
VHFHeart,left cardiac atrium,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,15.5,651
VHFHeart,left cardiac atrium,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,68.28571428571428571429,3346
VHFHeart,left cardiac atrium,Neut,http://purl.obolibrary.org/obo/CL_0000775,12,84
VHFHeart,left cardiac atrium,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,637.6,22316
VHFHeart,left cardiac atrium,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,815,11410
VHFHeart,left cardiac atrium,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,705.85714285714285714286,34587
VHFHeart,left cardiac atrium,Purkinje_cell,http://purl.obolibrary.org/obo/CL_0002068,1,7
VHFHeart,left cardiac atrium,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,129.66666666666666666667,2723
VHFHeart,left cardiac atrium,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,240.25,6727
VHFHeart,left cardiac atrium,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,175.57142857142857142857,8603
VHFHeart,left cardiac atrium,T,http://purl.obolibrary.org/obo/CL_0000084,68.33333333333333333333,2870
VHFHeart,left cardiac atrium,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,1.5,21
VHFHeart,left cardiac atrium,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,36.57142857142857142857,1792
VHFHeart,left cardiac atrium,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,65,2275
VHFHeart,left cardiac atrium,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1096.25,30695
VHFHeart,left cardiac atrium,aCM3,http://purl.obolibrary.org/obo/CL_0002129,3406,23842
VHFHeart,left cardiac atrium,aCM4,http://purl.obolibrary.org/obo/CL_0002129,524,7336
VHFHeart,left cardiac atrium,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,528.28571428571428571429,25886
VHFHeart,left cardiac atrium,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,1507.57142857142857142857,73871
VHFHeart,left cardiac atrium,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,697.85714285714285714286,34195
VHFHeart,left cardiac atrium,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,10.14285714285714285714,497
VHFHeart,left cardiac atrium,macrophage,http://purl.obolibrary.org/obo/CL_0000235,230.85714285714285714286,11312
VHFHeart,left cardiac atrium,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,798.14285714285714285714,39109
VHFHeart,left cardiac atrium,vCM1,http://purl.obolibrary.org/obo/CL_0002131,5,140
VHFHeart,left cardiac atrium,vCM2,http://purl.obolibrary.org/obo/CL_0002131,25,175
VHFHeart,left cardiac atrium,vCM4,http://purl.obolibrary.org/obo/CL_0002131,4,56
VHFHeart,right cardiac atrium,AVN_P_cell,http://purl.obolibrary.org/obo/CL_0002072,1,6
VHFHeart,right cardiac atrium,Adip1,http://purl.obolibrary.org/obo/CL_0000136,44.75,1074
VHFHeart,right cardiac atrium,Adip2,http://purl.obolibrary.org/obo/CL_0000136,150.5,1806
VHFHeart,right cardiac atrium,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,83.16666666666666666667,2994
VHFHeart,right cardiac atrium,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,31.66666666666666666667,1140
VHFHeart,right cardiac atrium,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,598.5,21546
VHFHeart,right cardiac atrium,B,http://purl.obolibrary.org/obo/CL_0000236,4.45454545454545454545,294
VHFHeart,right cardiac atrium,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,2,24
VHFHeart,right cardiac atrium,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,6,216
VHFHeart,right cardiac atrium,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,14,420
VHFHeart,right cardiac atrium,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,1,12
VHFHeart,right cardiac atrium,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,1,6
VHFHeart,right cardiac atrium,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,2,24
VHFHeart,right cardiac atrium,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,8.66666666666666666667,312
VHFHeart,right cardiac atrium,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,7.5,270
VHFHeart,right cardiac atrium,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1,12
VHFHeart,right cardiac atrium,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,5.5,132
VHFHeart,right cardiac atrium,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,4.8,144
VHFHeart,right cardiac atrium,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,15.33333333333333333333,552
VHFHeart,right cardiac atrium,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,11.8,354
VHFHeart,right cardiac atrium,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,219.16666666666666666667,7890
VHFHeart,right cardiac atrium,DC,http://purl.obolibrary.org/obo/CL_0000451,5.33333333333333333333,96
VHFHeart,right cardiac atrium,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,50.2,1506
VHFHeart,right cardiac atrium,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,92.25,2214
VHFHeart,right cardiac atrium,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,33,396
VHFHeart,right cardiac atrium,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,17,102
VHFHeart,right cardiac atrium,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,77.66666666666666666667,2796
VHFHeart,right cardiac atrium,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,107.33333333333333333333,3864
VHFHeart,right cardiac atrium,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,182.66666666666666666667,6576
VHFHeart,right cardiac atrium,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,7.5,90
VHFHeart,right cardiac atrium,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,172.83333333333333333333,6222
VHFHeart,right cardiac atrium,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,69.75,1674
VHFHeart,right cardiac atrium,FB2,http://purl.obolibrary.org/obo/CL_0000057,1250,22500
VHFHeart,right cardiac atrium,FB3,http://purl.obolibrary.org/obo/CL_0000057,357,2142
