organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFHeart,right cardiac atrium,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,265,3180
VHFHeart,right cardiac atrium,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,768.66666666666666666667,27672
VHFHeart,right cardiac atrium,ILC,http://purl.obolibrary.org/obo/CL_0001065,1.5,18
VHFHeart,right cardiac atrium,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,166,996
VHFHeart,right cardiac atrium,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,102.75,2466
VHFHeart,right cardiac atrium,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,8.5,102
VHFHeart,right cardiac atrium,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,4,72
VHFHeart,right cardiac atrium,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,59.4,1782
VHFHeart,right cardiac atrium,Mast,http://purl.obolibrary.org/obo/CL_0000097,4.5,216
VHFHeart,right cardiac atrium,Meso,http://purl.obolibrary.org/obo/CL_0000077,24.33333333333333333333,438
VHFHeart,right cardiac atrium,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,25,450
VHFHeart,right cardiac atrium,MoMP,http://purl.obolibrary.org/obo/CL_0000235,104,624
VHFHeart,right cardiac atrium,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,91.66666666666666666667,3300
VHFHeart,right cardiac atrium,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,62.25,1494
VHFHeart,right cardiac atrium,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,81.5,978
VHFHeart,right cardiac atrium,NK,http://purl.obolibrary.org/obo/CL_0000623,13.5,486
VHFHeart,right cardiac atrium,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,6.5,234
VHFHeart,right cardiac atrium,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,7.4,222
VHFHeart,right cardiac atrium,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,67.33333333333333333333,2424
VHFHeart,right cardiac atrium,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,148.2,4446
VHFHeart,right cardiac atrium,PC4_CMC-like,http://purl.obolibrary.org/obo/CL_0000669,154,924
VHFHeart,right cardiac atrium,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,162.66666666666666666667,5856
VHFHeart,right cardiac atrium,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,131,3930
VHFHeart,right cardiac atrium,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,139,834
VHFHeart,right cardiac atrium,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,121.16666666666666666667,4362
VHFHeart,right cardiac atrium,T,http://purl.obolibrary.org/obo/CL_0000084,55.33333333333333333333,1992
VHFHeart,right cardiac atrium,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,1,6
VHFHeart,right cardiac atrium,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,19.16666666666666666667,690
VHFHeart,right cardiac atrium,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2,24
VHFHeart,right cardiac atrium,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1315,7890
VHFHeart,right cardiac atrium,aCM2,http://purl.obolibrary.org/obo/CL_0002129,218,1308
VHFHeart,right cardiac atrium,aCM3,http://purl.obolibrary.org/obo/CL_0002129,535.5,12852
VHFHeart,right cardiac atrium,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,333.66666666666666666667,12012
VHFHeart,right cardiac atrium,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,859.83333333333333333333,30954
VHFHeart,right cardiac atrium,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,899.33333333333333333333,32376
VHFHeart,right cardiac atrium,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,29.4,882
VHFHeart,right cardiac atrium,macrophage,http://purl.obolibrary.org/obo/CL_0000235,152.5,5490
VHFHeart,right cardiac atrium,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,255,9180
VHFHeart,right cardiac atrium,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2.33333333333333333333,42
VHFHeart,right cardiac atrium,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,11,66
VHFHeart,right cardiac atrium,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1,6
VHFLargeIntestine,ascending colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,2
VHFLargeIntestine,ascending colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,3.33333333333333333333,10
VHFLargeIntestine,ascending colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,173,519
VHFLargeIntestine,ascending colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,121.66666666666666666667,365
VHFLargeIntestine,ascending colon,B cell,http://purl.obolibrary.org/obo/CL_0000236,50.66666666666666666667,152
VHFLargeIntestine,ascending colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,19.66666666666666666667,59
VHFLargeIntestine,ascending colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,43.66666666666666666667,131
VHFLargeIntestine,ascending colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,16.66666666666666666667,50
VHFLargeIntestine,ascending colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,21.33333333333333333333,64
VHFLargeIntestine,ascending colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,16,48
VHFLargeIntestine,ascending colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,22,66
VHFLargeIntestine,ascending colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,32.66666666666666666667,98
VHFLargeIntestine,ascending colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,22.5,45
VHFLargeIntestine,ascending colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,5.66666666666666666667,17
VHFLargeIntestine,ascending colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,67.66666666666666666667,203
VHFLargeIntestine,ascending colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,6,18
VHFLargeIntestine,ascending colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,61,183
VHFLargeIntestine,ascending colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,5.5,11
VHFLargeIntestine,ascending colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,4.5,9
VHFLargeIntestine,ascending colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,7,14
VHFLargeIntestine,ascending colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1.66666666666666666667,5
VHFLargeIntestine,ascending colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,321,963
VHFLargeIntestine,ascending colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,58.66666666666666666667,176
VHFLargeIntestine,ascending colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,38.66666666666666666667,116
VHFLargeIntestine,ascending colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,377.66666666666666666667,1133
VHFLargeIntestine,ascending colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,4.66666666666666666667,14
VHFLargeIntestine,ascending colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,5,5
VHFLargeIntestine,ascending colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,2,2
VHFLargeIntestine,ascending colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,27,54
VHFLargeIntestine,ascending colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,4,12
VHFLargeIntestine,ascending colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,2.66666666666666666667,8
VHFLargeIntestine,ascending colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,117.33333333333333333333,352
VHFLargeIntestine,ascending colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,3.33333333333333333333,10
VHFLargeIntestine,ascending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,22.33333333333333333333,67
VHFLargeIntestine,ascending colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,7,7
VHFLargeIntestine,ascending colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2.5,5
VHFLargeIntestine,ascending colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,6.33333333333333333333,19
VHFLargeIntestine,ascending colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,12.33333333333333333333,37
VHFLargeIntestine,ascending colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1,2
VHFLargeIntestine,ascending colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,4,8
VHFLargeIntestine,ascending colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,2.66666666666666666667,8
VHFLargeIntestine,ascending colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,28.5,57
VHFLargeIntestine,ascending colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,33.33333333333333333333,100
VHFLargeIntestine,ascending colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,293.33333333333333333333,880
VHFLargeIntestine,ascending colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,6,18
VHFLargeIntestine,ascending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,6,12
VHFLargeIntestine,ascending colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,6,12
VHFLargeIntestine,ascending colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3,9
VHFLargeIntestine,ascending colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4.66666666666666666667,14
VHFLargeIntestine,ascending colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,67,134
VHFLargeIntestine,ascending colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,14.5,29
VHFLargeIntestine,ascending colon,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
VHFLargeIntestine,ascending colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,3,3
VHFLargeIntestine,ascending colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,3,9
VHFLargeIntestine,ascending colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,8,8
VHFLargeIntestine,ascending colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,18.5,37
VHFLargeIntestine,ascending colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,81,243
VHFLargeIntestine,ascending colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,2,2
VHFLargeIntestine,ascending colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,6.5,13
VHFLargeIntestine,ascending colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,7.33333333333333333333,22
VHFLargeIntestine,ascending colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,3,6
VHFLargeIntestine,ascending colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,29,87
VHFLargeIntestine,ascending colon,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,11,11
VHFLargeIntestine,ascending colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,4.5,9
VHFLargeIntestine,ascending colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,43.66666666666666666667,131
VHFLargeIntestine,ascending colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1,1
VHFLargeIntestine,ascending colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,9.33333333333333333333,28
VHFLargeIntestine,ascending colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,3,6
VHFLargeIntestine,ascending colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,11,22
VHFLargeIntestine,ascending colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,5.66666666666666666667,17
VHFLargeIntestine,ascending colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,8.5,17
VHFLargeIntestine,ascending colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,23.66666666666666666667,71
VHFLargeIntestine,ascending colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,13,39
