organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLargeIntestine,ascending colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,29.33333333333333333333,88
VHFLargeIntestine,ascending colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,31.33333333333333333333,94
VHFLargeIntestine,ascending colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,5.33333333333333333333,16
VHFLargeIntestine,ascending colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,28.5,57
VHFLargeIntestine,ascending colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,341.66666666666666666667,1025
VHFLargeIntestine,ascending colon,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,1,1
VHFLargeIntestine,ascending colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1,1
VHFLargeIntestine,ascending colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,2,2
VHFLargeIntestine,ascending colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,23.33333333333333333333,70
VHFLargeIntestine,ascending colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,128.33333333333333333333,385
VHFLargeIntestine,ascending colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,20,60
VHFLargeIntestine,ascending colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,3,3
VHFLargeIntestine,ascending colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,7.66666666666666666667,23
VHFLargeIntestine,ascending colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,40.5,81
VHFLargeIntestine,ascending colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,6,18
VHFLargeIntestine,ascending colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,3.33333333333333333333,10
VHFLargeIntestine,ascending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,10.5,21
VHFLargeIntestine,ascending colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,10.33333333333333333333,31
VHFLargeIntestine,ascending colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,22,44
VHFLargeIntestine,ascending colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,7.5,15
VHFLargeIntestine,ascending colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,9.33333333333333333333,28
VHFLargeIntestine,ascending colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,59.66666666666666666667,179
VHFLargeIntestine,ascending colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,5,10
VHFLargeIntestine,ascending colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,25.66666666666666666667,77
VHFLargeIntestine,ascending colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,24,72
VHFLargeIntestine,ascending colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,69.66666666666666666667,209
VHFLargeIntestine,ascending colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,552.66666666666666666667,1658
VHFLargeIntestine,ascending colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,14,28
VHFLargeIntestine,ascending colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,77.33333333333333333333,232
VHFLargeIntestine,ascending colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,63,126
VHFLargeIntestine,ascending colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,6.5,13
VHFLargeIntestine,ascending colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,19.5,39
VHFLargeIntestine,ascending colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,45.66666666666666666667,137
VHFLargeIntestine,ascending colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,58.66666666666666666667,176
VHFLargeIntestine,ascending colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,7,21
VHFLargeIntestine,ascending colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,9,27
VHFLargeIntestine,ascending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,86.33333333333333333333,259
VHFLargeIntestine,ascending colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,4.5,9
VHFLargeIntestine,ascending colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,46,138
VHFLargeIntestine,ascending colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,13.66666666666666666667,41
VHFLargeIntestine,ascending colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,3
VHFLargeIntestine,ascending colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,123.66666666666666666667,371
VHFLargeIntestine,ascending colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,4.5,9
VHFLargeIntestine,ascending colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,1.33333333333333333333,4
VHFLargeIntestine,ascending colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,95.33333333333333333333,286
VHFLargeIntestine,ascending colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,11,33
VHFLargeIntestine,ascending colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,20,60
VHFLargeIntestine,ascending colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,13.66666666666666666667,41
VHFLargeIntestine,ascending colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,59.66666666666666666667,179
VHFLargeIntestine,ascending colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,3.66666666666666666667,11
VHFLargeIntestine,ascending colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,39,117
VHFLargeIntestine,ascending colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,14.33333333333333333333,43
VHFLargeIntestine,ascending colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,2.66666666666666666667,8
VHFLargeIntestine,ascending colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,3,3
VHFLargeIntestine,ascending colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,1239,3717
VHFLargeIntestine,ascending colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,995.33333333333333333333,2986
VHFLargeIntestine,ascending colon,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,1,1
VHFLargeIntestine,ascending colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,640,1920
VHFLargeIntestine,ascending colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,13,39
VHFLargeIntestine,ascending colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,231,693
VHFLargeIntestine,ascending colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,298.66666666666666666667,896
VHFLargeIntestine,ascending colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,12.66666666666666666667,38
VHFLargeIntestine,ascending colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,20.66666666666666666667,62
VHFLargeIntestine,ascending colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,2.33333333333333333333,7
VHFLargeIntestine,ascending colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,57.33333333333333333333,172
VHFLargeIntestine,ascending colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,200.33333333333333333333,601
VHFLargeIntestine,ascending colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,182,546
VHFLargeIntestine,ascending colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,34.66666666666666666667,104
VHFLargeIntestine,ascending colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2.5,5
VHFLargeIntestine,ascending colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,70.66666666666666666667,212
VHFLargeIntestine,ascending colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,77.33333333333333333333,232
VHFLargeIntestine,ascending colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,128,128
VHFLargeIntestine,ascending colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,1.5,3
VHFLargeIntestine,ascending colon,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,1
VHFLargeIntestine,caecum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,2
VHFLargeIntestine,caecum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,3.33333333333333333333,10
VHFLargeIntestine,caecum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,173,519
VHFLargeIntestine,caecum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,121.66666666666666666667,365
VHFLargeIntestine,caecum,B cell,http://purl.obolibrary.org/obo/CL_0000236,50.66666666666666666667,152
VHFLargeIntestine,caecum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,19.66666666666666666667,59
VHFLargeIntestine,caecum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,43.66666666666666666667,131
VHFLargeIntestine,caecum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,16.66666666666666666667,50
VHFLargeIntestine,caecum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,21.33333333333333333333,64
VHFLargeIntestine,caecum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,16,48
VHFLargeIntestine,caecum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,22,66
VHFLargeIntestine,caecum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,32.66666666666666666667,98
VHFLargeIntestine,caecum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,22.5,45
VHFLargeIntestine,caecum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,5.66666666666666666667,17
VHFLargeIntestine,caecum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,67.66666666666666666667,203
VHFLargeIntestine,caecum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,6,18
VHFLargeIntestine,caecum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,61,183
VHFLargeIntestine,caecum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,5.5,11
VHFLargeIntestine,caecum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,4.5,9
VHFLargeIntestine,caecum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,7,14
VHFLargeIntestine,caecum,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1.66666666666666666667,5
VHFLargeIntestine,caecum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,321,963
VHFLargeIntestine,caecum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,58.66666666666666666667,176
VHFLargeIntestine,caecum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,38.66666666666666666667,116
VHFLargeIntestine,caecum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,377.66666666666666666667,1133
VHFLargeIntestine,caecum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,4.66666666666666666667,14
VHFLargeIntestine,caecum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,5,5
VHFLargeIntestine,caecum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,2,2
VHFLargeIntestine,caecum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,27,54
VHFLargeIntestine,caecum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,4,12
VHFLargeIntestine,caecum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,2.66666666666666666667,8
VHFLargeIntestine,caecum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,117.33333333333333333333,352
VHFLargeIntestine,caecum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,3.33333333333333333333,10
VHFLargeIntestine,caecum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,22.33333333333333333333,67
VHFLargeIntestine,caecum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,7,7
VHFLargeIntestine,caecum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2.5,5
VHFLargeIntestine,caecum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,6.33333333333333333333,19
VHFLargeIntestine,caecum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,12.33333333333333333333,37
