organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLargeIntestine,descending colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,2,6
VHFLargeIntestine,descending colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,4.33333333333333333333,13
VHFLargeIntestine,descending colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,76,228
VHFLargeIntestine,descending colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,15.33333333333333333333,46
VHFLargeIntestine,descending colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,49,196
VHFLargeIntestine,descending colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,7,21
VHFLargeIntestine,descending colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,3.75,15
VHFLargeIntestine,descending colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,7.66666666666666666667,23
VHFLargeIntestine,descending colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,2,4
VHFLargeIntestine,descending colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,382.25,1529
VHFLargeIntestine,descending colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,51,204
VHFLargeIntestine,descending colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,30.75,123
VHFLargeIntestine,descending colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,440.5,1762
VHFLargeIntestine,descending colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,3.66666666666666666667,11
VHFLargeIntestine,descending colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,16.66666666666666666667,50
VHFLargeIntestine,descending colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1,3
VHFLargeIntestine,descending colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,56,224
VHFLargeIntestine,descending colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,5,15
VHFLargeIntestine,descending colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,4.75,19
VHFLargeIntestine,descending colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,116.25,465
VHFLargeIntestine,descending colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,3.66666666666666666667,11
VHFLargeIntestine,descending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,5.5,22
VHFLargeIntestine,descending colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,3.33333333333333333333,10
VHFLargeIntestine,descending colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2,6
VHFLargeIntestine,descending colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,5.25,21
VHFLargeIntestine,descending colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,10,40
VHFLargeIntestine,descending colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1.5,3
VHFLargeIntestine,descending colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,22.33333333333333333333,67
VHFLargeIntestine,descending colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,3.66666666666666666667,11
VHFLargeIntestine,descending colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,11,33
VHFLargeIntestine,descending colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,39.5,158
VHFLargeIntestine,descending colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,464.75,1859
VHFLargeIntestine,descending colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,7.33333333333333333333,22
VHFLargeIntestine,descending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,1.25,5
VHFLargeIntestine,descending colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,4,12
VHFLargeIntestine,descending colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,2.5,10
VHFLargeIntestine,descending colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,10.33333333333333333333,31
VHFLargeIntestine,descending colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,8.5,34
VHFLargeIntestine,descending colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,7.25,29
VHFLargeIntestine,descending colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,2.5,5
VHFLargeIntestine,descending colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,3,3
VHFLargeIntestine,descending colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,12,36
VHFLargeIntestine,descending colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,22.75,91
VHFLargeIntestine,descending colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,28.5,114
VHFLargeIntestine,descending colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,2,6
VHFLargeIntestine,descending colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,9.75,39
VHFLargeIntestine,descending colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,24.33333333333333333333,73
VHFLargeIntestine,descending colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,3,9
VHFLargeIntestine,descending colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,20.5,82
VHFLargeIntestine,descending colon,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,5.5,11
VHFLargeIntestine,descending colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,17,17
VHFLargeIntestine,descending colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,43.25,173
VHFLargeIntestine,descending colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,2,4
VHFLargeIntestine,descending colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,21.33333333333333333333,64
VHFLargeIntestine,descending colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,4.66666666666666666667,14
VHFLargeIntestine,descending colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,18,72
VHFLargeIntestine,descending colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,7,28
VHFLargeIntestine,descending colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,6.66666666666666666667,20
VHFLargeIntestine,descending colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,20.5,82
VHFLargeIntestine,descending colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,22.33333333333333333333,67
VHFLargeIntestine,descending colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,35,140
VHFLargeIntestine,descending colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,36.25,145
VHFLargeIntestine,descending colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,7.33333333333333333333,22
VHFLargeIntestine,descending colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,8.25,33
VHFLargeIntestine,descending colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,276.25,1105
VHFLargeIntestine,descending colon,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,1,2
VHFLargeIntestine,descending colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1,3
VHFLargeIntestine,descending colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,2.5,5
VHFLargeIntestine,descending colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,24.25,97
VHFLargeIntestine,descending colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,198.75,795
VHFLargeIntestine,descending colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,10.25,41
VHFLargeIntestine,descending colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,2,4
VHFLargeIntestine,descending colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,16,64
VHFLargeIntestine,descending colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,40.66666666666666666667,122
VHFLargeIntestine,descending colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,5,20
VHFLargeIntestine,descending colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,4,16
VHFLargeIntestine,descending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,9.5,38
VHFLargeIntestine,descending colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,13.25,53
VHFLargeIntestine,descending colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,20,80
VHFLargeIntestine,descending colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,6,24
VHFLargeIntestine,descending colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,12.25,49
VHFLargeIntestine,descending colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,74.5,298
VHFLargeIntestine,descending colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,7.66666666666666666667,23
VHFLargeIntestine,descending colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,11,44
VHFLargeIntestine,descending colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,23.25,93
VHFLargeIntestine,descending colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,22,88
VHFLargeIntestine,descending colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,221.75,887
VHFLargeIntestine,descending colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,14.25,57
VHFLargeIntestine,descending colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,46.5,186
VHFLargeIntestine,descending colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,57,228
VHFLargeIntestine,descending colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,10.25,41
VHFLargeIntestine,descending colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,20.25,81
VHFLargeIntestine,descending colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,17.75,71
VHFLargeIntestine,descending colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,42.25,169
VHFLargeIntestine,descending colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,3.33333333333333333333,10
VHFLargeIntestine,descending colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,6.66666666666666666667,20
VHFLargeIntestine,descending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,261,1044
VHFLargeIntestine,descending colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,6.66666666666666666667,20
VHFLargeIntestine,descending colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,61.75,247
VHFLargeIntestine,descending colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,11.75,47
VHFLargeIntestine,descending colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,2,2
VHFLargeIntestine,descending colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,107.75,431
VHFLargeIntestine,descending colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,9,27
VHFLargeIntestine,descending colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,8.66666666666666666667,26
VHFLargeIntestine,descending colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,52.5,210
VHFLargeIntestine,descending colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,7,28
VHFLargeIntestine,descending colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,44,176
VHFLargeIntestine,descending colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,12.5,50
VHFLargeIntestine,descending colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,56.75,227
VHFLargeIntestine,descending colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,3,9
VHFLargeIntestine,descending colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,16,64
VHFLargeIntestine,descending colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,23.66666666666666666667,71
VHFLargeIntestine,descending colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,4.25,17
VHFLargeIntestine,descending colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,2,2
