organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLargeIntestine,descending colon,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHFLargeIntestine,descending colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,2051.25,8205
VHFLargeIntestine,descending colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,312.5,1250
VHFLargeIntestine,descending colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,348.25,1393
VHFLargeIntestine,descending colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,27.25,109
VHFLargeIntestine,descending colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,293.25,1173
VHFLargeIntestine,descending colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,673.5,2694
VHFLargeIntestine,descending colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,9,36
VHFLargeIntestine,descending colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,28.66666666666666666667,86
VHFLargeIntestine,descending colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,2,4
VHFLargeIntestine,descending colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,26.75,107
VHFLargeIntestine,descending colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,94.5,378
VHFLargeIntestine,descending colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,38.25,153
VHFLargeIntestine,descending colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,30.75,123
VHFLargeIntestine,descending colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,3.33333333333333333333,10
VHFLargeIntestine,descending colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,124.5,498
VHFLargeIntestine,descending colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,22.5,90
VHFLargeIntestine,descending colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,50.75,203
VHFLargeIntestine,descending colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,2,6
VHFLargeIntestine,descending colon,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,1
VHFLargeIntestine,sigmoid colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,1,2
VHFLargeIntestine,sigmoid colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,4,4
VHFLargeIntestine,sigmoid colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,149.33333333333333333333,448
VHFLargeIntestine,sigmoid colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,67.75,271
VHFLargeIntestine,sigmoid colon,B cell,http://purl.obolibrary.org/obo/CL_0000236,19,57
VHFLargeIntestine,sigmoid colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,62.75,251
VHFLargeIntestine,sigmoid colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,50,200
VHFLargeIntestine,sigmoid colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,6.5,13
VHFLargeIntestine,sigmoid colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,16,48
VHFLargeIntestine,sigmoid colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,4,8
VHFLargeIntestine,sigmoid colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,36,108
VHFLargeIntestine,sigmoid colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,23.33333333333333333333,70
VHFLargeIntestine,sigmoid colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,2,6
VHFLargeIntestine,sigmoid colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,3,9
VHFLargeIntestine,sigmoid colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,37.75,151
VHFLargeIntestine,sigmoid colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,19.5,39
VHFLargeIntestine,sigmoid colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,28.5,114
VHFLargeIntestine,sigmoid colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,8.66666666666666666667,26
VHFLargeIntestine,sigmoid colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,3.66666666666666666667,11
VHFLargeIntestine,sigmoid colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,4.33333333333333333333,13
VHFLargeIntestine,sigmoid colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,2.66666666666666666667,8
VHFLargeIntestine,sigmoid colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,223,892
VHFLargeIntestine,sigmoid colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,37.5,150
VHFLargeIntestine,sigmoid colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,28.25,113
VHFLargeIntestine,sigmoid colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,795.5,3182
VHFLargeIntestine,sigmoid colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,4,12
VHFLargeIntestine,sigmoid colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,6,18
VHFLargeIntestine,sigmoid colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1.5,3
VHFLargeIntestine,sigmoid colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,23.25,93
VHFLargeIntestine,sigmoid colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,4,12
VHFLargeIntestine,sigmoid colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,3.25,13
VHFLargeIntestine,sigmoid colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,81.75,327
VHFLargeIntestine,sigmoid colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,3,6
VHFLargeIntestine,sigmoid colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,13.5,27
VHFLargeIntestine,sigmoid colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,2,6
VHFLargeIntestine,sigmoid colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,1,1
VHFLargeIntestine,sigmoid colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,5.33333333333333333333,16
VHFLargeIntestine,sigmoid colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,14.66666666666666666667,44
VHFLargeIntestine,sigmoid colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,2,4
VHFLargeIntestine,sigmoid colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,9,27
VHFLargeIntestine,sigmoid colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,3,6
VHFLargeIntestine,sigmoid colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,13,39
VHFLargeIntestine,sigmoid colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,15,60
VHFLargeIntestine,sigmoid colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,352.75,1411
VHFLargeIntestine,sigmoid colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,7,14
VHFLargeIntestine,sigmoid colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,1.5,3
VHFLargeIntestine,sigmoid colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,7,7
VHFLargeIntestine,sigmoid colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,2.33333333333333333333,7
VHFLargeIntestine,sigmoid colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,3.33333333333333333333,10
VHFLargeIntestine,sigmoid colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,6.66666666666666666667,20
VHFLargeIntestine,sigmoid colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,9.66666666666666666667,29
VHFLargeIntestine,sigmoid colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,2,2
VHFLargeIntestine,sigmoid colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,3.5,7
VHFLargeIntestine,sigmoid colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,12.5,25
VHFLargeIntestine,sigmoid colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,18,54
VHFLargeIntestine,sigmoid colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,24,72
VHFLargeIntestine,sigmoid colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,1
VHFLargeIntestine,sigmoid colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,5.25,21
VHFLargeIntestine,sigmoid colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,12.33333333333333333333,37
VHFLargeIntestine,sigmoid colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,3,6
VHFLargeIntestine,sigmoid colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,17.33333333333333333333,52
VHFLargeIntestine,sigmoid colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,8.33333333333333333333,25
VHFLargeIntestine,sigmoid colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,30,90
VHFLargeIntestine,sigmoid colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,6,12
VHFLargeIntestine,sigmoid colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,14,42
VHFLargeIntestine,sigmoid colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,2.33333333333333333333,7
VHFLargeIntestine,sigmoid colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,12.66666666666666666667,38
VHFLargeIntestine,sigmoid colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,7.25,29
VHFLargeIntestine,sigmoid colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,4,12
VHFLargeIntestine,sigmoid colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,14.66666666666666666667,44
VHFLargeIntestine,sigmoid colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,16.33333333333333333333,49
VHFLargeIntestine,sigmoid colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,24.5,98
VHFLargeIntestine,sigmoid colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,31.66666666666666666667,95
VHFLargeIntestine,sigmoid colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,3.5,7
VHFLargeIntestine,sigmoid colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,8.5,34
VHFLargeIntestine,sigmoid colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,720.5,2882
VHFLargeIntestine,sigmoid colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,2,4
VHFLargeIntestine,sigmoid colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,2,2
VHFLargeIntestine,sigmoid colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,18,72
VHFLargeIntestine,sigmoid colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,117,351
VHFLargeIntestine,sigmoid colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,8,16
VHFLargeIntestine,sigmoid colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,1,1
VHFLargeIntestine,sigmoid colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,13,39
VHFLargeIntestine,sigmoid colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,24,72
VHFLargeIntestine,sigmoid colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,4.33333333333333333333,13
VHFLargeIntestine,sigmoid colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,2,6
VHFLargeIntestine,sigmoid colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,7,21
VHFLargeIntestine,sigmoid colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,16.66666666666666666667,50
VHFLargeIntestine,sigmoid colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,12.33333333333333333333,37
VHFLargeIntestine,sigmoid colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,5.33333333333333333333,16
VHFLargeIntestine,sigmoid colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,7,21
VHFLargeIntestine,sigmoid colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,58.25,233
VHFLargeIntestine,sigmoid colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,4.33333333333333333333,13
VHFLargeIntestine,sigmoid colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,5.75,23
VHFLargeIntestine,sigmoid colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,21,84
