organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLargeIntestine,sigmoid colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,22,44
VHFLargeIntestine,sigmoid colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,77.66666666666666666667,233
VHFLargeIntestine,sigmoid colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,12,36
VHFLargeIntestine,sigmoid colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,33.5,134
VHFLargeIntestine,sigmoid colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,108,216
VHFLargeIntestine,sigmoid colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,12.66666666666666666667,38
VHFLargeIntestine,sigmoid colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,23.33333333333333333333,70
VHFLargeIntestine,sigmoid colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,30,60
VHFLargeIntestine,sigmoid colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,51.33333333333333333333,154
VHFLargeIntestine,sigmoid colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,1.5,3
VHFLargeIntestine,sigmoid colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,4,12
VHFLargeIntestine,sigmoid colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,255.75,1023
VHFLargeIntestine,sigmoid colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,1.66666666666666666667,5
VHFLargeIntestine,sigmoid colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,63.33333333333333333333,190
VHFLargeIntestine,sigmoid colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,12.5,25
VHFLargeIntestine,sigmoid colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,2,2
VHFLargeIntestine,sigmoid colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,108,324
VHFLargeIntestine,sigmoid colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,5.5,11
VHFLargeIntestine,sigmoid colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,5,10
VHFLargeIntestine,sigmoid colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,50.5,202
VHFLargeIntestine,sigmoid colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,3,9
VHFLargeIntestine,sigmoid colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,22.33333333333333333333,67
VHFLargeIntestine,sigmoid colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,16.33333333333333333333,49
VHFLargeIntestine,sigmoid colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,42,126
VHFLargeIntestine,sigmoid colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,3,6
VHFLargeIntestine,sigmoid colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,17,68
VHFLargeIntestine,sigmoid colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,13,39
VHFLargeIntestine,sigmoid colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,5,15
VHFLargeIntestine,sigmoid colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1,2
VHFLargeIntestine,sigmoid colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,1309,5236
VHFLargeIntestine,sigmoid colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,187.5,750
VHFLargeIntestine,sigmoid colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,181.75,727
VHFLargeIntestine,sigmoid colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,24.33333333333333333333,73
VHFLargeIntestine,sigmoid colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,328,1312
VHFLargeIntestine,sigmoid colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,541.5,2166
VHFLargeIntestine,sigmoid colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,8.66666666666666666667,26
VHFLargeIntestine,sigmoid colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,21,63
VHFLargeIntestine,sigmoid colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,3,3
VHFLargeIntestine,sigmoid colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,32,96
VHFLargeIntestine,sigmoid colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,83.25,333
VHFLargeIntestine,sigmoid colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,38,114
VHFLargeIntestine,sigmoid colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,20,60
VHFLargeIntestine,sigmoid colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2.33333333333333333333,7
VHFLargeIntestine,sigmoid colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,67.66666666666666666667,203
VHFLargeIntestine,sigmoid colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,88,88
VHFLargeIntestine,sigmoid colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,17.75,71
VHFLargeIntestine,sigmoid colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,3,9
VHFLargeIntestine,transverse colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,4
VHFLargeIntestine,transverse colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,4,8
VHFLargeIntestine,transverse colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,127,381
VHFLargeIntestine,transverse colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,171.33333333333333333333,514
VHFLargeIntestine,transverse colon,B cell,http://purl.obolibrary.org/obo/CL_0000236,87,261
VHFLargeIntestine,transverse colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,18,54
VHFLargeIntestine,transverse colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,23,69
VHFLargeIntestine,transverse colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,27.33333333333333333333,82
VHFLargeIntestine,transverse colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,24.33333333333333333333,73
VHFLargeIntestine,transverse colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,5.66666666666666666667,17
VHFLargeIntestine,transverse colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,42,126
VHFLargeIntestine,transverse colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,32,96
VHFLargeIntestine,transverse colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,4,8
VHFLargeIntestine,transverse colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,84,252
VHFLargeIntestine,transverse colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,108,324
VHFLargeIntestine,transverse colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,8.5,17
VHFLargeIntestine,transverse colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,3,6
VHFLargeIntestine,transverse colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,141.33333333333333333333,424
VHFLargeIntestine,transverse colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,78,234
VHFLargeIntestine,transverse colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,43,129
VHFLargeIntestine,transverse colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,292.66666666666666666667,878
VHFLargeIntestine,transverse colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,6,12
VHFLargeIntestine,transverse colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,5,5
VHFLargeIntestine,transverse colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,3,9
VHFLargeIntestine,transverse colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,11,22
VHFLargeIntestine,transverse colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,3.5,7
VHFLargeIntestine,transverse colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,1.5,3
VHFLargeIntestine,transverse colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,82,246
VHFLargeIntestine,transverse colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,3,9
VHFLargeIntestine,transverse colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,2,4
VHFLargeIntestine,transverse colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,1,2
VHFLargeIntestine,transverse colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,18.66666666666666666667,56
VHFLargeIntestine,transverse colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1.66666666666666666667,5
VHFLargeIntestine,transverse colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,12,24
VHFLargeIntestine,transverse colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,4,8
VHFLargeIntestine,transverse colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,14.33333333333333333333,43
VHFLargeIntestine,transverse colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,31.33333333333333333333,94
VHFLargeIntestine,transverse colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,196.66666666666666666667,590
VHFLargeIntestine,transverse colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,4.33333333333333333333,13
VHFLargeIntestine,transverse colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,11.33333333333333333333,34
VHFLargeIntestine,transverse colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,7.5,15
VHFLargeIntestine,transverse colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3.66666666666666666667,11
VHFLargeIntestine,transverse colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,6,18
VHFLargeIntestine,transverse colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,31,31
VHFLargeIntestine,transverse colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,19.5,39
VHFLargeIntestine,transverse colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,1.5,3
VHFLargeIntestine,transverse colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,10,20
VHFLargeIntestine,transverse colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,20,40
VHFLargeIntestine,transverse colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,87.33333333333333333333,262
VHFLargeIntestine,transverse colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,3,6
VHFLargeIntestine,transverse colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,7.66666666666666666667,23
VHFLargeIntestine,transverse colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,15.33333333333333333333,46
VHFLargeIntestine,transverse colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,5.5,11
VHFLargeIntestine,transverse colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,27.66666666666666666667,83
VHFLargeIntestine,transverse colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,9.5,19
VHFLargeIntestine,transverse colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,90.66666666666666666667,272
VHFLargeIntestine,transverse colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1,2
VHFLargeIntestine,transverse colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,15.66666666666666666667,47
VHFLargeIntestine,transverse colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,3,3
