organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLargeIntestine,transverse colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,16.33333333333333333333,49
VHFLargeIntestine,transverse colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,12,24
VHFLargeIntestine,transverse colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,7.5,15
VHFLargeIntestine,transverse colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,24.66666666666666666667,74
VHFLargeIntestine,transverse colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,13.66666666666666666667,41
VHFLargeIntestine,transverse colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,26.33333333333333333333,79
VHFLargeIntestine,transverse colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,37,111
VHFLargeIntestine,transverse colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,2.33333333333333333333,7
VHFLargeIntestine,transverse colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,12,24
VHFLargeIntestine,transverse colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,195.33333333333333333333,586
VHFLargeIntestine,transverse colon,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,8,8
VHFLargeIntestine,transverse colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,2,4
VHFLargeIntestine,transverse colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,2,6
VHFLargeIntestine,transverse colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,23.33333333333333333333,70
VHFLargeIntestine,transverse colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,78.33333333333333333333,235
VHFLargeIntestine,transverse colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,1,1
VHFLargeIntestine,transverse colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,12,36
VHFLargeIntestine,transverse colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,37.33333333333333333333,112
VHFLargeIntestine,transverse colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,9.66666666666666666667,29
VHFLargeIntestine,transverse colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,5.66666666666666666667,17
VHFLargeIntestine,transverse colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,8.66666666666666666667,26
VHFLargeIntestine,transverse colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,18.66666666666666666667,56
VHFLargeIntestine,transverse colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,11.66666666666666666667,35
VHFLargeIntestine,transverse colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,4.66666666666666666667,14
VHFLargeIntestine,transverse colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,8,24
VHFLargeIntestine,transverse colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,49.33333333333333333333,148
VHFLargeIntestine,transverse colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,37.33333333333333333333,112
VHFLargeIntestine,transverse colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,23,69
VHFLargeIntestine,transverse colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,79.33333333333333333333,238
VHFLargeIntestine,transverse colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,871.33333333333333333333,2614
VHFLargeIntestine,transverse colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,6.66666666666666666667,20
VHFLargeIntestine,transverse colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,57.33333333333333333333,172
VHFLargeIntestine,transverse colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,37,111
VHFLargeIntestine,transverse colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,5.33333333333333333333,16
VHFLargeIntestine,transverse colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,10.33333333333333333333,31
VHFLargeIntestine,transverse colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,142,426
VHFLargeIntestine,transverse colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,103.33333333333333333333,310
VHFLargeIntestine,transverse colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,5.5,11
VHFLargeIntestine,transverse colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,19.33333333333333333333,58
VHFLargeIntestine,transverse colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,70.33333333333333333333,211
VHFLargeIntestine,transverse colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,6,12
VHFLargeIntestine,transverse colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,42.66666666666666666667,128
VHFLargeIntestine,transverse colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,11.5,23
VHFLargeIntestine,transverse colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,1
VHFLargeIntestine,transverse colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,86,258
VHFLargeIntestine,transverse colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,3,9
VHFLargeIntestine,transverse colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,3.66666666666666666667,11
VHFLargeIntestine,transverse colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,135.66666666666666666667,407
VHFLargeIntestine,transverse colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,10,20
VHFLargeIntestine,transverse colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,21.66666666666666666667,65
VHFLargeIntestine,transverse colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,8,24
VHFLargeIntestine,transverse colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,105,315
VHFLargeIntestine,transverse colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,6,18
VHFLargeIntestine,transverse colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,32.66666666666666666667,98
VHFLargeIntestine,transverse colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,20,60
VHFLargeIntestine,transverse colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,3.33333333333333333333,10
VHFLargeIntestine,transverse colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,2,6
VHFLargeIntestine,transverse colon,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHFLargeIntestine,transverse colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,716.66666666666666666667,2150
VHFLargeIntestine,transverse colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1497.66666666666666666667,4493
VHFLargeIntestine,transverse colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,913.66666666666666666667,2741
VHFLargeIntestine,transverse colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,26.66666666666666666667,80
VHFLargeIntestine,transverse colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,344.33333333333333333333,1033
VHFLargeIntestine,transverse colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,224.33333333333333333333,673
VHFLargeIntestine,transverse colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,23.66666666666666666667,71
VHFLargeIntestine,transverse colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,26.33333333333333333333,79
VHFLargeIntestine,transverse colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,4.5,9
VHFLargeIntestine,transverse colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,112.33333333333333333333,337
VHFLargeIntestine,transverse colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,222.33333333333333333333,667
VHFLargeIntestine,transverse colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,135.33333333333333333333,406
VHFLargeIntestine,transverse colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,52.33333333333333333333,157
VHFLargeIntestine,transverse colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2,2
VHFLargeIntestine,transverse colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,39.33333333333333333333,118
VHFLargeIntestine,transverse colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,40,120
VHFLargeIntestine,transverse colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,80,80
VHFLargeIntestine,transverse colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,2,2
VHFLargeIntestine,transverse colon,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,2,2
VHFLeftKidney,hilum of kidney,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,164.5,329
VHFLeftKidney,hilum of kidney,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,7315,14630
VHFLeftKidney,hilum of kidney,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,347.5,695
VHFLeftKidney,hilum of kidney,B,http://purl.obolibrary.org/obo/CL_0000236,1160.5,2321
VHFLeftKidney,hilum of kidney,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,979,1958
VHFLeftKidney,hilum of kidney,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,7884.5,15769
VHFLeftKidney,hilum of kidney,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,312,624
VHFLeftKidney,hilum of kidney,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,1623.5,3247
VHFLeftKidney,hilum of kidney,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,1232.5,2465
VHFLeftKidney,hilum of kidney,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1045.5,2091
VHFLeftKidney,hilum of kidney,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,675,1350
VHFLeftKidney,hilum of kidney,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,26264,52528
VHFLeftKidney,hilum of kidney,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,5090.5,10181
VHFLeftKidney,hilum of kidney,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,1029.5,2059
VHFLeftKidney,hilum of kidney,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,552,1104
VHFLeftKidney,hilum of kidney,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,5359.5,10719
VHFLeftKidney,hilum of kidney,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,1328.5,2657
VHFLeftKidney,hilum of kidney,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,18,36
VHFLeftKidney,hilum of kidney,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,10508,21016
VHFLeftKidney,hilum of kidney,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,798.5,1597
VHFLeftKidney,hilum of kidney,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,226.5,453
VHFLeftKidney,hilum of kidney,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,181.5,363
VHFLeftKidney,hilum of kidney,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,522,1044
VHFLeftKidney,hilum of kidney,Mast,http://purl.obolibrary.org/obo/CL_0000097,146,292
VHFLeftKidney,hilum of kidney,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,794,1588
VHFLeftKidney,hilum of kidney,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,5507,11014
VHFLeftKidney,hilum of kidney,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,1761.5,3523
VHFLeftKidney,hilum of kidney,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,32,64
VHFLeftKidney,hilum of kidney,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,3,6
VHFLeftKidney,hilum of kidney,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3,6
VHFLeftKidney,hilum of kidney,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,125.5,251
VHFLeftKidney,hilum of kidney,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,889,1778
VHFLeftKidney,hilum of kidney,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1,2
VHFLeftKidney,hilum of kidney,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,2005.5,4011
VHFLeftKidney,hilum of kidney,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,178,356
VHFLeftKidney,hilum of kidney,Plasma,http://purl.obolibrary.org/obo/CL_0000786,6,12
VHFLeftKidney,hilum of kidney,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,2.5,5
VHFLeftKidney,hilum of kidney,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,341,682
VHFLeftKidney,hilum of kidney,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,11427,22854
VHFLeftKidney,hilum of kidney,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,52,52
VHFLeftKidney,hilum of kidney,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,580,1160
VHFLeftKidney,hilum of kidney,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,2.5,5
VHFLeftKidney,hilum of kidney,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,1,2
VHFLeftKidney,hilum of kidney,T,http://purl.obolibrary.org/obo/CL_0000084,1457.5,2915
VHFLeftKidney,kidney capsule,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,12.33333333333333333333,37
VHFLeftKidney,kidney capsule,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,6409,12818
VHFLeftKidney,kidney capsule,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,414.33333333333333333333,1243
VHFLeftKidney,kidney capsule,B,http://purl.obolibrary.org/obo/CL_0000236,546.5,1093
VHFLeftKidney,kidney capsule,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,1.66666666666666666667,5
VHFLeftKidney,kidney capsule,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,4824.66666666666666666667,14474
VHFLeftKidney,kidney capsule,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,6.5,13
VHFLeftKidney,kidney capsule,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,394.66666666666666666667,1184
VHFLeftKidney,kidney capsule,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,574.33333333333333333333,1723
VHFLeftKidney,kidney capsule,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,1930,5790
VHFLeftKidney,kidney capsule,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,4359,13077
VHFLeftKidney,kidney capsule,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,118,118
VHFLeftKidney,kidney capsule,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,2060,6180
VHFLeftKidney,kidney capsule,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,3112.66666666666666666667,9338
VHFLeftKidney,kidney capsule,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,1909,3818
VHFLeftKidney,kidney capsule,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,369.66666666666666666667,1109
VHFLeftKidney,kidney capsule,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,9240.33333333333333333333,27721
VHFLeftKidney,kidney capsule,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,29,87
VHFLeftKidney,kidney capsule,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,1489.66666666666666666667,4469
VHFLeftKidney,kidney capsule,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,133,399
VHFLeftKidney,kidney capsule,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,21958.5,43917
VHFLeftKidney,kidney capsule,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,149.33333333333333333333,448
VHFLeftKidney,kidney capsule,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,40.66666666666666666667,122
VHFLeftKidney,kidney capsule,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,209.66666666666666666667,629
VHFLeftKidney,kidney capsule,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,1428.66666666666666666667,4286
VHFLeftKidney,kidney capsule,Mast,http://purl.obolibrary.org/obo/CL_0000097,21.33333333333333333333,64
VHFLeftKidney,kidney capsule,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,1714.33333333333333333333,5143
VHFLeftKidney,kidney capsule,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,5050.33333333333333333333,15151
VHFLeftKidney,kidney capsule,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,100.66666666666666666667,302
VHFLeftKidney,kidney capsule,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,9.33333333333333333333,28
VHFLeftKidney,kidney capsule,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,3,6
VHFLeftKidney,kidney capsule,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,2,2
VHFLeftKidney,kidney capsule,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,338.5,677
VHFLeftKidney,kidney capsule,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,640.33333333333333333333,1921
VHFLeftKidney,kidney capsule,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,206.66666666666666666667,620
VHFLeftKidney,kidney capsule,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,938,2814
VHFLeftKidney,kidney capsule,Plasma,http://purl.obolibrary.org/obo/CL_0000786,139.66666666666666666667,419
VHFLeftKidney,kidney capsule,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,7.5,15
VHFLeftKidney,kidney capsule,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,346.66666666666666666667,1040
VHFLeftKidney,kidney capsule,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,3618.33333333333333333333,10855
VHFLeftKidney,kidney capsule,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,920.33333333333333333333,2761
VHFLeftKidney,kidney capsule,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,3623,10869
VHFLeftKidney,kidney capsule,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,11.66666666666666666667,35
VHFLeftKidney,kidney capsule,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,77.33333333333333333333,232
VHFLeftKidney,kidney capsule,T,http://purl.obolibrary.org/obo/CL_0000084,175.33333333333333333333,526
VHFLeftKidney,kidney capsule,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,602,1204
VHFLeftKidney,outer cortex of kidney,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,58.69230769230769230769,1526
VHFLeftKidney,outer cortex of kidney,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,1366.41666666666666666667,32794
VHFLeftKidney,outer cortex of kidney,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,217.94736842105263157895,4141
VHFLeftKidney,outer cortex of kidney,B,http://purl.obolibrary.org/obo/CL_0000236,241.15384615384615384615,3135
VHFLeftKidney,outer cortex of kidney,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,2.9,29
VHFLeftKidney,outer cortex of kidney,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,2214.76923076923076923077,57584
VHFLeftKidney,outer cortex of kidney,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,9.55555555555555555556,172
VHFLeftKidney,outer cortex of kidney,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,163.15384615384615384615,4242
VHFLeftKidney,outer cortex of kidney,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,397.53846153846153846154,10336
VHFLeftKidney,outer cortex of kidney,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,820.46153846153846153846,21332
VHFLeftKidney,outer cortex of kidney,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,2833.38461538461538461538,73668
VHFLeftKidney,outer cortex of kidney,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,88.8,888
VHFLeftKidney,outer cortex of kidney,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,3838.45833333333333333333,92123
VHFLeftKidney,outer cortex of kidney,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,1030.26923076923076923077,26787
VHFLeftKidney,outer cortex of kidney,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,425.56,10639
VHFLeftKidney,outer cortex of kidney,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,231.46153846153846153846,6018
VHFLeftKidney,outer cortex of kidney,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,3121.26923076923076923077,81153
VHFLeftKidney,outer cortex of kidney,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,13.14285714285714285714,276
VHFLeftKidney,outer cortex of kidney,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,438.57692307692307692308,11403
VHFLeftKidney,outer cortex of kidney,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,53.68,1342
VHFLeftKidney,outer cortex of kidney,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,4684.88,117122
VHFLeftKidney,outer cortex of kidney,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,113.07692307692307692308,2940
VHFLeftKidney,outer cortex of kidney,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,11.6,290
VHFLeftKidney,outer cortex of kidney,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,51.42307692307692307692,1337
VHFLeftKidney,outer cortex of kidney,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,542.26923076923076923077,14099
VHFLeftKidney,outer cortex of kidney,Mast,http://purl.obolibrary.org/obo/CL_0000097,21.92857142857142857143,307
VHFLeftKidney,outer cortex of kidney,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,550,12650
VHFLeftKidney,outer cortex of kidney,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,2394.66666666666666666667,57472
VHFLeftKidney,outer cortex of kidney,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,71.04,1776
VHFLeftKidney,outer cortex of kidney,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,14.92,373
VHFLeftKidney,outer cortex of kidney,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,4.16666666666666666667,50
VHFLeftKidney,outer cortex of kidney,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3.57142857142857142857,50
VHFLeftKidney,outer cortex of kidney,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,158.23809523809523809524,3323
VHFLeftKidney,outer cortex of kidney,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,277.28,6932
VHFLeftKidney,outer cortex of kidney,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1,6
VHFLeftKidney,outer cortex of kidney,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,556.84615384615384615385,14478
VHFLeftKidney,outer cortex of kidney,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,239.46153846153846153846,6226
