organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLeftKidney,outer cortex of kidney,Plasma,http://purl.obolibrary.org/obo/CL_0000786,49.46153846153846153846,643
VHFLeftKidney,outer cortex of kidney,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,3.8,19
VHFLeftKidney,outer cortex of kidney,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,120.5,3133
VHFLeftKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,1123.26923076923076923077,29205
VHFLeftKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,167.65384615384615384615,4359
VHFLeftKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,867.34615384615384615385,22551
VHFLeftKidney,outer cortex of kidney,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,17.94444444444444444444,323
VHFLeftKidney,outer cortex of kidney,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,26,520
VHFLeftKidney,outer cortex of kidney,T,http://purl.obolibrary.org/obo/CL_0000084,43.42307692307692307692,1129
VHFLeftKidney,outer cortex of kidney,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,218.3125,3493
VHFLeftKidney,renal column,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,99.07692307692307692308,1288
VHFLeftKidney,renal column,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,2353.61538461538461538462,30597
VHFLeftKidney,renal column,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,399,3192
VHFLeftKidney,renal column,B,http://purl.obolibrary.org/obo/CL_0000236,708.83333333333333333333,4253
VHFLeftKidney,renal column,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,491.25,1965
VHFLeftKidney,renal column,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,4115.15384615384615384615,53497
VHFLeftKidney,renal column,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,10.625,85
VHFLeftKidney,renal column,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,203.53846153846153846154,2646
VHFLeftKidney,renal column,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,795.92307692307692307692,10347
VHFLeftKidney,renal column,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,1101.92307692307692307692,14325
VHFLeftKidney,renal column,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,2831.76923076923076923077,36813
VHFLeftKidney,renal column,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,240.375,1923
VHFLeftKidney,renal column,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,10401.53846153846153846154,135220
VHFLeftKidney,renal column,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,1941.61538461538461538462,25241
VHFLeftKidney,renal column,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,544.61538461538461538462,7080
VHFLeftKidney,renal column,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,275.46153846153846153846,3581
VHFLeftKidney,renal column,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,4416.53846153846153846154,57415
VHFLeftKidney,renal column,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,6.28571428571428571429,44
VHFLeftKidney,renal column,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,411.61538461538461538462,5351
VHFLeftKidney,renal column,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,36.38461538461538461538,473
VHFLeftKidney,renal column,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,6143.92307692307692307692,79871
VHFLeftKidney,renal column,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,248.92307692307692307692,3236
VHFLeftKidney,renal column,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,41,533
VHFLeftKidney,renal column,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,58.69230769230769230769,763
VHFLeftKidney,renal column,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,621.76923076923076923077,8083
VHFLeftKidney,renal column,Mast,http://purl.obolibrary.org/obo/CL_0000097,85.66666666666666666667,514
VHFLeftKidney,renal column,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,575.30769230769230769231,7479
VHFLeftKidney,renal column,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,4085.63636363636363636364,44942
VHFLeftKidney,renal column,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,364,4732
VHFLeftKidney,renal column,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,23.30769230769230769231,303
VHFLeftKidney,renal column,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,2,12
VHFLeftKidney,renal column,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3.5,35
VHFLeftKidney,renal column,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,199.18181818181818181818,2191
VHFLeftKidney,renal column,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,473,6149
VHFLeftKidney,renal column,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1,4
VHFLeftKidney,renal column,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,1286.38461538461538461538,16723
VHFLeftKidney,renal column,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,155.84615384615384615385,2026
VHFLeftKidney,renal column,Plasma,http://purl.obolibrary.org/obo/CL_0000786,32.71428571428571428571,229
VHFLeftKidney,renal column,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,1.75,7
VHFLeftKidney,renal column,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,103.69230769230769230769,1348
VHFLeftKidney,renal column,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,2343.07692307692307692308,30460
VHFLeftKidney,renal column,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,80.58333333333333333333,967
VHFLeftKidney,renal column,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,423.23076923076923076923,5502
VHFLeftKidney,renal column,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,39.5,237
VHFLeftKidney,renal column,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,19.84615384615384615385,258
VHFLeftKidney,renal column,T,http://purl.obolibrary.org/obo/CL_0000084,249.38461538461538461538,3242
VHFLeftKidney,renal column,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,197.2,986
VHFLeftKidney,renal pyramid,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,63.04545454545454545455,2774
VHFLeftKidney,renal pyramid,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,1363.95918367346938775510,66834
VHFLeftKidney,renal pyramid,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,277.20454545454545454545,12197
VHFLeftKidney,renal pyramid,B,http://purl.obolibrary.org/obo/CL_0000236,200.5,6015
VHFLeftKidney,renal pyramid,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,157.72,3943
VHFLeftKidney,renal pyramid,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,2498.14285714285714285714,122409
VHFLeftKidney,renal pyramid,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,5.89473684210526315789,112
VHFLeftKidney,renal pyramid,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,154.54545454545454545455,6800
VHFLeftKidney,renal pyramid,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,591.93181818181818181818,26045
VHFLeftKidney,renal pyramid,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,1301.83673469387755102041,63790
VHFLeftKidney,renal pyramid,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,4508.77777777777777777778,202895
VHFLeftKidney,renal pyramid,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,316.54545454545454545455,3482
VHFLeftKidney,renal pyramid,Cycling Mononuclear Phagocyte,http://purl.obolibrary.org/obo/CL_0000113,1,6
VHFLeftKidney,renal pyramid,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,4184.32653061224489795918,205032
VHFLeftKidney,renal pyramid,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,2661.25,127740
VHFLeftKidney,renal pyramid,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,315.69387755102040816327,15469
VHFLeftKidney,renal pyramid,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,553,27097
VHFLeftKidney,renal pyramid,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,2702.79545454545454545455,118923
VHFLeftKidney,renal pyramid,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,6.69230769230769230769,87
VHFLeftKidney,renal pyramid,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,721.125,34614
VHFLeftKidney,renal pyramid,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,96.26829268292682926829,3947
VHFLeftKidney,renal pyramid,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,3030.95918367346938775510,148517
VHFLeftKidney,renal pyramid,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,311.45238095238095238095,13081
VHFLeftKidney,renal pyramid,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,26.97222222222222222222,971
VHFLeftKidney,renal pyramid,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,60.40816326530612244898,2960
VHFLeftKidney,renal pyramid,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,433.26530612244897959184,21230
VHFLeftKidney,renal pyramid,Mast,http://purl.obolibrary.org/obo/CL_0000097,38.40909090909090909091,845
VHFLeftKidney,renal pyramid,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,1041.71428571428571428571,51044
VHFLeftKidney,renal pyramid,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,2621.65909090909090909091,115353
VHFLeftKidney,renal pyramid,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,328.02702702702702702703,12137
VHFLeftKidney,renal pyramid,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,79.93181818181818181818,3517
VHFLeftKidney,renal pyramid,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,1.88,47
VHFLeftKidney,renal pyramid,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,1,5
VHFLeftKidney,renal pyramid,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,2.74193548387096774194,85
VHFLeftKidney,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,370.70454545454545454545,16311
VHFLeftKidney,renal pyramid,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,238.97959183673469387755,11710
VHFLeftKidney,renal pyramid,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,76.1875,2438
VHFLeftKidney,renal pyramid,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,745.45652173913043478261,34291
VHFLeftKidney,renal pyramid,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,228.56521739130434782609,10514
VHFLeftKidney,renal pyramid,Plasma,http://purl.obolibrary.org/obo/CL_0000786,31.85714285714285714286,669
VHFLeftKidney,renal pyramid,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,1.75,21
VHFLeftKidney,renal pyramid,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,62.07894736842105263158,2359
VHFLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,894.275,35771
VHFLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,62.6875,1003
VHFLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,179.88372093023255813953,7735
VHFLeftKidney,renal pyramid,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,20.66666666666666666667,434
VHFLeftKidney,renal pyramid,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,9.93103448275862068966,288
VHFLeftKidney,renal pyramid,T,http://purl.obolibrary.org/obo/CL_0000084,109.91836734693877551020,5386
VHFLeftKidney,renal pyramid,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,291.31578947368421052632,11070
VHFLeftUreter,left ureter,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,8,24
VHFLeftUreter,left ureter,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,3.2,16
VHFLeftUreter,left ureter,B,http://purl.obolibrary.org/obo/CL_0000236,19,57
VHFLeftUreter,left ureter,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,12,60
VHFLeftUreter,left ureter,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,43,215
VHFLeftUreter,left ureter,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,12,60
VHFLeftUreter,left ureter,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,1,5
VHFLeftUreter,left ureter,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,962.6,4813
VHFLeftUreter,left ureter,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1,2
VHFLeftUreter,left ureter,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,382,1910
VHFLeftUreter,left ureter,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,14,70
VHFLeftUreter,left ureter,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,4,12
VHFLeftUreter,left ureter,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,2,4
VHFLeftUreter,left ureter,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,158.2,791
VHFLeftUreter,left ureter,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,2,6
VHFLeftUreter,left ureter,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,1627.2,8136
VHFLeftUreter,left ureter,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,4110.4,20552
VHFLeftUreter,left ureter,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,1,2
VHFLeftUreter,left ureter,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,45.8,229
VHFLeftUreter,left ureter,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,89.6,448
VHFLeftUreter,left ureter,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,1.8,9
VHFLeftUreter,left ureter,Mast,http://purl.obolibrary.org/obo/CL_0000097,20.2,101
VHFLeftUreter,left ureter,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,1960.4,9802
VHFLeftUreter,left ureter,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,2,4
VHFLeftUreter,left ureter,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,123.4,617
VHFLeftUreter,left ureter,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,1.4,7
VHFLeftUreter,left ureter,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,4,12
VHFLeftUreter,left ureter,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,1,2
VHFLeftUreter,left ureter,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,215.8,1079
VHFLeftUreter,left ureter,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,5157.2,25786
VHFLeftUreter,left ureter,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,18.8,94
VHFLeftUreter,left ureter,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,492.6,2463
VHFLeftUreter,left ureter,Plasma,http://purl.obolibrary.org/obo/CL_0000786,2,6
VHFLeftUreter,left ureter,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,51,153
VHFLeftUreter,left ureter,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,1,5
VHFLeftUreter,left ureter,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,1,2
VHFLeftUreter,left ureter,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,1,2
VHFLeftUreter,left ureter,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,1.6,8
VHFLeftUreter,left ureter,T,http://purl.obolibrary.org/obo/CL_0000084,192.2,961
VHFLung,Lateral segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,25,225
VHFLung,Lateral segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,656.5,11817
VHFLung,Lateral segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,773,13914
VHFLung,Lateral segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,125.83333333333333333333,2265
VHFLung,Lateral segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,3,27
VHFLung,Lateral segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,527.83333333333333333333,9501
VHFLung,Lateral segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,148.4,2226
VHFLung,Lateral segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,95,855
VHFLung,Lateral segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,142,2556
VHFLung,Lateral segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,12,144
VHFLung,Lateral segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,325.66666666666666666667,5862
VHFLung,Lateral segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,533.66666666666666666667,4803
VHFLung,Lateral segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,204.66666666666666666667,3684
VHFLung,Lateral segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,126.33333333333333333333,1137
VHFLung,Lateral segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,76.5,1377
VHFLung,Lateral segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,60.5,726
VHFLung,Lateral segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,7,63
VHFLung,Lateral segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,86.16666666666666666667,1551
VHFLung,Lateral segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,7.5,45
VHFLung,Lateral segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,64.66666666666666666667,1164
VHFLung,Lateral segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,38,684
VHFLung,Lateral segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,233.16666666666666666667,4197
VHFLung,Lateral segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,30,450
VHFLung,Lateral segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,20,60
VHFLung,Lateral segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2,6
VHFLung,Lateral segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,10.25,123
VHFLung,Lateral segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,21,189
VHFLung,Lateral segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,2,6
VHFLung,Lateral segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,44.33333333333333333333,399
VHFLung,Lateral segmental bronchus,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,79.66666666666666666667,717
VHFLung,Lateral segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,13.5,162
VHFLung,Lateral segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,136,2040
VHFLung,Lateral segmental bronchus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,46,138
VHFLung,Lateral segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,6.33333333333333333333,114
VHFLung,Lateral segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,1.5,9
VHFLung,Lateral segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,5,45
VHFLung,Lateral segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,632.33333333333333333333,5691
VHFLung,Lateral segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,220,1980
VHFLung,Lateral segmental bronchus,Multiciliated (nasal),http://purl.obolibrary.org/obo/CL_0005012,158,948
VHFLung,Lateral segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,130.5,1566
VHFLung,Lateral segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,83.5,1503
VHFLung,Lateral segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,57.4,861
VHFLung,Lateral segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,7,63
VHFLung,Lateral segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,471.33333333333333333333,8484
VHFLung,Lateral segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,87.8,1317
VHFLung,Lateral segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,138.83333333333333333333,2499
VHFLung,Lateral segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,7.33333333333333333333,66
VHFLung,Lateral segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,7.66666666666666666667,69
VHFLung,Lateral segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,22,66
VHFLung,Lateral segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,2.33333333333333333333,21
VHFLung,Lateral segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,1,3
VHFLung,Lateral segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,7,21
VHFLung,Lateral segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,2.33333333333333333333,21
VHFLung,Lateral segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,48.33333333333333333333,870
VHFLung,Lateral segmental bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,6,18
VHFLung,Lateral segmental bronchus,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,57,342
VHFLung,Lateral segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6.5,39
VHFLung,Lateral segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,25.33333333333333333333,228
VHFLung,Lateral segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,3.33333333333333333333,30
VHFLung,Lateral segmental bronchus,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,1,3
VHFLung,Lateral segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,35,315
VHFLung,Lateral segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,117.33333333333333333333,1056
VHFLung,Lateral segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,6,54
VHFLung,Lateral segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,163,1467
VHFLung,Lateral segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,128.66666666666666666667,1158
