organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLung,Lateral segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,215,1935
VHFLung,Lateral segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,14.33333333333333333333,129
VHFLung,Lateral segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,18.66666666666666666667,168
VHFLung,Lateral segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,123,1107
VHFLung,Lateral segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,14,126
VHFLung,Lateral segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,71.33333333333333333333,642
VHFLung,Lateral segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1030.33333333333333333333,9273
VHFLung,Lateral segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,3,18
VHFLung,Lateral segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,109,981
VHFLung,Lateral segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,2,6
VHFLung,Lateral segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,826.66666666666666666667,7440
VHFLung,Lateral segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,26,234
VHFLung,Lateral segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,15.66666666666666666667,141
VHFLung,Lateral segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,126.33333333333333333333,1137
VHFLung,Lateral segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,61,549
VHFLung,Lateral segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,51.66666666666666666667,465
VHFLung,Lateral segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,178.66666666666666666667,1608
VHFLung,Lateral segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,17.5,105
VHFLung,Lateral segmental bronchus,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,3,9
VHFLung,Lateral segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,421,3789
VHFLung,Lateral segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,793,7137
VHFLung,Lateral segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,12.66666666666666666667,114
VHFLung,Lateral segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,116.33333333333333333333,1047
VHFLung,Right Anterior Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,48.2,482
VHFLung,Right Anterior Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,1441.25,28825
VHFLung,Right Anterior Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,1512.55,30251
VHFLung,Right Anterior Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,80.1,1602
VHFLung,Right Anterior Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,7,70
VHFLung,Right Anterior Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,2.33333333333333333333,14
VHFLung,Right Anterior Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,992.9,19858
VHFLung,Right Anterior Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,84.4,844
VHFLung,Right Anterior Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,11.66666666666666666667,70
VHFLung,Right Anterior Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,24.2,484
VHFLung,Right Anterior Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,131.66666666666666666667,2370
VHFLung,Right Anterior Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,528.7,10574
VHFLung,Right Anterior Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1325.4,13254
VHFLung,Right Anterior Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,288.95,5779
VHFLung,Right Anterior Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,138.8,1388
VHFLung,Right Anterior Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,50.6,1012
VHFLung,Right Anterior Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,221,884
VHFLung,Right Anterior Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,82.28571428571428571429,1152
VHFLung,Right Anterior Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,8.75,70
VHFLung,Right Anterior Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,116.25,2325
VHFLung,Right Anterior Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,7.83333333333333333333,94
VHFLung,Right Anterior Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,312.75,6255
VHFLung,Right Anterior Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,264.35,5287
VHFLung,Right Anterior Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1730.05,34601
VHFLung,Right Anterior Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,287.6,2876
VHFLung,Right Anterior Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,294,2940
VHFLung,Right Anterior Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,6
VHFLung,Right Anterior Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,22.125,354
VHFLung,Right Anterior Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,211.6,2116
VHFLung,Right Anterior Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1.75,14
VHFLung,Right Anterior Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,212,424
VHFLung,Right Anterior Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,63.6,636
VHFLung,Right Anterior Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,16.75,134
VHFLung,Right Anterior Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,31.15,623
VHFLung,Right Anterior Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,200.3125,3205
VHFLung,Right Anterior Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,76,304
VHFLung,Right Anterior Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,115.1,2302
VHFLung,Right Anterior Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,5.5,44
VHFLung,Right Anterior Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,6.75,54
VHFLung,Right Anterior Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,137.4,1374
VHFLung,Right Anterior Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,51.3,513
VHFLung,Right Anterior Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,555.05,11101
VHFLung,Right Anterior Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,125.25,2505
VHFLung,Right Anterior Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,51.6,516
VHFLung,Right Anterior Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,20.6,206
VHFLung,Right Anterior Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,277.95,5559
VHFLung,Right Anterior Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,40.16666666666666666667,482
VHFLung,Right Anterior Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,201,4020
VHFLung,Right Anterior Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,26.75,428
VHFLung,Right Anterior Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,7,56
VHFLung,Right Anterior Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,40.83333333333333333333,490
VHFLung,Right Anterior Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,5,70
VHFLung,Right Anterior Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,6,60
VHFLung,Right Anterior Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,12.5,150
VHFLung,Right Anterior Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,15.5,124
VHFLung,Right Anterior Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,144.77777777777777777778,2606
VHFLung,Right Anterior Bronchopulmonary Segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,157,314
VHFLung,Right Anterior Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,12
VHFLung,Right Anterior Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,2.55555555555555555556,23
VHFLung,Right Anterior Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,136.4,1364
VHFLung,Right Anterior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,6.2,62
VHFLung,Right Anterior Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,198.8,1988
VHFLung,Right Anterior Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,399,3990
VHFLung,Right Anterior Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,4
VHFLung,Right Anterior Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,51.2,512
VHFLung,Right Anterior Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1785.6,17856
VHFLung,Right Anterior Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,35.8,358
VHFLung,Right Anterior Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,673.8,6738
VHFLung,Right Anterior Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,1.5,6
VHFLung,Right Anterior Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,20.2,202
VHFLung,Right Anterior Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,210.8,2108
VHFLung,Right Anterior Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,54.6,546
VHFLung,Right Anterior Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,19.2,192
VHFLung,Right Anterior Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1270.2,12702
VHFLung,Right Anterior Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2,12
VHFLung,Right Anterior Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,413.8,4138
VHFLung,Right Anterior Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,5.2,52
VHFLung,Right Anterior Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,337.4,3374
VHFLung,Right Anterior Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,16,160
VHFLung,Right Anterior Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,104.4,1044
VHFLung,Right Anterior Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,109.8,1098
VHFLung,Right Anterior Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,70.2,702
VHFLung,Right Anterior Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,12.8,128
VHFLung,Right Anterior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,302.4,3024
VHFLung,Right Anterior Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1,2
VHFLung,Right Anterior Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,36.2,362
VHFLung,Right Anterior Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,16,32
VHFLung,Right Anterior Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,911.8,9118
VHFLung,Right Anterior Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1473.2,14732
VHFLung,Right Anterior Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,10.8,108
VHFLung,Right Anterior Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,433.2,4332
VHFLung,Right Apical Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,21.57142857142857142857,151
VHFLung,Right Apical Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,2383.78571428571428571429,33373
VHFLung,Right Apical Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2513.35714285714285714286,35187
VHFLung,Right Apical Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,130.5,1827
VHFLung,Right Apical Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,8.14285714285714285714,57
VHFLung,Right Apical Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,3.2,16
VHFLung,Right Apical Bronchopulmonary Segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,68.33333333333333333333,205
VHFLung,Right Apical Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1028.28571428571428571429,14396
VHFLung,Right Apical Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,42.55555555555555555556,383
VHFLung,Right Apical Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,13.14285714285714285714,92
VHFLung,Right Apical Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,74.07142857142857142857,1037
VHFLung,Right Apical Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,3693.5,44322
VHFLung,Right Apical Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,3422.28571428571428571429,47912
VHFLung,Right Apical Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1774.42857142857142857143,12421
VHFLung,Right Apical Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,1449.85714285714285714286,20298
VHFLung,Right Apical Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,265.71428571428571428571,1860
VHFLung,Right Apical Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,130.42857142857142857143,1826
VHFLung,Right Apical Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,5320.5,10641
VHFLung,Right Apical Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,48,192
VHFLung,Right Apical Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,11,77
VHFLung,Right Apical Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,208.07142857142857142857,2913
VHFLung,Right Apical Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,18.11111111111111111111,163
VHFLung,Right Apical Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,398.35714285714285714286,5577
VHFLung,Right Apical Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,299.28571428571428571429,4190
VHFLung,Right Apical Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,3006.92857142857142857143,42097
VHFLung,Right Apical Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,259.6,2596
VHFLung,Right Apical Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,1772.25,7089
VHFLung,Right Apical Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,3.14285714285714285714,22
VHFLung,Right Apical Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,30.5,305
VHFLung,Right Apical Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,468.57142857142857142857,3280
VHFLung,Right Apical Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,3.71428571428571428571,26
VHFLung,Right Apical Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,232.66666666666666666667,1396
VHFLung,Right Apical Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,71.71428571428571428571,502
VHFLung,Right Apical Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,9.16666666666666666667,55
VHFLung,Right Apical Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,173,2422
VHFLung,Right Apical Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,228.66666666666666666667,2058
VHFLung,Right Apical Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,195.4,977
VHFLung,Right Apical Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,130.57142857142857142857,1828
VHFLung,Right Apical Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,8.28571428571428571429,58
VHFLung,Right Apical Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,8.71428571428571428571,61
VHFLung,Right Apical Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,219.28571428571428571429,1535
VHFLung,Right Apical Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,28.28571428571428571429,198
VHFLung,Right Apical Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,2022.35714285714285714286,28313
VHFLung,Right Apical Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,130.71428571428571428571,1830
VHFLung,Right Apical Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,59,767
VHFLung,Right Apical Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,79.85714285714285714286,559
VHFLung,Right Apical Bronchopulmonary Segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,312.64285714285714285714,4377
VHFLung,Right Apical Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,55.14285714285714285714,386
VHFLung,Right Apical Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,240,3360
VHFLung,Right Apical Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,56.53846153846153846154,735
VHFLung,Right Apical Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,9.6,96
VHFLung,Right Apical Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,56.66666666666666666667,340
VHFLung,Right Apical Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,3.28571428571428571429,23
VHFLung,Right Apical Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,23.42857142857142857143,164
VHFLung,Right Apical Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,14.14285714285714285714,99
VHFLung,Right Apical Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,23.25,186
VHFLung,Right Apical Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,1002,10020
VHFLung,Right Apical Bronchopulmonary Segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,183.5,734
VHFLung,Right Apical Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,3.2,16
VHFLung,Right Apical Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6.85714285714285714286,48
VHFLung,Right Apical Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,62.71428571428571428571,439
VHFLung,Right Apical Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,5,40
VHFLung,Right Apical Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,1,1
VHFLung,Right Apical Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,243.85714285714285714286,1707
VHFLung,Right Apical Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,523.14285714285714285714,3662
VHFLung,Right Apical Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,33.42857142857142857143,234
VHFLung,Right Apical Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1934.85714285714285714286,13544
VHFLung,Right Apical Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,38.28571428571428571429,268
VHFLung,Right Apical Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,651,4557
VHFLung,Right Apical Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,1.66666666666666666667,5
VHFLung,Right Apical Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,30.42857142857142857143,213
VHFLung,Right Apical Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,334.57142857142857142857,2342
VHFLung,Right Apical Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,40,280
VHFLung,Right Apical Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,20,140
VHFLung,Right Apical Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1244.85714285714285714286,8714
VHFLung,Right Apical Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,3,12
VHFLung,Right Apical Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,616.85714285714285714286,4318
VHFLung,Right Apical Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,3.2,16
VHFLung,Right Apical Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,386.42857142857142857143,2705
VHFLung,Right Apical Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,49.71428571428571428571,348
