organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLung,Right Apical Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,104.28571428571428571429,730
VHFLung,Right Apical Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,99.71428571428571428571,698
VHFLung,Right Apical Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,67.85714285714285714286,475
VHFLung,Right Apical Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,24.85714285714285714286,174
VHFLung,Right Apical Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,296.85714285714285714286,2078
VHFLung,Right Apical Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,4,4
VHFLung,Right Apical Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,41.42857142857142857143,290
VHFLung,Right Apical Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,737.57142857142857142857,5163
VHFLung,Right Apical Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2404.71428571428571428571,16833
VHFLung,Right Apical Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,7.42857142857142857143,52
VHFLung,Right Apical Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,394.57142857142857142857,2762
VHFLung,Right Lateral Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,34.94736842105263157895,664
VHFLung,Right Lateral Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,2039.21052631578947368421,77490
VHFLung,Right Lateral Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2417.91666666666666666667,87045
VHFLung,Right Lateral Bronchopulmonary Segment,AT2 proliferating,http://purl.obolibrary.org/obo/CL_0002063,2499,4998
VHFLung,Right Lateral Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,151.13157894736842105263,5743
VHFLung,Right Lateral Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,8.05263157894736842105,153
VHFLung,Right Lateral Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,8.25,66
VHFLung,Right Lateral Bronchopulmonary Segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,118.2,591
VHFLung,Right Lateral Bronchopulmonary Segment,Alveolar Mφ proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,3.25,13
VHFLung,Right Lateral Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,907.15789473684210526316,34472
VHFLung,Right Lateral Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,114.24137931034482758621,3313
VHFLung,Right Lateral Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,54.10526315789473684211,1028
VHFLung,Right Lateral Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,99.52631578947368421053,3782
VHFLung,Right Lateral Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,1682.33333333333333333333,50470
VHFLung,Right Lateral Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,2048.73684210526315789474,77852
VHFLung,Right Lateral Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1147.89473684210526315789,21810
VHFLung,Right Lateral Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,517.21052631578947368421,19654
VHFLung,Right Lateral Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,282.84210526315789473684,5374
VHFLung,Right Lateral Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,97.39473684210526315789,3701
VHFLung,Right Lateral Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,1339.73333333333333333333,20096
VHFLung,Right Lateral Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,26.125,209
VHFLung,Right Lateral Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,16.42105263157894736842,312
VHFLung,Right Lateral Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,161.81578947368421052632,6149
VHFLung,Right Lateral Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,10,200
VHFLung,Right Lateral Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,283.5,10773
VHFLung,Right Lateral Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,251.07894736842105263158,9541
VHFLung,Right Lateral Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2131.78947368421052631579,81008
VHFLung,Right Lateral Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,94.62962962962962962963,2555
VHFLung,Right Lateral Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,1414.09090909090909090909,15555
VHFLung,Right Lateral Bronchopulmonary Segment,Fibromyocytes,http://purl.obolibrary.org/obo/CL_0002553,6,12
VHFLung,Right Lateral Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2.71428571428571428571,19
VHFLung,Right Lateral Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,12.45833333333333333333,299
VHFLung,Right Lateral Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,324.57894736842105263158,6167
VHFLung,Right Lateral Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,8.30769230769230769231,108
VHFLung,Right Lateral Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,122.25,978
VHFLung,Right Lateral Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,88.89473684210526315789,1689
VHFLung,Right Lateral Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,67.88888888888888888889,1222
VHFLung,Right Lateral Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,135.59375,4339
VHFLung,Right Lateral Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,183.84848484848484848485,6067
VHFLung,Right Lateral Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,154,770
VHFLung,Right Lateral Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,37.18421052631578947368,1413
VHFLung,Right Lateral Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,17.875,286
VHFLung,Right Lateral Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,9.89473684210526315789,188
VHFLung,Right Lateral Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,580.47368421052631578947,11029
VHFLung,Right Lateral Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,313.26315789473684210526,5952
VHFLung,Right Lateral Bronchopulmonary Segment,Multiciliated (nasal),http://purl.obolibrary.org/obo/CL_0005012,158,948
VHFLung,Right Lateral Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1954.5625,62546
VHFLung,Right Lateral Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,106.05263157894736842105,4030
VHFLung,Right Lateral Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,67.74193548387096774194,2100
VHFLung,Right Lateral Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,119.43478260869565217391,2747
VHFLung,Right Lateral Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,847.71052631578947368421,32213
VHFLung,Right Lateral Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,88.91428571428571428571,3112
VHFLung,Right Lateral Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,164.71052631578947368421,6259
VHFLung,Right Lateral Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,43.82758620689655172414,1271
VHFLung,Right Lateral Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,14.9,298
VHFLung,Right Lateral Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,23.06666666666666666667,346
VHFLung,Right Lateral Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,3.11111111111111111111,56
VHFLung,Right Lateral Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,39.61538461538461538462,515
VHFLung,Right Lateral Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,16.76923076923076923077,218
VHFLung,Right Lateral Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,20.2,303
VHFLung,Right Lateral Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,159.68571428571428571429,5589
VHFLung,Right Lateral Bronchopulmonary Segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,435,1305
VHFLung,Right Lateral Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2.88888888888888888889,26
VHFLung,Right Lateral Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,90.5,724
VHFLung,Right Lateral Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,5.95652173913043478261,137
VHFLung,Right Lateral Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,45.26315789473684210526,860
VHFLung,Right Lateral Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,5.85,117
VHFLung,Right Lateral Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,2.2,22
VHFLung,Right Lateral Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,134.94736842105263157895,2564
VHFLung,Right Lateral Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,190.42105263157894736842,3618
VHFLung,Right Lateral Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,3
VHFLung,Right Lateral Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,63.36842105263157894737,1204
VHFLung,Right Lateral Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,980.26315789473684210526,18625
VHFLung,Right Lateral Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,174.57894736842105263158,3317
VHFLung,Right Lateral Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,305.26315789473684210526,5800
VHFLung,Right Lateral Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,14.78947368421052631579,281
VHFLung,Right Lateral Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,19.10526315789473684211,363
VHFLung,Right Lateral Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,240.15789473684210526316,4563
VHFLung,Right Lateral Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,38.05263157894736842105,723
VHFLung,Right Lateral Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,60.36842105263157894737,1147
VHFLung,Right Lateral Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1309.84210526315789473684,24887
VHFLung,Right Lateral Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,4.5625,73
VHFLung,Right Lateral Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,264.63157894736842105263,5028
VHFLung,Right Lateral Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,4.30769230769230769231,56
VHFLung,Right Lateral Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,1007.26315789473684210526,19138
VHFLung,Right Lateral Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,33.73684210526315789474,641
VHFLung,Right Lateral Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,65.21052631578947368421,1239
VHFLung,Right Lateral Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,204.15789473684210526316,3879
VHFLung,Right Lateral Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,75.78947368421052631579,1440
VHFLung,Right Lateral Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,36.36842105263157894737,691
VHFLung,Right Lateral Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,197.21052631578947368421,3747
VHFLung,Right Lateral Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1.33333333333333333333,4
VHFLung,Right Lateral Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,20.8125,333
VHFLung,Right Lateral Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,1.2,6
VHFLung,Right Lateral Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,2.2,11
VHFLung,Right Lateral Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,651.63157894736842105263,12381
VHFLung,Right Lateral Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2290.89473684210526315789,43527
VHFLung,Right Lateral Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,17.10526315789473684211,325
VHFLung,Right Lateral Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,227.68421052631578947368,4326
VHFLung,Right Medial Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,24.57894736842105263158,467
VHFLung,Right Medial Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,720.68421052631578947368,27386
VHFLung,Right Medial Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,1396.81578947368421052632,53079
VHFLung,Right Medial Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,106.44736842105263157895,4045
VHFLung,Right Medial Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,4.41176470588235294118,75
VHFLung,Right Medial Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,2.75,22
VHFLung,Right Medial Bronchopulmonary Segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,84.5,338
VHFLung,Right Medial Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,625.23684210526315789474,23759
VHFLung,Right Medial Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,106.32,2658
VHFLung,Right Medial Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,50.78947368421052631579,965
VHFLung,Right Medial Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,87.47368421052631578947,3324
VHFLung,Right Medial Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,112.71428571428571428571,3156
VHFLung,Right Medial Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,365.47368421052631578947,13888
VHFLung,Right Medial Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,678.57894736842105263158,12893
VHFLung,Right Medial Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,259.5,9861
VHFLung,Right Medial Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,180.47368421052631578947,3429
VHFLung,Right Medial Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,69.97368421052631578947,2659
VHFLung,Right Medial Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,71.125,1138
VHFLung,Right Medial Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,66,660
VHFLung,Right Medial Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,7.21052631578947368421,137
VHFLung,Right Medial Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,92,3496
VHFLung,Right Medial Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,9.5625,153
VHFLung,Right Medial Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,191.13157894736842105263,7263
VHFLung,Right Medial Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,110.07894736842105263158,4183
VHFLung,Right Medial Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,851.94736842105263157895,32374
VHFLung,Right Medial Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,80.76190476190476190476,1696
VHFLung,Right Medial Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,179.88235294117647058824,3058
VHFLung,Right Medial Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,5.2,78
VHFLung,Right Medial Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,11.80769230769230769231,307
VHFLung,Right Medial Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,83.10526315789473684211,1579
VHFLung,Right Medial Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,2.72727272727272727273,30
VHFLung,Right Medial Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,111.66666666666666666667,670
VHFLung,Right Medial Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,60.78947368421052631579,1155
VHFLung,Right Medial Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,52.64705882352941176471,895
VHFLung,Right Medial Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,17.9,537
VHFLung,Right Medial Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,147.70967741935483870968,4579
VHFLung,Right Medial Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,52,364
VHFLung,Right Medial Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,33.78947368421052631579,1284
VHFLung,Right Medial Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,3.5625,57
VHFLung,Right Medial Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,5.31578947368421052632,101
VHFLung,Right Medial Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,442.57894736842105263158,8409
VHFLung,Right Medial Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,201.42105263157894736842,3827
VHFLung,Right Medial Bronchopulmonary Segment,Multiciliated (nasal),http://purl.obolibrary.org/obo/CL_0005012,158,948
VHFLung,Right Medial Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,346.28125,11081
VHFLung,Right Medial Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,86.21052631578947368421,3276
VHFLung,Right Medial Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,64.76,1619
VHFLung,Right Medial Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,14.61904761904761904762,307
VHFLung,Right Medial Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,461.81578947368421052632,17549
VHFLung,Right Medial Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,65.45161290322580645161,2029
VHFLung,Right Medial Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,137.92105263157894736842,5241
VHFLung,Right Medial Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,27.48148148148148148148,742
VHFLung,Right Medial Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,8.04761904761904761905,169
VHFLung,Right Medial Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,35.09090909090909090909,386
VHFLung,Right Medial Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,2.36842105263157894737,45
VHFLung,Right Medial Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,6.81818181818181818182,75
VHFLung,Right Medial Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,5.92307692307692307692,77
VHFLung,Right Medial Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,7.70588235294117647059,131
VHFLung,Right Medial Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,103.57894736842105263158,3936
VHFLung,Right Medial Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,3.11111111111111111111,28
VHFLung,Right Medial Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,64.25,514
VHFLung,Right Medial Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,3.76470588235294117647,64
VHFLung,Right Medial Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,39.68421052631578947368,754
VHFLung,Right Medial Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,4.35294117647058823529,74
VHFLung,Right Medial Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,3.18181818181818181818,35
VHFLung,Right Medial Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,103.63157894736842105263,1969
VHFLung,Right Medial Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,168,3192
VHFLung,Right Medial Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,2
VHFLung,Right Medial Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,43.78947368421052631579,832
VHFLung,Right Medial Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,778.05263157894736842105,14783
VHFLung,Right Medial Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,106.73684210526315789474,2028
VHFLung,Right Medial Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,222.68421052631578947368,4231
VHFLung,Right Medial Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,10.15789473684210526316,193
