organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLung,Right Medial Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,18.42105263157894736842,350
VHFLung,Right Medial Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,139.52631578947368421053,2651
VHFLung,Right Medial Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,32.52631578947368421053,618
VHFLung,Right Medial Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,51.89473684210526315789,986
VHFLung,Right Medial Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1023.94736842105263157895,19455
VHFLung,Right Medial Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,4,64
VHFLung,Right Medial Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,219.31578947368421052632,4167
VHFLung,Right Medial Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,4.61538461538461538462,60
VHFLung,Right Medial Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,702.73684210526315789474,13352
VHFLung,Right Medial Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,27.36842105263157894737,520
VHFLung,Right Medial Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,47.10526315789473684211,895
VHFLung,Right Medial Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,152.68421052631578947368,2901
VHFLung,Right Medial Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,65.52631578947368421053,1245
VHFLung,Right Medial Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,35.21052631578947368421,669
VHFLung,Right Medial Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,156.63157894736842105263,2976
VHFLung,Right Medial Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,29.8125,477
VHFLung,Right Medial Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,1,4
VHFLung,Right Medial Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,2.2,11
VHFLung,Right Medial Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,471.94736842105263157895,8967
VHFLung,Right Medial Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1448.89473684210526315789,27529
VHFLung,Right Medial Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,15.05263157894736842105,286
VHFLung,Right Medial Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,203.52631578947368421053,3867
VHFLung,Right Posterior Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,24.27272727272727272727,267
VHFLung,Right Posterior Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,2025.13636363636363636364,44553
VHFLung,Right Posterior Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2611.59090909090909090909,57455
VHFLung,Right Posterior Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,118.86363636363636363636,2615
VHFLung,Right Posterior Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,14.81818181818181818182,163
VHFLung,Right Posterior Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,6,54
VHFLung,Right Posterior Bronchopulmonary Segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,13,13
VHFLung,Right Posterior Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1201.09090909090909090909,26424
VHFLung,Right Posterior Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,66.05263157894736842105,1255
VHFLung,Right Posterior Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,21.81818181818181818182,240
VHFLung,Right Posterior Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,87.86363636363636363636,1933
VHFLung,Right Posterior Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,2504.55555555555555555556,45082
VHFLung,Right Posterior Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,2604.18181818181818181818,57292
VHFLung,Right Posterior Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1726.09090909090909090909,18987
VHFLung,Right Posterior Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,1117.09090909090909090909,24576
VHFLung,Right Posterior Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,312.72727272727272727273,3440
VHFLung,Right Posterior Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,142.36363636363636363636,3132
VHFLung,Right Posterior Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2689.75,10759
VHFLung,Right Posterior Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,36.66666666666666666667,220
VHFLung,Right Posterior Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,17,187
VHFLung,Right Posterior Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,191.13636363636363636364,4205
VHFLung,Right Posterior Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,35.58823529411764705882,605
VHFLung,Right Posterior Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,416.68181818181818181818,9167
VHFLung,Right Posterior Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,360.81818181818181818182,7938
VHFLung,Right Posterior Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2544.40909090909090909091,55977
VHFLung,Right Posterior Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,371.1,7422
VHFLung,Right Posterior Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,2993.5,5987
VHFLung,Right Posterior Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2.54545454545454545455,28
VHFLung,Right Posterior Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,28.3125,453
VHFLung,Right Posterior Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,456.18181818181818181818,5018
VHFLung,Right Posterior Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,3.45454545454545454545,38
VHFLung,Right Posterior Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,307,3070
VHFLung,Right Posterior Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,84.36363636363636363636,928
VHFLung,Right Posterior Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,7.5,45
VHFLung,Right Posterior Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,134.81818181818181818182,2966
VHFLung,Right Posterior Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,380.15384615384615384615,4942
VHFLung,Right Posterior Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,158.33333333333333333333,1425
VHFLung,Right Posterior Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,147.72727272727272727273,3250
VHFLung,Right Posterior Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,19.09090909090909090909,210
VHFLung,Right Posterior Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,16.09090909090909090909,177
VHFLung,Right Posterior Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,234.27272727272727272727,2577
VHFLung,Right Posterior Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,83.27272727272727272727,916
VHFLung,Right Posterior Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1575.04545454545454545455,34651
VHFLung,Right Posterior Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,191.81818181818181818182,4220
VHFLung,Right Posterior Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,74.47368421052631578947,1415
VHFLung,Right Posterior Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,95.18181818181818181818,1047
VHFLung,Right Posterior Bronchopulmonary Segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,377.68181818181818181818,8309
VHFLung,Right Posterior Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,67.2,1008
VHFLung,Right Posterior Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,275.54545454545454545455,6062
VHFLung,Right Posterior Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,61.73684210526315789474,1173
VHFLung,Right Posterior Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,18.14285714285714285714,254
VHFLung,Right Posterior Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,45,540
VHFLung,Right Posterior Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,8.07692307692307692308,105
VHFLung,Right Posterior Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,35.81818181818181818182,394
VHFLung,Right Posterior Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,17.92307692307692307692,233
VHFLung,Right Posterior Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,29.6,296
VHFLung,Right Posterior Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,635.9,12718
VHFLung,Right Posterior Bronchopulmonary Segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,112,224
VHFLung,Right Posterior Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,3.11111111111111111111,28
VHFLung,Right Posterior Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,119,238
VHFLung,Right Posterior Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6.13333333333333333333,92
VHFLung,Right Posterior Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,60.27272727272727272727,663
VHFLung,Right Posterior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,8.83333333333333333333,106
VHFLung,Right Posterior Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,1.66666666666666666667,5
VHFLung,Right Posterior Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,274.63636363636363636364,3021
VHFLung,Right Posterior Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,544.18181818181818181818,5986
VHFLung,Right Posterior Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,41.27272727272727272727,454
VHFLung,Right Posterior Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1946.72727272727272727273,21414
VHFLung,Right Posterior Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,76,836
VHFLung,Right Posterior Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,527.54545454545454545455,5803
VHFLung,Right Posterior Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,1.4,7
VHFLung,Right Posterior Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,24.63636363636363636364,271
VHFLung,Right Posterior Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,354.54545454545454545455,3900
VHFLung,Right Posterior Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,46.90909090909090909091,516
VHFLung,Right Posterior Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,27.09090909090909090909,298
VHFLung,Right Posterior Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1613.09090909090909090909,17744
VHFLung,Right Posterior Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,3,30
VHFLung,Right Posterior Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,672.18181818181818181818,7394
VHFLung,Right Posterior Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,8.54545454545454545455,94
VHFLung,Right Posterior Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,467.90909090909090909091,5147
VHFLung,Right Posterior Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,56.90909090909090909091,626
VHFLung,Right Posterior Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,211.63636363636363636364,2328
VHFLung,Right Posterior Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,128,1408
VHFLung,Right Posterior Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,84.09090909090909090909,925
VHFLung,Right Posterior Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,27.09090909090909090909,298
VHFLung,Right Posterior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,251.45454545454545454545,2766
VHFLung,Right Posterior Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,2,6
VHFLung,Right Posterior Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,51.09090909090909090909,562
VHFLung,Right Posterior Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,12,24
VHFLung,Right Posterior Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,2,4
VHFLung,Right Posterior Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,898.63636363636363636364,9885
VHFLung,Right Posterior Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2543.36363636363636363636,27977
VHFLung,Right Posterior Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,8.54545454545454545455,94
VHFLung,Right Posterior Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,596.90909090909090909091,6566
VHFLung,Right Superior Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,31.5,126
VHFLung,Right Superior Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,1574.75,12598
VHFLung,Right Superior Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2315.25,18522
VHFLung,Right Superior Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,77.75,622
VHFLung,Right Superior Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,26,104
VHFLung,Right Superior Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,9,36
VHFLung,Right Superior Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1746.25,13970
VHFLung,Right Superior Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,77.5,620
VHFLung,Right Superior Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,22,88
VHFLung,Right Superior Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,77.25,618
VHFLung,Right Superior Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,86.66666666666666666667,520
VHFLung,Right Superior Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,965.75,7726
VHFLung,Right Superior Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1695,6780
VHFLung,Right Superior Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,521.25,4170
VHFLung,Right Superior Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,348.5,1394
VHFLung,Right Superior Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,69,552
VHFLung,Right Superior Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,19.5,78
VHFLung,Right Superior Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,26.5,106
VHFLung,Right Superior Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,185,1480
VHFLung,Right Superior Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,69.66666666666666666667,418
VHFLung,Right Superior Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,677.75,5422
VHFLung,Right Superior Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,525.25,4202
VHFLung,Right Superior Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2278.25,18226
VHFLung,Right Superior Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,589.25,4714
VHFLung,Right Superior Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,3,6
VHFLung,Right Superior Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,52,208
VHFLung,Right Superior Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,470.5,1882
VHFLung,Right Superior Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,3.5,14
VHFLung,Right Superior Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,469.5,1878
VHFLung,Right Superior Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,112.5,450
VHFLung,Right Superior Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,16,32
VHFLung,Right Superior Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,70.25,562
VHFLung,Right Superior Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,555,3330
VHFLung,Right Superior Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,109,218
VHFLung,Right Superior Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,188.25,1506
VHFLung,Right Superior Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,33,132
VHFLung,Right Superior Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,32,128
VHFLung,Right Superior Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,252.5,1010
VHFLung,Right Superior Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,93,372
VHFLung,Right Superior Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1076.5,8612
VHFLung,Right Superior Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,367,2936
VHFLung,Right Superior Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,108.33333333333333333333,650
VHFLung,Right Superior Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,120,480
VHFLung,Right Superior Bronchopulmonary Segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,397,3176
VHFLung,Right Superior Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,90.33333333333333333333,542
VHFLung,Right Superior Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,384.25,3074
VHFLung,Right Superior Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,78.33333333333333333333,470
VHFLung,Right Superior Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,46.5,186
VHFLung,Right Superior Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,72,288
VHFLung,Right Superior Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,10,40
VHFLung,Right Superior Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,62.5,250
VHFLung,Right Superior Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,16,64
VHFLung,Right Superior Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,37.5,150
VHFLung,Right Superior Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,274,2192
VHFLung,Right Superior Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,5,20
VHFLung,Right Superior Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,119,238
VHFLung,Right Superior Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,8.33333333333333333333,50
VHFLung,Right Superior Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,106,424
VHFLung,Right Superior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,18.5,74
VHFLung,Right Superior Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,285.5,1142
VHFLung,Right Superior Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,586,2344
VHFLung,Right Superior Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,55.5,222
VHFLung,Right Superior Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,2906.5,11626
VHFLung,Right Superior Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,75,300
VHFLung,Right Superior Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,536.5,2146
VHFLung,Right Superior Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,1,2
VHFLung,Right Superior Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,21,84
VHFLung,Right Superior Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,456,1824
VHFLung,Right Superior Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,57.5,230
VHFLung,Right Superior Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,26.5,106
