organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLung,Right Superior Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,2464,9856
VHFLung,Right Superior Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2,8
VHFLung,Right Superior Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,1052,4208
VHFLung,Right Superior Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,4,16
VHFLung,Right Superior Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,502,2008
VHFLung,Right Superior Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,56.5,226
VHFLung,Right Superior Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,196.5,786
VHFLung,Right Superior Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,137,548
VHFLung,Right Superior Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,125,500
VHFLung,Right Superior Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,25.5,102
VHFLung,Right Superior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,380.5,1522
VHFLung,Right Superior Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,52,208
VHFLung,Right Superior Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,2,4
VHFLung,Right Superior Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,1207,4828
VHFLung,Right Superior Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2430,9720
VHFLung,Right Superior Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,11,44
VHFLung,Right Superior Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,1109.5,4438
VHFLung,Right anterior basal bronchopulmonary segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,33.35714285714285714286,467
VHFLung,Right anterior basal bronchopulmonary segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,2511.25,70315
VHFLung,Right anterior basal bronchopulmonary segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2984.96153846153846153846,77609
VHFLung,Right anterior basal bronchopulmonary segment,AT2 proliferating,http://purl.obolibrary.org/obo/CL_0002063,2499,4998
VHFLung,Right anterior basal bronchopulmonary segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,146.21428571428571428571,4094
VHFLung,Right anterior basal bronchopulmonary segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,11.16666666666666666667,134
VHFLung,Right anterior basal bronchopulmonary segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,6.8,68
VHFLung,Right anterior basal bronchopulmonary segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,95.57142857142857142857,669
VHFLung,Right anterior basal bronchopulmonary segment,Alveolar Mφ proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,3.25,13
VHFLung,Right anterior basal bronchopulmonary segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1043.82142857142857142857,29227
VHFLung,Right anterior basal bronchopulmonary segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,70.1875,1123
VHFLung,Right anterior basal bronchopulmonary segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,12.92857142857142857143,181
VHFLung,Right anterior basal bronchopulmonary segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,52.92857142857142857143,1482
VHFLung,Right anterior basal bronchopulmonary segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,2181.66666666666666666667,52360
VHFLung,Right anterior basal bronchopulmonary segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,2647.07142857142857142857,74118
VHFLung,Right anterior basal bronchopulmonary segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1459.35714285714285714286,20431
VHFLung,Right anterior basal bronchopulmonary segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,648.28571428571428571429,18152
VHFLung,Right anterior basal bronchopulmonary segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,349.64285714285714285714,4895
VHFLung,Right anterior basal bronchopulmonary segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,96.5,2702
VHFLung,Right anterior basal bronchopulmonary segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2826,19782
VHFLung,Right anterior basal bronchopulmonary segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,24.7,247
VHFLung,Right anterior basal bronchopulmonary segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,18.35714285714285714286,257
VHFLung,Right anterior basal bronchopulmonary segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,177.35714285714285714286,4966
VHFLung,Right anterior basal bronchopulmonary segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,10.6875,171
VHFLung,Right anterior basal bronchopulmonary segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,411.46428571428571428571,11521
VHFLung,Right anterior basal bronchopulmonary segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,365.75,10241
VHFLung,Right anterior basal bronchopulmonary segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,3228.25,90391
VHFLung,Right anterior basal bronchopulmonary segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,175.41666666666666666667,2105
VHFLung,Right anterior basal bronchopulmonary segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,1083.4375,17335
VHFLung,Right anterior basal bronchopulmonary segment,Fibromyocytes,http://purl.obolibrary.org/obo/CL_0002553,6,12
VHFLung,Right anterior basal bronchopulmonary segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,6.25,75
VHFLung,Right anterior basal bronchopulmonary segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,15.33333333333333333333,276
VHFLung,Right anterior basal bronchopulmonary segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,470.28571428571428571429,6584
VHFLung,Right anterior basal bronchopulmonary segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,7.57142857142857142857,106
VHFLung,Right anterior basal bronchopulmonary segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,134.8,1348
VHFLung,Right anterior basal bronchopulmonary segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,100.42857142857142857143,1406
VHFLung,Right anterior basal bronchopulmonary segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,46.45454545454545454545,511
VHFLung,Right anterior basal bronchopulmonary segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,162.73076923076923076923,4231
VHFLung,Right anterior basal bronchopulmonary segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,208.04545454545454545455,4577
VHFLung,Right anterior basal bronchopulmonary segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,143,858
VHFLung,Right anterior basal bronchopulmonary segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,54.53571428571428571429,1527
VHFLung,Right anterior basal bronchopulmonary segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,20.21428571428571428571,283
VHFLung,Right anterior basal bronchopulmonary segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,10.5,147
VHFLung,Right anterior basal bronchopulmonary segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,437.28571428571428571429,6122
VHFLung,Right anterior basal bronchopulmonary segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,310.28571428571428571429,4344
VHFLung,Right anterior basal bronchopulmonary segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,2327.5,65170
VHFLung,Right anterior basal bronchopulmonary segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,100.39285714285714285714,2811
VHFLung,Right anterior basal bronchopulmonary segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,74.65,1493
VHFLung,Right anterior basal bronchopulmonary segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,150.11111111111111111111,2702
VHFLung,Right anterior basal bronchopulmonary segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,972.82142857142857142857,27239
VHFLung,Right anterior basal bronchopulmonary segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,80.29166666666666666667,1927
VHFLung,Right anterior basal bronchopulmonary segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,174.42857142857142857143,4884
VHFLung,Right anterior basal bronchopulmonary segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,57.75,1617
VHFLung,Right anterior basal bronchopulmonary segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,15.8,237
VHFLung,Right anterior basal bronchopulmonary segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,19.33333333333333333333,348
VHFLung,Right anterior basal bronchopulmonary segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,2.86666666666666666667,43
VHFLung,Right anterior basal bronchopulmonary segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,42.83333333333333333333,514
VHFLung,Right anterior basal bronchopulmonary segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,14.1875,227
VHFLung,Right anterior basal bronchopulmonary segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,36.75,294
VHFLung,Right anterior basal bronchopulmonary segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,233.08,5827
VHFLung,Right anterior basal bronchopulmonary segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,435,1305
VHFLung,Right anterior basal bronchopulmonary segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,1.5,12
VHFLung,Right anterior basal bronchopulmonary segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,191,382
VHFLung,Right anterior basal bronchopulmonary segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,5.26315789473684210526,100
VHFLung,Right anterior basal bronchopulmonary segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,51.71428571428571428571,724
VHFLung,Right anterior basal bronchopulmonary segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,7.15384615384615384615,93
VHFLung,Right anterior basal bronchopulmonary segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,2.81818181818181818182,31
VHFLung,Right anterior basal bronchopulmonary segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,223.64285714285714285714,3131
VHFLung,Right anterior basal bronchopulmonary segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,219.14285714285714285714,3068
VHFLung,Right anterior basal bronchopulmonary segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,3
VHFLung,Right anterior basal bronchopulmonary segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,101.85714285714285714286,1426
VHFLung,Right anterior basal bronchopulmonary segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1606.42857142857142857143,22490
VHFLung,Right anterior basal bronchopulmonary segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,172.5,2415
VHFLung,Right anterior basal bronchopulmonary segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,322.07142857142857142857,4509
VHFLung,Right anterior basal bronchopulmonary segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,11.28571428571428571429,158
VHFLung,Right anterior basal bronchopulmonary segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,20.5,287
VHFLung,Right anterior basal bronchopulmonary segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,303.42857142857142857143,4248
VHFLung,Right anterior basal bronchopulmonary segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,61.78571428571428571429,865
VHFLung,Right anterior basal bronchopulmonary segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,41.07142857142857142857,575
VHFLung,Right anterior basal bronchopulmonary segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1304.57142857142857142857,18264
VHFLung,Right anterior basal bronchopulmonary segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,4.5,63
VHFLung,Right anterior basal bronchopulmonary segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,357.35714285714285714286,5003
VHFLung,Right anterior basal bronchopulmonary segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,5.28571428571428571429,74
VHFLung,Right anterior basal bronchopulmonary segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,945.14285714285714285714,13232
VHFLung,Right anterior basal bronchopulmonary segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,39.35714285714285714286,551
VHFLung,Right anterior basal bronchopulmonary segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,98.57142857142857142857,1380
VHFLung,Right anterior basal bronchopulmonary segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,235.42857142857142857143,3296
VHFLung,Right anterior basal bronchopulmonary segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,87.21428571428571428571,1221
VHFLung,Right anterior basal bronchopulmonary segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,23.71428571428571428571,332
VHFLung,Right anterior basal bronchopulmonary segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,193.07142857142857142857,2703
VHFLung,Right anterior basal bronchopulmonary segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1.33333333333333333333,4
VHFLung,Right anterior basal bronchopulmonary segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,29.42857142857142857143,412
VHFLung,Right anterior basal bronchopulmonary segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,1.14285714285714285714,8
VHFLung,Right anterior basal bronchopulmonary segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,4
VHFLung,Right anterior basal bronchopulmonary segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,680.14285714285714285714,9522
VHFLung,Right anterior basal bronchopulmonary segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2771.28571428571428571429,38798
VHFLung,Right anterior basal bronchopulmonary segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,21.64285714285714285714,303
VHFLung,Right anterior basal bronchopulmonary segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,315.5,4417
VHFLung,Right anterior segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,52,104
VHFLung,Right anterior segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,1151.75,4607
VHFLung,Right anterior segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,2182.75,8731
VHFLung,Right anterior segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,99.5,398
VHFLung,Right anterior segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,11,22
VHFLung,Right anterior segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,2
VHFLung,Right anterior segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1071,4284
VHFLung,Right anterior segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,86,172
VHFLung,Right anterior segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,30,60
VHFLung,Right anterior segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,77.5,310
VHFLung,Right anterior segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,115,460
VHFLung,Right anterior segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,859.5,3438
VHFLung,Right anterior segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1434,2868
VHFLung,Right anterior segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,555.75,2223
VHFLung,Right anterior segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,353,706
VHFLung,Right anterior segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,113,452
VHFLung,Right anterior segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,128,512
VHFLung,Right anterior segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,8,16
VHFLung,Right anterior segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,174.25,697
VHFLung,Right anterior segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,26,52
VHFLung,Right anterior segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,443.25,1773
VHFLung,Right anterior segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,258.25,1033
VHFLung,Right anterior segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1632.75,6531
VHFLung,Right anterior segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,228.5,914
VHFLung,Right anterior segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,5.5,22
VHFLung,Right anterior segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,245,490
VHFLung,Right anterior segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,4,8
VHFLung,Right anterior segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,107,214
VHFLung,Right anterior segmental bronchus,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,51,102
VHFLung,Right anterior segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,49.75,199
VHFLung,Right anterior segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,209.25,837
VHFLung,Right anterior segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,191.5,766
VHFLung,Right anterior segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10,20
VHFLung,Right anterior segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,10,20
VHFLung,Right anterior segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,202,404
VHFLung,Right anterior segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,124.5,249
VHFLung,Right anterior segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,559.75,2239
VHFLung,Right anterior segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,211.75,847
VHFLung,Right anterior segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,113,226
VHFLung,Right anterior segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,50,100
VHFLung,Right anterior segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,394.75,1579
VHFLung,Right anterior segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,35,140
VHFLung,Right anterior segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,243,972
VHFLung,Right anterior segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,42.5,170
VHFLung,Right anterior segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,22,44
VHFLung,Right anterior segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,126,252
VHFLung,Right anterior segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,5,10
VHFLung,Right anterior segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,16,32
VHFLung,Right anterior segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,10,20
VHFLung,Right anterior segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,21,42
VHFLung,Right anterior segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,154,616
VHFLung,Right anterior segmental bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,4
VHFLung,Right anterior segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,2.33333333333333333333,7
VHFLung,Right anterior segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,80,160
VHFLung,Right anterior segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,10,20
VHFLung,Right anterior segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,159,318
VHFLung,Right anterior segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,538,1076
VHFLung,Right anterior segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,2
VHFLung,Right anterior segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,55,110
VHFLung,Right anterior segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1803,3606
VHFLung,Right anterior segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,92,184
VHFLung,Right anterior segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,427,854
VHFLung,Right anterior segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,2,4
VHFLung,Right anterior segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,31,62
VHFLung,Right anterior segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,267,534
VHFLung,Right anterior segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,48,96
VHFLung,Right anterior segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,42,84
VHFLung,Right anterior segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1623,3246
VHFLung,Right anterior segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2,4
VHFLung,Right anterior segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,447,894
VHFLung,Right anterior segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,3,6
VHFLung,Right anterior segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,486,972
VHFLung,Right anterior segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,42,84
VHFLung,Right anterior segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,180,360
VHFLung,Right anterior segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,189,378
VHFLung,Right anterior segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,87,174
