organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLung,Right anterior segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,21,42
VHFLung,Right anterior segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,221,442
VHFLung,Right anterior segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,45,90
VHFLung,Right anterior segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,861,1722
VHFLung,Right anterior segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2229,4458
VHFLung,Right anterior segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,17,34
VHFLung,Right anterior segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,387,774
VHFLung,Right apical segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,5,10
VHFLung,Right apical segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,599.5,2398
VHFLung,Right apical segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,266,1064
VHFLung,Right apical segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,137.5,550
VHFLung,Right apical segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,3,6
VHFLung,Right apical segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,517,2068
VHFLung,Right apical segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,28,56
VHFLung,Right apical segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,7,28
VHFLung,Right apical segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,213.5,854
VHFLung,Right apical segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,293.5,1174
VHFLung,Right apical segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1100,2200
VHFLung,Right apical segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,190.5,762
VHFLung,Right apical segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,35,70
VHFLung,Right apical segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,27.5,110
VHFLung,Right apical segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,153,306
VHFLung,Right apical segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,48,96
VHFLung,Right apical segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,63,252
VHFLung,Right apical segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,5,20
VHFLung,Right apical segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,189,756
VHFLung,Right apical segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,133,532
VHFLung,Right apical segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1264.5,5058
VHFLung,Right apical segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,178.5,714
VHFLung,Right apical segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,2
VHFLung,Right apical segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,17.5,70
VHFLung,Right apical segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,138,276
VHFLung,Right apical segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,2
VHFLung,Right apical segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,34,68
VHFLung,Right apical segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,10.5,42
VHFLung,Right apical segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,95,190
VHFLung,Right apical segmental bronchus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,44,88
VHFLung,Right apical segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,17,68
VHFLung,Right apical segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,114,228
VHFLung,Right apical segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,38,76
VHFLung,Right apical segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,720,2880
VHFLung,Right apical segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,60,240
VHFLung,Right apical segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,23,46
VHFLung,Right apical segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,6,12
VHFLung,Right apical segmental bronchus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,227,908
VHFLung,Right apical segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,25,50
VHFLung,Right apical segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,140.5,562
VHFLung,Right apical segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,16,32
VHFLung,Right apical segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,34,68
VHFLung,Right apical segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,7.5,30
VHFLung,Right apical segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,2,4
VHFLung,Right apical segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,23,92
VHFLung,Right apical segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,9,18
VHFLung,Right apical segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,277,554
VHFLung,Right apical segmental bronchus,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,157,314
VHFLung,Right apical segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,3,6
VHFLung,Right apical segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,2,4
VHFLung,Right apical segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,3,6
VHFLung,Right apical segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,344,688
VHFLung,Right apical segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,185,370
VHFLung,Right apical segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,2
VHFLung,Right apical segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,80,160
VHFLung,Right apical segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1154,2308
VHFLung,Right apical segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,14,28
VHFLung,Right apical segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,235,470
VHFLung,Right apical segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,16,32
VHFLung,Right apical segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,236,472
VHFLung,Right apical segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,22,44
VHFLung,Right apical segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,9,18
VHFLung,Right apical segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,688,1376
VHFLung,Right apical segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,592,1184
VHFLung,Right apical segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,5,10
VHFLung,Right apical segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,108,216
VHFLung,Right apical segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,8,16
VHFLung,Right apical segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,62,124
VHFLung,Right apical segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,63,126
VHFLung,Right apical segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,46,92
VHFLung,Right apical segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,10
VHFLung,Right apical segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,117,234
VHFLung,Right apical segmental bronchus,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1,2
VHFLung,Right apical segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,94,188
VHFLung,Right apical segmental bronchus,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,16,32
VHFLung,Right apical segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,226,452
VHFLung,Right apical segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,253,506
VHFLung,Right apical segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,10,20
VHFLung,Right apical segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,240,480
VHFLung,right lung hilus,AT0,http://purl.obolibrary.org/obo/CL_0010003,28,112
VHFLung,right lung hilus,AT1,http://purl.obolibrary.org/obo/CL_0002062,1343,10744
VHFLung,right lung hilus,AT2,http://purl.obolibrary.org/obo/CL_0002063,1319,10552
VHFLung,right lung hilus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,91,728
VHFLung,right lung hilus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,12,48
VHFLung,right lung hilus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,4
VHFLung,right lung hilus,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,96,384
VHFLung,right lung hilus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1238.5,9908
VHFLung,right lung hilus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,7,28
VHFLung,right lung hilus,B cell,http://purl.obolibrary.org/obo/CL_0000236,3,12
VHFLung,right lung hilus,B cells,http://purl.obolibrary.org/obo/CL_0000236,28,224
VHFLung,right lung hilus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,174,1392
VHFLung,right lung hilus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,399.5,3196
VHFLung,right lung hilus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1237,4948
VHFLung,right lung hilus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,440.5,3524
VHFLung,right lung hilus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,200,800
VHFLung,right lung hilus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,16.5,132
VHFLung,right lung hilus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,25,100
VHFLung,right lung hilus,DC1,http://purl.obolibrary.org/obo/CL_0002394,10,40
VHFLung,right lung hilus,DC2,http://purl.obolibrary.org/obo/CL_0002399,162.5,1300
VHFLung,right lung hilus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,31,124
VHFLung,right lung hilus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,780,6240
VHFLung,right lung hilus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,270.5,2164
VHFLung,right lung hilus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2394.5,19156
VHFLung,right lung hilus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,465,1860
VHFLung,right lung hilus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,551,2204
VHFLung,right lung hilus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,5,20
VHFLung,right lung hilus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,64,256
VHFLung,right lung hilus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,290,1160
VHFLung,right lung hilus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,3,12
VHFLung,right lung hilus,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,272,1088
VHFLung,right lung hilus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,92,368
VHFLung,right lung hilus,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,21,84
VHFLung,right lung hilus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,34,272
VHFLung,right lung hilus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,234,1872
VHFLung,right lung hilus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,93,744
VHFLung,right lung hilus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10,40
VHFLung,right lung hilus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,11,44
VHFLung,right lung hilus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,170,680
VHFLung,right lung hilus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,25,100
VHFLung,right lung hilus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1369,10952
VHFLung,right lung hilus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,296,2368
VHFLung,right lung hilus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,54.5,436
VHFLung,right lung hilus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,39,156
VHFLung,right lung hilus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,188,1504
VHFLung,right lung hilus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,48,192
VHFLung,right lung hilus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,277.5,2220
VHFLung,right lung hilus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,54,432
VHFLung,right lung hilus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,21,84
VHFLung,right lung hilus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,104,416
VHFLung,right lung hilus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,9,36
VHFLung,right lung hilus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,21,84
VHFLung,right lung hilus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,7,28
VHFLung,right lung hilus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,20,80
VHFLung,right lung hilus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,106,424
VHFLung,right lung hilus,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,255,1020
VHFLung,right lung hilus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,5,20
VHFLung,right lung hilus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,7,28
VHFLung,right lung hilus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,127,508
VHFLung,right lung hilus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,10,40
VHFLung,right lung hilus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,284,1136
VHFLung,right lung hilus,basophil,http://purl.obolibrary.org/obo/CL_0000767,319,1276
VHFLung,right lung hilus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,50,200
VHFLung,right lung hilus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,3260,13040
VHFLung,right lung hilus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,6,24
VHFLung,right lung hilus,club cell,http://purl.obolibrary.org/obo/CL_0000158,735,2940
VHFLung,right lung hilus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,1,4
VHFLung,right lung hilus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,30,120
VHFLung,right lung hilus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,327,1308
VHFLung,right lung hilus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,34,136
VHFLung,right lung hilus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,15,60
VHFLung,right lung hilus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1718,6872
VHFLung,right lung hilus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,1156,4624
VHFLung,right lung hilus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,260,1040
VHFLung,right lung hilus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,31,124
VHFLung,right lung hilus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,15,60
VHFLung,right lung hilus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,91,364
VHFLung,right lung hilus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,109,436
VHFLung,right lung hilus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,25,100
VHFLung,right lung hilus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,511,2044
VHFLung,right lung hilus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,50,200
VHFLung,right lung hilus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,850,3400
VHFLung,right lung hilus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1486,5944
VHFLung,right lung hilus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,13,52
VHFLung,right lung hilus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,687,2748
VHFRightKidney,kidney capsule,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,7,21
VHFRightKidney,kidney capsule,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,7,21
VHFRightKidney,kidney capsule,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,1,3
VHFRightKidney,kidney capsule,B,http://purl.obolibrary.org/obo/CL_0000236,36,108
VHFRightKidney,kidney capsule,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,11,33
VHFRightKidney,kidney capsule,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,487.33333333333333333333,1462
VHFRightKidney,kidney capsule,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,21.33333333333333333333,64
VHFRightKidney,kidney capsule,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,261,783
VHFRightKidney,kidney capsule,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,326.33333333333333333333,979
VHFRightKidney,kidney capsule,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,346,1038
VHFRightKidney,kidney capsule,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,250.33333333333333333333,751
VHFRightKidney,kidney capsule,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,78,234
VHFRightKidney,kidney capsule,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,534.66666666666666666667,1604
VHFRightKidney,kidney capsule,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,156.33333333333333333333,469
VHFRightKidney,kidney capsule,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,2,6
VHFRightKidney,kidney capsule,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,538.33333333333333333333,1615
VHFRightKidney,kidney capsule,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,16.66666666666666666667,50
VHFRightKidney,kidney capsule,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,76.66666666666666666667,230
VHFRightKidney,kidney capsule,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,77,231
VHFRightKidney,kidney capsule,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,468,1404
VHFRightKidney,kidney capsule,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,174.33333333333333333333,523
VHFRightKidney,kidney capsule,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,23,69
VHFRightKidney,kidney capsule,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,95,285
VHFRightKidney,kidney capsule,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,223,669
VHFRightKidney,kidney capsule,Mast,http://purl.obolibrary.org/obo/CL_0000097,25,75
VHFRightKidney,kidney capsule,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,1,3
VHFRightKidney,kidney capsule,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,8.33333333333333333333,25
VHFRightKidney,kidney capsule,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,14,42
VHFRightKidney,kidney capsule,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,32,96
VHFRightKidney,kidney capsule,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3.33333333333333333333,10
VHFRightKidney,kidney capsule,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,11,33
VHFRightKidney,kidney capsule,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,100,300
VHFRightKidney,kidney capsule,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,71.33333333333333333333,214
VHFRightKidney,kidney capsule,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,153.66666666666666666667,461
VHFRightKidney,kidney capsule,Plasma,http://purl.obolibrary.org/obo/CL_0000786,13.33333333333333333333,40
VHFRightKidney,kidney capsule,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,9,27
VHFRightKidney,kidney capsule,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,116,348
VHFRightKidney,kidney capsule,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,949,2847
VHFRightKidney,kidney capsule,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,64.33333333333333333333,193
VHFRightKidney,kidney capsule,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,148,444
VHFRightKidney,kidney capsule,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,3,9
VHFRightKidney,kidney capsule,T,http://purl.obolibrary.org/obo/CL_0000084,267.33333333333333333333,802
VHFRightKidney,kidney capsule,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,21,63
VHFRightKidney,outer cortex of kidney,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,55.42857142857142857143,388
VHFRightKidney,outer cortex of kidney,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,1063.55555555555555555556,9572
VHFRightKidney,outer cortex of kidney,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,151.88888888888888888889,1367
VHFRightKidney,outer cortex of kidney,B,http://purl.obolibrary.org/obo/CL_0000236,223.28571428571428571429,1563
VHFRightKidney,outer cortex of kidney,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,6.28571428571428571429,44
VHFRightKidney,outer cortex of kidney,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,1283.22222222222222222222,11549
VHFRightKidney,outer cortex of kidney,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,13.2,66
VHFRightKidney,outer cortex of kidney,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,154.44444444444444444444,1390
VHFRightKidney,outer cortex of kidney,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,354,3186
VHFRightKidney,outer cortex of kidney,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,351.44444444444444444444,3163
VHFRightKidney,outer cortex of kidney,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1208.11111111111111111111,10873
VHFRightKidney,outer cortex of kidney,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,403.5,807
VHFRightKidney,outer cortex of kidney,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,6107.44444444444444444444,54967
