organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFRightKidney,outer cortex of kidney,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,2183.77777777777777777778,19654
VHFRightKidney,outer cortex of kidney,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,802.44444444444444444444,7222
VHFRightKidney,outer cortex of kidney,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,143.88888888888888888889,1295
VHFRightKidney,outer cortex of kidney,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,997.55555555555555555556,8978
VHFRightKidney,outer cortex of kidney,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,21.57142857142857142857,151
VHFRightKidney,outer cortex of kidney,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,661.33333333333333333333,5952
VHFRightKidney,outer cortex of kidney,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,72.77777777777777777778,655
VHFRightKidney,outer cortex of kidney,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,4852,43668
VHFRightKidney,outer cortex of kidney,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,94.44444444444444444444,850
VHFRightKidney,outer cortex of kidney,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,23.44444444444444444444,211
VHFRightKidney,outer cortex of kidney,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,95.33333333333333333333,858
VHFRightKidney,outer cortex of kidney,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,422.88888888888888888889,3806
VHFRightKidney,outer cortex of kidney,Mast,http://purl.obolibrary.org/obo/CL_0000097,169.28571428571428571429,1185
VHFRightKidney,outer cortex of kidney,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,662.77777777777777777778,5965
VHFRightKidney,outer cortex of kidney,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,887.77777777777777777778,7990
VHFRightKidney,outer cortex of kidney,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,282.14285714285714285714,1975
VHFRightKidney,outer cortex of kidney,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,37.44444444444444444444,337
VHFRightKidney,outer cortex of kidney,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,2.16666666666666666667,13
VHFRightKidney,outer cortex of kidney,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,2.55555555555555555556,23
VHFRightKidney,outer cortex of kidney,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,17.77777777777777777778,160
VHFRightKidney,outer cortex of kidney,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,505.22222222222222222222,4547
VHFRightKidney,outer cortex of kidney,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1.5,9
VHFRightKidney,outer cortex of kidney,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,155.77777777777777777778,1402
VHFRightKidney,outer cortex of kidney,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,129.33333333333333333333,1164
VHFRightKidney,outer cortex of kidney,Plasma,http://purl.obolibrary.org/obo/CL_0000786,13.57142857142857142857,95
VHFRightKidney,outer cortex of kidney,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,5.66666666666666666667,34
VHFRightKidney,outer cortex of kidney,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,267.44444444444444444444,2407
VHFRightKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,1591.28571428571428571429,11139
VHFRightKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,108,756
VHFRightKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,795.88888888888888888889,7163
VHFRightKidney,outer cortex of kidney,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,1.33333333333333333333,4
VHFRightKidney,outer cortex of kidney,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,40.28571428571428571429,282
VHFRightKidney,outer cortex of kidney,T,http://purl.obolibrary.org/obo/CL_0000084,149.66666666666666666667,1347
VHFRightKidney,outer cortex of kidney,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,198,1386
VHFRightKidney,renal column,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,1,2
VHFRightKidney,renal column,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,72,144
VHFRightKidney,renal column,B,http://purl.obolibrary.org/obo/CL_0000236,5.5,22
VHFRightKidney,renal column,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,13.5,54
VHFRightKidney,renal column,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,153,612
VHFRightKidney,renal column,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,77.5,310
VHFRightKidney,renal column,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,8,16
VHFRightKidney,renal column,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,78,312
VHFRightKidney,renal column,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,12,24
VHFRightKidney,renal column,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,358,716
VHFRightKidney,renal column,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,24,48
VHFRightKidney,renal column,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,24,48
VHFRightKidney,renal column,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,90.5,362
VHFRightKidney,renal column,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,2,4
VHFRightKidney,renal column,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,933.5,3734
VHFRightKidney,renal column,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,3,6
VHFRightKidney,renal column,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,1072,4288
VHFRightKidney,renal column,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,1,2
VHFRightKidney,renal column,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,20,80
VHFRightKidney,renal column,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,134.5,538
VHFRightKidney,renal column,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,64,256
VHFRightKidney,renal column,Mast,http://purl.obolibrary.org/obo/CL_0000097,37.5,150
VHFRightKidney,renal column,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,1472.5,5890
VHFRightKidney,renal column,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,75,150
VHFRightKidney,renal column,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,11,22
VHFRightKidney,renal column,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,17,68
VHFRightKidney,renal column,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,255,1020
VHFRightKidney,renal column,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,518,2072
VHFRightKidney,renal column,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,13,26
VHFRightKidney,renal column,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,97.5,390
VHFRightKidney,renal column,Plasma,http://purl.obolibrary.org/obo/CL_0000786,25.5,102
VHFRightKidney,renal column,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,5,10
VHFRightKidney,renal column,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,1,2
VHFRightKidney,renal column,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,1,2
VHFRightKidney,renal column,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,2.5,10
VHFRightKidney,renal column,T,http://purl.obolibrary.org/obo/CL_0000084,100,400
VHFRightKidney,renal column,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,51,102
VHFRightKidney,renal pyramid,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,147.18181818181818181818,1619
VHFRightKidney,renal pyramid,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,2629,42064
VHFRightKidney,renal pyramid,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,382.75,6124
VHFRightKidney,renal pyramid,B,http://purl.obolibrary.org/obo/CL_0000236,471.2,4712
VHFRightKidney,renal pyramid,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,122.66666666666666666667,736
VHFRightKidney,renal pyramid,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,4024.8125,64397
VHFRightKidney,renal pyramid,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,1.125,9
VHFRightKidney,renal pyramid,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,221.73333333333333333333,3326
VHFRightKidney,renal pyramid,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,714,9996
VHFRightKidney,renal pyramid,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,2783.5,44536
VHFRightKidney,renal pyramid,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,4632.625,74122
VHFRightKidney,renal pyramid,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,523.44444444444444444444,4711
VHFRightKidney,renal pyramid,Cycling Mononuclear Phagocyte,http://purl.obolibrary.org/obo/CL_0000113,1,1
VHFRightKidney,renal pyramid,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,2423.3125,38773
VHFRightKidney,renal pyramid,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,1066.8125,17069
VHFRightKidney,renal pyramid,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,797.5625,12761
VHFRightKidney,renal pyramid,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,367,5872
VHFRightKidney,renal pyramid,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,7321.13333333333333333333,109817
VHFRightKidney,renal pyramid,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,17.33333333333333333333,104
VHFRightKidney,renal pyramid,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,293.75,4700
VHFRightKidney,renal pyramid,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,26.46153846153846153846,344
VHFRightKidney,renal pyramid,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,12237.5625,195801
VHFRightKidney,renal pyramid,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,264.54545454545454545455,2910
VHFRightKidney,renal pyramid,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,44.3125,709
VHFRightKidney,renal pyramid,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,125.375,2006
VHFRightKidney,renal pyramid,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,949.57142857142857142857,13294
VHFRightKidney,renal pyramid,Mast,http://purl.obolibrary.org/obo/CL_0000097,16.35714285714285714286,229
VHFRightKidney,renal pyramid,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,2216.875,35470
VHFRightKidney,renal pyramid,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,4635.875,74174
VHFRightKidney,renal pyramid,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,343,3430
VHFRightKidney,renal pyramid,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,41.33333333333333333333,620
VHFRightKidney,renal pyramid,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,3.75,30
VHFRightKidney,renal pyramid,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,1,3
VHFRightKidney,renal pyramid,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,1.75,21
VHFRightKidney,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,184.125,2946
VHFRightKidney,renal pyramid,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,922.5,14760
VHFRightKidney,renal pyramid,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,18.5,185
VHFRightKidney,renal pyramid,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,888.42857142857142857143,12438
VHFRightKidney,renal pyramid,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,286.1875,4579
VHFRightKidney,renal pyramid,Plasma,http://purl.obolibrary.org/obo/CL_0000786,8.76923076923076923077,114
VHFRightKidney,renal pyramid,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,1,1
VHFRightKidney,renal pyramid,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,136.08333333333333333333,1633
VHFRightKidney,renal pyramid,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,426,5538
VHFRightKidney,renal pyramid,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,26,286
VHFRightKidney,renal pyramid,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,418.4375,6695
VHFRightKidney,renal pyramid,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,35.16666666666666666667,211
VHFRightKidney,renal pyramid,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,71.5,715
VHFRightKidney,renal pyramid,T,http://purl.obolibrary.org/obo/CL_0000084,67.375,1078
VHFRightKidney,renal pyramid,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,167.28571428571428571429,1171
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,B cell,http://purl.obolibrary.org/obo/CL_0000236,36.33333333333333333333,327
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,T cell,http://purl.obolibrary.org/obo/CL_0000084,35.66666666666666666667,321
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,basal cell,http://purl.obolibrary.org/obo/CL_0000646,291,2619
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,555.66666666666666666667,5001
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,104.66666666666666666667,942
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,fibroblast of breast,http://purl.obolibrary.org/obo/CL_4006000,337.5,2025
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,luminal epithelial cell of mammary gland,http://purl.obolibrary.org/obo/CL_0002326,1596.66666666666666666667,14370
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,macrophage,http://purl.obolibrary.org/obo/CL_0000235,70.66666666666666666667,636
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,mast cell,http://purl.obolibrary.org/obo/CL_0000097,20,60
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,1,6
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,pericyte,http://purl.obolibrary.org/obo/CL_0000669,294.66666666666666666667,2652
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,2.33333333333333333333,21
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,12,72
VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,28.66666666666666666667,258
VHFSmallIntestine,ascending part of duodenum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2.33333333333333333333,7
VHFSmallIntestine,ascending part of duodenum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,17.66666666666666666667,53
VHFSmallIntestine,ascending part of duodenum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,66.33333333333333333333,199
VHFSmallIntestine,ascending part of duodenum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,36.33333333333333333333,109
VHFSmallIntestine,ascending part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,1,1
VHFSmallIntestine,ascending part of duodenum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,7,21
VHFSmallIntestine,ascending part of duodenum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,45.66666666666666666667,137
VHFSmallIntestine,ascending part of duodenum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,4,12
VHFSmallIntestine,ascending part of duodenum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,6.33333333333333333333,19
VHFSmallIntestine,ascending part of duodenum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,5,15
VHFSmallIntestine,ascending part of duodenum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,22.66666666666666666667,68
VHFSmallIntestine,ascending part of duodenum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,61,183
VHFSmallIntestine,ascending part of duodenum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,2,6
VHFSmallIntestine,ascending part of duodenum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,4,12
VHFSmallIntestine,ascending part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,22.33333333333333333333,67
VHFSmallIntestine,ascending part of duodenum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,4.33333333333333333333,13
VHFSmallIntestine,ascending part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,34.66666666666666666667,104
VHFSmallIntestine,ascending part of duodenum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,2.66666666666666666667,8
VHFSmallIntestine,ascending part of duodenum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,5.33333333333333333333,16
VHFSmallIntestine,ascending part of duodenum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,4.66666666666666666667,14
VHFSmallIntestine,ascending part of duodenum,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,2,2
VHFSmallIntestine,ascending part of duodenum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,1,1
VHFSmallIntestine,ascending part of duodenum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,22.66666666666666666667,68
VHFSmallIntestine,ascending part of duodenum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,26,78
VHFSmallIntestine,ascending part of duodenum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,106.66666666666666666667,320
VHFSmallIntestine,ascending part of duodenum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,27.66666666666666666667,83
VHFSmallIntestine,ascending part of duodenum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,16.66666666666666666667,50
VHFSmallIntestine,ascending part of duodenum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1,1
VHFSmallIntestine,ascending part of duodenum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,3.5,7
VHFSmallIntestine,ascending part of duodenum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,7.5,15
VHFSmallIntestine,ascending part of duodenum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,18.66666666666666666667,56
VHFSmallIntestine,ascending part of duodenum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,220,660
VHFSmallIntestine,ascending part of duodenum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1,1
VHFSmallIntestine,ascending part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,2433.66666666666666666667,7301
VHFSmallIntestine,ascending part of duodenum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,2,6
VHFSmallIntestine,ascending part of duodenum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,3.33333333333333333333,10
VHFSmallIntestine,ascending part of duodenum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,3.33333333333333333333,10
VHFSmallIntestine,ascending part of duodenum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,10,30
VHFSmallIntestine,ascending part of duodenum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1,1
VHFSmallIntestine,ascending part of duodenum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,2,6
VHFSmallIntestine,ascending part of duodenum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,9.33333333333333333333,28
VHFSmallIntestine,ascending part of duodenum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,9,27
VHFSmallIntestine,ascending part of duodenum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,13.66666666666666666667,41
VHFSmallIntestine,ascending part of duodenum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,248.66666666666666666667,746
VHFSmallIntestine,ascending part of duodenum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,23,69
VHFSmallIntestine,ascending part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,2,6
VHFSmallIntestine,ascending part of duodenum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,1.5,3
VHFSmallIntestine,ascending part of duodenum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,5,10
VHFSmallIntestine,ascending part of duodenum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4.66666666666666666667,14
VHFSmallIntestine,ascending part of duodenum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,2,6
VHFSmallIntestine,ascending part of duodenum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6.33333333333333333333,19
VHFSmallIntestine,ascending part of duodenum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,5.33333333333333333333,16
VHFSmallIntestine,ascending part of duodenum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,38.66666666666666666667,116
VHFSmallIntestine,ascending part of duodenum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,9.33333333333333333333,28
VHFSmallIntestine,ascending part of duodenum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,11,33
VHFSmallIntestine,ascending part of duodenum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,1
VHFSmallIntestine,ascending part of duodenum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,9.33333333333333333333,28
VHFSmallIntestine,ascending part of duodenum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,13.33333333333333333333,40
VHFSmallIntestine,ascending part of duodenum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,2.66666666666666666667,8
VHFSmallIntestine,ascending part of duodenum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,9,27
VHFSmallIntestine,ascending part of duodenum,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,20,20
VHFSmallIntestine,ascending part of duodenum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,6.5,13
VHFSmallIntestine,ascending part of duodenum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,14.33333333333333333333,43
VHFSmallIntestine,ascending part of duodenum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,2,6
VHFSmallIntestine,ascending part of duodenum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,17,51
