organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFSmallIntestine,horizontal part of duodenum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,248.66666666666666666667,746
VHFSmallIntestine,horizontal part of duodenum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,23,69
VHFSmallIntestine,horizontal part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,2,6
VHFSmallIntestine,horizontal part of duodenum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,1.5,3
VHFSmallIntestine,horizontal part of duodenum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,5,10
VHFSmallIntestine,horizontal part of duodenum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4.66666666666666666667,14
VHFSmallIntestine,horizontal part of duodenum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,2,6
VHFSmallIntestine,horizontal part of duodenum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6.33333333333333333333,19
VHFSmallIntestine,horizontal part of duodenum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,5.33333333333333333333,16
VHFSmallIntestine,horizontal part of duodenum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,38.66666666666666666667,116
VHFSmallIntestine,horizontal part of duodenum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,9.33333333333333333333,28
VHFSmallIntestine,horizontal part of duodenum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,11,33
VHFSmallIntestine,horizontal part of duodenum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,1
VHFSmallIntestine,horizontal part of duodenum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,9.33333333333333333333,28
VHFSmallIntestine,horizontal part of duodenum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,13.33333333333333333333,40
VHFSmallIntestine,horizontal part of duodenum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,2.66666666666666666667,8
VHFSmallIntestine,horizontal part of duodenum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,9,27
VHFSmallIntestine,horizontal part of duodenum,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,20,20
VHFSmallIntestine,horizontal part of duodenum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,6.5,13
VHFSmallIntestine,horizontal part of duodenum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,14.33333333333333333333,43
VHFSmallIntestine,horizontal part of duodenum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,2,6
VHFSmallIntestine,horizontal part of duodenum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,17,51
VHFSmallIntestine,horizontal part of duodenum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,16.66666666666666666667,50
VHFSmallIntestine,horizontal part of duodenum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,8.33333333333333333333,25
VHFSmallIntestine,horizontal part of duodenum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,4.66666666666666666667,14
VHFSmallIntestine,horizontal part of duodenum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,1.5,3
VHFSmallIntestine,horizontal part of duodenum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,18.33333333333333333333,55
VHFSmallIntestine,horizontal part of duodenum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,15.66666666666666666667,47
VHFSmallIntestine,horizontal part of duodenum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,15.33333333333333333333,46
VHFSmallIntestine,horizontal part of duodenum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,18.33333333333333333333,55
VHFSmallIntestine,horizontal part of duodenum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,1,2
VHFSmallIntestine,horizontal part of duodenum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,13.33333333333333333333,40
VHFSmallIntestine,horizontal part of duodenum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,14.33333333333333333333,43
VHFSmallIntestine,horizontal part of duodenum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,2,4
VHFSmallIntestine,horizontal part of duodenum,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,1,1
VHFSmallIntestine,horizontal part of duodenum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,10,30
VHFSmallIntestine,horizontal part of duodenum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,231,693
VHFSmallIntestine,horizontal part of duodenum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,4.66666666666666666667,14
VHFSmallIntestine,horizontal part of duodenum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,1,3
VHFSmallIntestine,horizontal part of duodenum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,16.66666666666666666667,50
VHFSmallIntestine,horizontal part of duodenum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,51.66666666666666666667,155
VHFSmallIntestine,horizontal part of duodenum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,3.33333333333333333333,10
VHFSmallIntestine,horizontal part of duodenum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,2,6
VHFSmallIntestine,horizontal part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,110,330
VHFSmallIntestine,horizontal part of duodenum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,7.33333333333333333333,22
VHFSmallIntestine,horizontal part of duodenum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,13.66666666666666666667,41
VHFSmallIntestine,horizontal part of duodenum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,3.66666666666666666667,11
VHFSmallIntestine,horizontal part of duodenum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,15,45
VHFSmallIntestine,horizontal part of duodenum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,87,261
VHFSmallIntestine,horizontal part of duodenum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,8,24
VHFSmallIntestine,horizontal part of duodenum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,7,21
VHFSmallIntestine,horizontal part of duodenum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,9.33333333333333333333,28
VHFSmallIntestine,horizontal part of duodenum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,6.33333333333333333333,19
VHFSmallIntestine,horizontal part of duodenum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,32.33333333333333333333,97
VHFSmallIntestine,horizontal part of duodenum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,24.33333333333333333333,73
VHFSmallIntestine,horizontal part of duodenum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,77,231
VHFSmallIntestine,horizontal part of duodenum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,65.66666666666666666667,197
VHFSmallIntestine,horizontal part of duodenum,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,2.5,5
VHFSmallIntestine,horizontal part of duodenum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,31,93
VHFSmallIntestine,horizontal part of duodenum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,10.66666666666666666667,32
VHFSmallIntestine,horizontal part of duodenum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,16.33333333333333333333,49
VHFSmallIntestine,horizontal part of duodenum,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,2,4
VHFSmallIntestine,horizontal part of duodenum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,18.66666666666666666667,56
VHFSmallIntestine,horizontal part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,22,66
VHFSmallIntestine,horizontal part of duodenum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,21.33333333333333333333,64
VHFSmallIntestine,horizontal part of duodenum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,109.33333333333333333333,328
VHFSmallIntestine,horizontal part of duodenum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,23,69
VHFSmallIntestine,horizontal part of duodenum,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,2,4
VHFSmallIntestine,horizontal part of duodenum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,53.66666666666666666667,161
VHFSmallIntestine,horizontal part of duodenum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,4,12
VHFSmallIntestine,horizontal part of duodenum,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,8,24
VHFSmallIntestine,horizontal part of duodenum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,13.33333333333333333333,40
VHFSmallIntestine,horizontal part of duodenum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,5,15
VHFSmallIntestine,horizontal part of duodenum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,44,132
VHFSmallIntestine,horizontal part of duodenum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,3.33333333333333333333,10
VHFSmallIntestine,horizontal part of duodenum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,42.66666666666666666667,128
VHFSmallIntestine,horizontal part of duodenum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,3.66666666666666666667,11
VHFSmallIntestine,horizontal part of duodenum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,4.66666666666666666667,14
VHFSmallIntestine,horizontal part of duodenum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,19,57
VHFSmallIntestine,horizontal part of duodenum,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,1.5,3
VHFSmallIntestine,horizontal part of duodenum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,2,4
VHFSmallIntestine,horizontal part of duodenum,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHFSmallIntestine,horizontal part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,4289.66666666666666666667,12869
VHFSmallIntestine,horizontal part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,154.66666666666666666667,464
VHFSmallIntestine,horizontal part of duodenum,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,1,1
VHFSmallIntestine,horizontal part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,30.33333333333333333333,91
VHFSmallIntestine,horizontal part of duodenum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,19,19
VHFSmallIntestine,horizontal part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,22.66666666666666666667,68
VHFSmallIntestine,horizontal part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,107,321
VHFSmallIntestine,horizontal part of duodenum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,1.66666666666666666667,5
VHFSmallIntestine,horizontal part of duodenum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,16.33333333333333333333,49
VHFSmallIntestine,horizontal part of duodenum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,16,48
VHFSmallIntestine,horizontal part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,37,74
VHFSmallIntestine,horizontal part of duodenum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,92.66666666666666666667,278
VHFSmallIntestine,horizontal part of duodenum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,30,90
VHFSmallIntestine,horizontal part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,58.66666666666666666667,176
VHFSmallIntestine,horizontal part of duodenum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2,6
VHFSmallIntestine,horizontal part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,122.66666666666666666667,368
