organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFSmallIntestine,ileum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,37.33333333333333333333,112
VHFSmallIntestine,ileum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,8.33333333333333333333,25
VHFSmallIntestine,ileum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,22.66666666666666666667,68
VHFSmallIntestine,ileum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,11.66666666666666666667,35
VHFSmallIntestine,ileum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,27.66666666666666666667,83
VHFSmallIntestine,ileum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,3.33333333333333333333,10
VHFSmallIntestine,ileum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,2,4
VHFSmallIntestine,ileum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,19.33333333333333333333,58
VHFSmallIntestine,ileum,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,1,1
VHFSmallIntestine,ileum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,3,3
VHFSmallIntestine,ileum,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,2,2
VHFSmallIntestine,ileum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,3622.66666666666666666667,10868
VHFSmallIntestine,ileum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,236.66666666666666666667,710
VHFSmallIntestine,ileum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,63.33333333333333333333,190
VHFSmallIntestine,ileum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,20.33333333333333333333,61
VHFSmallIntestine,ileum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,211.66666666666666666667,635
VHFSmallIntestine,ileum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,3,3
VHFSmallIntestine,ileum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,12,36
VHFSmallIntestine,ileum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,26.66666666666666666667,80
VHFSmallIntestine,ileum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,32.33333333333333333333,97
VHFSmallIntestine,ileum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,49.33333333333333333333,148
VHFSmallIntestine,ileum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,24.33333333333333333333,73
VHFSmallIntestine,ileum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,116,348
VHFSmallIntestine,ileum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,4.33333333333333333333,13
VHFSmallIntestine,ileum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,185.33333333333333333333,556
VHFSmallIntestine,ileum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,14,28
VHFSmallIntestine,ileum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,450.66666666666666666667,1352
VHFSmallIntestine,ileum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,1.5,3
VHFSmallIntestine,ileum,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,3.5,7
VHFSmallIntestine,ileum,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,2
VHFSmallIntestine,jejunum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,2
VHFSmallIntestine,jejunum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,2,2
VHFSmallIntestine,jejunum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,47,47
VHFSmallIntestine,jejunum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,18,36
VHFSmallIntestine,jejunum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,1,1
VHFSmallIntestine,jejunum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,124,124
VHFSmallIntestine,jejunum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,3,3
VHFSmallIntestine,jejunum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,8,8
VHFSmallIntestine,jejunum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,16.5,33
VHFSmallIntestine,jejunum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,16,32
VHFSmallIntestine,jejunum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,3,3
VHFSmallIntestine,jejunum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,2.5,5
VHFSmallIntestine,jejunum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1,1
VHFSmallIntestine,jejunum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,7,7
VHFSmallIntestine,jejunum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,3,3
VHFSmallIntestine,jejunum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,1,1
VHFSmallIntestine,jejunum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,4.5,9
VHFSmallIntestine,jejunum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,3,3
VHFSmallIntestine,jejunum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,4,4
VHFSmallIntestine,jejunum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,11.5,23
VHFSmallIntestine,jejunum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,22.5,45
VHFSmallIntestine,jejunum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,15,30
VHFSmallIntestine,jejunum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,10,10
VHFSmallIntestine,jejunum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,9.5,19
VHFSmallIntestine,jejunum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,3,3
VHFSmallIntestine,jejunum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,3,3
VHFSmallIntestine,jejunum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,20,20
VHFSmallIntestine,jejunum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,133.5,267
VHFSmallIntestine,jejunum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,1800.5,3601
VHFSmallIntestine,jejunum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,3,3
VHFSmallIntestine,jejunum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2.5,5
VHFSmallIntestine,jejunum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,1,1
VHFSmallIntestine,jejunum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,4,4
VHFSmallIntestine,jejunum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,2,2
VHFSmallIntestine,jejunum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,3,3
VHFSmallIntestine,jejunum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,3.5,7
VHFSmallIntestine,jejunum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,4,8
VHFSmallIntestine,jejunum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,147,294
VHFSmallIntestine,jejunum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,17.5,35
VHFSmallIntestine,jejunum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,1,1
VHFSmallIntestine,jejunum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,1,2
VHFSmallIntestine,jejunum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,4,4
VHFSmallIntestine,jejunum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,32.5,65
VHFSmallIntestine,jejunum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,6.5,13
VHFSmallIntestine,jejunum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,1,1
VHFSmallIntestine,jejunum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,2
VHFSmallIntestine,jejunum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,2,4
VHFSmallIntestine,jejunum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,5.5,11
VHFSmallIntestine,jejunum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,2,2
VHFSmallIntestine,jejunum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,1.5,3
VHFSmallIntestine,jejunum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,6,6
VHFSmallIntestine,jejunum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,18,18
VHFSmallIntestine,jejunum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,2,2
VHFSmallIntestine,jejunum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,7,14
VHFSmallIntestine,jejunum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,6.5,13
VHFSmallIntestine,jejunum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,25.5,51
VHFSmallIntestine,jejunum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,1,2
VHFSmallIntestine,jejunum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,1,1
VHFSmallIntestine,jejunum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,15,15
VHFSmallIntestine,jejunum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,8.5,17
VHFSmallIntestine,jejunum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,7,14
VHFSmallIntestine,jejunum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,12.5,25
VHFSmallIntestine,jejunum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,1,1
VHFSmallIntestine,jejunum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,7,14
VHFSmallIntestine,jejunum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,5,5
VHFSmallIntestine,jejunum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,3,3
VHFSmallIntestine,jejunum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,122,244
VHFSmallIntestine,jejunum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,3,3
VHFSmallIntestine,jejunum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,7.5,15
VHFSmallIntestine,jejunum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,24,24
VHFSmallIntestine,jejunum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,3,3
VHFSmallIntestine,jejunum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,1,1
VHFSmallIntestine,jejunum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,138,276
VHFSmallIntestine,jejunum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,3.5,7
VHFSmallIntestine,jejunum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,7,14
VHFSmallIntestine,jejunum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,1.5,3
VHFSmallIntestine,jejunum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,6.5,13
VHFSmallIntestine,jejunum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,106,106
VHFSmallIntestine,jejunum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,12,12
VHFSmallIntestine,jejunum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,2,2
VHFSmallIntestine,jejunum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,2,2
VHFSmallIntestine,jejunum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,6,6
VHFSmallIntestine,jejunum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,16,16
VHFSmallIntestine,jejunum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,13,26
VHFSmallIntestine,jejunum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,111,111
VHFSmallIntestine,jejunum,Stromal 1 (ADAMDEC1+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,1,1
VHFSmallIntestine,jejunum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,23,23
VHFSmallIntestine,jejunum,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,1,1
VHFSmallIntestine,jejunum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,12,12
VHFSmallIntestine,jejunum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,12,12
VHFSmallIntestine,jejunum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,9.5,19
VHFSmallIntestine,jejunum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,3.5,7
VHFSmallIntestine,jejunum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,13,13
VHFSmallIntestine,jejunum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,12.5,25
VHFSmallIntestine,jejunum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,66,132
VHFSmallIntestine,jejunum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,22,22
VHFSmallIntestine,jejunum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,17.5,35
