organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFSmallIntestine,jejunum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,3,6
VHFSmallIntestine,jejunum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,3,3
VHFSmallIntestine,jejunum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,2,2
VHFSmallIntestine,jejunum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,25.5,51
VHFSmallIntestine,jejunum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,2,2
VHFSmallIntestine,jejunum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,15.5,31
VHFSmallIntestine,jejunum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,3,3
VHFSmallIntestine,jejunum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,20,20
VHFSmallIntestine,jejunum,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHFSmallIntestine,jejunum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,2848.5,5697
VHFSmallIntestine,jejunum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,15,30
VHFSmallIntestine,jejunum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,7,14
VHFSmallIntestine,jejunum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,2,2
VHFSmallIntestine,jejunum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,15,15
VHFSmallIntestine,jejunum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,35,35
VHFSmallIntestine,jejunum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,4,8
VHFSmallIntestine,jejunum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,27,27
VHFSmallIntestine,jejunum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,41,82
VHFSmallIntestine,jejunum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,30,30
VHFSmallIntestine,jejunum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,22,44
VHFSmallIntestine,jejunum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,3,6
VHFSmallIntestine,jejunum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,117,234
VHFSmallIntestine,jejunum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,3,3
VHFSmallIntestine,jejunum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,168,336
VHFSmallIntestine,jejunum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,2,2
VHFSmallIntestine,jejunum,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,1,1
VHFSmallIntestine,jejunum,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,1
VHFSmallIntestine,superior part of duodenum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,1,1
VHFSmallIntestine,superior part of duodenum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,6.5,13
VHFSmallIntestine,superior part of duodenum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,64.33333333333333333333,193
VHFSmallIntestine,superior part of duodenum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,23.33333333333333333333,70
VHFSmallIntestine,superior part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,2,2
VHFSmallIntestine,superior part of duodenum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,3,6
VHFSmallIntestine,superior part of duodenum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,42.66666666666666666667,128
VHFSmallIntestine,superior part of duodenum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,1.5,3
VHFSmallIntestine,superior part of duodenum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,9.5,19
VHFSmallIntestine,superior part of duodenum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,3,6
VHFSmallIntestine,superior part of duodenum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,4,12
VHFSmallIntestine,superior part of duodenum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,34.25,137
VHFSmallIntestine,superior part of duodenum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,2,2
VHFSmallIntestine,superior part of duodenum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,2.66666666666666666667,8
VHFSmallIntestine,superior part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,9,18
VHFSmallIntestine,superior part of duodenum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,4.5,9
VHFSmallIntestine,superior part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,20.5,41
VHFSmallIntestine,superior part of duodenum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,1.5,3
VHFSmallIntestine,superior part of duodenum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,2.5,5
VHFSmallIntestine,superior part of duodenum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,4,12
VHFSmallIntestine,superior part of duodenum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,1,1
VHFSmallIntestine,superior part of duodenum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,32.33333333333333333333,97
VHFSmallIntestine,superior part of duodenum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,23.5,47
VHFSmallIntestine,superior part of duodenum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,43,129
VHFSmallIntestine,superior part of duodenum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,17.5,70
VHFSmallIntestine,superior part of duodenum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,6,12
VHFSmallIntestine,superior part of duodenum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1,1
VHFSmallIntestine,superior part of duodenum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,3.5,7
VHFSmallIntestine,superior part of duodenum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,2,4
VHFSmallIntestine,superior part of duodenum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,14.5,29
VHFSmallIntestine,superior part of duodenum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,94,376
VHFSmallIntestine,superior part of duodenum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1,1
VHFSmallIntestine,superior part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,1324.25,5297
VHFSmallIntestine,superior part of duodenum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,4,8
VHFSmallIntestine,superior part of duodenum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2.5,5
VHFSmallIntestine,superior part of duodenum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,3,3
VHFSmallIntestine,superior part of duodenum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,3,6
VHFSmallIntestine,superior part of duodenum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1.5,3
VHFSmallIntestine,superior part of duodenum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,1,1
VHFSmallIntestine,superior part of duodenum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,4,4
VHFSmallIntestine,superior part of duodenum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,4.66666666666666666667,14
VHFSmallIntestine,superior part of duodenum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,11.33333333333333333333,34
VHFSmallIntestine,superior part of duodenum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,102.75,411
VHFSmallIntestine,superior part of duodenum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,20.66666666666666666667,62
VHFSmallIntestine,superior part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,4,8
VHFSmallIntestine,superior part of duodenum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,1,1
VHFSmallIntestine,superior part of duodenum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3,3
VHFSmallIntestine,superior part of duodenum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4,8
VHFSmallIntestine,superior part of duodenum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,3,6
VHFSmallIntestine,superior part of duodenum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6,12
VHFSmallIntestine,superior part of duodenum,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,2,2
VHFSmallIntestine,superior part of duodenum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,12.5,25
VHFSmallIntestine,superior part of duodenum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,5.25,21
VHFSmallIntestine,superior part of duodenum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,4.66666666666666666667,14
VHFSmallIntestine,superior part of duodenum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,7,14
VHFSmallIntestine,superior part of duodenum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,2,2
VHFSmallIntestine,superior part of duodenum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,3.66666666666666666667,11
VHFSmallIntestine,superior part of duodenum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,18.33333333333333333333,55
VHFSmallIntestine,superior part of duodenum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,1,2
VHFSmallIntestine,superior part of duodenum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,6.33333333333333333333,19
VHFSmallIntestine,superior part of duodenum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,8,16
VHFSmallIntestine,superior part of duodenum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,16.5,33
VHFSmallIntestine,superior part of duodenum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1,1
VHFSmallIntestine,superior part of duodenum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,9,9
VHFSmallIntestine,superior part of duodenum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,12.5,25
VHFSmallIntestine,superior part of duodenum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,3.33333333333333333333,10
VHFSmallIntestine,superior part of duodenum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,6.5,13
VHFSmallIntestine,superior part of duodenum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,1,2
VHFSmallIntestine,superior part of duodenum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,14,42
VHFSmallIntestine,superior part of duodenum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,11,22
VHFSmallIntestine,superior part of duodenum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,11.25,45
VHFSmallIntestine,superior part of duodenum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,20.33333333333333333333,61
VHFSmallIntestine,superior part of duodenum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,1,1
VHFSmallIntestine,superior part of duodenum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,6.5,13
VHFSmallIntestine,superior part of duodenum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,38.33333333333333333333,115
VHFSmallIntestine,superior part of duodenum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1,2
VHFSmallIntestine,superior part of duodenum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,6.5,13
VHFSmallIntestine,superior part of duodenum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,597.5,2390
VHFSmallIntestine,superior part of duodenum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,1.5,3
VHFSmallIntestine,superior part of duodenum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,2,4
VHFSmallIntestine,superior part of duodenum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,5.66666666666666666667,17
VHFSmallIntestine,superior part of duodenum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,23,69
VHFSmallIntestine,superior part of duodenum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,3.5,7
VHFSmallIntestine,superior part of duodenum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,2.5,5
