organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFSmallIntestine,superior part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,57,228
VHFSmallIntestine,superior part of duodenum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,9.5,19
VHFSmallIntestine,superior part of duodenum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,10,20
VHFSmallIntestine,superior part of duodenum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,1,1
VHFSmallIntestine,superior part of duodenum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,4.33333333333333333333,13
VHFSmallIntestine,superior part of duodenum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,49,196
VHFSmallIntestine,superior part of duodenum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,5,10
VHFSmallIntestine,superior part of duodenum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,5,10
VHFSmallIntestine,superior part of duodenum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,7,14
VHFSmallIntestine,superior part of duodenum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,10.66666666666666666667,32
VHFSmallIntestine,superior part of duodenum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,100.66666666666666666667,302
VHFSmallIntestine,superior part of duodenum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,11.66666666666666666667,35
VHFSmallIntestine,superior part of duodenum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,26.25,105
VHFSmallIntestine,superior part of duodenum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,21.33333333333333333333,64
VHFSmallIntestine,superior part of duodenum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,18,72
VHFSmallIntestine,superior part of duodenum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,8,24
VHFSmallIntestine,superior part of duodenum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,34,68
VHFSmallIntestine,superior part of duodenum,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,2,4
VHFSmallIntestine,superior part of duodenum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,7,28
VHFSmallIntestine,superior part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,16.33333333333333333333,49
VHFSmallIntestine,superior part of duodenum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,16,16
VHFSmallIntestine,superior part of duodenum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,33.25,133
VHFSmallIntestine,superior part of duodenum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,33,66
VHFSmallIntestine,superior part of duodenum,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1.5,3
VHFSmallIntestine,superior part of duodenum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,18.66666666666666666667,56
VHFSmallIntestine,superior part of duodenum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,6,12
VHFSmallIntestine,superior part of duodenum,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,1,2
VHFSmallIntestine,superior part of duodenum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,13.33333333333333333333,40
VHFSmallIntestine,superior part of duodenum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,6.5,13
VHFSmallIntestine,superior part of duodenum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,25.66666666666666666667,77
VHFSmallIntestine,superior part of duodenum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,2.5,5
VHFSmallIntestine,superior part of duodenum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,27,108
VHFSmallIntestine,superior part of duodenum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,2,2
VHFSmallIntestine,superior part of duodenum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,3,3
VHFSmallIntestine,superior part of duodenum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,9,36
VHFSmallIntestine,superior part of duodenum,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,1.5,3
VHFSmallIntestine,superior part of duodenum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,2,2
VHFSmallIntestine,superior part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,2534.25,10137
VHFSmallIntestine,superior part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,121.75,487
VHFSmallIntestine,superior part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,33.75,135
VHFSmallIntestine,superior part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,11.33333333333333333333,34
VHFSmallIntestine,superior part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,78.33333333333333333333,235
VHFSmallIntestine,superior part of duodenum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,4,4
VHFSmallIntestine,superior part of duodenum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,12.5,25
VHFSmallIntestine,superior part of duodenum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,5,5
VHFSmallIntestine,superior part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,20,40
VHFSmallIntestine,superior part of duodenum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,45.66666666666666666667,137
VHFSmallIntestine,superior part of duodenum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,20.5,82
VHFSmallIntestine,superior part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,41.66666666666666666667,125
VHFSmallIntestine,superior part of duodenum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,4,8
VHFSmallIntestine,superior part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,140.25,561
VHFSmallIntestine,superior part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,4,8
VHFSmallIntestine,superior part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,164.5,658
VHFSmallIntestine,superior part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,1,1
VHFSmallIntestine,superior part of duodenum,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,1
VHFSpleen,diaphragmatic surface of spleen,"CD4-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000897,365.5,731
VHFSpleen,diaphragmatic surface of spleen,"CD8-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000909,227,454
VHFSpleen,diaphragmatic surface of spleen,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,268.5,537
VHFSpleen,diaphragmatic surface of spleen,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,258.5,517
VHFSpleen,diaphragmatic surface of spleen,erythrocyte,http://purl.obolibrary.org/obo/CL_0000232,3403,6806
VHFSpleen,diaphragmatic surface of spleen,hematopoietic stem cell,http://purl.obolibrary.org/obo/CL_0000037,2,4
VHFSpleen,diaphragmatic surface of spleen,innate lymphoid cell,http://purl.obolibrary.org/obo/CL_0001065,55.5,111
VHFSpleen,diaphragmatic surface of spleen,macrophage,http://purl.obolibrary.org/obo/CL_0000235,23.5,47
VHFSpleen,diaphragmatic surface of spleen,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,34.5,69
VHFSpleen,diaphragmatic surface of spleen,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,2222.5,4445
VHFSpleen,diaphragmatic surface of spleen,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,1550.5,3101
VHFSpleen,diaphragmatic surface of spleen,"naive thymus-derived CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000895,112.5,225
VHFSpleen,diaphragmatic surface of spleen,"naive thymus-derived CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000900,10,10
VHFSpleen,diaphragmatic surface of spleen,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,2,4
VHFSpleen,diaphragmatic surface of spleen,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,8.5,17
VHFSpleen,diaphragmatic surface of spleen,platelet,http://purl.obolibrary.org/obo/CL_0000233,47,47
VHFSpleen,diaphragmatic surface of spleen,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,9,9
VHFSpleen,diaphragmatic surface of spleen,type I NK T cell,http://purl.obolibrary.org/obo/CL_0000921,77,154
VHFSpleen,hilum of spleen,"CD4-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000897,365.5,731
VHFSpleen,hilum of spleen,"CD8-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000909,227,454
VHFSpleen,hilum of spleen,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,268.5,537
VHFSpleen,hilum of spleen,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,258.5,517
VHFSpleen,hilum of spleen,erythrocyte,http://purl.obolibrary.org/obo/CL_0000232,3403,6806
VHFSpleen,hilum of spleen,hematopoietic stem cell,http://purl.obolibrary.org/obo/CL_0000037,2,4
VHFSpleen,hilum of spleen,innate lymphoid cell,http://purl.obolibrary.org/obo/CL_0001065,55.5,111
VHFSpleen,hilum of spleen,macrophage,http://purl.obolibrary.org/obo/CL_0000235,23.5,47
VHFSpleen,hilum of spleen,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,34.5,69
VHFSpleen,hilum of spleen,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,2222.5,4445
VHFSpleen,hilum of spleen,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,1550.5,3101
VHFSpleen,hilum of spleen,"naive thymus-derived CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000895,112.5,225
VHFSpleen,hilum of spleen,"naive thymus-derived CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000900,10,10
VHFSpleen,hilum of spleen,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,2,4
VHFSpleen,hilum of spleen,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,8.5,17
VHFSpleen,hilum of spleen,platelet,http://purl.obolibrary.org/obo/CL_0000233,47,47
VHFSpleen,hilum of spleen,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,9,9
VHFSpleen,hilum of spleen,type I NK T cell,http://purl.obolibrary.org/obo/CL_0000921,77,154
VHFUrinaryBladder,fundus of urinary bladder,B cell,http://purl.obolibrary.org/obo/CL_0000236,274.71428571428571428571,1923
VHFUrinaryBladder,fundus of urinary bladder,T cell,http://purl.obolibrary.org/obo/CL_0000084,23,138
VHFUrinaryBladder,fundus of urinary bladder,bladder urothelial cell,http://purl.obolibrary.org/obo/CL_1001428,4427.28571428571428571429,30991
VHFUrinaryBladder,fundus of urinary bladder,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,67.57142857142857142857,473
VHFUrinaryBladder,fundus of urinary bladder,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,8.71428571428571428571,61
VHFUrinaryBladder,fundus of urinary bladder,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,298.28571428571428571429,2088
VHFUrinaryBladder,fundus of urinary bladder,macrophage,http://purl.obolibrary.org/obo/CL_0000235,69.14285714285714285714,484
VHFUrinaryBladder,fundus of urinary bladder,mast cell,http://purl.obolibrary.org/obo/CL_0000097,20.28571428571428571429,142
VHFUrinaryBladder,fundus of urinary bladder,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,91.16666666666666666667,547
VHFUrinaryBladder,fundus of urinary bladder,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,812.85714285714285714286,5690
VHFUrinaryBladder,fundus of urinary bladder,pericyte,http://purl.obolibrary.org/obo/CL_0000669,119,833
VHFUrinaryBladder,fundus of urinary bladder,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,10.4,52
VHFUrinaryBladder,fundus of urinary bladder,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,3318.71428571428571428571,23231
VHFUrinaryBladder,fundus of urinary bladder,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,523.85714285714285714286,3667
VHMHeart,heart left ventricle,AVN_P_cell,http://purl.obolibrary.org/obo/CL_0002072,1,8
VHMHeart,heart left ventricle,Adip1,http://purl.obolibrary.org/obo/CL_0000136,38.78571428571428571429,3801
VHMHeart,heart left ventricle,Adip2,http://purl.obolibrary.org/obo/CL_0000136,14.22033898305084745763,839
VHMHeart,heart left ventricle,Adip4,http://purl.obolibrary.org/obo/CL_0000136,42.7,427
VHMHeart,heart left ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,57.33050847457627118644,6765
VHMHeart,heart left ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,124.3375,19894
VHMHeart,heart left ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,116.13725490196078431373,11846
VHMHeart,heart left ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,340.45035460992907801418,96007
VHMHeart,heart left ventricle,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,3.31858407079646017699,375
VHMHeart,heart left ventricle,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,70.36885245901639344262,8585
VHMHeart,heart left ventricle,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,52.28742514970059880240,8732
VHMHeart,heart left ventricle,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,3,42
VHMHeart,heart left ventricle,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,2.30508474576271186441,136
VHMHeart,heart left ventricle,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1.5,21
VHMHeart,heart left ventricle,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,2.64705882352941176471,180
VHMHeart,heart left ventricle,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,13.50980392156862745098,2067
VHMHeart,heart left ventricle,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,46.42483660130718954248,7103
VHMHeart,heart left ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.64615384615384615385,107
VHMHeart,heart left ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,33.16666666666666666667,4577
VHMHeart,heart left ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,13.45098039215686274510,2058
VHMHeart,heart left ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,31.28688524590163934426,3817
VHMHeart,heart left ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,38.5875,6174
VHMHeart,heart left ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1574.27380952380952380952,264478
VHMHeart,heart left ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,10.73972602739726027397,1568
VHMHeart,heart left ventricle,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,64.21951219512195121951,2633
VHMHeart,heart left ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,2505.71794871794871794872,293169
VHMHeart,heart left ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,1902.33333333333333333333,39949
VHMHeart,heart left ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,373.6,11208
VHMHeart,heart left ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,31.45,3774
VHMHeart,heart left ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,439.43712574850299401198,73386
VHMHeart,heart left ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,105.33532934131736526946,17591
VHMHeart,heart left ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,40.82786885245901639344,4981
VHMHeart,heart left ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,19.73856209150326797386,3020
VHMHeart,heart left ventricle,EC9_FB-like,http://purl.obolibrary.org/obo/CL_0000115,7,49
VHMHeart,heart left ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,68.58474576271186440678,8093
VHMHeart,heart left ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,4.42424242424242424242,146
VHMHeart,heart left ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,1179.51304347826086956522,135644
VHMHeart,heart left ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,2146.375,68684
VHMHeart,heart left ventricle,FB5,http://purl.obolibrary.org/obo/CL_0000057,741.5,10381
VHMHeart,heart left ventricle,FB6,http://purl.obolibrary.org/obo/CL_0000057,533,3731
VHMHeart,heart left ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,2108.95238095238095238095,354304
VHMHeart,heart left ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.25925925925925925926,244
VHMHeart,heart left ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,385.00680272108843537415,56596
VHMHeart,heart left ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,310,4340
VHMHeart,heart left ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,26.51798561151079136691,3686
VHMHeart,heart left ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,8.24822695035460992908,1163
VHMHeart,heart left ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,219.61904761904761904762,36896
VHMHeart,heart left ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,53.04225352112676056338,15064
VHMHeart,heart left ventricle,Meso,http://purl.obolibrary.org/obo/CL_0000077,9.63793103448275862069,559
VHMHeart,heart left ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,77.93421052631578947368,5923
VHMHeart,heart left ventricle,MoMP,http://purl.obolibrary.org/obo/CL_0000235,205,1435
VHMHeart,heart left ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,251.20958083832335329341,41952
VHMHeart,heart left ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,47.36434108527131782946,6110
VHMHeart,heart left ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,70.23684210526315789474,2669
VHMHeart,heart left ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,154.28125,24685
VHMHeart,heart left ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,94.52941176470588235294,14463
VHMHeart,heart left ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,11.66666666666666666667,1750
VHMHeart,heart left ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,67.97604790419161676647,11352
VHMHeart,heart left ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,5.66666666666666666667,187
VHMHeart,heart left ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,4447.61788617886178861789,547057
VHMHeart,heart left ventricle,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,1165.5,16317
VHMHeart,heart left ventricle,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,984.93103448275862068966,28563
VHMHeart,heart left ventricle,PC4_CMC-like,http://purl.obolibrary.org/obo/CL_0000669,199,398
VHMHeart,heart left ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,1150.82634730538922155689,192188
VHMHeart,heart left ventricle,Purkinje_cell,http://purl.obolibrary.org/obo/CL_0002068,3.28260869565217391304,151
VHMHeart,heart left ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,7
VHMHeart,heart left ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,237.61392405063291139241,37543
VHMHeart,heart left ventricle,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,45.77777777777777777778,412
VHMHeart,heart left ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,193.36526946107784431138,32292
VHMHeart,heart left ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,118.10179640718562874251,19723
VHMHeart,heart left ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,10.57142857142857142857,518
VHMHeart,heart left ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,112.62275449101796407186,18808
VHMHeart,heart left ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,5471.16666666666666666667,919156
VHMHeart,heart left ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,608.24074074074074074074,32845
VHMHeart,heart left ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,2.5,70
VHMHeart,heart left ventricle,aCM3,http://purl.obolibrary.org/obo/CL_0002129,2,42
VHMHeart,heart left ventricle,aCM4,http://purl.obolibrary.org/obo/CL_0002129,3,21
VHMHeart,heart left ventricle,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,1614.50898203592814371257,269623
VHMHeart,heart left ventricle,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,3125.13095238095238095238,525022
VHMHeart,heart left ventricle,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,1080.15476190476190476190,181466
VHMHeart,heart left ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,2,42
VHMHeart,heart left ventricle,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,32.36875,5179
VHMHeart,heart left ventricle,macrophage,http://purl.obolibrary.org/obo/CL_0000235,585.46706586826347305389,97773
VHMHeart,heart left ventricle,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1130.49404761904761904762,189923
VHMHeart,heart left ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,3883.93076923076923076923,504911
VHMHeart,heart left ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,3197,22379
VHMHeart,heart left ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,2574,54054
VHMHeart,heart left ventricle,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1405.1,14051
VHMHeart,heart right ventricle,AVN_bundle_cell,http://purl.obolibrary.org/obo/CL_0010005,1,7
VHMHeart,heart right ventricle,Adip1,http://purl.obolibrary.org/obo/CL_0000136,21.29824561403508771930,1214
VHMHeart,heart right ventricle,Adip2,http://purl.obolibrary.org/obo/CL_0000136,38.83333333333333333333,1631
VHMHeart,heart right ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,27.84507042253521126761,1977
VHMHeart,heart right ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,336.46464646464646464646,33310
VHMHeart,heart right ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,38.13953488372093023256,1640
VHMHeart,heart right ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,25.09615384615384615385,3915
VHMHeart,heart right ventricle,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,3.21794871794871794872,251
VHMHeart,heart right ventricle,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,94.359375,6039
VHMHeart,heart right ventricle,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,59.67391304347826086957,5490
VHMHeart,heart right ventricle,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,1.33333333333333333333,28
VHMHeart,heart right ventricle,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,2.16666666666666666667,91
VHMHeart,heart right ventricle,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,7
VHMHeart,heart right ventricle,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,3.28571428571428571429,161
VHMHeart,heart right ventricle,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,18.10256410256410256410,1412
VHMHeart,heart right ventricle,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,31.54117647058823529412,2681
VHMHeart,heart right ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,2.16666666666666666667,91
VHMHeart,heart right ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,25.12941176470588235294,2136
VHMHeart,heart right ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,23.91025641025641025641,1865
VHMHeart,heart right ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,35.84507042253521126761,2545
VHMHeart,heart right ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,32.31521739130434782609,2973
VHMHeart,heart right ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1338.62626262626262626263,132524
VHMHeart,heart right ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,5.21176470588235294118,443
VHMHeart,heart right ventricle,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,76.25,2135
VHMHeart,heart right ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,1281.87179487179487179487,99986
VHMHeart,heart right ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,192,2688
