organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMHeart,heart right ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,173,1211
VHMHeart,heart right ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,24.98591549295774647887,1774
VHMHeart,heart right ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,334.29292929292929292929,33095
VHMHeart,heart right ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,81.43434343434343434343,8062
VHMHeart,heart right ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,28.60563380281690140845,2031
VHMHeart,heart right ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,15.19565217391304347826,1398
VHMHeart,heart right ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,30.42253521126760563380,2160
VHMHeart,heart right ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,4,4
VHMHeart,heart right ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,857.01282051282051282051,66847
VHMHeart,heart right ventricle,FB2,http://purl.obolibrary.org/obo/CL_0000057,1639,11473
VHMHeart,heart right ventricle,FB3,http://purl.obolibrary.org/obo/CL_0000057,207,1449
VHMHeart,heart right ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,1014,7098
VHMHeart,heart right ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,922.07070707070707070707,91285
VHMHeart,heart right ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.24561403508771929825,128
VHMHeart,heart right ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,199.62352941176470588235,16968
VHMHeart,heart right ventricle,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_0000235,145,1015
VHMHeart,heart right ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,82,574
VHMHeart,heart right ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,16.76470588235294117647,1425
VHMHeart,heart right ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,6.69230769230769230769,522
VHMHeart,heart right ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,114.80808080808080808081,11366
VHMHeart,heart right ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,37.04487179487179487179,5779
VHMHeart,heart right ventricle,Meso,http://purl.obolibrary.org/obo/CL_0000077,6.75,189
VHMHeart,heart right ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,26.80555555555555555556,965
VHMHeart,heart right ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,196.36363636363636363636,19440
VHMHeart,heart right ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,52.125,3336
VHMHeart,heart right ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,40.4,1414
VHMHeart,heart right ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,120.31521739130434782609,11069
VHMHeart,heart right ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,88.15294117647058823529,7493
VHMHeart,heart right ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,10.15384615384615384615,792
VHMHeart,heart right ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,43.94949494949494949495,4351
VHMHeart,heart right ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,14,196
VHMHeart,heart right ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,1298.19230769230769230769,101259
VHMHeart,heart right ventricle,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,261,1827
VHMHeart,heart right ventricle,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,705.5,9877
VHMHeart,heart right ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,894.77777777777777777778,88583
VHMHeart,heart right ventricle,Purkinje_cell,http://purl.obolibrary.org/obo/CL_0002068,1,7
VHMHeart,heart right ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,7
VHMHeart,heart right ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,163.69565217391304347826,15060
VHMHeart,heart right ventricle,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,653,4571
VHMHeart,heart right ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,138.93939393939393939394,13755
VHMHeart,heart right ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,119.69696969696969696970,11850
VHMHeart,heart right ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,7,245
VHMHeart,heart right ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,64.48484848484848484848,6384
VHMHeart,heart right ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2153.03030303030303030303,213150
VHMHeart,heart right ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,28.96551724137931034483,840
VHMHeart,heart right ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1,7
VHMHeart,heart right ventricle,aCM3,http://purl.obolibrary.org/obo/CL_0002129,2.33333333333333333333,49
VHMHeart,heart right ventricle,aCM4,http://purl.obolibrary.org/obo/CL_0002129,3,21
VHMHeart,heart right ventricle,aCM5,http://purl.obolibrary.org/obo/CL_0002129,1,14
VHMHeart,heart right ventricle,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,1410.33333333333333333333,139623
VHMHeart,heart right ventricle,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,2380.25252525252525252525,235645
VHMHeart,heart right ventricle,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,909.52525252525252525253,90043
VHMHeart,heart right ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,1.33333333333333333333,28
VHMHeart,heart right ventricle,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,19.43478260869565217391,1788
VHMHeart,heart right ventricle,macrophage,http://purl.obolibrary.org/obo/CL_0000235,474.92929292929292929293,47018
VHMHeart,heart right ventricle,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,950.05050505050505050505,94055
VHMHeart,heart right ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,1918.52631578947368421053,109356
VHMHeart,heart right ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,1896.5,26551
VHMHeart,heart right ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,4785,33495
VHMHeart,heart right ventricle,vCM4,http://purl.obolibrary.org/obo/CL_0002131,2101.66666666666666666667,44135
VHMHeart,interventricular septum,Adip1,http://purl.obolibrary.org/obo/CL_0000136,7.5,210
VHMHeart,interventricular septum,Adip2,http://purl.obolibrary.org/obo/CL_0000136,9.66666666666666666667,203
VHMHeart,interventricular septum,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,3.5,98
VHMHeart,interventricular septum,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,53.42857142857142857143,2618
VHMHeart,interventricular septum,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,52.66666666666666666667,1106
VHMHeart,interventricular septum,B,http://purl.obolibrary.org/obo/CL_0000236,12.88888888888888888889,812
VHMHeart,interventricular septum,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,3.33333333333333333333,140
VHMHeart,interventricular septum,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,128.75,3605
VHMHeart,interventricular septum,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,57.57142857142857142857,2821
VHMHeart,interventricular septum,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,1,7
VHMHeart,interventricular septum,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,2.66666666666666666667,56
VHMHeart,interventricular septum,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,4,84
VHMHeart,interventricular septum,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,15,525
VHMHeart,interventricular septum,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,30.2,1057
VHMHeart,interventricular septum,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,2,28
VHMHeart,interventricular septum,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,18.66666666666666666667,784
VHMHeart,interventricular septum,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,14.8,518
VHMHeart,interventricular septum,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,51.5,1442
VHMHeart,interventricular septum,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,18,756
VHMHeart,interventricular septum,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1267.42857142857142857143,62104
VHMHeart,interventricular septum,DC,http://purl.obolibrary.org/obo/CL_0000451,3.5,147
VHMHeart,interventricular septum,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,71,994
VHMHeart,interventricular septum,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,1010.33333333333333333333,42434
VHMHeart,interventricular septum,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,183,1281
VHMHeart,interventricular septum,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,16,560
VHMHeart,interventricular septum,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,333,16317
VHMHeart,interventricular septum,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,63.28571428571428571429,3101
VHMHeart,interventricular septum,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,10.5,294
VHMHeart,interventricular septum,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,19.66666666666666666667,826
VHMHeart,interventricular septum,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,9.75,273
VHMHeart,interventricular septum,FB1,http://purl.obolibrary.org/obo/CL_0000057,610.66666666666666666667,25648
VHMHeart,interventricular septum,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,1014,7098
VHMHeart,interventricular septum,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,665.57142857142857142857,32613
VHMHeart,interventricular septum,ILC,http://purl.obolibrary.org/obo/CL_0001065,1.66666666666666666667,35
VHMHeart,interventricular septum,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,150.16666666666666666667,6307
VHMHeart,interventricular septum,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,82,574
VHMHeart,interventricular septum,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,20.6,721
VHMHeart,interventricular septum,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,6.6,231
VHMHeart,interventricular septum,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,70.28571428571428571429,3444
VHMHeart,interventricular septum,Mast,http://purl.obolibrary.org/obo/CL_0000097,48.375,2709
VHMHeart,interventricular septum,Meso,http://purl.obolibrary.org/obo/CL_0000077,4.5,63
VHMHeart,interventricular septum,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,4,56
VHMHeart,interventricular septum,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,194.71428571428571428571,9541
VHMHeart,interventricular septum,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,36.25,1015
VHMHeart,interventricular septum,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,33,693
VHMHeart,interventricular septum,NK,http://purl.obolibrary.org/obo/CL_0000623,120.33333333333333333333,5054
VHMHeart,interventricular septum,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,120.4,4214
VHMHeart,interventricular septum,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,6.66666666666666666667,280
VHMHeart,interventricular septum,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,31.85714285714285714286,1561
VHMHeart,interventricular septum,Neut,http://purl.obolibrary.org/obo/CL_0000775,14,98
VHMHeart,interventricular septum,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,791.2,27692
VHMHeart,interventricular septum,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,705.5,9877
VHMHeart,interventricular septum,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,816.14285714285714285714,39991
VHMHeart,interventricular septum,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,162.42857142857142857143,7959
VHMHeart,interventricular septum,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,92.57142857142857142857,4536
VHMHeart,interventricular septum,T,http://purl.obolibrary.org/obo/CL_0000084,97.71428571428571428571,4788
VHMHeart,interventricular septum,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,8,112
VHMHeart,interventricular septum,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,51.14285714285714285714,2506
VHMHeart,interventricular septum,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2343.85714285714285714286,114849
VHMHeart,interventricular septum,aCM1,http://purl.obolibrary.org/obo/CL_0002129,3.5,49
VHMHeart,interventricular septum,aCM3,http://purl.obolibrary.org/obo/CL_0002129,2,14
VHMHeart,interventricular septum,aCM4,http://purl.obolibrary.org/obo/CL_0002129,3,21
VHMHeart,interventricular septum,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,1279.57142857142857142857,62699
VHMHeart,interventricular septum,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,2588.42857142857142857143,126833
VHMHeart,interventricular septum,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,678.71428571428571428571,33257
VHMHeart,interventricular septum,gdT,http://purl.obolibrary.org/obo/CL_0000798,1,7
VHMHeart,interventricular septum,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,22.14285714285714285714,1085
VHMHeart,interventricular septum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,451.42857142857142857143,22120
VHMHeart,interventricular septum,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,852.71428571428571428571,41783
VHMHeart,interventricular septum,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2059.4,72079
VHMHeart,interventricular septum,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,4785,33495
VHMHeart,interventricular septum,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1489,10423
VHMHeart,left cardiac atrium,Adip1,http://purl.obolibrary.org/obo/CL_0000136,99.66666666666666666667,4186
VHMHeart,left cardiac atrium,Adip2,http://purl.obolibrary.org/obo/CL_0000136,380,2660
VHMHeart,left cardiac atrium,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,132.28571428571428571429,6482
VHMHeart,left cardiac atrium,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,60,2940
VHMHeart,left cardiac atrium,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,1014,49686
VHMHeart,left cardiac atrium,B,http://purl.obolibrary.org/obo/CL_0000236,29.35714285714285714286,2877
VHMHeart,left cardiac atrium,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,8,336
VHMHeart,left cardiac atrium,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,68,3332
VHMHeart,left cardiac atrium,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,63.14285714285714285714,3094
VHMHeart,left cardiac atrium,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,2.8,98
VHMHeart,left cardiac atrium,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,7,147
VHMHeart,left cardiac atrium,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,7
VHMHeart,left cardiac atrium,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,6,210
VHMHeart,left cardiac atrium,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,39.71428571428571428571,1946
VHMHeart,left cardiac atrium,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,52.57142857142857142857,2576
VHMHeart,left cardiac atrium,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,3,84
VHMHeart,left cardiac atrium,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,24.5,1029
VHMHeart,left cardiac atrium,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,31.16666666666666666667,1309
VHMHeart,left cardiac atrium,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,65.57142857142857142857,3213
VHMHeart,left cardiac atrium,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,43.85714285714285714286,2149
VHMHeart,left cardiac atrium,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1375.57142857142857142857,67403
VHMHeart,left cardiac atrium,DC,http://purl.obolibrary.org/obo/CL_0000451,13,637
VHMHeart,left cardiac atrium,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,53.4,1869
VHMHeart,left cardiac atrium,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,332.5,9310
VHMHeart,left cardiac atrium,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,216,1512
VHMHeart,left cardiac atrium,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,2733,38262
VHMHeart,left cardiac atrium,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,125.5,1757
VHMHeart,left cardiac atrium,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,253.85714285714285714286,12439
VHMHeart,left cardiac atrium,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,208,10192
VHMHeart,left cardiac atrium,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,109.71428571428571428571,5376
VHMHeart,left cardiac atrium,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,17.16666666666666666667,721
VHMHeart,left cardiac atrium,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,114,5586
VHMHeart,left cardiac atrium,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,48,1344
VHMHeart,left cardiac atrium,FB1,http://purl.obolibrary.org/obo/CL_0000057,1669.66666666666666666667,35063
VHMHeart,left cardiac atrium,FB2,http://purl.obolibrary.org/obo/CL_0000057,612.66666666666666666667,12866
VHMHeart,left cardiac atrium,FB5,http://purl.obolibrary.org/obo/CL_0000057,1056,7392
VHMHeart,left cardiac atrium,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1133.14285714285714285714,55524
VHMHeart,left cardiac atrium,ILC,http://purl.obolibrary.org/obo/CL_0001065,3.25,91
VHMHeart,left cardiac atrium,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,376,5264
VHMHeart,left cardiac atrium,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_0000235,358,2506
VHMHeart,left cardiac atrium,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,268,3752
VHMHeart,left cardiac atrium,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,19.4,679
VHMHeart,left cardiac atrium,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,9.57142857142857142857,469
VHMHeart,left cardiac atrium,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,187.57142857142857142857,9191
VHMHeart,left cardiac atrium,Mast,http://purl.obolibrary.org/obo/CL_0000097,36.66666666666666666667,3080
VHMHeart,left cardiac atrium,Meso,http://purl.obolibrary.org/obo/CL_0000077,81.2,2842
VHMHeart,left cardiac atrium,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,78.4,2744
VHMHeart,left cardiac atrium,MoMP,http://purl.obolibrary.org/obo/CL_0000235,993.5,13909
VHMHeart,left cardiac atrium,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,484.85714285714285714286,23758
VHMHeart,left cardiac atrium,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,99,4851
VHMHeart,left cardiac atrium,NK,http://purl.obolibrary.org/obo/CL_0000623,148.85714285714285714286,7294
VHMHeart,left cardiac atrium,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,109.14285714285714285714,5348
VHMHeart,left cardiac atrium,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,16.14285714285714285714,791
VHMHeart,left cardiac atrium,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,93,4557
VHMHeart,left cardiac atrium,Neut,http://purl.obolibrary.org/obo/CL_0000775,13,91
VHMHeart,left cardiac atrium,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,619,4333
VHMHeart,left cardiac atrium,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,928.33333333333333333333,19495
VHMHeart,left cardiac atrium,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,1220,25620
VHMHeart,left cardiac atrium,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,1069.14285714285714285714,52388
VHMHeart,left cardiac atrium,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,7
VHMHeart,left cardiac atrium,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,326,11410
VHMHeart,left cardiac atrium,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,341,4774
VHMHeart,left cardiac atrium,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,269.28571428571428571429,13195
VHMHeart,left cardiac atrium,T,http://purl.obolibrary.org/obo/CL_0000084,208.85714285714285714286,10234
VHMHeart,left cardiac atrium,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,10.66666666666666666667,224
VHMHeart,left cardiac atrium,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,98,4802
VHMHeart,left cardiac atrium,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,92,2576
VHMHeart,left cardiac atrium,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1058.66666666666666666667,22232
VHMHeart,left cardiac atrium,aCM3,http://purl.obolibrary.org/obo/CL_0002129,1067.75,29897
VHMHeart,left cardiac atrium,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,1532.42857142857142857143,75089
VHMHeart,left cardiac atrium,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,1397.14285714285714285714,68460
VHMHeart,left cardiac atrium,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,1409,69041
VHMHeart,left cardiac atrium,gdT,http://purl.obolibrary.org/obo/CL_0000798,1,21
VHMHeart,left cardiac atrium,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,28.57142857142857142857,1400
VHMHeart,left cardiac atrium,macrophage,http://purl.obolibrary.org/obo/CL_0000235,968.57142857142857142857,47460
VHMHeart,left cardiac atrium,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1282,62818
VHMHeart,left cardiac atrium,vCM1,http://purl.obolibrary.org/obo/CL_0002131,11.75,329
VHMHeart,left cardiac atrium,vCM2,http://purl.obolibrary.org/obo/CL_0002131,3,21
VHMHeart,left cardiac atrium,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,18,126
VHMHeart,left cardiac atrium,vCM5,http://purl.obolibrary.org/obo/CL_0002131,3,21
VHMHeart,right cardiac atrium,Adip1,http://purl.obolibrary.org/obo/CL_0000136,20.33333333333333333333,427
VHMHeart,right cardiac atrium,Adip2,http://purl.obolibrary.org/obo/CL_0000136,23.5,329
VHMHeart,right cardiac atrium,Adip3,http://purl.obolibrary.org/obo/CL_0000136,32.5,455
VHMHeart,right cardiac atrium,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,21.14285714285714285714,1036
VHMHeart,right cardiac atrium,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,78,3822
VHMHeart,right cardiac atrium,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,860.57142857142857142857,42168
VHMHeart,right cardiac atrium,B,http://purl.obolibrary.org/obo/CL_0000236,66.15384615384615384615,6020
VHMHeart,right cardiac atrium,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,14,490
VHMHeart,right cardiac atrium,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,46.42857142857142857143,2275
VHMHeart,right cardiac atrium,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,60.71428571428571428571,2975
VHMHeart,right cardiac atrium,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,2.25,63
VHMHeart,right cardiac atrium,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,7,49
VHMHeart,right cardiac atrium,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,4.66666666666666666667,98
VHMHeart,right cardiac atrium,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,35.42857142857142857143,1736
VHMHeart,right cardiac atrium,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,27.42857142857142857143,1344
VHMHeart,right cardiac atrium,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,3,63
VHMHeart,right cardiac atrium,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,22,1078
VHMHeart,right cardiac atrium,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,11.42857142857142857143,560
VHMHeart,right cardiac atrium,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,58.85714285714285714286,2884
VHMHeart,right cardiac atrium,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,28.57142857142857142857,1400
VHMHeart,right cardiac atrium,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,350.57142857142857142857,17178
VHMHeart,right cardiac atrium,DC,http://purl.obolibrary.org/obo/CL_0000451,6.57142857142857142857,322
