organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMHeart,right cardiac atrium,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,58.8,2058
VHMHeart,right cardiac atrium,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,142.42857142857142857143,6979
VHMHeart,right cardiac atrium,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,64.5,903
VHMHeart,right cardiac atrium,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,164.71428571428571428571,8071
VHMHeart,right cardiac atrium,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,169.85714285714285714286,8323
VHMHeart,right cardiac atrium,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,229.71428571428571428571,11256
VHMHeart,right cardiac atrium,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,6.5,91
VHMHeart,right cardiac atrium,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,241,11809
VHMHeart,right cardiac atrium,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,70.16666666666666666667,2947
VHMHeart,right cardiac atrium,FB2,http://purl.obolibrary.org/obo/CL_0000057,1039.5,29106
VHMHeart,right cardiac atrium,FB3,http://purl.obolibrary.org/obo/CL_0000057,2183,15281
VHMHeart,right cardiac atrium,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,280.5,3927
VHMHeart,right cardiac atrium,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,966.42857142857142857143,47355
VHMHeart,right cardiac atrium,ILC,http://purl.obolibrary.org/obo/CL_0001065,10,140
VHMHeart,right cardiac atrium,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,202.83333333333333333333,8519
VHMHeart,right cardiac atrium,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,6,84
VHMHeart,right cardiac atrium,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,3.71428571428571428571,182
VHMHeart,right cardiac atrium,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,92.14285714285714285714,4515
VHMHeart,right cardiac atrium,Mast,http://purl.obolibrary.org/obo/CL_0000097,4.75,399
VHMHeart,right cardiac atrium,Meso,http://purl.obolibrary.org/obo/CL_0000077,51.66666666666666666667,1085
VHMHeart,right cardiac atrium,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,49.33333333333333333333,2072
VHMHeart,right cardiac atrium,MoMP,http://purl.obolibrary.org/obo/CL_0000235,147,1029
VHMHeart,right cardiac atrium,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,214.14285714285714285714,10493
VHMHeart,right cardiac atrium,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,75.83333333333333333333,3185
VHMHeart,right cardiac atrium,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,32,224
VHMHeart,right cardiac atrium,NK,http://purl.obolibrary.org/obo/CL_0000623,111.14285714285714285714,5446
VHMHeart,right cardiac atrium,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,66.85714285714285714286,3276
VHMHeart,right cardiac atrium,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,10.83333333333333333333,455
VHMHeart,right cardiac atrium,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,70,3430
VHMHeart,right cardiac atrium,Neut,http://purl.obolibrary.org/obo/CL_0000775,16,112
VHMHeart,right cardiac atrium,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,143,1001
VHMHeart,right cardiac atrium,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,307.6,10766
VHMHeart,right cardiac atrium,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,164,1148
VHMHeart,right cardiac atrium,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,272.57142857142857142857,13356
VHMHeart,right cardiac atrium,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,145.4,5089
VHMHeart,right cardiac atrium,SMC2_art,http://purl.obolibrary.org/obo/CL_0000359,45,630
VHMHeart,right cardiac atrium,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,103.57142857142857142857,5075
VHMHeart,right cardiac atrium,T,http://purl.obolibrary.org/obo/CL_0000084,157,7693
VHMHeart,right cardiac atrium,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,5,105
VHMHeart,right cardiac atrium,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,40,1960
VHMHeart,right cardiac atrium,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,6.25,175
VHMHeart,right cardiac atrium,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1005,14070
VHMHeart,right cardiac atrium,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1143.5,16009
VHMHeart,right cardiac atrium,aCM3,http://purl.obolibrary.org/obo/CL_0002129,214,2996
VHMHeart,right cardiac atrium,aCM4,http://purl.obolibrary.org/obo/CL_0002129,1312,9184
VHMHeart,right cardiac atrium,cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,889.91379310344827586207,51615
VHMHeart,right cardiac atrium,cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,1417.5,82215
VHMHeart,right cardiac atrium,fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,1445.77586206896551724138,83855
VHMHeart,right cardiac atrium,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,40.50980392156862745098,2066
VHMHeart,right cardiac atrium,macrophage,http://purl.obolibrary.org/obo/CL_0000235,853.13793103448275862069,49482
VHMHeart,right cardiac atrium,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,430.46551724137931034483,24967
VHMHeart,right cardiac atrium,vCM1,http://purl.obolibrary.org/obo/CL_0002131,4,84
VHMHeart,right cardiac atrium,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,5.5,77
VHMHeart,right cardiac atrium,vCM5,http://purl.obolibrary.org/obo/CL_0002131,2,14
VHMLargeIntestine,ascending colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,2
VHMLargeIntestine,ascending colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,2.33333333333333333333,7
VHMLargeIntestine,ascending colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,168.85714285714285714286,1182
VHMLargeIntestine,ascending colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,59.85714285714285714286,419
VHMLargeIntestine,ascending colon,B cell,http://purl.obolibrary.org/obo/CL_0000236,41.14285714285714285714,288
VHMLargeIntestine,ascending colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,26.42857142857142857143,185
VHMLargeIntestine,ascending colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,49.83333333333333333333,299
VHMLargeIntestine,ascending colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,4.6,23
VHMLargeIntestine,ascending colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,12.42857142857142857143,87
VHMLargeIntestine,ascending colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,4.66666666666666666667,28
VHMLargeIntestine,ascending colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,20.85714285714285714286,146
VHMLargeIntestine,ascending colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,44.16666666666666666667,265
VHMLargeIntestine,ascending colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,2.4,12
VHMLargeIntestine,ascending colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,5.5,33
VHMLargeIntestine,ascending colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,49.28571428571428571429,345
VHMLargeIntestine,ascending colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,9.5,57
VHMLargeIntestine,ascending colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,39.85714285714285714286,279
VHMLargeIntestine,ascending colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,6.5,39
VHMLargeIntestine,ascending colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,3.8,19
VHMLargeIntestine,ascending colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,5.16666666666666666667,31
VHMLargeIntestine,ascending colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1.6,8
VHMLargeIntestine,ascending colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,376.71428571428571428571,2637
VHMLargeIntestine,ascending colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,49.14285714285714285714,344
VHMLargeIntestine,ascending colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,23.57142857142857142857,165
VHMLargeIntestine,ascending colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,807.57142857142857142857,5653
VHMLargeIntestine,ascending colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,6.83333333333333333333,41
VHMLargeIntestine,ascending colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,4.14285714285714285714,29
VHMLargeIntestine,ascending colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1.5,3
VHMLargeIntestine,ascending colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,9.6,48
VHMLargeIntestine,ascending colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,1.5,6
VHMLargeIntestine,ascending colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,1.83333333333333333333,11
VHMLargeIntestine,ascending colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,71.42857142857142857143,500
VHMLargeIntestine,ascending colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,2,6
VHMLargeIntestine,ascending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,14.66666666666666666667,88
VHMLargeIntestine,ascending colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,5,10
VHMLargeIntestine,ascending colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,2.57142857142857142857,18
VHMLargeIntestine,ascending colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,8.8,44
VHMLargeIntestine,ascending colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,7.14285714285714285714,50
VHMLargeIntestine,ascending colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,2.25,9
VHMLargeIntestine,ascending colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,13.33333333333333333333,80
VHMLargeIntestine,ascending colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,1,3
VHMLargeIntestine,ascending colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,16.5,99
VHMLargeIntestine,ascending colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,14.14285714285714285714,99
VHMLargeIntestine,ascending colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,211.14285714285714285714,1478
VHMLargeIntestine,ascending colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,4.85714285714285714286,34
VHMLargeIntestine,ascending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,2.25,9
VHMLargeIntestine,ascending colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,6,24
VHMLargeIntestine,ascending colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,2.66666666666666666667,8
VHMLargeIntestine,ascending colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4.4,22
VHMLargeIntestine,ascending colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,17,51
VHMLargeIntestine,ascending colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,9.14285714285714285714,64
VHMLargeIntestine,ascending colon,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,4,4
VHMLargeIntestine,ascending colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,2.5,5
VHMLargeIntestine,ascending colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,1.8,9
VHMLargeIntestine,ascending colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,15.6,78
VHMLargeIntestine,ascending colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,10.42857142857142857143,73
VHMLargeIntestine,ascending colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,37,259
VHMLargeIntestine,ascending colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1.4,7
VHMLargeIntestine,ascending colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,5.6,28
VHMLargeIntestine,ascending colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,11,66
VHMLargeIntestine,ascending colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,3.6,18
VHMLargeIntestine,ascending colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,21.71428571428571428571,152
VHMLargeIntestine,ascending colon,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,5,20
VHMLargeIntestine,ascending colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,10,20
VHMLargeIntestine,ascending colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,43.6,218
VHMLargeIntestine,ascending colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,3,12
VHMLargeIntestine,ascending colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,18.57142857142857142857,130
VHMLargeIntestine,ascending colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,7,7
VHMLargeIntestine,ascending colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,24.5,147
VHMLargeIntestine,ascending colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,9.16666666666666666667,55
VHMLargeIntestine,ascending colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,3.75,15
VHMLargeIntestine,ascending colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,15,105
VHMLargeIntestine,ascending colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,21.2,106
VHMLargeIntestine,ascending colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,31.14285714285714285714,218
VHMLargeIntestine,ascending colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,17.71428571428571428571,124
VHMLargeIntestine,ascending colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,8,56
VHMLargeIntestine,ascending colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,21.4,107
VHMLargeIntestine,ascending colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,620.83333333333333333333,3725
VHMLargeIntestine,ascending colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1.66666666666666666667,5
VHMLargeIntestine,ascending colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,1.4,7
VHMLargeIntestine,ascending colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,18.85714285714285714286,132
VHMLargeIntestine,ascending colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,103.57142857142857142857,725
VHMLargeIntestine,ascending colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,10,70
VHMLargeIntestine,ascending colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,3.5,7
VHMLargeIntestine,ascending colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,10.83333333333333333333,65
VHMLargeIntestine,ascending colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,32.28571428571428571429,226
VHMLargeIntestine,ascending colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,4,24
VHMLargeIntestine,ascending colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,4.2,21
VHMLargeIntestine,ascending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,9,54
VHMLargeIntestine,ascending colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,9.83333333333333333333,59
VHMLargeIntestine,ascending colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,12.66666666666666666667,76
VHMLargeIntestine,ascending colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,8,40
VHMLargeIntestine,ascending colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,10.33333333333333333333,62
VHMLargeIntestine,ascending colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,16,96
VHMLargeIntestine,ascending colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,12.6,63
VHMLargeIntestine,ascending colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,7.4,37
VHMLargeIntestine,ascending colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,28.66666666666666666667,172
VHMLargeIntestine,ascending colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,59.57142857142857142857,417
VHMLargeIntestine,ascending colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,169,1014
VHMLargeIntestine,ascending colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,13.57142857142857142857,95
VHMLargeIntestine,ascending colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,38.71428571428571428571,271
VHMLargeIntestine,ascending colon,Stromal 1 (ADAMDEC1+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,1,1
VHMLargeIntestine,ascending colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,29,145
VHMLargeIntestine,ascending colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,6.28571428571428571429,44
VHMLargeIntestine,ascending colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,9.4,47
VHMLargeIntestine,ascending colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,54.25,217
VHMLargeIntestine,ascending colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,54,324
VHMLargeIntestine,ascending colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,1.8,9
VHMLargeIntestine,ascending colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,4.16666666666666666667,25
VHMLargeIntestine,ascending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,188.16666666666666666667,1129
VHMLargeIntestine,ascending colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,7,28
VHMLargeIntestine,ascending colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,30,210
VHMLargeIntestine,ascending colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,11.85714285714285714286,83
VHMLargeIntestine,ascending colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,2,2
VHMLargeIntestine,ascending colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,94.85714285714285714286,664
VHMLargeIntestine,ascending colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,5.42857142857142857143,38
VHMLargeIntestine,ascending colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,2.33333333333333333333,7
VHMLargeIntestine,ascending colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,56.71428571428571428571,397
VHMLargeIntestine,ascending colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,4.8,24
VHMLargeIntestine,ascending colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,23.71428571428571428571,166
VHMLargeIntestine,ascending colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,14.33333333333333333333,86
VHMLargeIntestine,ascending colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,57.28571428571428571429,401
VHMLargeIntestine,ascending colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,6.5,39
VHMLargeIntestine,ascending colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,27.2,136
VHMLargeIntestine,ascending colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,18.33333333333333333333,110
VHMLargeIntestine,ascending colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,4,20
VHMLargeIntestine,ascending colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1.8,9
VHMLargeIntestine,ascending colon,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,2
VHMLargeIntestine,ascending colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,1262.14285714285714285714,8835
VHMLargeIntestine,ascending colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,380.83333333333333333333,2285
VHMLargeIntestine,ascending colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,314.71428571428571428571,2203
VHMLargeIntestine,ascending colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,8,48
VHMLargeIntestine,ascending colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,273.57142857142857142857,1915
VHMLargeIntestine,ascending colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,545.14285714285714285714,3816
VHMLargeIntestine,ascending colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,7.5,45
VHMLargeIntestine,ascending colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,30.16666666666666666667,181
VHMLargeIntestine,ascending colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,4,8
VHMLargeIntestine,ascending colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,19.42857142857142857143,136
VHMLargeIntestine,ascending colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,97,679
VHMLargeIntestine,ascending colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,48.83333333333333333333,293
VHMLargeIntestine,ascending colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,28.5,57
VHMLargeIntestine,ascending colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,4.25,17
VHMLargeIntestine,ascending colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,43.85714285714285714286,307
VHMLargeIntestine,ascending colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,28,112
VHMLargeIntestine,ascending colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,14.25,57
VHMLargeIntestine,ascending colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,2,6
VHMLargeIntestine,ascending colon,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1.33333333333333333333,4
VHMLargeIntestine,descending colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,1,1
VHMLargeIntestine,descending colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,2,6
VHMLargeIntestine,descending colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,248.33333333333333333333,1490
VHMLargeIntestine,descending colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,94.16666666666666666667,565
VHMLargeIntestine,descending colon,B cell,http://purl.obolibrary.org/obo/CL_0000236,35.16666666666666666667,211
VHMLargeIntestine,descending colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,81.33333333333333333333,488
VHMLargeIntestine,descending colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,43.83333333333333333333,263
VHMLargeIntestine,descending colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,3.5,21
VHMLargeIntestine,descending colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,16.66666666666666666667,100
VHMLargeIntestine,descending colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,1.66666666666666666667,10
VHMLargeIntestine,descending colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,29.66666666666666666667,178
VHMLargeIntestine,descending colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,24.16666666666666666667,145
VHMLargeIntestine,descending colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,3,15
VHMLargeIntestine,descending colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,6.33333333333333333333,38
VHMLargeIntestine,descending colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,63.16666666666666666667,379
VHMLargeIntestine,descending colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,7.66666666666666666667,46
VHMLargeIntestine,descending colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,36,216
VHMLargeIntestine,descending colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,8,40
VHMLargeIntestine,descending colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,4.4,22
VHMLargeIntestine,descending colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,5,30
VHMLargeIntestine,descending colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1,3
