organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLargeIntestine,descending colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,184.16666666666666666667,1105
VHMLargeIntestine,descending colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,37.5,225
VHMLargeIntestine,descending colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,35.33333333333333333333,212
VHMLargeIntestine,descending colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,1127,6762
VHMLargeIntestine,descending colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,8,40
VHMLargeIntestine,descending colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,3,12
VHMLargeIntestine,descending colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1.25,5
VHMLargeIntestine,descending colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,17,68
VHMLargeIntestine,descending colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,4.8,24
VHMLargeIntestine,descending colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,3.75,15
VHMLargeIntestine,descending colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,102.83333333333333333333,617
VHMLargeIntestine,descending colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,2.5,10
VHMLargeIntestine,descending colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,8.5,51
VHMLargeIntestine,descending colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,8,16
VHMLargeIntestine,descending colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,3,12
VHMLargeIntestine,descending colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,5,30
VHMLargeIntestine,descending colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,9.6,48
VHMLargeIntestine,descending colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1.33333333333333333333,4
VHMLargeIntestine,descending colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,7.8,39
VHMLargeIntestine,descending colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,2.66666666666666666667,8
VHMLargeIntestine,descending colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,7.83333333333333333333,47
VHMLargeIntestine,descending colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,12.66666666666666666667,76
VHMLargeIntestine,descending colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,374.33333333333333333333,2246
VHMLargeIntestine,descending colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,5.2,26
VHMLargeIntestine,descending colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,2.66666666666666666667,8
VHMLargeIntestine,descending colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,5.75,23
VHMLargeIntestine,descending colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,2.8,14
VHMLargeIntestine,descending colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4.66666666666666666667,28
VHMLargeIntestine,descending colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,8.25,33
VHMLargeIntestine,descending colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,8.33333333333333333333,50
VHMLargeIntestine,descending colon,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
VHMLargeIntestine,descending colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,1.66666666666666666667,5
VHMLargeIntestine,descending colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,2,6
VHMLargeIntestine,descending colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,10.16666666666666666667,61
VHMLargeIntestine,descending colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,14,84
VHMLargeIntestine,descending colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,53,318
VHMLargeIntestine,descending colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,2
VHMLargeIntestine,descending colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,7.4,37
VHMLargeIntestine,descending colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,10,60
VHMLargeIntestine,descending colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,1.4,7
VHMLargeIntestine,descending colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,17,102
VHMLargeIntestine,descending colon,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,5.5,22
VHMLargeIntestine,descending colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,7.5,15
VHMLargeIntestine,descending colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,30.75,123
VHMLargeIntestine,descending colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1.25,5
VHMLargeIntestine,descending colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,14.83333333333333333333,89
VHMLargeIntestine,descending colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,14.5,87
VHMLargeIntestine,descending colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,6.33333333333333333333,38
VHMLargeIntestine,descending colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,2.33333333333333333333,7
VHMLargeIntestine,descending colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,23.8,119
VHMLargeIntestine,descending colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,35.25,141
VHMLargeIntestine,descending colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,20.5,123
VHMLargeIntestine,descending colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,27,162
VHMLargeIntestine,descending colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,10.8,54
VHMLargeIntestine,descending colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,14.8,74
VHMLargeIntestine,descending colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,647.16666666666666666667,3883
VHMLargeIntestine,descending colon,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,1.5,3
VHMLargeIntestine,descending colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1,3
VHMLargeIntestine,descending colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,1,1
VHMLargeIntestine,descending colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,27.16666666666666666667,163
VHMLargeIntestine,descending colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,132.33333333333333333333,794
VHMLargeIntestine,descending colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,7.83333333333333333333,47
VHMLargeIntestine,descending colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,1,4
VHMLargeIntestine,descending colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,8.8,44
VHMLargeIntestine,descending colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,32.5,195
VHMLargeIntestine,descending colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,4.2,21
VHMLargeIntestine,descending colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,2,10
VHMLargeIntestine,descending colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,10.33333333333333333333,62
VHMLargeIntestine,descending colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,9.5,57
VHMLargeIntestine,descending colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,14.8,74
VHMLargeIntestine,descending colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,4.33333333333333333333,26
VHMLargeIntestine,descending colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,7.6,38
VHMLargeIntestine,descending colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,24.16666666666666666667,145
VHMLargeIntestine,descending colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,18.4,92
VHMLargeIntestine,descending colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,14,70
VHMLargeIntestine,descending colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,26,156
VHMLargeIntestine,descending colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,32.2,161
VHMLargeIntestine,descending colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,204.16666666666666666667,1225
VHMLargeIntestine,descending colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,16.66666666666666666667,100
VHMLargeIntestine,descending colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,148.83333333333333333333,893
VHMLargeIntestine,descending colon,Stromal 1 (ADAMDEC1+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,1,1
VHMLargeIntestine,descending colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,57.2,286
VHMLargeIntestine,descending colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,8.66666666666666666667,52
VHMLargeIntestine,descending colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,27.75,111
VHMLargeIntestine,descending colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,31.4,157
VHMLargeIntestine,descending colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,59.75,239
VHMLargeIntestine,descending colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,2.8,14
VHMLargeIntestine,descending colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,3.33333333333333333333,20
VHMLargeIntestine,descending colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,286.33333333333333333333,1718
VHMLargeIntestine,descending colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,3.4,17
VHMLargeIntestine,descending colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,26.83333333333333333333,161
VHMLargeIntestine,descending colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,11,66
VHMLargeIntestine,descending colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,3
VHMLargeIntestine,descending colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,91,546
VHMLargeIntestine,descending colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,3.2,16
VHMLargeIntestine,descending colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,2,8
VHMLargeIntestine,descending colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,64.33333333333333333333,386
VHMLargeIntestine,descending colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,4.2,21
VHMLargeIntestine,descending colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,31.33333333333333333333,188
VHMLargeIntestine,descending colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,10.33333333333333333333,62
VHMLargeIntestine,descending colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,58.66666666666666666667,352
VHMLargeIntestine,descending colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,7.33333333333333333333,44
VHMLargeIntestine,descending colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,20.83333333333333333333,125
VHMLargeIntestine,descending colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,25,100
VHMLargeIntestine,descending colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,2.8,14
VHMLargeIntestine,descending colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1.5,3
VHMLargeIntestine,descending colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,1354,8124
VHMLargeIntestine,descending colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,203,1218
VHMLargeIntestine,descending colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,367.66666666666666666667,2206
VHMLargeIntestine,descending colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,9,54
VHMLargeIntestine,descending colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,507,3042
