organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLargeIntestine,sigmoid colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,12.83333333333333333333,77
VHMLargeIntestine,sigmoid colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,5.4,27
VHMLargeIntestine,sigmoid colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,5.8,29
VHMLargeIntestine,sigmoid colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,13.83333333333333333333,83
VHMLargeIntestine,sigmoid colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,26.66666666666666666667,160
VHMLargeIntestine,sigmoid colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,26.71428571428571428571,187
VHMLargeIntestine,sigmoid colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,21.57142857142857142857,151
VHMLargeIntestine,sigmoid colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,3,18
VHMLargeIntestine,sigmoid colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,22.5,135
VHMLargeIntestine,sigmoid colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,343.66666666666666666667,2062
VHMLargeIntestine,sigmoid colon,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,2,4
VHMLargeIntestine,sigmoid colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,2.66666666666666666667,8
VHMLargeIntestine,sigmoid colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,1.66666666666666666667,5
VHMLargeIntestine,sigmoid colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,26.28571428571428571429,184
VHMLargeIntestine,sigmoid colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,102.42857142857142857143,717
VHMLargeIntestine,sigmoid colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,16.33333333333333333333,98
VHMLargeIntestine,sigmoid colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,1.5,6
VHMLargeIntestine,sigmoid colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,14.33333333333333333333,86
VHMLargeIntestine,sigmoid colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,53.71428571428571428571,376
VHMLargeIntestine,sigmoid colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,16,80
VHMLargeIntestine,sigmoid colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,5,25
VHMLargeIntestine,sigmoid colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,13,78
VHMLargeIntestine,sigmoid colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,15.66666666666666666667,94
VHMLargeIntestine,sigmoid colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,13.66666666666666666667,82
VHMLargeIntestine,sigmoid colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,2,10
VHMLargeIntestine,sigmoid colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,14.33333333333333333333,86
VHMLargeIntestine,sigmoid colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,29.83333333333333333333,179
VHMLargeIntestine,sigmoid colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,9.66666666666666666667,58
VHMLargeIntestine,sigmoid colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,8.6,43
VHMLargeIntestine,sigmoid colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,24.5,147
VHMLargeIntestine,sigmoid colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,113.42857142857142857143,794
VHMLargeIntestine,sigmoid colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,487.33333333333333333333,2924
VHMLargeIntestine,sigmoid colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,44.85714285714285714286,314
VHMLargeIntestine,sigmoid colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,57.14285714285714285714,400
VHMLargeIntestine,sigmoid colon,Stromal 1 (ADAMDEC1+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,1,1
VHMLargeIntestine,sigmoid colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,64.14285714285714285714,449
VHMLargeIntestine,sigmoid colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,14.66666666666666666667,88
VHMLargeIntestine,sigmoid colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,40,200
VHMLargeIntestine,sigmoid colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,44.14285714285714285714,309
VHMLargeIntestine,sigmoid colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,53.71428571428571428571,376
VHMLargeIntestine,sigmoid colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,5.83333333333333333333,35
VHMLargeIntestine,sigmoid colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,9.83333333333333333333,59
VHMLargeIntestine,sigmoid colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,215.14285714285714285714,1506
VHMLargeIntestine,sigmoid colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,5.4,27
VHMLargeIntestine,sigmoid colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,35.57142857142857142857,249
VHMLargeIntestine,sigmoid colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,19.66666666666666666667,118
VHMLargeIntestine,sigmoid colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,2.75,11
VHMLargeIntestine,sigmoid colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,104,728
VHMLargeIntestine,sigmoid colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,10.33333333333333333333,62
VHMLargeIntestine,sigmoid colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,5.75,23
VHMLargeIntestine,sigmoid colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,54.85714285714285714286,384
VHMLargeIntestine,sigmoid colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,9.25,37
VHMLargeIntestine,sigmoid colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,29.5,177
VHMLargeIntestine,sigmoid colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,28.83333333333333333333,173
VHMLargeIntestine,sigmoid colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,38.71428571428571428571,271
VHMLargeIntestine,sigmoid colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,5,25
VHMLargeIntestine,sigmoid colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,17,68
VHMLargeIntestine,sigmoid colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,20.5,123
VHMLargeIntestine,sigmoid colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,2.8,14
VHMLargeIntestine,sigmoid colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,3.6,18
VHMLargeIntestine,sigmoid colon,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHMLargeIntestine,sigmoid colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,1168.28571428571428571429,8178
VHMLargeIntestine,sigmoid colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,416.85714285714285714286,2918
VHMLargeIntestine,sigmoid colon,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,1.5,3
VHMLargeIntestine,sigmoid colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,560.85714285714285714286,3926
VHMLargeIntestine,sigmoid colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,76,532
VHMLargeIntestine,sigmoid colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,926,6482
VHMLargeIntestine,sigmoid colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,612.14285714285714285714,4285
VHMLargeIntestine,sigmoid colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,9.83333333333333333333,59
VHMLargeIntestine,sigmoid colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,19.28571428571428571429,135
VHMLargeIntestine,sigmoid colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,1.25,5
VHMLargeIntestine,sigmoid colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,24,120
VHMLargeIntestine,sigmoid colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,149.14285714285714285714,1044
VHMLargeIntestine,sigmoid colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,144,1008
VHMLargeIntestine,sigmoid colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,32.75,131
VHMLargeIntestine,sigmoid colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2.4,12
VHMLargeIntestine,sigmoid colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,60.42857142857142857143,423
VHMLargeIntestine,sigmoid colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,41,164
VHMLargeIntestine,sigmoid colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,38.33333333333333333333,230
VHMLargeIntestine,sigmoid colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,2,10
VHMLargeIntestine,sigmoid colon,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,1
VHMLargeIntestine,transverse colon,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,1,3
VHMLargeIntestine,transverse colon,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,2.33333333333333333333,7
VHMLargeIntestine,transverse colon,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,133.42857142857142857143,934
VHMLargeIntestine,transverse colon,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,53.42857142857142857143,374
VHMLargeIntestine,transverse colon,B cell,http://purl.obolibrary.org/obo/CL_0000236,31.33333333333333333333,188
VHMLargeIntestine,transverse colon,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,70,490
VHMLargeIntestine,transverse colon,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,40.57142857142857142857,284
VHMLargeIntestine,transverse colon,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,4.5,18
VHMLargeIntestine,transverse colon,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,9.42857142857142857143,66
VHMLargeIntestine,transverse colon,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,2.75,11
VHMLargeIntestine,transverse colon,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,20.6,103
VHMLargeIntestine,transverse colon,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,20.8,104
VHMLargeIntestine,transverse colon,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,1,3
VHMLargeIntestine,transverse colon,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,4.2,21
VHMLargeIntestine,transverse colon,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,42,210
VHMLargeIntestine,transverse colon,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,4.16666666666666666667,25
VHMLargeIntestine,transverse colon,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,28,140
VHMLargeIntestine,transverse colon,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,4.8,24
VHMLargeIntestine,transverse colon,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,5,15
VHMLargeIntestine,transverse colon,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,5.8,29
VHMLargeIntestine,transverse colon,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1,3
VHMLargeIntestine,transverse colon,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,207,1449
VHMLargeIntestine,transverse colon,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,23.42857142857142857143,164
VHMLargeIntestine,transverse colon,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,13.85714285714285714286,97
VHMLargeIntestine,transverse colon,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,213.71428571428571428571,1496
VHMLargeIntestine,transverse colon,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,5.25,21
VHMLargeIntestine,transverse colon,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,3.57142857142857142857,25
VHMLargeIntestine,transverse colon,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1,1
VHMLargeIntestine,transverse colon,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,7.83333333333333333333,47
