organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLargeIntestine,transverse colon,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,5,15
VHMLargeIntestine,transverse colon,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,1.16666666666666666667,7
VHMLargeIntestine,transverse colon,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,38.14285714285714285714,267
VHMLargeIntestine,transverse colon,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,2.33333333333333333333,7
VHMLargeIntestine,transverse colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,13.66666666666666666667,41
VHMLargeIntestine,transverse colon,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,1.33333333333333333333,4
VHMLargeIntestine,transverse colon,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,3.5,7
VHMLargeIntestine,transverse colon,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,11.33333333333333333333,34
VHMLargeIntestine,transverse colon,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,7.6,38
VHMLargeIntestine,transverse colon,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,2,6
VHMLargeIntestine,transverse colon,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,7.33333333333333333333,22
VHMLargeIntestine,transverse colon,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,2,6
VHMLargeIntestine,transverse colon,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,20,100
VHMLargeIntestine,transverse colon,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,11,77
VHMLargeIntestine,transverse colon,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,212.57142857142857142857,1488
VHMLargeIntestine,transverse colon,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,5.25,21
VHMLargeIntestine,transverse colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,1.33333333333333333333,4
VHMLargeIntestine,transverse colon,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,4.75,19
VHMLargeIntestine,transverse colon,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,2.5,10
VHMLargeIntestine,transverse colon,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,4.25,17
VHMLargeIntestine,transverse colon,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,6.5,26
VHMLargeIntestine,transverse colon,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,14,70
VHMLargeIntestine,transverse colon,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
VHMLargeIntestine,transverse colon,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,4,4
VHMLargeIntestine,transverse colon,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,3,6
VHMLargeIntestine,transverse colon,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,9.2,46
VHMLargeIntestine,transverse colon,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,10.66666666666666666667,64
VHMLargeIntestine,transverse colon,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,25.2,126
VHMLargeIntestine,transverse colon,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,2
VHMLargeIntestine,transverse colon,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,7.5,30
VHMLargeIntestine,transverse colon,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,5.83333333333333333333,35
VHMLargeIntestine,transverse colon,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,2.25,9
VHMLargeIntestine,transverse colon,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,10.85714285714285714286,76
VHMLargeIntestine,transverse colon,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,3.33333333333333333333,10
VHMLargeIntestine,transverse colon,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,10,20
VHMLargeIntestine,transverse colon,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,16.5,66
VHMLargeIntestine,transverse colon,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,2.33333333333333333333,7
VHMLargeIntestine,transverse colon,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,14.83333333333333333333,89
VHMLargeIntestine,transverse colon,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,3,6
VHMLargeIntestine,transverse colon,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,9.42857142857142857143,66
VHMLargeIntestine,transverse colon,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,15.25,61
VHMLargeIntestine,transverse colon,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,7,35
VHMLargeIntestine,transverse colon,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,14.71428571428571428571,103
VHMLargeIntestine,transverse colon,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,19.6,98
VHMLargeIntestine,transverse colon,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,16.14285714285714285714,113
VHMLargeIntestine,transverse colon,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,10.57142857142857142857,74
VHMLargeIntestine,transverse colon,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,5.6,28
VHMLargeIntestine,transverse colon,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,7.66666666666666666667,46
VHMLargeIntestine,transverse colon,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,134.83333333333333333333,809
VHMLargeIntestine,transverse colon,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,1,2
VHMLargeIntestine,transverse colon,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1.66666666666666666667,5
VHMLargeIntestine,transverse colon,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,3,6
VHMLargeIntestine,transverse colon,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,15.2,76
VHMLargeIntestine,transverse colon,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,77.57142857142857142857,543
VHMLargeIntestine,transverse colon,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,9.8,49
VHMLargeIntestine,transverse colon,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,1.5,6
VHMLargeIntestine,transverse colon,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,5.42857142857142857143,38
VHMLargeIntestine,transverse colon,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,28.16666666666666666667,169
VHMLargeIntestine,transverse colon,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,4.33333333333333333333,26
VHMLargeIntestine,transverse colon,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,6,12
VHMLargeIntestine,transverse colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,11.2,56
VHMLargeIntestine,transverse colon,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,7.2,36
VHMLargeIntestine,transverse colon,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,9.6,48
VHMLargeIntestine,transverse colon,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,5.2,26
VHMLargeIntestine,transverse colon,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,6.66666666666666666667,40
VHMLargeIntestine,transverse colon,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,16.16666666666666666667,97
VHMLargeIntestine,transverse colon,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,8.2,41
VHMLargeIntestine,transverse colon,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,12,48
VHMLargeIntestine,transverse colon,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,23.66666666666666666667,142
VHMLargeIntestine,transverse colon,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,13.85714285714285714286,97
VHMLargeIntestine,transverse colon,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,32.57142857142857142857,228
VHMLargeIntestine,transverse colon,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,13.83333333333333333333,83
VHMLargeIntestine,transverse colon,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,73.85714285714285714286,517
VHMLargeIntestine,transverse colon,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,23,161
VHMLargeIntestine,transverse colon,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,9.25,37
VHMLargeIntestine,transverse colon,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,9.42857142857142857143,66
VHMLargeIntestine,transverse colon,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,8,40
VHMLargeIntestine,transverse colon,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,23.6,118
VHMLargeIntestine,transverse colon,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,4,16
VHMLargeIntestine,transverse colon,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,3.66666666666666666667,22
VHMLargeIntestine,transverse colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,229.2,1146
VHMLargeIntestine,transverse colon,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,3,12
VHMLargeIntestine,transverse colon,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,21.33333333333333333333,128
VHMLargeIntestine,transverse colon,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,9,54
VHMLargeIntestine,transverse colon,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,1
VHMLargeIntestine,transverse colon,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,65.85714285714285714286,461
VHMLargeIntestine,transverse colon,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,2,12
VHMLargeIntestine,transverse colon,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,2.33333333333333333333,7
VHMLargeIntestine,transverse colon,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,39.28571428571428571429,275
VHMLargeIntestine,transverse colon,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,6.66666666666666666667,20
VHMLargeIntestine,transverse colon,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,24.16666666666666666667,145
VHMLargeIntestine,transverse colon,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,10.57142857142857142857,74
VHMLargeIntestine,transverse colon,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,37,185
VHMLargeIntestine,transverse colon,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,7.4,37
VHMLargeIntestine,transverse colon,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,12,48
VHMLargeIntestine,transverse colon,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,9,54
VHMLargeIntestine,transverse colon,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,3,9
VHMLargeIntestine,transverse colon,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1.66666666666666666667,5
VHMLargeIntestine,transverse colon,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHMLargeIntestine,transverse colon,enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,1090.57142857142857142857,7634
VHMLargeIntestine,transverse colon,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,141.14285714285714285714,988
VHMLargeIntestine,transverse colon,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,1,1
VHMLargeIntestine,transverse colon,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,169.28571428571428571429,1185
VHMLargeIntestine,transverse colon,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_1001516,18.6,93
VHMLargeIntestine,transverse colon,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,253.71428571428571428571,1776
VHMLargeIntestine,transverse colon,large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,504.71428571428571428571,3533
VHMLargeIntestine,transverse colon,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,8.25,33
VHMLargeIntestine,transverse colon,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,16.8,84
VHMLargeIntestine,transverse colon,mast cell,http://purl.obolibrary.org/obo/CL_0000097,1,1
VHMLargeIntestine,transverse colon,monocyte,http://purl.obolibrary.org/obo/CL_0000576,15.8,79
VHMLargeIntestine,transverse colon,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,83.83333333333333333333,503
VHMLargeIntestine,transverse colon,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,24.57142857142857142857,172
VHMLargeIntestine,transverse colon,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,7,28
VHMLargeIntestine,transverse colon,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,2.33333333333333333333,7
VHMLargeIntestine,transverse colon,paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,42,294
VHMLargeIntestine,transverse colon,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,10.8,54
VHMLargeIntestine,transverse colon,transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,23,138
VHMLargeIntestine,transverse colon,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,2.5,5
VHMLargeIntestine,transverse colon,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1,1
VHMLeftKidney,hilum of kidney,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,9,27
VHMLeftKidney,hilum of kidney,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,79.66666666666666666667,478
VHMLeftKidney,hilum of kidney,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,279.83333333333333333333,1679
VHMLeftKidney,hilum of kidney,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,1,1
VHMLeftKidney,hilum of kidney,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,162,972
VHMLeftKidney,hilum of kidney,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,232.16666666666666666667,1393
VHMLeftKidney,hilum of kidney,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,82,492
VHMLeftKidney,hilum of kidney,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,13,78
VHMLeftKidney,hilum of kidney,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1968.33333333333333333333,11810
VHMLeftKidney,hilum of kidney,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,269,538
VHMLeftKidney,hilum of kidney,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,511.5,3069
VHMLeftKidney,hilum of kidney,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,369.33333333333333333333,2216
VHMLeftKidney,hilum of kidney,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,84.33333333333333333333,506
VHMLeftKidney,hilum of kidney,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,405.5,2433
VHMLeftKidney,hilum of kidney,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,11.75,47
VHMLeftKidney,hilum of kidney,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,59.33333333333333333333,356
VHMLeftKidney,hilum of kidney,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,4.75,19
VHMLeftKidney,hilum of kidney,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,392,1176
VHMLeftKidney,hilum of kidney,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,2,6
VHMLeftKidney,hilum of kidney,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,9.83333333333333333333,59
VHMLeftKidney,hilum of kidney,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,31.16666666666666666667,187
VHMLeftKidney,hilum of kidney,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,41,246
VHMLeftKidney,hilum of kidney,Mast,http://purl.obolibrary.org/obo/CL_0000097,1.5,3
VHMLeftKidney,hilum of kidney,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,322.33333333333333333333,1934
VHMLeftKidney,hilum of kidney,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,2908.5,17451
VHMLeftKidney,hilum of kidney,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,4,12
VHMLeftKidney,hilum of kidney,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,3.5,14
VHMLeftKidney,hilum of kidney,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,2.5,10
VHMLeftKidney,hilum of kidney,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,2,2
VHMLeftKidney,hilum of kidney,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,108.83333333333333333333,653
VHMLeftKidney,hilum of kidney,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,743.66666666666666666667,4462
VHMLeftKidney,hilum of kidney,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,4,16
VHMLeftKidney,hilum of kidney,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,94.83333333333333333333,569
VHMLeftKidney,hilum of kidney,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,10,30
VHMLeftKidney,hilum of kidney,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,3,3
VHMLeftKidney,hilum of kidney,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,84.16666666666666666667,505
VHMLeftKidney,hilum of kidney,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,2.5,10
VHMLeftKidney,hilum of kidney,T,http://purl.obolibrary.org/obo/CL_0000084,3.2,16
VHMLeftKidney,hilum of kidney,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,135.75,543
VHMLeftKidney,kidney capsule,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,1.33333333333333333333,4
VHMLeftKidney,kidney capsule,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,949.66666666666666666667,2849
VHMLeftKidney,kidney capsule,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,490,1470
VHMLeftKidney,kidney capsule,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,672.33333333333333333333,2017
VHMLeftKidney,kidney capsule,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,23,69
VHMLeftKidney,kidney capsule,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,1,1
VHMLeftKidney,kidney capsule,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,451.33333333333333333333,1354
VHMLeftKidney,kidney capsule,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1,1
VHMLeftKidney,kidney capsule,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,331.33333333333333333333,994
VHMLeftKidney,kidney capsule,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,51.66666666666666666667,155
VHMLeftKidney,kidney capsule,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,809.33333333333333333333,2428
VHMLeftKidney,kidney capsule,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,331.33333333333333333333,994
VHMLeftKidney,kidney capsule,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,1,2
VHMLeftKidney,kidney capsule,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,70.66666666666666666667,212
VHMLeftKidney,kidney capsule,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,1739.33333333333333333333,5218
VHMLeftKidney,kidney capsule,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,91.66666666666666666667,275
VHMLeftKidney,kidney capsule,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,1,2
VHMLeftKidney,kidney capsule,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,1967,5901
VHMLeftKidney,kidney capsule,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,14.33333333333333333333,43
VHMLeftKidney,kidney capsule,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,45.66666666666666666667,137
VHMLeftKidney,kidney capsule,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,3,9
VHMLeftKidney,kidney capsule,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3,9
VHMLeftKidney,kidney capsule,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,58,174
VHMLeftKidney,kidney capsule,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,26.33333333333333333333,79
VHMLeftKidney,kidney capsule,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,59,177
VHMLeftKidney,kidney capsule,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,3,3
VHMLeftKidney,kidney capsule,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,4,12
VHMLeftKidney,kidney capsule,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,1.66666666666666666667,5
VHMLeftKidney,kidney capsule,T,http://purl.obolibrary.org/obo/CL_0000084,19,57
VHMLeftKidney,kidney capsule,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,90,270
VHMLeftKidney,outer cortex of kidney,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,26.91666666666666666667,646
VHMLeftKidney,outer cortex of kidney,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,1585.96875,50751
VHMLeftKidney,outer cortex of kidney,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,154.84375,4955
VHMLeftKidney,outer cortex of kidney,B,http://purl.obolibrary.org/obo/CL_0000236,88,792
VHMLeftKidney,outer cortex of kidney,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,25.5,204
VHMLeftKidney,outer cortex of kidney,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,406.88571428571428571429,14241
VHMLeftKidney,outer cortex of kidney,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,14.33333333333333333333,129
VHMLeftKidney,outer cortex of kidney,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,93.625,2996
VHMLeftKidney,outer cortex of kidney,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,183.42857142857142857143,5136
VHMLeftKidney,outer cortex of kidney,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,457.57142857142857142857,16015
VHMLeftKidney,outer cortex of kidney,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1940.78787878787878787879,64046
VHMLeftKidney,outer cortex of kidney,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,93.25,1119
VHMLeftKidney,outer cortex of kidney,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,359,12565
VHMLeftKidney,outer cortex of kidney,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,2023.77142857142857142857,70832
VHMLeftKidney,outer cortex of kidney,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,261.51612903225806451613,8107
VHMLeftKidney,outer cortex of kidney,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,165.35294117647058823529,5622
VHMLeftKidney,outer cortex of kidney,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,349.20689655172413793103,10127
VHMLeftKidney,outer cortex of kidney,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,26.0625,417
VHMLeftKidney,outer cortex of kidney,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,107.78787878787878787879,3557
VHMLeftKidney,outer cortex of kidney,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,27.64,691
VHMLeftKidney,outer cortex of kidney,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,1138.5,34155
VHMLeftKidney,outer cortex of kidney,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,61.95833333333333333333,1487
VHMLeftKidney,outer cortex of kidney,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,9.93333333333333333333,149
VHMLeftKidney,outer cortex of kidney,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,36.31428571428571428571,1271
