organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLeftKidney,outer cortex of kidney,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,167.58064516129032258065,5195
VHMLeftKidney,outer cortex of kidney,Mast,http://purl.obolibrary.org/obo/CL_0000097,12.125,97
VHMLeftKidney,outer cortex of kidney,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,399.64516129032258064516,12389
VHMLeftKidney,outer cortex of kidney,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,878.45714285714285714286,30746
VHMLeftKidney,outer cortex of kidney,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,188.18181818181818181818,4140
VHMLeftKidney,outer cortex of kidney,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,23.16666666666666666667,695
VHMLeftKidney,outer cortex of kidney,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,7.90909090909090909091,174
VHMLeftKidney,outer cortex of kidney,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,9,18
VHMLeftKidney,outer cortex of kidney,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,4.77777777777777777778,86
VHMLeftKidney,outer cortex of kidney,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,109.59375,3507
VHMLeftKidney,outer cortex of kidney,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,277.93103448275862068966,8060
VHMLeftKidney,outer cortex of kidney,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,30.16666666666666666667,181
VHMLeftKidney,outer cortex of kidney,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,57.89285714285714285714,1621
VHMLeftKidney,outer cortex of kidney,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,99.03225806451612903226,3070
VHMLeftKidney,outer cortex of kidney,Plasma,http://purl.obolibrary.org/obo/CL_0000786,43.28571428571428571429,303
VHMLeftKidney,outer cortex of kidney,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,4.6,23
VHMLeftKidney,outer cortex of kidney,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,53,1325
VHMLeftKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,837.15,16743
VHMLeftKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,124.68421052631578947368,2369
VHMLeftKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,380.33333333333333333333,11410
VHMLeftKidney,outer cortex of kidney,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,3.3,33
VHMLeftKidney,outer cortex of kidney,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,3.66666666666666666667,44
VHMLeftKidney,outer cortex of kidney,T,http://purl.obolibrary.org/obo/CL_0000084,36.40740740740740740741,983
VHMLeftKidney,outer cortex of kidney,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,78.26086956521739130435,1800
VHMLeftKidney,renal column,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,9,27
VHMLeftKidney,renal column,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,79.66666666666666666667,478
VHMLeftKidney,renal column,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,279.83333333333333333333,1679
VHMLeftKidney,renal column,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,1,1
VHMLeftKidney,renal column,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,162,972
VHMLeftKidney,renal column,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,232.16666666666666666667,1393
VHMLeftKidney,renal column,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,82,492
VHMLeftKidney,renal column,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,13,78
VHMLeftKidney,renal column,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1968.33333333333333333333,11810
VHMLeftKidney,renal column,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,269,538
VHMLeftKidney,renal column,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,511.5,3069
VHMLeftKidney,renal column,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,369.33333333333333333333,2216
VHMLeftKidney,renal column,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,84.33333333333333333333,506
VHMLeftKidney,renal column,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,405.5,2433
VHMLeftKidney,renal column,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,11.75,47
VHMLeftKidney,renal column,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,59.33333333333333333333,356
VHMLeftKidney,renal column,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,4.75,19
VHMLeftKidney,renal column,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,392,1176
VHMLeftKidney,renal column,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,2,6
VHMLeftKidney,renal column,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,9.83333333333333333333,59
VHMLeftKidney,renal column,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,31.16666666666666666667,187
VHMLeftKidney,renal column,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,41,246
VHMLeftKidney,renal column,Mast,http://purl.obolibrary.org/obo/CL_0000097,1.5,3
VHMLeftKidney,renal column,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,322.33333333333333333333,1934
VHMLeftKidney,renal column,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,2908.5,17451
VHMLeftKidney,renal column,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,4,12
VHMLeftKidney,renal column,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,3.5,14
VHMLeftKidney,renal column,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,2.5,10
VHMLeftKidney,renal column,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,2,2
VHMLeftKidney,renal column,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,108.83333333333333333333,653
VHMLeftKidney,renal column,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,743.66666666666666666667,4462
VHMLeftKidney,renal column,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,4,16
VHMLeftKidney,renal column,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,94.83333333333333333333,569
VHMLeftKidney,renal column,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,10,30
VHMLeftKidney,renal column,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,3,3
VHMLeftKidney,renal column,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,84.16666666666666666667,505
VHMLeftKidney,renal column,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,2.5,10
VHMLeftKidney,renal column,T,http://purl.obolibrary.org/obo/CL_0000084,3.2,16
VHMLeftKidney,renal column,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,135.75,543
VHMLeftKidney,renal papilla,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,572.5,2290
VHMLeftKidney,renal papilla,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,784.25,3137
VHMLeftKidney,renal papilla,B,http://purl.obolibrary.org/obo/CL_0000236,2,4
VHMLeftKidney,renal papilla,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,861.75,3447
VHMLeftKidney,renal papilla,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,7.5,30
VHMLeftKidney,renal papilla,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,2,4
VHMLeftKidney,renal papilla,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,172.5,690
VHMLeftKidney,renal papilla,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,1,3
VHMLeftKidney,renal papilla,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,913.5,3654
VHMLeftKidney,renal papilla,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,327,1308
VHMLeftKidney,renal papilla,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,3,6
VHMLeftKidney,renal papilla,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,4396.75,17587
VHMLeftKidney,renal papilla,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,102.25,409
VHMLeftKidney,renal papilla,Mast,http://purl.obolibrary.org/obo/CL_0000097,1,2
VHMLeftKidney,renal papilla,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,2586.75,10347
VHMLeftKidney,renal papilla,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,4.25,17
VHMLeftKidney,renal papilla,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,9,18
VHMLeftKidney,renal papilla,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,1,2
VHMLeftKidney,renal papilla,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,239.33333333333333333333,718
VHMLeftKidney,renal papilla,Plasma,http://purl.obolibrary.org/obo/CL_0000786,7,14
VHMLeftKidney,renal papilla,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,1,2
VHMLeftKidney,renal papilla,T,http://purl.obolibrary.org/obo/CL_0000084,12.5,50
VHMLeftKidney,renal papilla,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,62.75,251
VHMLeftKidney,renal pyramid,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,19.82758620689655172414,575
VHMLeftKidney,renal pyramid,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,756.02325581395348837209,32509
VHMLeftKidney,renal pyramid,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,264.53333333333333333333,11904
VHMLeftKidney,renal pyramid,B,http://purl.obolibrary.org/obo/CL_0000236,12.07692307692307692308,157
VHMLeftKidney,renal pyramid,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,22.5,360
VHMLeftKidney,renal pyramid,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,929.84444444444444444444,41843
VHMLeftKidney,renal pyramid,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,2,4
VHMLeftKidney,renal pyramid,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,86.13157894736842105263,3273
VHMLeftKidney,renal pyramid,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,56.27777777777777777778,2026
VHMLeftKidney,renal pyramid,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,1110.8,49986
VHMLeftKidney,renal pyramid,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,2987.93023255813953488372,128481
VHMLeftKidney,renal pyramid,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,147.33333333333333333333,1326
VHMLeftKidney,renal pyramid,Cycling Mononuclear Phagocyte,http://purl.obolibrary.org/obo/CL_0000113,1,4
VHMLeftKidney,renal pyramid,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,1192.51111111111111111111,53663
VHMLeftKidney,renal pyramid,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,224.93181818181818181818,9897
VHMLeftKidney,renal pyramid,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,341.97560975609756097561,14021
VHMLeftKidney,renal pyramid,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,529.97777777777777777778,23849
VHMLeftKidney,renal pyramid,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,623.30555555555555555556,22439
VHMLeftKidney,renal pyramid,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,4,60
VHMLeftKidney,renal pyramid,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,206.36585365853658536585,8461
VHMLeftKidney,renal pyramid,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,43.79411764705882352941,1489
VHMLeftKidney,renal pyramid,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,825.53658536585365853659,33847
VHMLeftKidney,renal pyramid,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,219.66666666666666666667,7249
VHMLeftKidney,renal pyramid,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,3.78260869565217391304,87
VHMLeftKidney,renal pyramid,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,50.53333333333333333333,2274
VHMLeftKidney,renal pyramid,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,182.60526315789473684211,6939
VHMLeftKidney,renal pyramid,Mast,http://purl.obolibrary.org/obo/CL_0000097,1.77272727272727272727,39
VHMLeftKidney,renal pyramid,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,924.82222222222222222222,41617
VHMLeftKidney,renal pyramid,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,1347.77777777777777777778,60650
VHMLeftKidney,renal pyramid,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,15.86666666666666666667,476
VHMLeftKidney,renal pyramid,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,74.36585365853658536585,3049
VHMLeftKidney,renal pyramid,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,1.88888888888888888889,34
VHMLeftKidney,renal pyramid,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,3,6
VHMLeftKidney,renal pyramid,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3.375,27
VHMLeftKidney,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,107.75609756097560975610,4418
VHMLeftKidney,renal pyramid,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,230.09302325581395348837,9894
VHMLeftKidney,renal pyramid,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,51.80952380952380952381,1088
VHMLeftKidney,renal pyramid,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,64.58333333333333333333,2325
VHMLeftKidney,renal pyramid,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,99.64864864864864864865,3687
VHMLeftKidney,renal pyramid,Plasma,http://purl.obolibrary.org/obo/CL_0000786,2.77777777777777777778,25
VHMLeftKidney,renal pyramid,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,43.72413793103448275862,1268
VHMLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,116.31034482758620689655,3373
VHMLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,48.16666666666666666667,578
VHMLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,102.08108108108108108108,3777
VHMLeftKidney,renal pyramid,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,4.55555555555555555556,41
VHMLeftKidney,renal pyramid,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,1.55555555555555555556,28
VHMLeftKidney,renal pyramid,T,http://purl.obolibrary.org/obo/CL_0000084,61.66666666666666666667,2405
VHMLeftKidney,renal pyramid,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,97,3492
VHMLeftUreter,left ureter,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,11,44
VHMLeftUreter,left ureter,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,85,340
VHMLeftUreter,left ureter,B,http://purl.obolibrary.org/obo/CL_0000236,33.66666666666666666667,202
VHMLeftUreter,left ureter,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,6,36
VHMLeftUreter,left ureter,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,77.22222222222222222222,695
VHMLeftUreter,left ureter,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,207.33333333333333333333,1244
VHMLeftUreter,left ureter,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,95.5,382
VHMLeftUreter,left ureter,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,110.66666666666666666667,664
VHMLeftUreter,left ureter,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,299.77777777777777777778,2698
VHMLeftUreter,left ureter,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,4.5,18
VHMLeftUreter,left ureter,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,174.77777777777777777778,1573
VHMLeftUreter,left ureter,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,1071,9639
VHMLeftUreter,left ureter,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,1,2
VHMLeftUreter,left ureter,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,4075.88888888888888888889,36683
VHMLeftUreter,left ureter,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,1,2
VHMLeftUreter,left ureter,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,39.88888888888888888889,359
VHMLeftUreter,left ureter,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,352.66666666666666666667,3174
VHMLeftUreter,left ureter,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,11,44
VHMLeftUreter,left ureter,Mast,http://purl.obolibrary.org/obo/CL_0000097,15.11111111111111111111,136
VHMLeftUreter,left ureter,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,2361.55555555555555555556,21254
VHMLeftUreter,left ureter,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,8.66666666666666666667,52
VHMLeftUreter,left ureter,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,455.8,2279
VHMLeftUreter,left ureter,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,6.5,26
VHMLeftUreter,left ureter,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,1,2
VHMLeftUreter,left ureter,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,475,1900
VHMLeftUreter,left ureter,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,827,4962
VHMLeftUreter,left ureter,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1211.55555555555555555556,10904
VHMLeftUreter,left ureter,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,3,12
VHMLeftUreter,left ureter,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,252.55555555555555555556,2273
VHMLeftUreter,left ureter,Plasma,http://purl.obolibrary.org/obo/CL_0000786,119.33333333333333333333,716
VHMLeftUreter,left ureter,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,15,30
VHMLeftUreter,left ureter,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,46.77777777777777777778,421
VHMLeftUreter,left ureter,T,http://purl.obolibrary.org/obo/CL_0000084,246.88888888888888888889,2222
VHMLiver,capsule of the liver,B cells,http://purl.obolibrary.org/obo/CL_0000236,37,74
VHMLiver,capsule of the liver,Basophils,http://purl.obolibrary.org/obo/CL_0000767,9.5,19
VHMLiver,capsule of the liver,Cholangiocytes,http://purl.obolibrary.org/obo/CL_1000488,859,1718
VHMLiver,capsule of the liver,Circulating NK/NKT,http://purl.obolibrary.org/obo/CL_0000814,96,192
VHMLiver,capsule of the liver,Endothelial cells,http://purl.obolibrary.org/obo/CL_0000115,2910,5820
VHMLiver,capsule of the liver,Fibroblasts,http://purl.obolibrary.org/obo/CL_0000057,1013.5,2027
VHMLiver,capsule of the liver,Hepatocytes,http://purl.obolibrary.org/obo/CL_0000182,2281,4562
VHMLiver,capsule of the liver,Macrophages,http://purl.obolibrary.org/obo/CL_0000235,1302,2604
VHMLiver,capsule of the liver,Mono+mono derived cells,http://purl.obolibrary.org/obo/CL_0011031,49,98
VHMLiver,capsule of the liver,Neutrophils,http://purl.obolibrary.org/obo/CL_0000775,506.5,1013
VHMLiver,capsule of the liver,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,75,150
VHMLiver,capsule of the liver,Resident NK,http://purl.obolibrary.org/obo/CL_0000623,463.5,927
VHMLiver,capsule of the liver,T cell,http://purl.obolibrary.org/obo/CL_0000084,576,1152
VHMLiver,capsule of the liver,T cells,http://purl.obolibrary.org/obo/CL_0000084,1367.5,2735
VHMLiver,capsule of the liver,cDC1s,http://purl.obolibrary.org/obo/CL_0002394,9.5,19
VHMLiver,capsule of the liver,cDC2s,http://purl.obolibrary.org/obo/CL_0002399,7.5,15
VHMLiver,capsule of the liver,endothelial cell of hepatic sinusoid,http://purl.obolibrary.org/obo/CL_1000398,2444,4888
VHMLiver,capsule of the liver,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,12,24
VHMLiver,capsule of the liver,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,2239,4478
VHMLiver,capsule of the liver,intrahepatic cholangiocyte,http://purl.obolibrary.org/obo/CL_0002538,686,1372
VHMLiver,capsule of the liver,liver dendritic cell,http://purl.obolibrary.org/obo/CL_2000055,88,176
VHMLiver,capsule of the liver,macrophage,http://purl.obolibrary.org/obo/CL_0000235,712.5,1425
VHMLiver,capsule of the liver,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,420,840
VHMLiver,capsule of the liver,monocyte,http://purl.obolibrary.org/obo/CL_0000576,111.5,223
VHMLiver,capsule of the liver,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,3501.5,7003
VHMLiver,capsule of the liver,pDCs,http://purl.obolibrary.org/obo/CL_0000784,13.5,27
VHMLiver,capsule of the liver,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,77,154
VHMLiver,diaphragmatic surface of liver,B cells,http://purl.obolibrary.org/obo/CL_0000236,37,74
VHMLiver,diaphragmatic surface of liver,Basophils,http://purl.obolibrary.org/obo/CL_0000767,9.5,19
VHMLiver,diaphragmatic surface of liver,Cholangiocytes,http://purl.obolibrary.org/obo/CL_1000488,859,1718
VHMLiver,diaphragmatic surface of liver,Circulating NK/NKT,http://purl.obolibrary.org/obo/CL_0000814,96,192
VHMLiver,diaphragmatic surface of liver,Endothelial cells,http://purl.obolibrary.org/obo/CL_0000115,2910,5820
VHMLiver,diaphragmatic surface of liver,Fibroblasts,http://purl.obolibrary.org/obo/CL_0000057,1013.5,2027
VHMLiver,diaphragmatic surface of liver,Hepatocytes,http://purl.obolibrary.org/obo/CL_0000182,2281,4562
VHMLiver,diaphragmatic surface of liver,Macrophages,http://purl.obolibrary.org/obo/CL_0000235,1302,2604
VHMLiver,diaphragmatic surface of liver,Mono+mono derived cells,http://purl.obolibrary.org/obo/CL_0011031,49,98
VHMLiver,diaphragmatic surface of liver,Neutrophils,http://purl.obolibrary.org/obo/CL_0000775,506.5,1013
VHMLiver,diaphragmatic surface of liver,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,75,150
VHMLiver,diaphragmatic surface of liver,Resident NK,http://purl.obolibrary.org/obo/CL_0000623,463.5,927
VHMLiver,diaphragmatic surface of liver,T cell,http://purl.obolibrary.org/obo/CL_0000084,576,1152
VHMLiver,diaphragmatic surface of liver,T cells,http://purl.obolibrary.org/obo/CL_0000084,1367.5,2735
VHMLiver,diaphragmatic surface of liver,cDC1s,http://purl.obolibrary.org/obo/CL_0002394,9.5,19
VHMLiver,diaphragmatic surface of liver,cDC2s,http://purl.obolibrary.org/obo/CL_0002399,7.5,15
VHMLiver,diaphragmatic surface of liver,endothelial cell of hepatic sinusoid,http://purl.obolibrary.org/obo/CL_1000398,2444,4888
VHMLiver,diaphragmatic surface of liver,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,12,24
VHMLiver,diaphragmatic surface of liver,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,2239,4478
VHMLiver,diaphragmatic surface of liver,intrahepatic cholangiocyte,http://purl.obolibrary.org/obo/CL_0002538,686,1372
VHMLiver,diaphragmatic surface of liver,liver dendritic cell,http://purl.obolibrary.org/obo/CL_2000055,88,176
