organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLiver,diaphragmatic surface of liver,macrophage,http://purl.obolibrary.org/obo/CL_0000235,712.5,1425
VHMLiver,diaphragmatic surface of liver,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,420,840
VHMLiver,diaphragmatic surface of liver,monocyte,http://purl.obolibrary.org/obo/CL_0000576,111.5,223
VHMLiver,diaphragmatic surface of liver,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,3501.5,7003
VHMLiver,diaphragmatic surface of liver,pDCs,http://purl.obolibrary.org/obo/CL_0000784,13.5,27
VHMLiver,diaphragmatic surface of liver,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,77,154
VHMLiver,gastric impression of liver,B cells,http://purl.obolibrary.org/obo/CL_0000236,37,74
VHMLiver,gastric impression of liver,Basophils,http://purl.obolibrary.org/obo/CL_0000767,9.5,19
VHMLiver,gastric impression of liver,Cholangiocytes,http://purl.obolibrary.org/obo/CL_1000488,859,1718
VHMLiver,gastric impression of liver,Circulating NK/NKT,http://purl.obolibrary.org/obo/CL_0000814,96,192
VHMLiver,gastric impression of liver,Endothelial cells,http://purl.obolibrary.org/obo/CL_0000115,2910,5820
VHMLiver,gastric impression of liver,Fibroblasts,http://purl.obolibrary.org/obo/CL_0000057,1013.5,2027
VHMLiver,gastric impression of liver,Hepatocytes,http://purl.obolibrary.org/obo/CL_0000182,2281,4562
VHMLiver,gastric impression of liver,Macrophages,http://purl.obolibrary.org/obo/CL_0000235,1302,2604
VHMLiver,gastric impression of liver,Mono+mono derived cells,http://purl.obolibrary.org/obo/CL_0011031,49,98
VHMLiver,gastric impression of liver,Neutrophils,http://purl.obolibrary.org/obo/CL_0000775,506.5,1013
VHMLiver,gastric impression of liver,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,75,150
VHMLiver,gastric impression of liver,Resident NK,http://purl.obolibrary.org/obo/CL_0000623,463.5,927
VHMLiver,gastric impression of liver,T cell,http://purl.obolibrary.org/obo/CL_0000084,576,1152
VHMLiver,gastric impression of liver,T cells,http://purl.obolibrary.org/obo/CL_0000084,1367.5,2735
VHMLiver,gastric impression of liver,cDC1s,http://purl.obolibrary.org/obo/CL_0002394,9.5,19
VHMLiver,gastric impression of liver,cDC2s,http://purl.obolibrary.org/obo/CL_0002399,7.5,15
VHMLiver,gastric impression of liver,endothelial cell of hepatic sinusoid,http://purl.obolibrary.org/obo/CL_1000398,2444,4888
VHMLiver,gastric impression of liver,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,12,24
VHMLiver,gastric impression of liver,hepatocyte,http://purl.obolibrary.org/obo/CL_0000182,2239,4478
VHMLiver,gastric impression of liver,intrahepatic cholangiocyte,http://purl.obolibrary.org/obo/CL_0002538,686,1372
VHMLiver,gastric impression of liver,liver dendritic cell,http://purl.obolibrary.org/obo/CL_2000055,88,176
VHMLiver,gastric impression of liver,macrophage,http://purl.obolibrary.org/obo/CL_0000235,712.5,1425
VHMLiver,gastric impression of liver,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,420,840
VHMLiver,gastric impression of liver,monocyte,http://purl.obolibrary.org/obo/CL_0000576,111.5,223
VHMLiver,gastric impression of liver,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,3501.5,7003
VHMLiver,gastric impression of liver,pDCs,http://purl.obolibrary.org/obo/CL_0000784,13.5,27
VHMLiver,gastric impression of liver,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,77,154
VHMLung,Inferior lingular bronchopulmonary segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,7.6,38
VHMLung,Inferior lingular bronchopulmonary segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,6605.7,66057
VHMLung,Inferior lingular bronchopulmonary segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2493.6,24936
VHMLung,Inferior lingular bronchopulmonary segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,329.2,3292
VHMLung,Inferior lingular bronchopulmonary segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,9,45
VHMLung,Inferior lingular bronchopulmonary segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,6.33333333333333333333,19
VHMLung,Inferior lingular bronchopulmonary segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,39,39
VHMLung,Inferior lingular bronchopulmonary segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,985.8,9858
VHMLung,Inferior lingular bronchopulmonary segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,29,145
VHMLung,Inferior lingular bronchopulmonary segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,4.8,24
VHMLung,Inferior lingular bronchopulmonary segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,68.6,686
VHMLung,Inferior lingular bronchopulmonary segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,4370.6,43706
VHMLung,Inferior lingular bronchopulmonary segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,1979.2,19792
VHMLung,Inferior lingular bronchopulmonary segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,2249.6,11248
VHMLung,Inferior lingular bronchopulmonary segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,1104.2,11042
VHMLung,Inferior lingular bronchopulmonary segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,211.6,1058
VHMLung,Inferior lingular bronchopulmonary segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,58.1,581
VHMLung,Inferior lingular bronchopulmonary segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2870.25,11481
VHMLung,Inferior lingular bronchopulmonary segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,95.66666666666666666667,574
VHMLung,Inferior lingular bronchopulmonary segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,20,100
VHMLung,Inferior lingular bronchopulmonary segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,146.5,1465
VHMLung,Inferior lingular bronchopulmonary segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,13.4,67
VHMLung,Inferior lingular bronchopulmonary segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,369.4,3694
VHMLung,Inferior lingular bronchopulmonary segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,335.2,3352
VHMLung,Inferior lingular bronchopulmonary segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,3676.8,36768
VHMLung,Inferior lingular bronchopulmonary segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,293.5,1174
VHMLung,Inferior lingular bronchopulmonary segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,717.5,4305
VHMLung,Inferior lingular bronchopulmonary segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1.66666666666666666667,5
VHMLung,Inferior lingular bronchopulmonary segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,17.875,143
VHMLung,Inferior lingular bronchopulmonary segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,670.4,3352
VHMLung,Inferior lingular bronchopulmonary segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,6.8,34
VHMLung,Inferior lingular bronchopulmonary segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,64.6,323
VHMLung,Inferior lingular bronchopulmonary segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,19,38
VHMLung,Inferior lingular bronchopulmonary segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,293.5,2935
VHMLung,Inferior lingular bronchopulmonary segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,251.57142857142857142857,1761
VHMLung,Inferior lingular bronchopulmonary segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,272.33333333333333333333,817
VHMLung,Inferior lingular bronchopulmonary segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,92.7,927
VHMLung,Inferior lingular bronchopulmonary segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,27.85714285714285714286,195
VHMLung,Inferior lingular bronchopulmonary segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,3,15
VHMLung,Inferior lingular bronchopulmonary segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,215,1075
VHMLung,Inferior lingular bronchopulmonary segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,24.8,124
VHMLung,Inferior lingular bronchopulmonary segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,2033.2,20332
VHMLung,Inferior lingular bronchopulmonary segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,53.1,531
VHMLung,Inferior lingular bronchopulmonary segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,67.5,540
VHMLung,Inferior lingular bronchopulmonary segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,166.2,831
VHMLung,Inferior lingular bronchopulmonary segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,408.8,4088
VHMLung,Inferior lingular bronchopulmonary segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,68.28571428571428571429,478
VHMLung,Inferior lingular bronchopulmonary segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,271.6,2716
VHMLung,Inferior lingular bronchopulmonary segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,76.7,767
VHMLung,Inferior lingular bronchopulmonary segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0001058,16.8,168
VHMLung,Inferior lingular bronchopulmonary segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,26,52
VHMLung,Inferior lingular bronchopulmonary segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,4.125,33
VHMLung,Inferior lingular bronchopulmonary segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,44,220
VHMLung,Inferior lingular bronchopulmonary segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,28,196
VHMLung,Inferior lingular bronchopulmonary segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,24.16666666666666666667,145
VHMLung,Inferior lingular bronchopulmonary segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,243.55555555555555555556,2192
VHMLung,Inferior lingular bronchopulmonary segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,446,446
VHMLung,Inferior lingular bronchopulmonary segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,3,9
VHMLung,Inferior lingular bronchopulmonary segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6,18
VHMLung,Inferior lingular bronchopulmonary segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,10.8,54
VHMLung,Inferior lingular bronchopulmonary segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,7.83333333333333333333,47
VHMLung,Inferior lingular bronchopulmonary segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,2.4,12
VHMLung,Inferior lingular bronchopulmonary segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,296.6,1483
VHMLung,Inferior lingular bronchopulmonary segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,554.4,2772
VHMLung,Inferior lingular bronchopulmonary segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1.6,8
VHMLung,Inferior lingular bronchopulmonary segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,25.2,126
VHMLung,Inferior lingular bronchopulmonary segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1431.6,7158
VHMLung,Inferior lingular bronchopulmonary segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,42.6,213
VHMLung,Inferior lingular bronchopulmonary segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,305,1525
VHMLung,Inferior lingular bronchopulmonary segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,1,2
VHMLung,Inferior lingular bronchopulmonary segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,34,170
VHMLung,Inferior lingular bronchopulmonary segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,392.4,1962
VHMLung,Inferior lingular bronchopulmonary segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,67.4,337
VHMLung,Inferior lingular bronchopulmonary segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,24.4,122
VHMLung,Inferior lingular bronchopulmonary segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1328.2,6641
VHMLung,Inferior lingular bronchopulmonary segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,1,4
VHMLung,Inferior lingular bronchopulmonary segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,329.4,1647
VHMLung,Inferior lingular bronchopulmonary segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,3.2,16
VHMLung,Inferior lingular bronchopulmonary segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,250.4,1252
VHMLung,Inferior lingular bronchopulmonary segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,43.6,218
VHMLung,Inferior lingular bronchopulmonary segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,27.4,137
VHMLung,Inferior lingular bronchopulmonary segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,82.6,413
VHMLung,Inferior lingular bronchopulmonary segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,59.8,299
VHMLung,Inferior lingular bronchopulmonary segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,23.2,116
VHMLung,Inferior lingular bronchopulmonary segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1,2
VHMLung,Inferior lingular bronchopulmonary segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,226.2,1131
VHMLung,Inferior lingular bronchopulmonary segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,3,3
VHMLung,Inferior lingular bronchopulmonary segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,29.8,149
VHMLung,Inferior lingular bronchopulmonary segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,8,16
VHMLung,Inferior lingular bronchopulmonary segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,871,4355
VHMLung,Inferior lingular bronchopulmonary segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2489.6,12448
VHMLung,Inferior lingular bronchopulmonary segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,11.6,58
VHMLung,Inferior lingular bronchopulmonary segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,348.8,1744
VHMLung,Lateral segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,37.5,1350
VHMLung,Lateral segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,657.33333333333333333333,47328
VHMLung,Lateral segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,920.25,66258
VHMLung,Lateral segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,173.25,12474
VHMLung,Lateral segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,14,504
VHMLung,Lateral segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,7.66666666666666666667,138
VHMLung,Lateral segmental bronchus,Alveolar Mφ proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,2,12
VHMLung,Lateral segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,496.91666666666666666667,35778
VHMLung,Lateral segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,429.36363636363636363636,28338
VHMLung,Lateral segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,44.33333333333333333333,1596
VHMLung,Lateral segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,78.5,5652
VHMLung,Lateral segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,33.2,1992
VHMLung,Lateral segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,300.08333333333333333333,21606
VHMLung,Lateral segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,508.66666666666666666667,18312
VHMLung,Lateral segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,197.58333333333333333333,14226
VHMLung,Lateral segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,97,3492
VHMLung,Lateral segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,28.45454545454545454545,1878
VHMLung,Lateral segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,43.85714285714285714286,1842
VHMLung,Lateral segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,2,12
VHMLung,Lateral segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,6.5,234
VHMLung,Lateral segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,82.75,5958
VHMLung,Lateral segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,3.85714285714285714286,162
VHMLung,Lateral segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,108,7776
VHMLung,Lateral segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,51.58333333333333333333,3714
VHMLung,Lateral segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,211.58333333333333333333,15234
VHMLung,Lateral segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,30.5,732
VHMLung,Lateral segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,17.875,858
VHMLung,Lateral segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,12
VHMLung,Lateral segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,7.83333333333333333333,282
VHMLung,Lateral segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,24.83333333333333333333,894
VHMLung,Lateral segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,4.33333333333333333333,78
VHMLung,Lateral segmental bronchus,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,48.5,582
VHMLung,Lateral segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,147,5292
VHMLung,Lateral segmental bronchus,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,62,2232
VHMLung,Lateral segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,7.85714285714285714286,330
VHMLung,Lateral segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,109,6540
VHMLung,Lateral segmental bronchus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,157,1884
VHMLung,Lateral segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,15.81818181818181818182,1044
VHMLung,Lateral segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,2.33333333333333333333,42
VHMLung,Lateral segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,6.83333333333333333333,246
VHMLung,Lateral segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,381.5,13734
VHMLung,Lateral segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,119.66666666666666666667,4308
VHMLung,Lateral segmental bronchus,Multiciliated (nasal),http://purl.obolibrary.org/obo/CL_0005012,73.14285714285714285714,3072
VHMLung,Lateral segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,92.4,2772
VHMLung,Lateral segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,70.58333333333333333333,5082
VHMLung,Lateral segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,38,2280
VHMLung,Lateral segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,10.8,324
VHMLung,Lateral segmental bronchus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,233.08333333333333333333,16782
VHMLung,Lateral segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,141.55555555555555555556,7644
VHMLung,Lateral segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,81.5,5868
VHMLung,Lateral segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,16.11111111111111111111,870
VHMLung,Lateral segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0001058,15.66666666666666666667,564
VHMLung,Lateral segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,6,216
VHMLung,Lateral segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,5.8,174
VHMLung,Lateral segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,6.66666666666666666667,120
VHMLung,Lateral segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,3.6,108
VHMLung,Lateral segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,46.90909090909090909091,3096
VHMLung,Lateral segmental bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,1.33333333333333333333,24
VHMLung,Lateral segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,2.16666666666666666667,78
VHMLung,Lateral segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,62.25,1494
VHMLung,Lateral segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,3.66666666666666666667,66
VHMLung,Lateral segmental bronchus,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,4,96
VHMLung,Lateral segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,28,1008
VHMLung,Lateral segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,78.5,2826
VHMLung,Lateral segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,12.6,378
VHMLung,Lateral segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,238.16666666666666666667,8574
VHMLung,Lateral segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,72.33333333333333333333,2604
VHMLung,Lateral segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,282.16666666666666666667,10158
VHMLung,Lateral segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,19.5,468
VHMLung,Lateral segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,16.66666666666666666667,600
VHMLung,Lateral segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,70.66666666666666666667,2544
VHMLung,Lateral segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,12.83333333333333333333,462
VHMLung,Lateral segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,79.5,2862
VHMLung,Lateral segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,967,34812
VHMLung,Lateral segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2.8,84
VHMLung,Lateral segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,77.5,2790
VHMLung,Lateral segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,1,12
VHMLung,Lateral segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,782.66666666666666666667,28176
VHMLung,Lateral segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,21.83333333333333333333,786
VHMLung,Lateral segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,12,432
