organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,Lateral segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,186.16666666666666666667,6702
VHMLung,Lateral segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,46.16666666666666666667,1662
VHMLung,Lateral segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,30.33333333333333333333,1092
VHMLung,Lateral segmental bronchus,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,2.5,30
VHMLung,Lateral segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,172.5,6210
VHMLung,Lateral segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,11,330
VHMLung,Lateral segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,482.66666666666666666667,17376
VHMLung,Lateral segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,846.83333333333333333333,30486
VHMLung,Lateral segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,9,270
VHMLung,Lateral segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,88.33333333333333333333,3180
VHMLung,Left Anterior Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,5.08333333333333333333,61
VHMLung,Left Anterior Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,1653.74074074074074074074,44651
VHMLung,Left Anterior Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,1167.74074074074074074074,31529
VHMLung,Left Anterior Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,124.07407407407407407407,3350
VHMLung,Left Anterior Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,13.66666666666666666667,164
VHMLung,Left Anterior Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,5.66666666666666666667,68
VHMLung,Left Anterior Bronchopulmonary Segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,20.33333333333333333333,61
VHMLung,Left Anterior Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,653.40740740740740740741,17642
VHMLung,Left Anterior Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,113.9,2278
VHMLung,Left Anterior Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,47.91666666666666666667,575
VHMLung,Left Anterior Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,119.81481481481481481481,3235
VHMLung,Left Anterior Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,2339.69565217391304347826,53813
VHMLung,Left Anterior Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,2235.77777777777777777778,60366
VHMLung,Left Anterior Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1258.57142857142857142857,17620
VHMLung,Left Anterior Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,748,20196
VHMLung,Left Anterior Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,268.92857142857142857143,3765
VHMLung,Left Anterior Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,69.95652173913043478261,1609
VHMLung,Left Anterior Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2958,11832
VHMLung,Left Anterior Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,95.33333333333333333333,1430
VHMLung,Left Anterior Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,18.41666666666666666667,221
VHMLung,Left Anterior Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,98.59259259259259259259,2662
VHMLung,Left Anterior Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,9.25,148
VHMLung,Left Anterior Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,179.55555555555555555556,4848
VHMLung,Left Anterior Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,399.70370370370370370370,10792
VHMLung,Left Anterior Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2799.03703703703703703704,75574
VHMLung,Left Anterior Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,316.8,3168
VHMLung,Left Anterior Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,617.76470588235294117647,10502
VHMLung,Left Anterior Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,4.22222222222222222222,38
VHMLung,Left Anterior Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,12.15789473684210526316,231
VHMLung,Left Anterior Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,330.85714285714285714286,4632
VHMLung,Left Anterior Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,5.11111111111111111111,46
VHMLung,Left Anterior Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,280.66666666666666666667,1684
VHMLung,Left Anterior Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,52,728
VHMLung,Left Anterior Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,5.5,22
VHMLung,Left Anterior Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,112.45833333333333333333,2699
VHMLung,Left Anterior Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,285.73684210526315789474,5429
VHMLung,Left Anterior Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,103.5,621
VHMLung,Left Anterior Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,58.37037037037037037037,1576
VHMLung,Left Anterior Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,9.09090909090909090909,100
VHMLung,Left Anterior Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,4.83333333333333333333,58
VHMLung,Left Anterior Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,259.28571428571428571429,3630
VHMLung,Left Anterior Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,34.09090909090909090909,375
VHMLung,Left Anterior Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,768,20736
VHMLung,Left Anterior Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,80.28,2007
VHMLung,Left Anterior Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,80.13636363636363636364,1763
VHMLung,Left Anterior Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,66.72727272727272727273,734
VHMLung,Left Anterior Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,465,11160
VHMLung,Left Anterior Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,62.78571428571428571429,879
VHMLung,Left Anterior Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,181.03846153846153846154,4707
VHMLung,Left Anterior Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,135.2,3380
VHMLung,Left Anterior Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,9.21052631578947368421,175
VHMLung,Left Anterior Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,17.58333333333333333333,211
VHMLung,Left Anterior Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,15.33333333333333333333,276
VHMLung,Left Anterior Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,24.61538461538461538462,320
VHMLung,Left Anterior Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,40.08695652173913043478,922
VHMLung,Left Anterior Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,20.5,246
VHMLung,Left Anterior Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,173.16,4329
VHMLung,Left Anterior Bronchopulmonary Segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,562.5,1125
VHMLung,Left Anterior Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2.57142857142857142857,18
VHMLung,Left Anterior Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,3,6
VHMLung,Left Anterior Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,4.5,90
VHMLung,Left Anterior Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,17.55555555555555555556,158
VHMLung,Left Anterior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,6.58333333333333333333,79
VHMLung,Left Anterior Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,4.85714285714285714286,34
VHMLung,Left Anterior Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,211.21428571428571428571,2957
VHMLung,Left Anterior Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,270.92857142857142857143,3793
VHMLung,Left Anterior Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1.66666666666666666667,10
VHMLung,Left Anterior Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,60.25,723
VHMLung,Left Anterior Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1437.57142857142857142857,20126
VHMLung,Left Anterior Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,116.85714285714285714286,1636
VHMLung,Left Anterior Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,207.35714285714285714286,2903
VHMLung,Left Anterior Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,36.66666666666666666667,330
VHMLung,Left Anterior Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,45.85714285714285714286,642
VHMLung,Left Anterior Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,347.85714285714285714286,4870
VHMLung,Left Anterior Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,38.07142857142857142857,533
VHMLung,Left Anterior Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,30.28571428571428571429,424
VHMLung,Left Anterior Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,863.35714285714285714286,12087
VHMLung,Left Anterior Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,4,52
VHMLung,Left Anterior Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,257.28571428571428571429,3602
VHMLung,Left Anterior Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,12.35714285714285714286,173
VHMLung,Left Anterior Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,490.42857142857142857143,6866
VHMLung,Left Anterior Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,57.64285714285714285714,807
VHMLung,Left Anterior Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,68.58333333333333333333,823
VHMLung,Left Anterior Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,151.85714285714285714286,2126
VHMLung,Left Anterior Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,77.71428571428571428571,1088
VHMLung,Left Anterior Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,52.14285714285714285714,730
VHMLung,Left Anterior Bronchopulmonary Segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1.83333333333333333333,11
VHMLung,Left Anterior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,127.21428571428571428571,1781
VHMLung,Left Anterior Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,2.66666666666666666667,8
VHMLung,Left Anterior Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,61.07692307692307692308,794
VHMLung,Left Anterior Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,18.33333333333333333333,220
VHMLung,Left Anterior Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,4
VHMLung,Left Anterior Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,522.71428571428571428571,7318
VHMLung,Left Anterior Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1265.07142857142857142857,17711
VHMLung,Left Anterior Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,17.58333333333333333333,211
VHMLung,Left Anterior Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,412.07142857142857142857,5769
VHMLung,Left Medial Basal Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,6,6
VHMLung,Left Medial Basal Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,6,6
VHMLung,Left Medial Basal Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,28,28
VHMLung,Left Medial Basal Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,5,5
VHMLung,Left Medial Basal Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,6,6
VHMLung,Left Medial Basal Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,16,16
VHMLung,Left Medial Basal Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,14,14
VHMLung,Left Medial Basal Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,965,965
VHMLung,Left Medial Basal Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,22,22
VHMLung,Left Medial Basal Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,21,21
VHMLung,Left Medial Basal Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,37,37
VHMLung,Left Medial Basal Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,117,117
VHMLung,Left Medial Basal Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,138,138
VHMLung,Left Medial Basal Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,55,55
VHMLung,Left Medial Basal Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,55,55
VHMLung,Left Medial Basal Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,22,22
VHMLung,Left Medial Basal Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,7,7
VHMLung,Left Medial Basal Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,11,11
VHMLung,Left Medial Basal Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,157,157
VHMLung,Left Medial Basal Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,2,2
VHMLung,Left Medial Basal Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,2,2
VHMLung,Left Medial Basal Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,6,6
VHMLung,Left Medial Basal Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,13,13
VHMLung,Left Medial Basal Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,5,5
VHMLung,Left Medial Basal Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,1
VHMLung,Left Medial Basal Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,61,61
VHMLung,Left Medial Basal Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,Left Medial Basal Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,3,3
VHMLung,Left Medial Basal Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,3,3
VHMLung,Left Medial Basal Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,1250,1250
VHMLung,Left Medial Basal Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,196,196
VHMLung,Left Medial Basal Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,1,1
VHMLung,Left Medial Basal Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,30,30
VHMLung,Left Medial Basal Bronchopulmonary Segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,18,18
VHMLung,Left Medial Basal Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,8,8
VHMLung,Left Medial Basal Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,1,1
VHMLung,Left Medial Basal Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,Left Medial Basal Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,2,2
VHMLung,Left Medial Basal Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,4,4
VHMLung,Left Medial Basal Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6,6
VHMLung,Left Medial Basal Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,33,33
VHMLung,Left Medial Basal Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,7,7
VHMLung,Left Medial Basal Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,3,3
VHMLung,Left Medial Basal Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,10,10
VHMLung,Left Medial Basal Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,27,27
VHMLung,Left Medial Basal Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,42,42
VHMLung,Left Medial Basal Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,129,129
VHMLung,Left Medial Basal Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,2,2
VHMLung,Left Medial Basal Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,10,10
VHMLung,Left Medial Basal Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,Left Medial Basal Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,27,27
VHMLung,Left Medial Basal Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,9,9
VHMLung,Left Medial Basal Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,179,179
VHMLung,Left Medial Basal Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,1,1
VHMLung,Left Medial Basal Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2089,2089
VHMLung,Left Medial Basal Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,12,12
VHMLung,Left Medial Basal Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,13,13
VHMLung,Left Medial Basal Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,246,246
VHMLung,Left Medial Basal Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,2,2
VHMLung,Left Medial Basal Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,Left Medial Basal Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,46,46
VHMLung,Left Medial Basal Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,36,36
VHMLung,Left Medial Basal Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,8,8
VHMLung,Left Medial Basal Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,17,17
VHMLung,Left Medial Basal Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,9,9
VHMLung,Left anterior segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,5.16666666666666666667,31
VHMLung,Left anterior segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,2180.86666666666666666667,32713
VHMLung,Left anterior segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,1190.73333333333333333333,17861
VHMLung,Left anterior segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,116.46666666666666666667,1747
VHMLung,Left anterior segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,6.66666666666666666667,40
VHMLung,Left anterior segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,5.33333333333333333333,32
VHMLung,Left anterior segmental bronchus,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,20.33333333333333333333,61
VHMLung,Left anterior segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,540,8100
VHMLung,Left anterior segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,148.75,1190
VHMLung,Left anterior segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,67.16666666666666666667,403
VHMLung,Left anterior segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,131.26666666666666666667,1969
VHMLung,Left anterior segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,4714.72727272727272727273,51862
VHMLung,Left anterior segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,3466.66666666666666666667,52000
VHMLung,Left anterior segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1247.5,9980
VHMLung,Left anterior segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,993.26666666666666666667,14899
VHMLung,Left anterior segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,205.375,1643
VHMLung,Left anterior segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,82.09090909090909090909,903
VHMLung,Left anterior segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2958,11832
VHMLung,Left anterior segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,75,525
VHMLung,Left anterior segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,14.83333333333333333333,89
