organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,Left anterior segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,96.26666666666666666667,1444
VHMLung,Left anterior segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,9,72
VHMLung,Left anterior segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,190.93333333333333333333,2864
VHMLung,Left anterior segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,224,3360
VHMLung,Left anterior segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,3380.26666666666666666667,50704
VHMLung,Left anterior segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,165,660
VHMLung,Left anterior segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,692.18181818181818181818,7614
VHMLung,Left anterior segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,4.28571428571428571429,30
VHMLung,Left anterior segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,11.81818181818181818182,130
VHMLung,Left anterior segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,408.25,3266
VHMLung,Left anterior segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,6.8,34
VHMLung,Left anterior segmental bronchus,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,282,564
VHMLung,Left anterior segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,38,304
VHMLung,Left anterior segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,200.33333333333333333333,2404
VHMLung,Left anterior segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,96.77777777777777777778,871
VHMLung,Left anterior segmental bronchus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,107.75,431
VHMLung,Left anterior segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,45.93333333333333333333,689
VHMLung,Left anterior segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,7.2,36
VHMLung,Left anterior segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,4.66666666666666666667,28
VHMLung,Left anterior segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,262,2096
VHMLung,Left anterior segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,11.4,57
VHMLung,Left anterior segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1175.66666666666666666667,17635
VHMLung,Left anterior segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,27.69230769230769230769,360
VHMLung,Left anterior segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,80.7,807
VHMLung,Left anterior segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,82.4,412
VHMLung,Left anterior segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,291.41666666666666666667,3497
VHMLung,Left anterior segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,30.375,243
VHMLung,Left anterior segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,147,2058
VHMLung,Left anterior segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,141.46153846153846153846,1839
VHMLung,Left anterior segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,4.81818181818181818182,53
VHMLung,Left anterior segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,6.5,26
VHMLung,Left anterior segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,6.75,54
VHMLung,Left anterior segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,30.8,154
VHMLung,Left anterior segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,18.54545454545454545455,204
VHMLung,Left anterior segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,23,184
VHMLung,Left anterior segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,186.2,2793
VHMLung,Left anterior segmental bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,4,4
VHMLung,Left anterior segmental bronchus,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,3,6
VHMLung,Left anterior segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6.25,50
VHMLung,Left anterior segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,14.8,74
VHMLung,Left anterior segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,4.83333333333333333333,29
VHMLung,Left anterior segmental bronchus,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,2.66666666666666666667,8
VHMLung,Left anterior segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,211.875,1695
VHMLung,Left anterior segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,237.375,1899
VHMLung,Left anterior segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,2,4
VHMLung,Left anterior segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,51.16666666666666666667,307
VHMLung,Left anterior segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,920.25,7362
VHMLung,Left anterior segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,62.25,498
VHMLung,Left anterior segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,229.375,1835
VHMLung,Left anterior segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,92,276
VHMLung,Left anterior segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,25,200
VHMLung,Left anterior segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,205.5,1644
VHMLung,Left anterior segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,38.125,305
VHMLung,Left anterior segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,10.75,86
VHMLung,Left anterior segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,532.875,4263
VHMLung,Left anterior segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,5.14285714285714285714,36
VHMLung,Left anterior segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,270.125,2161
VHMLung,Left anterior segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,8.625,69
VHMLung,Left anterior segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,385,3080
VHMLung,Left anterior segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,54.125,433
VHMLung,Left anterior segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,42.5,255
VHMLung,Left anterior segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,103,824
VHMLung,Left anterior segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,37,296
VHMLung,Left anterior segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,36.75,294
VHMLung,Left anterior segmental bronchus,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,2.25,9
VHMLung,Left anterior segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,152.125,1217
VHMLung,Left anterior segmental bronchus,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,6,6
VHMLung,Left anterior segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,47.71428571428571428571,334
VHMLung,Left anterior segmental bronchus,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,8.33333333333333333333,50
VHMLung,Left anterior segmental bronchus,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,4
VHMLung,Left anterior segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,423.75,3390
VHMLung,Left anterior segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1306.75,10454
VHMLung,Left anterior segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,6.5,39
VHMLung,Left anterior segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,168.875,1351
VHMLung,Left apical bronchopulmonary segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,8.44444444444444444444,76
VHMLung,Left apical bronchopulmonary segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,848.47058823529411764706,14424
VHMLung,Left apical bronchopulmonary segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,943.05882352941176470588,16032
VHMLung,Left apical bronchopulmonary segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,68,1156
VHMLung,Left apical bronchopulmonary segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,10.77777777777777777778,97
VHMLung,Left apical bronchopulmonary segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,2.57142857142857142857,18
VHMLung,Left apical bronchopulmonary segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,7,14
VHMLung,Left apical bronchopulmonary segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,568.17647058823529411765,9659
VHMLung,Left apical bronchopulmonary segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,147.63636363636363636364,1624
VHMLung,Left apical bronchopulmonary segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,27.25,436
VHMLung,Left apical bronchopulmonary segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,60,1020
VHMLung,Left apical bronchopulmonary segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,233.53846153846153846154,3036
VHMLung,Left apical bronchopulmonary segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,439.88235294117647058824,7478
VHMLung,Left apical bronchopulmonary segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,626.16666666666666666667,11271
VHMLung,Left apical bronchopulmonary segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,380,6460
VHMLung,Left apical bronchopulmonary segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,242.16666666666666666667,4359
VHMLung,Left apical bronchopulmonary segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,51.18181818181818181818,563
VHMLung,Left apical bronchopulmonary segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,177.5,710
VHMLung,Left apical bronchopulmonary segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,24.33333333333333333333,219
VHMLung,Left apical bronchopulmonary segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,20,140
VHMLung,Left apical bronchopulmonary segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,65.64705882352941176471,1116
VHMLung,Left apical bronchopulmonary segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,8.90909090909090909091,98
VHMLung,Left apical bronchopulmonary segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,180.23529411764705882353,3064
VHMLung,Left apical bronchopulmonary segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,628.11764705882352941176,10678
VHMLung,Left apical bronchopulmonary segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1492.88235294117647058824,25379
VHMLung,Left apical bronchopulmonary segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,489.5,1958
VHMLung,Left apical bronchopulmonary segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,297.46153846153846153846,3867
VHMLung,Left apical bronchopulmonary segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2,12
VHMLung,Left apical bronchopulmonary segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,10.11111111111111111111,91
VHMLung,Left apical bronchopulmonary segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,135.44444444444444444444,1219
VHMLung,Left apical bronchopulmonary segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,2.33333333333333333333,14
VHMLung,Left apical bronchopulmonary segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,234.5,938
VHMLung,Left apical bronchopulmonary segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,63.44444444444444444444,571
VHMLung,Left apical bronchopulmonary segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,33.5,67
VHMLung,Left apical bronchopulmonary segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,14.14285714285714285714,198
VHMLung,Left apical bronchopulmonary segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,341.57142857142857142857,4782
VHMLung,Left apical bronchopulmonary segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,4.33333333333333333333,13
VHMLung,Left apical bronchopulmonary segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,64,1088
VHMLung,Left apical bronchopulmonary segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10.5,84
VHMLung,Left apical bronchopulmonary segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,4.71428571428571428571,33
VHMLung,Left apical bronchopulmonary segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,255.88888888888888888889,2303
VHMLung,Left apical bronchopulmonary segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,25.5,153
VHMLung,Left apical bronchopulmonary segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,377.70588235294117647059,6421
VHMLung,Left apical bronchopulmonary segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,78.23529411764705882353,1330
VHMLung,Left apical bronchopulmonary segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,94.07692307692307692308,1223
VHMLung,Left apical bronchopulmonary segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,31.5,252
VHMLung,Left apical bronchopulmonary segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,309.35294117647058823529,5259
VHMLung,Left apical bronchopulmonary segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,40.90909090909090909091,450
VHMLung,Left apical bronchopulmonary segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,185.125,2962
VHMLung,Left apical bronchopulmonary segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,59.13333333333333333333,887
VHMLung,Left apical bronchopulmonary segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,10,110
VHMLung,Left apical bronchopulmonary segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,9.16666666666666666667,55
VHMLung,Left apical bronchopulmonary segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,7,70
VHMLung,Left apical bronchopulmonary segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,22.66666666666666666667,136
VHMLung,Left apical bronchopulmonary segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,25.75,206
VHMLung,Left apical bronchopulmonary segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,13.33333333333333333333,80
VHMLung,Left apical bronchopulmonary segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,130.70588235294117647059,2222
VHMLung,Left apical bronchopulmonary segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,12
VHMLung,Left apical bronchopulmonary segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,4.72727272727272727273,52
VHMLung,Left apical bronchopulmonary segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,27.875,223
VHMLung,Left apical bronchopulmonary segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,11,66
VHMLung,Left apical bronchopulmonary segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,1.45454545454545454545,16
VHMLung,Left apical bronchopulmonary segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,298,5364
VHMLung,Left apical bronchopulmonary segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,113.33333333333333333333,2040
VHMLung,Left apical bronchopulmonary segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,2
VHMLung,Left apical bronchopulmonary segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,37.11111111111111111111,668
VHMLung,Left apical bronchopulmonary segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1059.66666666666666666667,19074
VHMLung,Left apical bronchopulmonary segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,65.5,1179
VHMLung,Left apical bronchopulmonary segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,184.33333333333333333333,3318
VHMLung,Left apical bronchopulmonary segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,46.6,466
VHMLung,Left apical bronchopulmonary segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,20.66666666666666666667,372
VHMLung,Left apical bronchopulmonary segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,147.16666666666666666667,2649
VHMLung,Left apical bronchopulmonary segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,59.83333333333333333333,1077
VHMLung,Left apical bronchopulmonary segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,64.61111111111111111111,1163
VHMLung,Left apical bronchopulmonary segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,647.27777777777777777778,11651
VHMLung,Left apical bronchopulmonary segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,3.53846153846153846154,46
VHMLung,Left apical bronchopulmonary segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,278,5004
VHMLung,Left apical bronchopulmonary segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,10.33333333333333333333,155
VHMLung,Left apical bronchopulmonary segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,825.11111111111111111111,14852
VHMLung,Left apical bronchopulmonary segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,76.61111111111111111111,1379
VHMLung,Left apical bronchopulmonary segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,24.66666666666666666667,370
VHMLung,Left apical bronchopulmonary segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,138.66666666666666666667,2496
VHMLung,Left apical bronchopulmonary segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,62.66666666666666666667,1128
VHMLung,Left apical bronchopulmonary segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,19.61111111111111111111,353
VHMLung,Left apical bronchopulmonary segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,2.33333333333333333333,14
VHMLung,Left apical bronchopulmonary segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,92.11111111111111111111,829
VHMLung,Left apical bronchopulmonary segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1,8
VHMLung,Left apical bronchopulmonary segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,24.44444444444444444444,440
VHMLung,Left apical bronchopulmonary segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,17.5,70
VHMLung,Left apical bronchopulmonary segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,1253.05555555555555555556,22555
VHMLung,Left apical bronchopulmonary segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,3031.5,54567
VHMLung,Left apical bronchopulmonary segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,14.55555555555555555556,262
VHMLung,Left apical bronchopulmonary segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,400.22222222222222222222,7204
VHMLung,Left apical segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,4.875,39
VHMLung,Left apical segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,1848.36842105263157894737,35119
VHMLung,Left apical segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,1043.31578947368421052632,19823
VHMLung,Left apical segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,146.73684210526315789474,2788
VHMLung,Left apical segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,14.25,114
VHMLung,Left apical segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,5.75,46
VHMLung,Left apical segmental bronchus,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,20.33333333333333333333,61
VHMLung,Left apical segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,577.89473684210526315789,10980
VHMLung,Left apical segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,125,1500
VHMLung,Left apical segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,42.875,343
VHMLung,Left apical segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,90.15789473684210526316,1713
VHMLung,Left apical segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,3492.06666666666666666667,52381
VHMLung,Left apical segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,2875.57894736842105263158,54636
VHMLung,Left apical segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1197.8,11978
VHMLung,Left apical segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,876.52631578947368421053,16654
VHMLung,Left apical segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,224.5,2245
VHMLung,Left apical segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,53.92307692307692307692,701
VHMLung,Left apical segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2028.66666666666666666667,12172
VHMLung,Left apical segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,108.66666666666666666667,978
VHMLung,Left apical segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,20.625,165
VHMLung,Left apical segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,99.15789473684210526316,1884
VHMLung,Left apical segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,9.85714285714285714286,138
VHMLung,Left apical segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,161.47368421052631578947,3068
VHMLung,Left apical segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,361.36842105263157894737,6866
VHMLung,Left apical segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,3019.89473684210526315789,57378
VHMLung,Left apical segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,228.75,1830
VHMLung,Left apical segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,804,8844
VHMLung,Left apical segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2.66666666666666666667,24
