organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,Left apical segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,13.30769230769230769231,173
VHMLung,Left apical segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,410.6,4106
VHMLung,Left apical segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,5.42857142857142857143,38
VHMLung,Left apical segmental bronchus,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,282,564
VHMLung,Left apical segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,55.8,558
VHMLung,Left apical segmental bronchus,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,9,18
VHMLung,Left apical segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,153.8125,2461
VHMLung,Left apical segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,257.15384615384615384615,3343
VHMLung,Left apical segmental bronchus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,107.75,431
VHMLung,Left apical segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,69.78947368421052631579,1326
VHMLung,Left apical segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,13.14285714285714285714,92
VHMLung,Left apical segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,4,32
VHMLung,Left apical segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,277.8,2778
VHMLung,Left apical segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,19.85714285714285714286,139
VHMLung,Left apical segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,876.31578947368421052632,16650
VHMLung,Left apical segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,101.58823529411764705882,1727
VHMLung,Left apical segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,96.25,1155
VHMLung,Left apical segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,90.57142857142857142857,634
VHMLung,Left apical segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,385.625,6170
VHMLung,Left apical segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,50.75,609
VHMLung,Left apical segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,162.83333333333333333333,2931
VHMLung,Left apical segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,138.82352941176470588235,2360
VHMLung,Left apical segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,10.69230769230769230769,139
VHMLung,Left apical segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,42.25,169
VHMLung,Left apical segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,22.6,226
VHMLung,Left apical segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,36.85714285714285714286,258
VHMLung,Left apical segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,51.53846153846153846154,670
VHMLung,Left apical segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,20,200
VHMLung,Left apical segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,167.94117647058823529412,2855
VHMLung,Left apical segmental bronchus,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,562.5,1125
VHMLung,Left apical segmental bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2.4,12
VHMLung,Left apical segmental bronchus,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,3,6
VHMLung,Left apical segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,5.28571428571428571429,74
VHMLung,Left apical segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,12,60
VHMLung,Left apical segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,6.5,39
VHMLung,Left apical segmental bronchus,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,2.66666666666666666667,8
VHMLung,Left apical segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,229.7,2297
VHMLung,Left apical segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,253.1,2531
VHMLung,Left apical segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1.5,6
VHMLung,Left apical segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,57.875,463
VHMLung,Left apical segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1094.6,10946
VHMLung,Left apical segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,70.6,706
VHMLung,Left apical segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,173.3,1733
VHMLung,Left apical segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,58.4,292
VHMLung,Left apical segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,32.8,328
VHMLung,Left apical segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,270.6,2706
VHMLung,Left apical segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,35.7,357
VHMLung,Left apical segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,25.2,252
VHMLung,Left apical segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,768.3,7683
VHMLung,Left apical segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,4.22222222222222222222,38
VHMLung,Left apical segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,226,2260
VHMLung,Left apical segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,12.3,123
VHMLung,Left apical segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,420.4,4204
VHMLung,Left apical segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,53.9,539
VHMLung,Left apical segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,26.875,215
VHMLung,Left apical segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,125.4,1254
VHMLung,Left apical segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,57,570
VHMLung,Left apical segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,43.6,436
VHMLung,Left apical segmental bronchus,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,3.5,7
VHMLung,Left apical segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,115.7,1157
VHMLung,Left apical segmental bronchus,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,2.66666666666666666667,8
VHMLung,Left apical segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,67.11111111111111111111,604
VHMLung,Left apical segmental bronchus,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,22.66666666666666666667,136
VHMLung,Left apical segmental bronchus,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,2
VHMLung,Left apical segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,394.2,3942
VHMLung,Left apical segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1147.3,11473
VHMLung,Left apical segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,18.875,151
VHMLung,Left apical segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,363.1,3631
VHMLung,Left medial basal segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,6,6
VHMLung,Left medial basal segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,6,6
VHMLung,Left medial basal segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,28,28
VHMLung,Left medial basal segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,5,5
VHMLung,Left medial basal segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,6,6
VHMLung,Left medial basal segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,16,16
VHMLung,Left medial basal segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,14,14
VHMLung,Left medial basal segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,965,965
VHMLung,Left medial basal segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,22,22
VHMLung,Left medial basal segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,21,21
VHMLung,Left medial basal segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,37,37
VHMLung,Left medial basal segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,117,117
VHMLung,Left medial basal segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,138,138
VHMLung,Left medial basal segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,55,55
VHMLung,Left medial basal segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,55,55
VHMLung,Left medial basal segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,22,22
VHMLung,Left medial basal segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,7,7
VHMLung,Left medial basal segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,11,11
VHMLung,Left medial basal segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,157,157
VHMLung,Left medial basal segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,2,2
VHMLung,Left medial basal segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,2,2
VHMLung,Left medial basal segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,6,6
VHMLung,Left medial basal segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,13,13
VHMLung,Left medial basal segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,5,5
VHMLung,Left medial basal segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,1
VHMLung,Left medial basal segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,61,61
VHMLung,Left medial basal segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,Left medial basal segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,3,3
VHMLung,Left medial basal segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,3,3
VHMLung,Left medial basal segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,1250,1250
VHMLung,Left medial basal segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,196,196
VHMLung,Left medial basal segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,1,1
VHMLung,Left medial basal segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,30,30
VHMLung,Left medial basal segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,18,18
VHMLung,Left medial basal segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,8,8
VHMLung,Left medial basal segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,1,1
VHMLung,Left medial basal segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,Left medial basal segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,2,2
VHMLung,Left medial basal segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,4,4
VHMLung,Left medial basal segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6,6
VHMLung,Left medial basal segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,33,33
VHMLung,Left medial basal segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,7,7
VHMLung,Left medial basal segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,3,3
VHMLung,Left medial basal segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,10,10
VHMLung,Left medial basal segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,27,27
VHMLung,Left medial basal segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,42,42
VHMLung,Left medial basal segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,129,129
VHMLung,Left medial basal segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,2,2
VHMLung,Left medial basal segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,10,10
VHMLung,Left medial basal segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,Left medial basal segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,27,27
VHMLung,Left medial basal segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,9,9
VHMLung,Left medial basal segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,179,179
VHMLung,Left medial basal segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,1,1
VHMLung,Left medial basal segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2089,2089
VHMLung,Left medial basal segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,12,12
VHMLung,Left medial basal segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,13,13
VHMLung,Left medial basal segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,246,246
VHMLung,Left medial basal segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,2,2
VHMLung,Left medial basal segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,Left medial basal segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,46,46
VHMLung,Left medial basal segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,36,36
VHMLung,Left medial basal segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,8,8
VHMLung,Left medial basal segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,17,17
VHMLung,Left medial basal segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,9,9
VHMLung,Left posterior basal segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,6,6
VHMLung,Left posterior basal segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,6,6
VHMLung,Left posterior basal segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,28,28
VHMLung,Left posterior basal segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,5,5
VHMLung,Left posterior basal segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,6,6
VHMLung,Left posterior basal segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,16,16
VHMLung,Left posterior basal segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,14,14
VHMLung,Left posterior basal segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,965,965
VHMLung,Left posterior basal segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,22,22
VHMLung,Left posterior basal segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,21,21
VHMLung,Left posterior basal segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,37,37
VHMLung,Left posterior basal segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,117,117
VHMLung,Left posterior basal segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,138,138
VHMLung,Left posterior basal segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,55,55
VHMLung,Left posterior basal segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,55,55
VHMLung,Left posterior basal segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,22,22
VHMLung,Left posterior basal segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,7,7
VHMLung,Left posterior basal segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,11,11
VHMLung,Left posterior basal segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,157,157
VHMLung,Left posterior basal segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,2,2
VHMLung,Left posterior basal segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,2,2
VHMLung,Left posterior basal segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,6,6
VHMLung,Left posterior basal segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,13,13
VHMLung,Left posterior basal segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,5,5
VHMLung,Left posterior basal segmental bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,1
VHMLung,Left posterior basal segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,61,61
VHMLung,Left posterior basal segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,Left posterior basal segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,3,3
VHMLung,Left posterior basal segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,3,3
VHMLung,Left posterior basal segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,1250,1250
VHMLung,Left posterior basal segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,196,196
VHMLung,Left posterior basal segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,1,1
VHMLung,Left posterior basal segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,30,30
VHMLung,Left posterior basal segmental bronchus,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,18,18
VHMLung,Left posterior basal segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,8,8
VHMLung,Left posterior basal segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,1,1
VHMLung,Left posterior basal segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,Left posterior basal segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,2,2
VHMLung,Left posterior basal segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,4,4
VHMLung,Left posterior basal segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6,6
VHMLung,Left posterior basal segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,33,33
VHMLung,Left posterior basal segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,7,7
VHMLung,Left posterior basal segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,3,3
VHMLung,Left posterior basal segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,10,10
VHMLung,Left posterior basal segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,27,27
VHMLung,Left posterior basal segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,42,42
VHMLung,Left posterior basal segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,129,129
VHMLung,Left posterior basal segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,2,2
VHMLung,Left posterior basal segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,10,10
VHMLung,Left posterior basal segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,Left posterior basal segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,27,27
VHMLung,Left posterior basal segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,9,9
VHMLung,Left posterior basal segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,179,179
VHMLung,Left posterior basal segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,1,1
VHMLung,Left posterior basal segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2089,2089
VHMLung,Left posterior basal segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,12,12
VHMLung,Left posterior basal segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,13,13
VHMLung,Left posterior basal segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,246,246
VHMLung,Left posterior basal segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,2,2
VHMLung,Left posterior basal segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,Left posterior basal segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,46,46
VHMLung,Left posterior basal segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,36,36
VHMLung,Left posterior basal segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,8,8
VHMLung,Left posterior basal segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,17,17
VHMLung,Left posterior basal segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,9,9
VHMLung,Left posterior bronchopulmonary segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,6.88888888888888888889,62
VHMLung,Left posterior bronchopulmonary segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,804.17647058823529411765,13671
VHMLung,Left posterior bronchopulmonary segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,799.17647058823529411765,13586
VHMLung,Left posterior bronchopulmonary segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,103,1751
VHMLung,Left posterior bronchopulmonary segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,12.33333333333333333333,111
VHMLung,Left posterior bronchopulmonary segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,4.85714285714285714286,34
VHMLung,Left posterior bronchopulmonary segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,7,14
VHMLung,Left posterior bronchopulmonary segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,555.05882352941176470588,9436
VHMLung,Left posterior bronchopulmonary segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,172.90909090909090909091,1902
VHMLung,Left posterior bronchopulmonary segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,56.14285714285714285714,393
VHMLung,Left posterior bronchopulmonary segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,87.17647058823529411765,1482
VHMLung,Left posterior bronchopulmonary segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,254.73333333333333333333,3821
