organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,Left posterior bronchopulmonary segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,512.35294117647058823529,8710
VHMLung,Left posterior bronchopulmonary segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,947.55555555555555555556,8528
VHMLung,Left posterior bronchopulmonary segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,396.05882352941176470588,6733
VHMLung,Left posterior bronchopulmonary segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,256.44444444444444444444,2308
VHMLung,Left posterior bronchopulmonary segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,68.46153846153846153846,890
VHMLung,Left posterior bronchopulmonary segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,185,370
VHMLung,Left posterior bronchopulmonary segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,99.27272727272727272727,1092
VHMLung,Left posterior bronchopulmonary segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,22.28571428571428571429,156
VHMLung,Left posterior bronchopulmonary segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,82.47058823529411764706,1402
VHMLung,Left posterior bronchopulmonary segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,9.45454545454545454545,104
VHMLung,Left posterior bronchopulmonary segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,165.76470588235294117647,2818
VHMLung,Left posterior bronchopulmonary segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,468,7956
VHMLung,Left posterior bronchopulmonary segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1437.23529411764705882353,24433
VHMLung,Left posterior bronchopulmonary segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,431.5,1726
VHMLung,Left posterior bronchopulmonary segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,289.38461538461538461538,3762
VHMLung,Left posterior bronchopulmonary segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2.33333333333333333333,14
VHMLung,Left posterior bronchopulmonary segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,16.18181818181818181818,178
VHMLung,Left posterior bronchopulmonary segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,189.22222222222222222222,1703
VHMLung,Left posterior bronchopulmonary segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,4,24
VHMLung,Left posterior bronchopulmonary segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,229,916
VHMLung,Left posterior bronchopulmonary segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,72.55555555555555555556,653
VHMLung,Left posterior bronchopulmonary segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,7.5,30
VHMLung,Left posterior bronchopulmonary segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,18.64285714285714285714,261
VHMLung,Left posterior bronchopulmonary segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,320,4480
VHMLung,Left posterior bronchopulmonary segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,4.33333333333333333333,13
VHMLung,Left posterior bronchopulmonary segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,61.88235294117647058824,1052
VHMLung,Left posterior bronchopulmonary segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10.25,82
VHMLung,Left posterior bronchopulmonary segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,6.42857142857142857143,45
VHMLung,Left posterior bronchopulmonary segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,277,2493
VHMLung,Left posterior bronchopulmonary segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,56.33333333333333333333,338
VHMLung,Left posterior bronchopulmonary segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,432.17647058823529411765,7347
VHMLung,Left posterior bronchopulmonary segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,110.47058823529411764706,1878
VHMLung,Left posterior bronchopulmonary segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,79.53333333333333333333,1193
VHMLung,Left posterior bronchopulmonary segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,48.25,386
VHMLung,Left posterior bronchopulmonary segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,368.76470588235294117647,6269
VHMLung,Left posterior bronchopulmonary segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,64.72727272727272727273,712
VHMLung,Left posterior bronchopulmonary segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,157.5625,2521
VHMLung,Left posterior bronchopulmonary segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,113.6,1704
VHMLung,Left posterior bronchopulmonary segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,15.33333333333333333333,138
VHMLung,Left posterior bronchopulmonary segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,31.375,251
VHMLung,Left posterior bronchopulmonary segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,22,264
VHMLung,Left posterior bronchopulmonary segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,27.66666666666666666667,166
VHMLung,Left posterior bronchopulmonary segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,74.6,746
VHMLung,Left posterior bronchopulmonary segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,19,114
VHMLung,Left posterior bronchopulmonary segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,105.53846153846153846154,1372
VHMLung,Left posterior bronchopulmonary segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,444.75,1779
VHMLung,Left posterior bronchopulmonary segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,12
VHMLung,Left posterior bronchopulmonary segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,4.92307692307692307692,64
VHMLung,Left posterior bronchopulmonary segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,73.66666666666666666667,442
VHMLung,Left posterior bronchopulmonary segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,8.5,68
VHMLung,Left posterior bronchopulmonary segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,2.4,12
VHMLung,Left posterior bronchopulmonary segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,209.22222222222222222222,1883
VHMLung,Left posterior bronchopulmonary segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,176.11111111111111111111,1585
VHMLung,Left posterior bronchopulmonary segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,2,4
VHMLung,Left posterior bronchopulmonary segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,62.11111111111111111111,559
VHMLung,Left posterior bronchopulmonary segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1430,12870
VHMLung,Left posterior bronchopulmonary segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,123.33333333333333333333,1110
VHMLung,Left posterior bronchopulmonary segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,236.22222222222222222222,2126
VHMLung,Left posterior bronchopulmonary segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,45.14285714285714285714,316
VHMLung,Left posterior bronchopulmonary segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,35.33333333333333333333,318
VHMLung,Left posterior bronchopulmonary segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,296.55555555555555555556,2669
VHMLung,Left posterior bronchopulmonary segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,32.55555555555555555556,293
VHMLung,Left posterior bronchopulmonary segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,34.22222222222222222222,308
VHMLung,Left posterior bronchopulmonary segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,913.77777777777777777778,8224
VHMLung,Left posterior bronchopulmonary segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,5.14285714285714285714,36
VHMLung,Left posterior bronchopulmonary segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,393.77777777777777777778,3544
VHMLung,Left posterior bronchopulmonary segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,14.55555555555555555556,131
VHMLung,Left posterior bronchopulmonary segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,557.44444444444444444444,5017
VHMLung,Left posterior bronchopulmonary segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,50.55555555555555555556,455
VHMLung,Left posterior bronchopulmonary segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,34.77777777777777777778,313
VHMLung,Left posterior bronchopulmonary segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,171,1539
VHMLung,Left posterior bronchopulmonary segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,79.66666666666666666667,717
VHMLung,Left posterior bronchopulmonary segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,54.55555555555555555556,491
VHMLung,Left posterior bronchopulmonary segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,6,6
VHMLung,Left posterior bronchopulmonary segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,174.55555555555555555556,1571
VHMLung,Left posterior bronchopulmonary segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,83.33333333333333333333,750
VHMLung,Left posterior bronchopulmonary segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,33.33333333333333333333,200
VHMLung,Left posterior bronchopulmonary segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,475.55555555555555555556,4280
VHMLung,Left posterior bronchopulmonary segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,825.11111111111111111111,7426
VHMLung,Left posterior bronchopulmonary segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,18.33333333333333333333,165
VHMLung,Left posterior bronchopulmonary segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,526.88888888888888888889,4742
VHMLung,Right Anterior Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,9.72727272727272727273,107
VHMLung,Right Anterior Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,876.42105263157894736842,16652
VHMLung,Right Anterior Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,910.57894736842105263158,17301
VHMLung,Right Anterior Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,72.52631578947368421053,1378
VHMLung,Right Anterior Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,5.66666666666666666667,51
VHMLung,Right Anterior Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1.66666666666666666667,5
VHMLung,Right Anterior Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,719.21052631578947368421,13665
VHMLung,Right Anterior Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,1040,13520
VHMLung,Right Anterior Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,28.27272727272727272727,311
VHMLung,Right Anterior Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,55.68421052631578947368,1058
VHMLung,Right Anterior Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,170.83333333333333333333,2050
VHMLung,Right Anterior Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,410.94736842105263157895,7808
VHMLung,Right Anterior Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,764.72727272727272727273,8412
VHMLung,Right Anterior Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,191.10526315789473684211,3631
VHMLung,Right Anterior Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,90.09090909090909090909,991
VHMLung,Right Anterior Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,39.73684210526315789474,755
VHMLung,Right Anterior Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,88.4,442
VHMLung,Right Anterior Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,73,438
VHMLung,Right Anterior Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,11.36363636363636363636,125
VHMLung,Right Anterior Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,84.31578947368421052632,1602
VHMLung,Right Anterior Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,8.25,66
VHMLung,Right Anterior Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,504.42105263157894736842,9584
VHMLung,Right Anterior Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,294.15789473684210526316,5589
VHMLung,Right Anterior Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1420.63157894736842105263,26992
VHMLung,Right Anterior Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,304.16666666666666666667,5475
VHMLung,Right Anterior Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,70,70
VHMLung,Right Anterior Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,5
VHMLung,Right Anterior Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,11.66666666666666666667,105
VHMLung,Right Anterior Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,196,1568
VHMLung,Right Anterior Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,4
VHMLung,Right Anterior Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,246.5,986
VHMLung,Right Anterior Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,113.90909090909090909091,1253
VHMLung,Right Anterior Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,5,10
VHMLung,Right Anterior Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,12.29411764705882352941,209
VHMLung,Right Anterior Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,225.42857142857142857143,3156
VHMLung,Right Anterior Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,66.4,332
VHMLung,Right Anterior Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,123.10526315789473684211,2339
VHMLung,Right Anterior Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,5,55
VHMLung,Right Anterior Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,10.27272727272727272727,113
VHMLung,Right Anterior Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,202.90909090909090909091,2232
VHMLung,Right Anterior Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,33.25,266
VHMLung,Right Anterior Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,462.52631578947368421053,8788
VHMLung,Right Anterior Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,122.47368421052631578947,2327
VHMLung,Right Anterior Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,59.84615384615384615385,778
VHMLung,Right Anterior Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,28,224
VHMLung,Right Anterior Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,189.36842105263157894737,3598
VHMLung,Right Anterior Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,35.92307692307692307692,467
VHMLung,Right Anterior Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,181.35294117647058823529,3083
VHMLung,Right Anterior Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,38.47368421052631578947,731
VHMLung,Right Anterior Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,6.76923076923076923077,88
VHMLung,Right Anterior Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,18.375,147
VHMLung,Right Anterior Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,10.55555555555555555556,95
VHMLung,Right Anterior Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,9.5,76
VHMLung,Right Anterior Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,39,390
VHMLung,Right Anterior Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,13.75,110
VHMLung,Right Anterior Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,98.33333333333333333333,1475
VHMLung,Right Anterior Bronchopulmonary Segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,151,604
VHMLung,Right Anterior Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,8
VHMLung,Right Anterior Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,91,91
VHMLung,Right Anterior Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,2.8,42
VHMLung,Right Anterior Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,62,496
VHMLung,Right Anterior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,3.2,32
VHMLung,Right Anterior Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,17.28571428571428571429,121
VHMLung,Right Anterior Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,116.45454545454545454545,1281
VHMLung,Right Anterior Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,250.72727272727272727273,2758
VHMLung,Right Anterior Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1.66666666666666666667,5
VHMLung,Right Anterior Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,32.09090909090909090909,353
VHMLung,Right Anterior Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1526.63636363636363636364,16793
VHMLung,Right Anterior Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,52.18181818181818181818,574
VHMLung,Right Anterior Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,215.09090909090909090909,2366
VHMLung,Right Anterior Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,68,612
VHMLung,Right Anterior Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,26.63636363636363636364,293
VHMLung,Right Anterior Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,178.72727272727272727273,1966
VHMLung,Right Anterior Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,62.54545454545454545455,688
VHMLung,Right Anterior Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,33.27272727272727272727,366
VHMLung,Right Anterior Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,898,9878
VHMLung,Right Anterior Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2.4,12
VHMLung,Right Anterior Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,260,2860
VHMLung,Right Anterior Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,8.77777777777777777778,79
VHMLung,Right Anterior Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,1452.54545454545454545455,15978
VHMLung,Right Anterior Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,34.36363636363636363636,378
VHMLung,Right Anterior Bronchopulmonary Segment,mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,2.33333333333333333333,7
VHMLung,Right Anterior Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,49,539
VHMLung,Right Anterior Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,200.63636363636363636364,2207
VHMLung,Right Anterior Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,103.88888888888888888889,935
VHMLung,Right Anterior Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,21.54545454545454545455,237
VHMLung,Right Anterior Bronchopulmonary Segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,3,9
VHMLung,Right Anterior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,115.18181818181818181818,1267
VHMLung,Right Anterior Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1,3
VHMLung,Right Anterior Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,29.22222222222222222222,263
VHMLung,Right Anterior Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,68,136
VHMLung,Right Anterior Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,2
VHMLung,Right Anterior Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,539.81818181818181818182,5938
VHMLung,Right Anterior Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,859,9449
VHMLung,Right Anterior Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,7.27272727272727272727,80
VHMLung,Right Anterior Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,391.90909090909090909091,4311
VHMLung,Right Lateral Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,37.79166666666666666667,1814
VHMLung,Right Lateral Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,2219.08333333333333333333,213032
VHMLung,Right Lateral Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,2368.48958333333333333333,227375
VHMLung,Right Lateral Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,213.86458333333333333333,20531
VHMLung,Right Lateral Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,25.10869565217391304348,1155
VHMLung,Right Lateral Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,13.82758620689655172414,401
