organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,Right Lateral Bronchopulmonary Segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,190,380
VHMLung,Right Lateral Bronchopulmonary Segment,Alveolar Mφ proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,2,12
VHMLung,Right Lateral Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,1120.94791666666666666667,107611
VHMLung,Right Lateral Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,346.51136363636363636364,30493
VHMLung,Right Lateral Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,37.04166666666666666667,1778
VHMLung,Right Lateral Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,95.63541666666666666667,9181
VHMLung,Right Lateral Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,728.90243902439024390244,59770
VHMLung,Right Lateral Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,1175.02083333333333333333,112802
VHMLung,Right Lateral Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,2834.66666666666666666667,136064
VHMLung,Right Lateral Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,709.48958333333333333333,68111
VHMLung,Right Lateral Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,179.8125,8631
VHMLung,Right Lateral Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,69.93333333333333333333,6294
VHMLung,Right Lateral Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,516.42857142857142857143,28920
VHMLung,Right Lateral Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,29.85714285714285714286,418
VHMLung,Right Lateral Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,26.27083333333333333333,1261
VHMLung,Right Lateral Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,158.44791666666666666667,15211
VHMLung,Right Lateral Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,18.96610169491525423729,1119
VHMLung,Right Lateral Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,327.10416666666666666667,31402
VHMLung,Right Lateral Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,247.30208333333333333333,23741
VHMLung,Right Lateral Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,2837.54166666666666666667,272404
VHMLung,Right Lateral Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,167.47619047619047619048,7034
VHMLung,Right Lateral Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,387.24074074074074074074,20911
VHMLung,Right Lateral Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,13.16,329
VHMLung,Right Lateral Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,43.375,2429
VHMLung,Right Lateral Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,381.41666666666666666667,18308
VHMLung,Right Lateral Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,8.11111111111111111111,219
VHMLung,Right Lateral Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,50.78571428571428571429,711
VHMLung,Right Lateral Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,132.77083333333333333333,6373
VHMLung,Right Lateral Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,54.28571428571428571429,2280
VHMLung,Right Lateral Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,453.64516129032258064516,28126
VHMLung,Right Lateral Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,244.14473684210526315789,18555
VHMLung,Right Lateral Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,273,4914
VHMLung,Right Lateral Bronchopulmonary Segment,Lymphatic EC proliferating,http://purl.obolibrary.org/obo/CL_0002138,45,90
VHMLung,Right Lateral Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,101.33333333333333333333,9120
VHMLung,Right Lateral Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,24,696
VHMLung,Right Lateral Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,8.5,391
VHMLung,Right Lateral Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,558.70833333333333333333,26818
VHMLung,Right Lateral Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,107.66666666666666666667,5168
VHMLung,Right Lateral Bronchopulmonary Segment,Multiciliated (nasal),http://purl.obolibrary.org/obo/CL_0005012,77.82222222222222222222,3502
VHMLung,Right Lateral Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1579.43137254901960784314,80551
VHMLung,Right Lateral Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,88.03125,8451
VHMLung,Right Lateral Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,67.70731707317073170732,5552
VHMLung,Right Lateral Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,207.76190476190476190476,8726
VHMLung,Right Lateral Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,602.15625,57807
VHMLung,Right Lateral Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,154,10164
VHMLung,Right Lateral Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,303.26041666666666666667,29113
VHMLung,Right Lateral Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,88.84615384615384615385,6930
VHMLung,Right Lateral Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,19.81818181818181818182,1090
VHMLung,Right Lateral Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,31.2,312
VHMLung,Right Lateral Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,8.61702127659574468085,405
VHMLung,Right Lateral Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,56.95348837209302325581,2449
VHMLung,Right Lateral Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,67.72727272727272727273,2235
VHMLung,Right Lateral Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,27.97619047619047619048,1175
VHMLung,Right Lateral Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,183.41111111111111111111,16507
VHMLung,Right Lateral Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,3.21428571428571428571,90
VHMLung,Right Lateral Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6.97959183673469387755,342
VHMLung,Right Lateral Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,69.05555555555555555556,2486
VHMLung,Right Lateral Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,15.48571428571428571429,542
VHMLung,Right Lateral Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,3.76470588235294117647,128
VHMLung,Right Lateral Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,208.72916666666666666667,10019
VHMLung,Right Lateral Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,208.58333333333333333333,10012
VHMLung,Right Lateral Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,4
VHMLung,Right Lateral Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,33.30952380952380952381,1399
VHMLung,Right Lateral Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1556.58333333333333333333,74716
VHMLung,Right Lateral Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,61.47916666666666666667,2951
VHMLung,Right Lateral Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,597.66666666666666666667,28688
VHMLung,Right Lateral Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,14.11764705882352941176,480
VHMLung,Right Lateral Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,20.08333333333333333333,964
VHMLung,Right Lateral Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,383.6875,18417
VHMLung,Right Lateral Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,37.1875,1785
VHMLung,Right Lateral Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,73.58333333333333333333,3532
VHMLung,Right Lateral Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1421.10416666666666666667,68213
VHMLung,Right Lateral Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2.64705882352941176471,90
VHMLung,Right Lateral Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,369.3125,17727
VHMLung,Right Lateral Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,3.54545454545454545455,78
VHMLung,Right Lateral Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,976.79166666666666666667,46886
VHMLung,Right Lateral Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,43.97916666666666666667,2111
VHMLung,Right Lateral Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,80.72916666666666666667,3875
VHMLung,Right Lateral Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,168.27083333333333333333,8077
VHMLung,Right Lateral Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,88.33333333333333333333,4240
VHMLung,Right Lateral Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,36.16666666666666666667,1736
VHMLung,Right Lateral Bronchopulmonary Segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,2.5,30
VHMLung,Right Lateral Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,436.10416666666666666667,20933
VHMLung,Right Lateral Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,3.5,14
VHMLung,Right Lateral Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,66.54761904761904761905,2795
VHMLung,Right Lateral Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,44.25,354
VHMLung,Right Lateral Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1.5,3
VHMLung,Right Lateral Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,786.83333333333333333333,37768
VHMLung,Right Lateral Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2630.64583333333333333333,126271
VHMLung,Right Lateral Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,12.11904761904761904762,509
VHMLung,Right Lateral Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,242.6875,11649
VHMLung,Right Medial Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,33.86486486486486486486,1253
VHMLung,Right Medial Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,8965.24324324324324324324,663428
VHMLung,Right Medial Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,7936.35135135135135135135,587290
VHMLung,Right Medial Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,356.41891891891891891892,26375
VHMLung,Right Medial Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,35.40540540540540540541,1310
VHMLung,Right Medial Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,12.68571428571428571429,444
VHMLung,Right Medial Bronchopulmonary Segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,135,945
VHMLung,Right Medial Bronchopulmonary Segment,Alveolar Mφ proliferating,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,2,4
VHMLung,Right Medial Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,2317.58108108108108108108,171501
VHMLung,Right Medial Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,196.828125,12597
VHMLung,Right Medial Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,14.13513513513513513514,523
VHMLung,Right Medial Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,168.31081081081081081081,12455
VHMLung,Right Medial Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,4263.34722222222222222222,306961
VHMLung,Right Medial Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,4564.71621621621621621622,337789
VHMLung,Right Medial Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,6133.83783783783783783784,226952
VHMLung,Right Medial Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,1805.56756756756756756757,133612
VHMLung,Right Medial Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,278.16216216216216216216,10292
VHMLung,Right Medial Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,132.2,9254
VHMLung,Right Medial Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2911.15151515151515151515,96068
VHMLung,Right Medial Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,35.19047619047619047619,739
VHMLung,Right Medial Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,43.70270270270270270270,1617
VHMLung,Right Medial Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,277.91891891891891891892,20566
VHMLung,Right Medial Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,36.89130434782608695652,1697
VHMLung,Right Medial Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,645.36486486486486486486,47757
VHMLung,Right Medial Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,788.51351351351351351351,58350
VHMLung,Right Medial Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,9994.31081081081081081081,739579
VHMLung,Right Medial Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,246.75555555555555555556,11104
VHMLung,Right Medial Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,2746.58620689655172413793,79651
VHMLung,Right Medial Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,13.42857142857142857143,376
VHMLung,Right Medial Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,52.89655172413793103448,3068
VHMLung,Right Medial Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,1008.64864864864864864865,37320
VHMLung,Right Medial Bronchopulmonary Segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,10.28571428571428571429,288
VHMLung,Right Medial Bronchopulmonary Segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,1005.75,16092
VHMLung,Right Medial Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,80.70270270270270270270,2986
VHMLung,Right Medial Bronchopulmonary Segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,11.26315789473684210526,214
VHMLung,Right Medial Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,718.18840579710144927536,49555
VHMLung,Right Medial Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,557.83928571428571428571,31239
VHMLung,Right Medial Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,550.625,8810
VHMLung,Right Medial Bronchopulmonary Segment,Lymphatic EC proliferating,http://purl.obolibrary.org/obo/CL_0002138,45,90
VHMLung,Right Medial Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,222.89041095890410958904,16271
VHMLung,Right Medial Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,33,1221
VHMLung,Right Medial Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,9.74285714285714285714,341
VHMLung,Right Medial Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,649.35135135135135135135,24026
VHMLung,Right Medial Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,91.13513513513513513514,3372
VHMLung,Right Medial Bronchopulmonary Segment,Multiciliated (nasal),http://purl.obolibrary.org/obo/CL_0005012,2879,14395
VHMLung,Right Medial Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,4898.76811594202898550725,338015
VHMLung,Right Medial Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,133.77027027027027027027,9899
VHMLung,Right Medial Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,126.27419354838709677419,7829
VHMLung,Right Medial Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,363.97297297297297297297,13467
VHMLung,Right Medial Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,1007.375,72531
VHMLung,Right Medial Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,126.85365853658536585366,5201
VHMLung,Right Medial Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,624.86486486486486486486,46240
VHMLung,Right Medial Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,179.28378378378378378378,13267
VHMLung,Right Medial Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,28.92982456140350877193,1649
VHMLung,Right Medial Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,25.75757575757575757576,850
VHMLung,Right Medial Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,10.52941176470588235294,358
VHMLung,Right Medial Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,99.83333333333333333333,4193
VHMLung,Right Medial Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,71.73809523809523809524,3013
VHMLung,Right Medial Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,53.25714285714285714286,1864
VHMLung,Right Medial Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,382.20270270270270270270,28283
VHMLung,Right Medial Bronchopulmonary Segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,4.41666666666666666667,159
VHMLung,Right Medial Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,13.34146341463414634146,547
VHMLung,Right Medial Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,133.62162162162162162162,4944
VHMLung,Right Medial Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,15.59183673469387755102,764
VHMLung,Right Medial Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,3.86666666666666666667,116
VHMLung,Right Medial Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,478.37837837837837837838,17700
VHMLung,Right Medial Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,543.97297297297297297297,20127
VHMLung,Right Medial Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,11
VHMLung,Right Medial Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,58,2146
VHMLung,Right Medial Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,3331.16216216216216216216,123253
VHMLung,Right Medial Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,39.40540540540540540541,1458
VHMLung,Right Medial Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,1891.62162162162162162162,69990
VHMLung,Right Medial Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,3.13043478260869565217,72
VHMLung,Right Medial Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,33.18918918918918918919,1228
VHMLung,Right Medial Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,636.94594594594594594595,23567
VHMLung,Right Medial Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,91.91891891891891891892,3401
VHMLung,Right Medial Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,51.64864864864864864865,1911
VHMLung,Right Medial Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,2265.64864864864864864865,83829
VHMLung,Right Medial Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,3.05555555555555555556,55
VHMLung,Right Medial Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,1065.18918918918918918919,39412
VHMLung,Right Medial Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,5.37931034482758620690,156
VHMLung,Right Medial Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,1322.37837837837837837838,48928
VHMLung,Right Medial Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,71.59459459459459459459,2649
VHMLung,Right Medial Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,168.51351351351351351351,6235
VHMLung,Right Medial Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,92.89189189189189189189,3437
VHMLung,Right Medial Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,130.89189189189189189189,4843
VHMLung,Right Medial Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,51.45945945945945945946,1904
VHMLung,Right Medial Bronchopulmonary Segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1,2
