organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,Right Medial Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,1231.21621621621621621622,45555
VHMLung,Right Medial Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,2.18181818181818181818,24
VHMLung,Right Medial Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,97.37837837837837837838,3603
VHMLung,Right Medial Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,22.875,366
VHMLung,Right Medial Bronchopulmonary Segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,2
VHMLung,Right Medial Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,2356.37837837837837837838,87186
VHMLung,Right Medial Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,8187.48648648648648648649,302937
VHMLung,Right Medial Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,13.28571428571428571429,465
VHMLung,Right Medial Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,502.59459459459459459459,18596
VHMLung,Right Posterior Bronchopulmonary Segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,5.4,27
VHMLung,Right Posterior Bronchopulmonary Segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,345.57142857142857142857,2419
VHMLung,Right Posterior Bronchopulmonary Segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,475.42857142857142857143,3328
VHMLung,Right Posterior Bronchopulmonary Segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,105.71428571428571428571,740
VHMLung,Right Posterior Bronchopulmonary Segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,2.33333333333333333333,7
VHMLung,Right Posterior Bronchopulmonary Segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,1
VHMLung,Right Posterior Bronchopulmonary Segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,299.71428571428571428571,2098
VHMLung,Right Posterior Bronchopulmonary Segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,2563.2,12816
VHMLung,Right Posterior Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,50.6,253
VHMLung,Right Posterior Bronchopulmonary Segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,83.14285714285714285714,582
VHMLung,Right Posterior Bronchopulmonary Segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,181,1086
VHMLung,Right Posterior Bronchopulmonary Segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,364.57142857142857142857,2552
VHMLung,Right Posterior Bronchopulmonary Segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,631.2,3156
VHMLung,Right Posterior Bronchopulmonary Segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,144.14285714285714285714,1009
VHMLung,Right Posterior Bronchopulmonary Segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,74.6,373
VHMLung,Right Posterior Bronchopulmonary Segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,57.71428571428571428571,404
VHMLung,Right Posterior Bronchopulmonary Segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,14,42
VHMLung,Right Posterior Bronchopulmonary Segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,106,424
VHMLung,Right Posterior Bronchopulmonary Segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,5.8,29
VHMLung,Right Posterior Bronchopulmonary Segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,102.42857142857142857143,717
VHMLung,Right Posterior Bronchopulmonary Segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,10,20
VHMLung,Right Posterior Bronchopulmonary Segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,158.85714285714285714286,1112
VHMLung,Right Posterior Bronchopulmonary Segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,117.71428571428571428571,824
VHMLung,Right Posterior Bronchopulmonary Segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,697.71428571428571428571,4884
VHMLung,Right Posterior Bronchopulmonary Segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,149.66666666666666666667,898
VHMLung,Right Posterior Bronchopulmonary Segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,70,70
VHMLung,Right Posterior Bronchopulmonary Segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,1
VHMLung,Right Posterior Bronchopulmonary Segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,15.66666666666666666667,47
VHMLung,Right Posterior Bronchopulmonary Segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,140,280
VHMLung,Right Posterior Bronchopulmonary Segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,171.4,857
VHMLung,Right Posterior Bronchopulmonary Segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,11,55
VHMLung,Right Posterior Bronchopulmonary Segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,112,448
VHMLung,Right Posterior Bronchopulmonary Segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,61.33333333333333333333,184
VHMLung,Right Posterior Bronchopulmonary Segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,53.14285714285714285714,372
VHMLung,Right Posterior Bronchopulmonary Segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,2.2,11
VHMLung,Right Posterior Bronchopulmonary Segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,9,45
VHMLung,Right Posterior Bronchopulmonary Segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,342.4,1712
VHMLung,Right Posterior Bronchopulmonary Segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,30,60
VHMLung,Right Posterior Bronchopulmonary Segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,768.57142857142857142857,5380
VHMLung,Right Posterior Bronchopulmonary Segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,43.57142857142857142857,305
VHMLung,Right Posterior Bronchopulmonary Segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,81.6,408
VHMLung,Right Posterior Bronchopulmonary Segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,8,16
VHMLung,Right Posterior Bronchopulmonary Segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,146.71428571428571428571,1027
VHMLung,Right Posterior Bronchopulmonary Segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,27.4,137
VHMLung,Right Posterior Bronchopulmonary Segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,110.4,552
VHMLung,Right Posterior Bronchopulmonary Segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,34.42857142857142857143,241
VHMLung,Right Posterior Bronchopulmonary Segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,3.6,18
VHMLung,Right Posterior Bronchopulmonary Segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,8,16
VHMLung,Right Posterior Bronchopulmonary Segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,17.4,87
VHMLung,Right Posterior Bronchopulmonary Segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,1,2
VHMLung,Right Posterior Bronchopulmonary Segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,92.5,370
VHMLung,Right Posterior Bronchopulmonary Segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,10,20
VHMLung,Right Posterior Bronchopulmonary Segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,63.4,317
VHMLung,Right Posterior Bronchopulmonary Segment,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,171,342
VHMLung,Right Posterior Bronchopulmonary Segment,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,91,91
VHMLung,Right Posterior Bronchopulmonary Segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,5,25
VHMLung,Right Posterior Bronchopulmonary Segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,23,46
VHMLung,Right Posterior Bronchopulmonary Segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,1,2
VHMLung,Right Posterior Bronchopulmonary Segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,23.8,119
VHMLung,Right Posterior Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,165.8,829
VHMLung,Right Posterior Bronchopulmonary Segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,150.4,752
VHMLung,Right Posterior Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1.66666666666666666667,5
VHMLung,Right Posterior Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,16.6,83
VHMLung,Right Posterior Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,490.6,2453
VHMLung,Right Posterior Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,70.8,354
VHMLung,Right Posterior Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,138.4,692
VHMLung,Right Posterior Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,120.8,604
VHMLung,Right Posterior Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,20.6,103
VHMLung,Right Posterior Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,139.2,696
VHMLung,Right Posterior Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,21.2,106
VHMLung,Right Posterior Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,41.2,206
VHMLung,Right Posterior Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,341.2,1706
VHMLung,Right Posterior Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,3.33333333333333333333,10
VHMLung,Right Posterior Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,382,1910
VHMLung,Right Posterior Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,14.6,73
VHMLung,Right Posterior Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2820.4,14102
VHMLung,Right Posterior Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,36.4,182
VHMLung,Right Posterior Bronchopulmonary Segment,mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,2.33333333333333333333,7
VHMLung,Right Posterior Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,33,165
VHMLung,Right Posterior Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,292.2,1461
VHMLung,Right Posterior Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,43.66666666666666666667,131
VHMLung,Right Posterior Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,26.2,131
VHMLung,Right Posterior Bronchopulmonary Segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,3,9
VHMLung,Right Posterior Bronchopulmonary Segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,71.8,359
VHMLung,Right Posterior Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1,3
VHMLung,Right Posterior Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,50.6,253
VHMLung,Right Posterior Bronchopulmonary Segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,68,136
VHMLung,Right Posterior Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,156.4,782
VHMLung,Right Posterior Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,405,2025
VHMLung,Right Posterior Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,2,10
VHMLung,Right Posterior Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,162.2,811
VHMLung,Right superior segmental bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,5.4,27
VHMLung,Right superior segmental bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,345.57142857142857142857,2419
VHMLung,Right superior segmental bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,475.42857142857142857143,3328
VHMLung,Right superior segmental bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,105.71428571428571428571,740
VHMLung,Right superior segmental bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,2.33333333333333333333,7
VHMLung,Right superior segmental bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,1,1
VHMLung,Right superior segmental bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,299.71428571428571428571,2098
VHMLung,Right superior segmental bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,2563.2,12816
VHMLung,Right superior segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,50.6,253
VHMLung,Right superior segmental bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,83.14285714285714285714,582
VHMLung,Right superior segmental bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,181,1086
VHMLung,Right superior segmental bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,364.57142857142857142857,2552
VHMLung,Right superior segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,631.2,3156
VHMLung,Right superior segmental bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,144.14285714285714285714,1009
VHMLung,Right superior segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,74.6,373
VHMLung,Right superior segmental bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,57.71428571428571428571,404
VHMLung,Right superior segmental bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,14,42
VHMLung,Right superior segmental bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,106,424
VHMLung,Right superior segmental bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,5.8,29
VHMLung,Right superior segmental bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,102.42857142857142857143,717
VHMLung,Right superior segmental bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,10,20
VHMLung,Right superior segmental bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,158.85714285714285714286,1112
VHMLung,Right superior segmental bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,117.71428571428571428571,824
VHMLung,Right superior segmental bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,697.71428571428571428571,4884
VHMLung,Right superior segmental bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,149.66666666666666666667,898
VHMLung,Right superior segmental bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,70,70
VHMLung,Right superior segmental bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,1,1
VHMLung,Right superior segmental bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,15.66666666666666666667,47
VHMLung,Right superior segmental bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,140,280
VHMLung,Right superior segmental bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,171.4,857
VHMLung,Right superior segmental bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,11,55
VHMLung,Right superior segmental bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,112,448
VHMLung,Right superior segmental bronchus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,61.33333333333333333333,184
VHMLung,Right superior segmental bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,53.14285714285714285714,372
VHMLung,Right superior segmental bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,2.2,11
VHMLung,Right superior segmental bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,9,45
VHMLung,Right superior segmental bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,342.4,1712
VHMLung,Right superior segmental bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,30,60
VHMLung,Right superior segmental bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,768.57142857142857142857,5380
VHMLung,Right superior segmental bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,43.57142857142857142857,305
VHMLung,Right superior segmental bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,81.6,408
VHMLung,Right superior segmental bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,8,16
VHMLung,Right superior segmental bronchus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,146.71428571428571428571,1027
VHMLung,Right superior segmental bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,27.4,137
VHMLung,Right superior segmental bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,110.4,552
VHMLung,Right superior segmental bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,34.42857142857142857143,241
VHMLung,Right superior segmental bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,3.6,18
VHMLung,Right superior segmental bronchus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,8,16
VHMLung,Right superior segmental bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,17.4,87
VHMLung,Right superior segmental bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,1,2
VHMLung,Right superior segmental bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,92.5,370
VHMLung,Right superior segmental bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,10,20
VHMLung,Right superior segmental bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,63.4,317
VHMLung,Right superior segmental bronchus,Smooth muscle FAM83D+,http://purl.obolibrary.org/obo/CL_0000192,171,342
VHMLung,Right superior segmental bronchus,Suprabasal,http://purl.obolibrary.org/obo/CL_0002633,91,91
VHMLung,Right superior segmental bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,5,25
VHMLung,Right superior segmental bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,23,46
VHMLung,Right superior segmental bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,1,2
VHMLung,Right superior segmental bronchus,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,23.8,119
VHMLung,Right superior segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,165.8,829
VHMLung,Right superior segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,150.4,752
VHMLung,Right superior segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1.66666666666666666667,5
VHMLung,Right superior segmental bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,16.6,83
VHMLung,Right superior segmental bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,490.6,2453
VHMLung,Right superior segmental bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,70.8,354
VHMLung,Right superior segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,138.4,692
VHMLung,Right superior segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,120.8,604
VHMLung,Right superior segmental bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,20.6,103
VHMLung,Right superior segmental bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,139.2,696
VHMLung,Right superior segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,21.2,106
VHMLung,Right superior segmental bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,41.2,206
VHMLung,Right superior segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,341.2,1706
VHMLung,Right superior segmental bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,3.33333333333333333333,10
VHMLung,Right superior segmental bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,382,1910
VHMLung,Right superior segmental bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,14.6,73
VHMLung,Right superior segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2820.4,14102
VHMLung,Right superior segmental bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,36.4,182
VHMLung,Right superior segmental bronchus,mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,2.33333333333333333333,7
VHMLung,Right superior segmental bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,33,165
VHMLung,Right superior segmental bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,292.2,1461
VHMLung,Right superior segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,43.66666666666666666667,131
VHMLung,Right superior segmental bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,26.2,131
VHMLung,Right superior segmental bronchus,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,3,9
VHMLung,Right superior segmental bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,71.8,359
VHMLung,Right superior segmental bronchus,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,1,3
VHMLung,Right superior segmental bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,50.6,253
VHMLung,Right superior segmental bronchus,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,68,136
VHMLung,Right superior segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,156.4,782
VHMLung,Right superior segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,405,2025
VHMLung,Right superior segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,2,10
VHMLung,Right superior segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,162.2,811
VHMLung,Superior lingular bronchopulmonary segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,7,63
VHMLung,Superior lingular bronchopulmonary segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,1978.22222222222222222222,35608
VHMLung,Superior lingular bronchopulmonary segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,1400.5,25209
VHMLung,Superior lingular bronchopulmonary segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,172.94444444444444444444,3113
VHMLung,Superior lingular bronchopulmonary segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,6.77777777777777777778,61
VHMLung,Superior lingular bronchopulmonary segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,4.66666666666666666667,42
VHMLung,Superior lingular bronchopulmonary segment,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,20.33333333333333333333,61
VHMLung,Superior lingular bronchopulmonary segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,734.33333333333333333333,13218
