organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,Superior lingular bronchopulmonary segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,47.63636363636363636364,524
VHMLung,Superior lingular bronchopulmonary segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,24.66666666666666666667,222
VHMLung,Superior lingular bronchopulmonary segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,131.16666666666666666667,2361
VHMLung,Superior lingular bronchopulmonary segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,3146,50336
VHMLung,Superior lingular bronchopulmonary segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,2992.88888888888888888889,53872
VHMLung,Superior lingular bronchopulmonary segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1568.66666666666666666667,14118
VHMLung,Superior lingular bronchopulmonary segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,826.38888888888888888889,14875
VHMLung,Superior lingular bronchopulmonary segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,229.22222222222222222222,2063
VHMLung,Superior lingular bronchopulmonary segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,63.05555555555555555556,1135
VHMLung,Superior lingular bronchopulmonary segment,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,2863,11452
VHMLung,Superior lingular bronchopulmonary segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,54.6,546
VHMLung,Superior lingular bronchopulmonary segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,10.33333333333333333333,93
VHMLung,Superior lingular bronchopulmonary segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,97.44444444444444444444,1754
VHMLung,Superior lingular bronchopulmonary segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,11.77777777777777777778,106
VHMLung,Superior lingular bronchopulmonary segment,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,259.55555555555555555556,4672
VHMLung,Superior lingular bronchopulmonary segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,270.66666666666666666667,4872
VHMLung,Superior lingular bronchopulmonary segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,3481.61111111111111111111,62669
VHMLung,Superior lingular bronchopulmonary segment,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,186.5,1492
VHMLung,Superior lingular bronchopulmonary segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,796.6,7966
VHMLung,Superior lingular bronchopulmonary segment,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,3.77777777777777777778,34
VHMLung,Superior lingular bronchopulmonary segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,11.92857142857142857143,167
VHMLung,Superior lingular bronchopulmonary segment,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,394.77777777777777777778,3553
VHMLung,Superior lingular bronchopulmonary segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,4.44444444444444444444,40
VHMLung,Superior lingular bronchopulmonary segment,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,234,936
VHMLung,Superior lingular bronchopulmonary segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,33.88888888888888888889,305
VHMLung,Superior lingular bronchopulmonary segment,Interstitial Mφ perivascular,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,2,4
VHMLung,Superior lingular bronchopulmonary segment,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,143.66666666666666666667,2586
VHMLung,Superior lingular bronchopulmonary segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,151.76923076923076923077,1973
VHMLung,Superior lingular bronchopulmonary segment,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,122.4,612
VHMLung,Superior lingular bronchopulmonary segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,54.22222222222222222222,976
VHMLung,Superior lingular bronchopulmonary segment,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,4.88888888888888888889,44
VHMLung,Superior lingular bronchopulmonary segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,3.88888888888888888889,35
VHMLung,Superior lingular bronchopulmonary segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,183.22222222222222222222,1649
VHMLung,Superior lingular bronchopulmonary segment,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,25.88888888888888888889,233
VHMLung,Superior lingular bronchopulmonary segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1045.27777777777777777778,18815
VHMLung,Superior lingular bronchopulmonary segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,35.05555555555555555556,631
VHMLung,Superior lingular bronchopulmonary segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,60,900
VHMLung,Superior lingular bronchopulmonary segment,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,52.66666666666666666667,474
VHMLung,Superior lingular bronchopulmonary segment,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,387.23529411764705882353,6583
VHMLung,Superior lingular bronchopulmonary segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,58.63636363636363636364,645
VHMLung,Superior lingular bronchopulmonary segment,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,204.33333333333333333333,3678
VHMLung,Superior lingular bronchopulmonary segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,135.11111111111111111111,2432
VHMLung,Superior lingular bronchopulmonary segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0001058,4.8125,77
VHMLung,Superior lingular bronchopulmonary segment,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,5.33333333333333333333,32
VHMLung,Superior lingular bronchopulmonary segment,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,5.125,82
VHMLung,Superior lingular bronchopulmonary segment,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,15.81818181818181818182,174
VHMLung,Superior lingular bronchopulmonary segment,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,26.26666666666666666667,394
VHMLung,Superior lingular bronchopulmonary segment,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,22,220
VHMLung,Superior lingular bronchopulmonary segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,210.38888888888888888889,3787
VHMLung,Superior lingular bronchopulmonary segment,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2.8,14
VHMLung,Superior lingular bronchopulmonary segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,2.46153846153846153846,32
VHMLung,Superior lingular bronchopulmonary segment,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,15.11111111111111111111,136
VHMLung,Superior lingular bronchopulmonary segment,Tuft,http://purl.obolibrary.org/obo/CL_0002075,4.7,47
VHMLung,Superior lingular bronchopulmonary segment,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,4.66666666666666666667,28
VHMLung,Superior lingular bronchopulmonary segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,258.88888888888888888889,2330
VHMLung,Superior lingular bronchopulmonary segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,354.66666666666666666667,3192
VHMLung,Superior lingular bronchopulmonary segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1.5,6
VHMLung,Superior lingular bronchopulmonary segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,52.88888888888888888889,476
VHMLung,Superior lingular bronchopulmonary segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1544,13896
VHMLung,Superior lingular bronchopulmonary segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,101.11111111111111111111,910
VHMLung,Superior lingular bronchopulmonary segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,253.88888888888888888889,2285
VHMLung,Superior lingular bronchopulmonary segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,4.5,18
VHMLung,Superior lingular bronchopulmonary segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,35.55555555555555555556,320
VHMLung,Superior lingular bronchopulmonary segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,343.66666666666666666667,3093
VHMLung,Superior lingular bronchopulmonary segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,52.22222222222222222222,470
VHMLung,Superior lingular bronchopulmonary segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,22.44444444444444444444,202
VHMLung,Superior lingular bronchopulmonary segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,927.88888888888888888889,8351
VHMLung,Superior lingular bronchopulmonary segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,2.75,22
VHMLung,Superior lingular bronchopulmonary segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,312.22222222222222222222,2810
VHMLung,Superior lingular bronchopulmonary segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,10.44444444444444444444,94
VHMLung,Superior lingular bronchopulmonary segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,281,2529
VHMLung,Superior lingular bronchopulmonary segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,51.11111111111111111111,460
VHMLung,Superior lingular bronchopulmonary segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,76.66666666666666666667,690
VHMLung,Superior lingular bronchopulmonary segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,104.55555555555555555556,941
VHMLung,Superior lingular bronchopulmonary segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,76.77777777777777777778,691
VHMLung,Superior lingular bronchopulmonary segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,52.11111111111111111111,469
VHMLung,Superior lingular bronchopulmonary segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1,7
VHMLung,Superior lingular bronchopulmonary segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,163.33333333333333333333,1470
VHMLung,Superior lingular bronchopulmonary segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,6,6
VHMLung,Superior lingular bronchopulmonary segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,58.75,470
VHMLung,Superior lingular bronchopulmonary segment,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,12.5,100
VHMLung,Superior lingular bronchopulmonary segment,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,4
VHMLung,Superior lingular bronchopulmonary segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,623.77777777777777777778,5614
VHMLung,Superior lingular bronchopulmonary segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1558.55555555555555555556,14027
VHMLung,Superior lingular bronchopulmonary segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,11.77777777777777777778,106
VHMLung,Superior lingular bronchopulmonary segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,291.88888888888888888889,2627
VHMLung,Superior lingular bronchus,AT0,http://purl.obolibrary.org/obo/CL_0010003,7,14
VHMLung,Superior lingular bronchus,AT1,http://purl.obolibrary.org/obo/CL_0002062,1435,5740
VHMLung,Superior lingular bronchus,AT2,http://purl.obolibrary.org/obo/CL_0002063,1059,4236
VHMLung,Superior lingular bronchus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,277.5,1110
VHMLung,Superior lingular bronchus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,5,10
VHMLung,Superior lingular bronchus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,2,4
VHMLung,Superior lingular bronchus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,743.5,2974
VHMLung,Superior lingular bronchus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,21,42
VHMLung,Superior lingular bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,7,14
VHMLung,Superior lingular bronchus,B cells,http://purl.obolibrary.org/obo/CL_0000236,85,340
VHMLung,Superior lingular bronchus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,431,1724
VHMLung,Superior lingular bronchus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,623.5,2494
VHMLung,Superior lingular bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,2253,4506
VHMLung,Superior lingular bronchus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,663.5,2654
VHMLung,Superior lingular bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,177,354
VHMLung,Superior lingular bronchus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,13,52
VHMLung,Superior lingular bronchus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,391,782
VHMLung,Superior lingular bronchus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,11,22
VHMLung,Superior lingular bronchus,DC1,http://purl.obolibrary.org/obo/CL_0002394,5,10
VHMLung,Superior lingular bronchus,DC2,http://purl.obolibrary.org/obo/CL_0002399,65,260
VHMLung,Superior lingular bronchus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,10,20
VHMLung,Superior lingular bronchus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,296.5,1186
VHMLung,Superior lingular bronchus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,144.5,578
VHMLung,Superior lingular bronchus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,1687.5,6750
VHMLung,Superior lingular bronchus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,206,412
VHMLung,Superior lingular bronchus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,307,614
VHMLung,Superior lingular bronchus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2,4
VHMLung,Superior lingular bronchus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,11.5,46
VHMLung,Superior lingular bronchus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,202,404
VHMLung,Superior lingular bronchus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,2
VHMLung,Superior lingular bronchus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,51,102
VHMLung,Superior lingular bronchus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,49,196
VHMLung,Superior lingular bronchus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,141,564
VHMLung,Superior lingular bronchus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,48,192
VHMLung,Superior lingular bronchus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,2,4
VHMLung,Superior lingular bronchus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,1,2
VHMLung,Superior lingular bronchus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,257,514
VHMLung,Superior lingular bronchus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,54,108
VHMLung,Superior lingular bronchus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,523,2092
VHMLung,Superior lingular bronchus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,24.5,98
VHMLung,Superior lingular bronchus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,28,112
VHMLung,Superior lingular bronchus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,7,14
VHMLung,Superior lingular bronchus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,298.5,1194
VHMLung,Superior lingular bronchus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,67,268
VHMLung,Superior lingular bronchus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,220,880
VHMLung,Superior lingular bronchus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,65.5,262
VHMLung,Superior lingular bronchus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0001058,3.5,14
VHMLung,Superior lingular bronchus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,2,8
VHMLung,Superior lingular bronchus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,1,2
VHMLung,Superior lingular bronchus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,19,76
VHMLung,Superior lingular bronchus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,12,24
VHMLung,Superior lingular bronchus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,127.5,510
VHMLung,Superior lingular bronchus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,2,4
VHMLung,Superior lingular bronchus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,1,2
VHMLung,Superior lingular bronchus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,1,2
VHMLung,Superior lingular bronchus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,3,6
VHMLung,Superior lingular bronchus,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,1,2
VHMLung,Superior lingular bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,302,604
VHMLung,Superior lingular bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,579,1158
VHMLung,Superior lingular bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,1,2
VHMLung,Superior lingular bronchus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,14,28
VHMLung,Superior lingular bronchus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1194,2388
VHMLung,Superior lingular bronchus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,46,92
VHMLung,Superior lingular bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,215,430
VHMLung,Superior lingular bronchus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,47,94
VHMLung,Superior lingular bronchus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,465,930
VHMLung,Superior lingular bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,43,86
VHMLung,Superior lingular bronchus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,10,20
VHMLung,Superior lingular bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1156,2312
VHMLung,Superior lingular bronchus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,1,2
VHMLung,Superior lingular bronchus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,296,592
VHMLung,Superior lingular bronchus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,4,8
VHMLung,Superior lingular bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,190,380
VHMLung,Superior lingular bronchus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,26,52
VHMLung,Superior lingular bronchus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,23,46
VHMLung,Superior lingular bronchus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,72,144
VHMLung,Superior lingular bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,45,90
VHMLung,Superior lingular bronchus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,26,52
VHMLung,Superior lingular bronchus,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1,2
VHMLung,Superior lingular bronchus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,129,258
VHMLung,Superior lingular bronchus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,64,128
VHMLung,Superior lingular bronchus,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,8,16
VHMLung,Superior lingular bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,566,1132
VHMLung,Superior lingular bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1089,2178
VHMLung,Superior lingular bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,15,30
VHMLung,Superior lingular bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,243,486
VHMLung,left anterior basal bronchopulmonary segment,AT0,http://purl.obolibrary.org/obo/CL_0010003,6,6
VHMLung,left anterior basal bronchopulmonary segment,AT1,http://purl.obolibrary.org/obo/CL_0002062,6,6
VHMLung,left anterior basal bronchopulmonary segment,AT2,http://purl.obolibrary.org/obo/CL_0002063,28,28
VHMLung,left anterior basal bronchopulmonary segment,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,5,5
VHMLung,left anterior basal bronchopulmonary segment,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,6,6
VHMLung,left anterior basal bronchopulmonary segment,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,16,16
VHMLung,left anterior basal bronchopulmonary segment,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,14,14
VHMLung,left anterior basal bronchopulmonary segment,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,965,965
VHMLung,left anterior basal bronchopulmonary segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,22,22
VHMLung,left anterior basal bronchopulmonary segment,B cells,http://purl.obolibrary.org/obo/CL_0000236,21,21
VHMLung,left anterior basal bronchopulmonary segment,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,37,37
VHMLung,left anterior basal bronchopulmonary segment,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,117,117
VHMLung,left anterior basal bronchopulmonary segment,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,138,138
VHMLung,left anterior basal bronchopulmonary segment,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,55,55
VHMLung,left anterior basal bronchopulmonary segment,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,55,55
VHMLung,left anterior basal bronchopulmonary segment,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,22,22
VHMLung,left anterior basal bronchopulmonary segment,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,7,7
VHMLung,left anterior basal bronchopulmonary segment,DC1,http://purl.obolibrary.org/obo/CL_0002394,11,11
VHMLung,left anterior basal bronchopulmonary segment,DC2,http://purl.obolibrary.org/obo/CL_0002399,157,157
VHMLung,left anterior basal bronchopulmonary segment,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,2,2
VHMLung,left anterior basal bronchopulmonary segment,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,2,2
VHMLung,left anterior basal bronchopulmonary segment,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,6,6
VHMLung,left anterior basal bronchopulmonary segment,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,13,13
VHMLung,left anterior basal bronchopulmonary segment,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,5,5
VHMLung,left anterior basal bronchopulmonary segment,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,1,1
VHMLung,left anterior basal bronchopulmonary segment,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,61,61
VHMLung,left anterior basal bronchopulmonary segment,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,left anterior basal bronchopulmonary segment,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,3,3
VHMLung,left anterior basal bronchopulmonary segment,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,3,3
VHMLung,left anterior basal bronchopulmonary segment,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,1250,1250
