organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMLung,left anterior basal bronchopulmonary segment,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,196,196
VHMLung,left anterior basal bronchopulmonary segment,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,1,1
VHMLung,left anterior basal bronchopulmonary segment,NK cells,http://purl.obolibrary.org/obo/CL_0000623,30,30
VHMLung,left anterior basal bronchopulmonary segment,Non-classical monocytes,http://purl.obolibrary.org/obo/CL_0000875,18,18
VHMLung,left anterior basal bronchopulmonary segment,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,8,8
VHMLung,left anterior basal bronchopulmonary segment,Pericytes,http://purl.obolibrary.org/obo/CL_0000669,1,1
VHMLung,left anterior basal bronchopulmonary segment,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,left anterior basal bronchopulmonary segment,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0000784,2,2
VHMLung,left anterior basal bronchopulmonary segment,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,4,4
VHMLung,left anterior basal bronchopulmonary segment,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,6,6
VHMLung,left anterior basal bronchopulmonary segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,33,33
VHMLung,left anterior basal bronchopulmonary segment,basophil,http://purl.obolibrary.org/obo/CL_0000767,7,7
VHMLung,left anterior basal bronchopulmonary segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,3,3
VHMLung,left anterior basal bronchopulmonary segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,10,10
VHMLung,left anterior basal bronchopulmonary segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,27,27
VHMLung,left anterior basal bronchopulmonary segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,42,42
VHMLung,left anterior basal bronchopulmonary segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,129,129
VHMLung,left anterior basal bronchopulmonary segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,2,2
VHMLung,left anterior basal bronchopulmonary segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,10,10
VHMLung,left anterior basal bronchopulmonary segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,4,4
VHMLung,left anterior basal bronchopulmonary segment,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,27,27
VHMLung,left anterior basal bronchopulmonary segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,9,9
VHMLung,left anterior basal bronchopulmonary segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,179,179
VHMLung,left anterior basal bronchopulmonary segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,1,1
VHMLung,left anterior basal bronchopulmonary segment,macrophage,http://purl.obolibrary.org/obo/CL_0000235,2089,2089
VHMLung,left anterior basal bronchopulmonary segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,12,12
VHMLung,left anterior basal bronchopulmonary segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,13,13
VHMLung,left anterior basal bronchopulmonary segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,246,246
VHMLung,left anterior basal bronchopulmonary segment,pericyte,http://purl.obolibrary.org/obo/CL_0000669,2,2
VHMLung,left anterior basal bronchopulmonary segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,5
VHMLung,left anterior basal bronchopulmonary segment,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,46,46
VHMLung,left anterior basal bronchopulmonary segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,36,36
VHMLung,left anterior basal bronchopulmonary segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,8,8
VHMLung,left anterior basal bronchopulmonary segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,17,17
VHMLung,left anterior basal bronchopulmonary segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,9,9
VHMLung,left lung hilus,AT0,http://purl.obolibrary.org/obo/CL_0010003,7.66666666666666666667,46
VHMLung,left lung hilus,AT1,http://purl.obolibrary.org/obo/CL_0002062,3767.66666666666666666667,45212
VHMLung,left lung hilus,AT2,http://purl.obolibrary.org/obo/CL_0002063,1897.16666666666666666667,22766
VHMLung,left lung hilus,Adventitial fibroblasts,http://purl.obolibrary.org/obo/CL_4028006,201.16666666666666666667,2414
VHMLung,left lung hilus,Alveolar Mph CCL3+,http://purl.obolibrary.org/obo/CL_4033041,9,54
VHMLung,left lung hilus,Alveolar Mph MT-positive,http://purl.obolibrary.org/obo/CL_4033042,7.33333333333333333333,44
VHMLung,left lung hilus,Alveolar Mph proliferating,http://purl.obolibrary.org/obo/CL_0000583,20.33333333333333333333,122
VHMLung,left lung hilus,Alveolar fibroblasts,http://purl.obolibrary.org/obo/CL_4028004,746.33333333333333333333,8956
VHMLung,left lung hilus,Alveolar macrophages,http://purl.obolibrary.org/obo/CL_0000583,40,80
VHMLung,left lung hilus,B cell,http://purl.obolibrary.org/obo/CL_0000236,6,36
VHMLung,left lung hilus,B cells,http://purl.obolibrary.org/obo/CL_0000236,107.5,1290
VHMLung,left lung hilus,Basal resting,http://purl.obolibrary.org/obo/CL_0002633,11708,93664
VHMLung,left lung hilus,CD4 T cells,http://purl.obolibrary.org/obo/CL_0000492,7832.66666666666666666667,93992
VHMLung,left lung hilus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1880.66666666666666666667,11284
VHMLung,left lung hilus,CD8 T cells,http://purl.obolibrary.org/obo/CL_0000913,1480.5,17766
VHMLung,left lung hilus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,169.66666666666666666667,1018
VHMLung,left lung hilus,Classical monocytes,http://purl.obolibrary.org/obo/CL_0000576,45.16666666666666666667,542
VHMLung,left lung hilus,Club (nasal),http://purl.obolibrary.org/obo/CL_0000158,5335,21340
VHMLung,left lung hilus,Club (non-nasal),http://purl.obolibrary.org/obo/CL_0000158,1,4
VHMLung,left lung hilus,DC1,http://purl.obolibrary.org/obo/CL_0002394,15.66666666666666666667,94
VHMLung,left lung hilus,DC2,http://purl.obolibrary.org/obo/CL_0002399,130.66666666666666666667,1568
VHMLung,left lung hilus,Deuterosomal,http://purl.obolibrary.org/obo/CL_4033044,16,96
VHMLung,left lung hilus,EC aerocyte capillary,http://purl.obolibrary.org/obo/CL_4028003,256,3072
VHMLung,left lung hilus,EC arterial,http://purl.obolibrary.org/obo/CL_1000413,398.66666666666666666667,4784
VHMLung,left lung hilus,EC general capillary,http://purl.obolibrary.org/obo/CL_0002144,6917.83333333333333333333,83014
VHMLung,left lung hilus,EC venous pulmonary,http://purl.obolibrary.org/obo/CL_1000414,165,1320
VHMLung,left lung hilus,EC venous systemic,http://purl.obolibrary.org/obo/CL_1000414,2874,11496
VHMLung,left lung hilus,Goblet (bronchial),http://purl.obolibrary.org/obo/CL_0019003,2,12
VHMLung,left lung hilus,Goblet (nasal),http://purl.obolibrary.org/obo/CL_0002480,16.75,134
VHMLung,left lung hilus,Goblet (subsegmental),http://purl.obolibrary.org/obo/CL_1000312,831,4986
VHMLung,left lung hilus,Hematopoietic stem cells,http://purl.obolibrary.org/obo/CL_0000037,9.33333333333333333333,56
VHMLung,left lung hilus,Hillock-like,http://purl.obolibrary.org/obo/CL_0000158,282,1128
VHMLung,left lung hilus,Interstitial Mph perivascular,http://purl.obolibrary.org/obo/CL_4033043,15.66666666666666666667,94
VHMLung,left lung hilus,Ionocyte,http://purl.obolibrary.org/obo/CL_0005006,371.33333333333333333333,4456
VHMLung,left lung hilus,Lymphatic EC differentiating,http://purl.obolibrary.org/obo/CL_0002138,139,834
VHMLung,left lung hilus,Lymphatic EC mature,http://purl.obolibrary.org/obo/CL_0002138,140.66666666666666666667,844
VHMLung,left lung hilus,Mast cells,http://purl.obolibrary.org/obo/CL_0000097,78.33333333333333333333,940
VHMLung,left lung hilus,Mesothelium,http://purl.obolibrary.org/obo/CL_1000491,10.66666666666666666667,64
VHMLung,left lung hilus,Migratory DCs,http://purl.obolibrary.org/obo/CL_0001056,3,18
VHMLung,left lung hilus,Monocyte-derived Mph,http://purl.obolibrary.org/obo/CL_1001603,134.33333333333333333333,806
VHMLung,left lung hilus,Monocyte-derived Mφ,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,3.66666666666666666667,22
VHMLung,left lung hilus,Multiciliated (non-nasal),http://purl.obolibrary.org/obo/CL_0005012,1920.83333333333333333333,23050
VHMLung,left lung hilus,Myofibroblasts,http://purl.obolibrary.org/obo/CL_0000186,17.83333333333333333333,214
VHMLung,left lung hilus,NK cells,http://purl.obolibrary.org/obo/CL_0000623,96.66666666666666666667,580
VHMLung,left lung hilus,Neuroendocrine,http://purl.obolibrary.org/obo/CL_0000165,134,804
VHMLung,left lung hilus,Non-classical monocytes,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,359.8,3598
VHMLung,left lung hilus,Peribronchial fibroblasts,http://purl.obolibrary.org/obo/CL_0002241,46.33333333333333333333,278
VHMLung,left lung hilus,Pericytes,http://purl.obolibrary.org/obo/CL_0009089,217,2604
VHMLung,left lung hilus,Plasma cells,http://purl.obolibrary.org/obo/CL_0000786,202.33333333333333333333,2428
VHMLung,left lung hilus,Plasmacytoid DCs,http://purl.obolibrary.org/obo/CL_0001058,6.5,78
VHMLung,left lung hilus,SM activated stress response,http://purl.obolibrary.org/obo/CL_0000313,5,20
VHMLung,left lung hilus,SMG duct,http://purl.obolibrary.org/obo/CL_4033023,6,48
VHMLung,left lung hilus,SMG mucous,http://purl.obolibrary.org/obo/CL_4033022,46,276
VHMLung,left lung hilus,SMG serous (bronchial),http://purl.obolibrary.org/obo/CL_4033005,27.33333333333333333333,164
VHMLung,left lung hilus,SMG serous (nasal),http://purl.obolibrary.org/obo/CL_0000313,33,264
VHMLung,left lung hilus,Smooth muscle,http://purl.obolibrary.org/obo/CL_0000192,315.16666666666666666667,3782
VHMLung,left lung hilus,Subpleural fibroblasts,http://purl.obolibrary.org/obo/CL_4023054,4,8
VHMLung,left lung hilus,T cells proliferating,http://purl.obolibrary.org/obo/CL_0000084,4.4,44
VHMLung,left lung hilus,Transitional Club-AT2,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,10.66666666666666666667,64
VHMLung,left lung hilus,Tuft,http://purl.obolibrary.org/obo/CL_0002075,6.25,50
VHMLung,left lung hilus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,284,1704
VHMLung,left lung hilus,basophil,http://purl.obolibrary.org/obo/CL_0000767,363.33333333333333333333,2180
VHMLung,left lung hilus,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,34.66666666666666666667,208
VHMLung,left lung hilus,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,1420.66666666666666666667,8524
VHMLung,left lung hilus,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,25.33333333333333333333,152
VHMLung,left lung hilus,club cell,http://purl.obolibrary.org/obo/CL_0000158,289,1734
VHMLung,left lung hilus,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,36,216
VHMLung,left lung hilus,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,337,2022
VHMLung,left lung hilus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,62.66666666666666666667,376
VHMLung,left lung hilus,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,8,48
VHMLung,left lung hilus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,626.33333333333333333333,3758
VHMLung,left lung hilus,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,5,20
VHMLung,left lung hilus,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,145.33333333333333333333,872
VHMLung,left lung hilus,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,2.66666666666666666667,16
VHMLung,left lung hilus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,131,786
VHMLung,left lung hilus,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,60.66666666666666666667,364
VHMLung,left lung hilus,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,20.66666666666666666667,124
VHMLung,left lung hilus,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,30.33333333333333333333,182
VHMLung,left lung hilus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,43.66666666666666666667,262
VHMLung,left lung hilus,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,39.66666666666666666667,238
VHMLung,left lung hilus,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1,2
VHMLung,left lung hilus,pre-TB secretory,http://purl.obolibrary.org/obo/CL_0019001,214.66666666666666666667,1288
VHMLung,left lung hilus,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,6,12
VHMLung,left lung hilus,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,1,4
VHMLung,left lung hilus,serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,1,4
VHMLung,left lung hilus,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1,4
VHMLung,left lung hilus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,638,3828
VHMLung,left lung hilus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,2307,13842
VHMLung,left lung hilus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,8,48
VHMLung,left lung hilus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,213.66666666666666666667,1282
VHMProstate,central zone of prostate,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,151.75,4856
VHMProstate,central zone of prostate,basal cell of prostate epithelium,http://purl.obolibrary.org/obo/CL_0002341,1181.75,37816
VHMProstate,central zone of prostate,club cell,http://purl.obolibrary.org/obo/CL_0000158,1122.5,35920
VHMProstate,central zone of prostate,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,711,22752
VHMProstate,central zone of prostate,epithelial cell,http://purl.obolibrary.org/obo/CL_0000066,24.25,776
VHMProstate,central zone of prostate,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,222,7104
VHMProstate,central zone of prostate,luminal cell of prostate epithelium,http://purl.obolibrary.org/obo/CL_0002340,2469.5,79024
VHMProstate,central zone of prostate,macrophage,http://purl.obolibrary.org/obo/CL_0000235,113.5,3632
VHMProstate,central zone of prostate,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,35.25,1128
VHMProstate,central zone of prostate,monocyte,http://purl.obolibrary.org/obo/CL_0000576,113.75,3640
VHMProstate,central zone of prostate,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,548.5,17552
VHMProstate,central zone of prostate,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,1071.5,34288
VHMProstate,peripheral zone of prostate,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,151.75,4856
VHMProstate,peripheral zone of prostate,basal cell of prostate epithelium,http://purl.obolibrary.org/obo/CL_0002341,1181.75,37816
VHMProstate,peripheral zone of prostate,club cell,http://purl.obolibrary.org/obo/CL_0000158,1122.5,35920
VHMProstate,peripheral zone of prostate,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,711,22752
VHMProstate,peripheral zone of prostate,epithelial cell,http://purl.obolibrary.org/obo/CL_0000066,24.25,776
VHMProstate,peripheral zone of prostate,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,222,7104
VHMProstate,peripheral zone of prostate,luminal cell of prostate epithelium,http://purl.obolibrary.org/obo/CL_0002340,2469.5,79024
VHMProstate,peripheral zone of prostate,macrophage,http://purl.obolibrary.org/obo/CL_0000235,113.5,3632
VHMProstate,peripheral zone of prostate,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,35.25,1128
VHMProstate,peripheral zone of prostate,monocyte,http://purl.obolibrary.org/obo/CL_0000576,113.75,3640
VHMProstate,peripheral zone of prostate,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,548.5,17552
VHMProstate,peripheral zone of prostate,stromal cell,http://purl.obolibrary.org/obo/CL_0000499,1071.5,34288
VHMRightKidney,outer cortex of kidney,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,54.74390243902439024390,4489
VHMRightKidney,outer cortex of kidney,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,2029.67857142857142857143,170493
VHMRightKidney,outer cortex of kidney,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,222.36585365853658536585,18234
VHMRightKidney,outer cortex of kidney,B,http://purl.obolibrary.org/obo/CL_0000236,42.74025974025974025974,3291
VHMRightKidney,outer cortex of kidney,Classical Dendritic,http://purl.obolibrary.org/obo/CL_0000990,124.30864197530864197531,10069
VHMRightKidney,outer cortex of kidney,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,2344.98809523809523809524,196979
VHMRightKidney,outer cortex of kidney,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,8.09722222222222222222,583
VHMRightKidney,outer cortex of kidney,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,142.25,11949
VHMRightKidney,outer cortex of kidney,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,286.47619047619047619048,24064
VHMRightKidney,outer cortex of kidney,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,819,68796
VHMRightKidney,outer cortex of kidney,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,6599.40476190476190476190,554350
VHMRightKidney,outer cortex of kidney,Cortical Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,235.42424242424242424242,7769
VHMRightKidney,outer cortex of kidney,Cycling Mononuclear Phagocyte,http://purl.obolibrary.org/obo/CL_0000113,1,6
VHMRightKidney,outer cortex of kidney,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,1269.35714285714285714286,106626
VHMRightKidney,outer cortex of kidney,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,1240.91666666666666666667,104237
VHMRightKidney,outer cortex of kidney,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,485.04761904761904761905,40744
VHMRightKidney,outer cortex of kidney,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,400.10714285714285714286,33609
VHMRightKidney,outer cortex of kidney,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,2938.38095238095238095238,246824
VHMRightKidney,outer cortex of kidney,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,60.04761904761904761905,5044
VHMRightKidney,outer cortex of kidney,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,1196.10714285714285714286,100473
VHMRightKidney,outer cortex of kidney,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,167.57142857142857142857,14076
VHMRightKidney,outer cortex of kidney,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,6151.13095238095238095238,516695
VHMRightKidney,outer cortex of kidney,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,262.67857142857142857143,22065
VHMRightKidney,outer cortex of kidney,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,14.09459459459459459459,1043
VHMRightKidney,outer cortex of kidney,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,83.28571428571428571429,6996
VHMRightKidney,outer cortex of kidney,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,868.88095238095238095238,72986
VHMRightKidney,outer cortex of kidney,Mast,http://purl.obolibrary.org/obo/CL_0000097,15.71641791044776119403,1053
VHMRightKidney,outer cortex of kidney,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,609,49329
VHMRightKidney,outer cortex of kidney,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,1374.19512195121951219512,112684
VHMRightKidney,outer cortex of kidney,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,104.01190476190476190476,8737
VHMRightKidney,outer cortex of kidney,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,24.02380952380952380952,2018
VHMRightKidney,outer cortex of kidney,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,4.42372881355932203390,261
VHMRightKidney,outer cortex of kidney,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,1,4
VHMRightKidney,outer cortex of kidney,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,5.90384615384615384615,307
VHMRightKidney,outer cortex of kidney,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,201.15476190476190476190,16897
VHMRightKidney,outer cortex of kidney,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,281.74390243902439024390,23103
VHMRightKidney,outer cortex of kidney,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,9.02857142857142857143,632
VHMRightKidney,outer cortex of kidney,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,217.38095238095238095238,18260
VHMRightKidney,outer cortex of kidney,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,305.17857142857142857143,25635
VHMRightKidney,outer cortex of kidney,Plasma,http://purl.obolibrary.org/obo/CL_0000786,12.80645161290322580645,794
VHMRightKidney,outer cortex of kidney,Plasmacytoid Dendritic,http://purl.obolibrary.org/obo/CL_0001058,1.86666666666666666667,28
VHMRightKidney,outer cortex of kidney,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,303.72619047619047619048,25513
VHMRightKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,3333.89285714285714285714,280047
VHMRightKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,33.75641025641025641026,2633
VHMRightKidney,outer cortex of kidney,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,1988.03571428571428571429,166995
VHMRightKidney,outer cortex of kidney,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,4.56164383561643835616,333
VHMRightKidney,outer cortex of kidney,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,18.74603174603174603175,1181
VHMRightKidney,outer cortex of kidney,T,http://purl.obolibrary.org/obo/CL_0000084,26.125,2090
VHMRightKidney,outer cortex of kidney,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,238.19607843137254901961,12148
VHMRightKidney,renal papilla,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,40,80
VHMRightKidney,renal papilla,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,5,10
VHMRightKidney,renal papilla,B,http://purl.obolibrary.org/obo/CL_0000236,1,2
VHMRightKidney,renal papilla,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,34,68
VHMRightKidney,renal papilla,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,51,102
VHMRightKidney,renal papilla,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,81,162
VHMRightKidney,renal papilla,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,27,54
VHMRightKidney,renal papilla,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,2,4
VHMRightKidney,renal papilla,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,3,6
VHMRightKidney,renal papilla,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,139,278
VHMRightKidney,renal papilla,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,17,34
VHMRightKidney,renal papilla,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,13,26
VHMRightKidney,renal papilla,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,39,78
