organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMSmallIntestine,ascending part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,121.85714285714285714286,853
VHMSmallIntestine,ascending part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,42.6,213
VHMSmallIntestine,ascending part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,140,840
VHMSmallIntestine,ascending part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,2,2
VHMSmallIntestine,ascending part of duodenum,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,4,4
VHMSmallIntestine,descending part of duodenum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2,4
VHMSmallIntestine,descending part of duodenum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,2,2
VHMSmallIntestine,descending part of duodenum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,93.33333333333333333333,560
VHMSmallIntestine,descending part of duodenum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,31,155
VHMSmallIntestine,descending part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,1,1
VHMSmallIntestine,descending part of duodenum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,12,36
VHMSmallIntestine,descending part of duodenum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,23,115
VHMSmallIntestine,descending part of duodenum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,7.5,15
VHMSmallIntestine,descending part of duodenum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,10,40
VHMSmallIntestine,descending part of duodenum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,13.33333333333333333333,40
VHMSmallIntestine,descending part of duodenum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,12.6,63
VHMSmallIntestine,descending part of duodenum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,39.83333333333333333333,239
VHMSmallIntestine,descending part of duodenum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,2,2
VHMSmallIntestine,descending part of duodenum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,5.5,22
VHMSmallIntestine,descending part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,12.5,25
VHMSmallIntestine,descending part of duodenum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,7.75,31
VHMSmallIntestine,descending part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,12.33333333333333333333,37
VHMSmallIntestine,descending part of duodenum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,2.2,11
VHMSmallIntestine,descending part of duodenum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,22.2,111
VHMSmallIntestine,descending part of duodenum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,4.75,19
VHMSmallIntestine,descending part of duodenum,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1.5,3
VHMSmallIntestine,descending part of duodenum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,1,1
VHMSmallIntestine,descending part of duodenum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,22.6,113
VHMSmallIntestine,descending part of duodenum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,48.6,243
VHMSmallIntestine,descending part of duodenum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,176.66666666666666666667,1060
VHMSmallIntestine,descending part of duodenum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,17.6,88
VHMSmallIntestine,descending part of duodenum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,14.8,74
VHMSmallIntestine,descending part of duodenum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1,1
VHMSmallIntestine,descending part of duodenum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,3.66666666666666666667,11
VHMSmallIntestine,descending part of duodenum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,6,18
VHMSmallIntestine,descending part of duodenum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,13,52
VHMSmallIntestine,descending part of duodenum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,81.16666666666666666667,487
VHMSmallIntestine,descending part of duodenum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1.5,3
VHMSmallIntestine,descending part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,918.16666666666666666667,5509
VHMSmallIntestine,descending part of duodenum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,5,25
VHMSmallIntestine,descending part of duodenum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,6.2,31
VHMSmallIntestine,descending part of duodenum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,4.33333333333333333333,13
VHMSmallIntestine,descending part of duodenum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,3.2,16
VHMSmallIntestine,descending part of duodenum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,5,15
VHMSmallIntestine,descending part of duodenum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,6.33333333333333333333,19
VHMSmallIntestine,descending part of duodenum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,3.5,7
VHMSmallIntestine,descending part of duodenum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,6.4,32
VHMSmallIntestine,descending part of duodenum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,12.6,63
VHMSmallIntestine,descending part of duodenum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,128.33333333333333333333,770
VHMSmallIntestine,descending part of duodenum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,21.66666666666666666667,130
VHMSmallIntestine,descending part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,1.5,3
VHMSmallIntestine,descending part of duodenum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,1.33333333333333333333,4
VHMSmallIntestine,descending part of duodenum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3.75,15
VHMSmallIntestine,descending part of duodenum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,3.66666666666666666667,11
VHMSmallIntestine,descending part of duodenum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,2.66666666666666666667,8
VHMSmallIntestine,descending part of duodenum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6.5,26
VHMSmallIntestine,descending part of duodenum,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
VHMSmallIntestine,descending part of duodenum,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,1,1
VHMSmallIntestine,descending part of duodenum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,8,16
VHMSmallIntestine,descending part of duodenum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,32,160
VHMSmallIntestine,descending part of duodenum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,10.2,51
VHMSmallIntestine,descending part of duodenum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,15.33333333333333333333,92
VHMSmallIntestine,descending part of duodenum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,6.33333333333333333333,19
VHMSmallIntestine,descending part of duodenum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,6.4,32
VHMSmallIntestine,descending part of duodenum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,8.2,41
VHMSmallIntestine,descending part of duodenum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,1.5,3
VHMSmallIntestine,descending part of duodenum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,4.66666666666666666667,28
VHMSmallIntestine,descending part of duodenum,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,2.5,5
VHMSmallIntestine,descending part of duodenum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,8,16
VHMSmallIntestine,descending part of duodenum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,6.4,32
VHMSmallIntestine,descending part of duodenum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1.66666666666666666667,5
VHMSmallIntestine,descending part of duodenum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,7.6,38
VHMSmallIntestine,descending part of duodenum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,11.16666666666666666667,67
VHMSmallIntestine,descending part of duodenum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,7.8,39
VHMSmallIntestine,descending part of duodenum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,8.75,35
VHMSmallIntestine,descending part of duodenum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,3,15
VHMSmallIntestine,descending part of duodenum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,12,36
VHMSmallIntestine,descending part of duodenum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,12.4,62
VHMSmallIntestine,descending part of duodenum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,10.8,54
VHMSmallIntestine,descending part of duodenum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,13,65
VHMSmallIntestine,descending part of duodenum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,6.5,26
VHMSmallIntestine,descending part of duodenum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,17,34
VHMSmallIntestine,descending part of duodenum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,298.33333333333333333333,895
VHMSmallIntestine,descending part of duodenum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1.5,3
VHMSmallIntestine,descending part of duodenum,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,1,1
VHMSmallIntestine,descending part of duodenum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,9.75,39
VHMSmallIntestine,descending part of duodenum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,287.83333333333333333333,1727
VHMSmallIntestine,descending part of duodenum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,8.66666666666666666667,26
VHMSmallIntestine,descending part of duodenum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,4.5,9
VHMSmallIntestine,descending part of duodenum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,6.2,31
VHMSmallIntestine,descending part of duodenum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,18,108
VHMSmallIntestine,descending part of duodenum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,2.33333333333333333333,14
VHMSmallIntestine,descending part of duodenum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,1.5,3
VHMSmallIntestine,descending part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,164.66666666666666666667,988
VHMSmallIntestine,descending part of duodenum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,5.25,21
VHMSmallIntestine,descending part of duodenum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,11.66666666666666666667,70
VHMSmallIntestine,descending part of duodenum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,2.25,9
VHMSmallIntestine,descending part of duodenum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,6.83333333333333333333,41
VHMSmallIntestine,descending part of duodenum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,40.2,201
VHMSmallIntestine,descending part of duodenum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,23.5,94
VHMSmallIntestine,descending part of duodenum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,3.25,13
VHMSmallIntestine,descending part of duodenum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,18.33333333333333333333,55
VHMSmallIntestine,descending part of duodenum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,5.2,26
VHMSmallIntestine,descending part of duodenum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,9,27
VHMSmallIntestine,descending part of duodenum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,18.33333333333333333333,110
VHMSmallIntestine,descending part of duodenum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,60.8,304
VHMSmallIntestine,descending part of duodenum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,25.75,103
VHMSmallIntestine,descending part of duodenum,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,3,6
VHMSmallIntestine,descending part of duodenum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,10.5,42
VHMSmallIntestine,descending part of duodenum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,7.25,29
VHMSmallIntestine,descending part of duodenum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,11.5,46
VHMSmallIntestine,descending part of duodenum,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,1,2
VHMSmallIntestine,descending part of duodenum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,15.33333333333333333333,92
VHMSmallIntestine,descending part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,47,141
VHMSmallIntestine,descending part of duodenum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,17.33333333333333333333,104
VHMSmallIntestine,descending part of duodenum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,33.16666666666666666667,199
VHMSmallIntestine,descending part of duodenum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,14.33333333333333333333,86
VHMSmallIntestine,descending part of duodenum,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,1
VHMSmallIntestine,descending part of duodenum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,29.75,119
VHMSmallIntestine,descending part of duodenum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,3.8,19
VHMSmallIntestine,descending part of duodenum,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,3.5,14
VHMSmallIntestine,descending part of duodenum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,11.2,56
VHMSmallIntestine,descending part of duodenum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,6,12
VHMSmallIntestine,descending part of duodenum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,37.83333333333333333333,227
VHMSmallIntestine,descending part of duodenum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,2.66666666666666666667,8
VHMSmallIntestine,descending part of duodenum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,22.16666666666666666667,133
VHMSmallIntestine,descending part of duodenum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,7,28
VHMSmallIntestine,descending part of duodenum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,24,48
VHMSmallIntestine,descending part of duodenum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,14.5,58
VHMSmallIntestine,descending part of duodenum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1,2
VHMSmallIntestine,descending part of duodenum,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHMSmallIntestine,descending part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,2446.33333333333333333333,14678
VHMSmallIntestine,descending part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,15.5,93
VHMSmallIntestine,descending part of duodenum,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,2,2
VHMSmallIntestine,descending part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,10,50
VHMSmallIntestine,descending part of duodenum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,1,1
VHMSmallIntestine,descending part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,11.33333333333333333333,34
VHMSmallIntestine,descending part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,90,450
VHMSmallIntestine,descending part of duodenum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,3,12
VHMSmallIntestine,descending part of duodenum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,10.8,54
VHMSmallIntestine,descending part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,5.25,21
VHMSmallIntestine,descending part of duodenum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,31.4,157
VHMSmallIntestine,descending part of duodenum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,22.5,90
VHMSmallIntestine,descending part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,22.6,113
VHMSmallIntestine,descending part of duodenum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,5.5,22
VHMSmallIntestine,descending part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,140.66666666666666666667,844
VHMSmallIntestine,descending part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,9,18
VHMSmallIntestine,descending part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,116.83333333333333333333,701
VHMSmallIntestine,descending part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,1.5,3
VHMSmallIntestine,descending part of duodenum,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,1,1
VHMSmallIntestine,descending part of duodenum,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1.5,3
VHMSmallIntestine,distal part of ileum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2.33333333333333333333,7
VHMSmallIntestine,distal part of ileum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,5.33333333333333333333,16
VHMSmallIntestine,distal part of ileum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,114.33333333333333333333,686
VHMSmallIntestine,distal part of ileum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,61.16666666666666666667,367
VHMSmallIntestine,distal part of ileum,B cell,http://purl.obolibrary.org/obo/CL_0000236,17.33333333333333333333,52
VHMSmallIntestine,distal part of ileum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,44,176
VHMSmallIntestine,distal part of ileum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,12,48
VHMSmallIntestine,distal part of ileum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,3.5,14
VHMSmallIntestine,distal part of ileum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,8.33333333333333333333,50
VHMSmallIntestine,distal part of ileum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,15,90
VHMSmallIntestine,distal part of ileum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,20.5,123
VHMSmallIntestine,distal part of ileum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,65.16666666666666666667,391
VHMSmallIntestine,distal part of ileum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,3.5,14
VHMSmallIntestine,distal part of ileum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,5,30
VHMSmallIntestine,distal part of ileum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,31.25,125
VHMSmallIntestine,distal part of ileum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,2.8,14
VHMSmallIntestine,distal part of ileum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,44.5,178
VHMSmallIntestine,distal part of ileum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,8,48
VHMSmallIntestine,distal part of ileum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,5.25,21
VHMSmallIntestine,distal part of ileum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,4.8,24
VHMSmallIntestine,distal part of ileum,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,4,24
VHMSmallIntestine,distal part of ileum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,8.33333333333333333333,25
VHMSmallIntestine,distal part of ileum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,20.66666666666666666667,124
VHMSmallIntestine,distal part of ileum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,45.16666666666666666667,271
VHMSmallIntestine,distal part of ileum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,462.83333333333333333333,2777
VHMSmallIntestine,distal part of ileum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,13.4,67
VHMSmallIntestine,distal part of ileum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,24.83333333333333333333,149
VHMSmallIntestine,distal part of ileum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,1,2
VHMSmallIntestine,distal part of ileum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,1,3
VHMSmallIntestine,distal part of ileum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,3.33333333333333333333,10
VHMSmallIntestine,distal part of ileum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,3.75,15
VHMSmallIntestine,distal part of ileum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,103.8,519
VHMSmallIntestine,distal part of ileum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1.66666666666666666667,5
VHMSmallIntestine,distal part of ileum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,931.6,4658
VHMSmallIntestine,distal part of ileum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,10.33333333333333333333,31
VHMSmallIntestine,distal part of ileum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,10.2,51
VHMSmallIntestine,distal part of ileum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,4.5,18
VHMSmallIntestine,distal part of ileum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,14.2,71
VHMSmallIntestine,distal part of ileum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,6,12
VHMSmallIntestine,distal part of ileum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,9.2,46
VHMSmallIntestine,distal part of ileum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,5.8,29
VHMSmallIntestine,distal part of ileum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,12.2,61
VHMSmallIntestine,distal part of ileum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,10,40
VHMSmallIntestine,distal part of ileum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,385.16666666666666666667,2311
VHMSmallIntestine,distal part of ileum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,5.83333333333333333333,35
VHMSmallIntestine,distal part of ileum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,2,6
VHMSmallIntestine,distal part of ileum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,4,20
VHMSmallIntestine,distal part of ileum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3.25,13
VHMSmallIntestine,distal part of ileum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,5.5,22
VHMSmallIntestine,distal part of ileum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,6,12
VHMSmallIntestine,distal part of ileum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6.83333333333333333333,41
VHMSmallIntestine,distal part of ileum,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
VHMSmallIntestine,distal part of ileum,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,1,2
VHMSmallIntestine,distal part of ileum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,6.8,34
VHMSmallIntestine,distal part of ileum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,16.16666666666666666667,97
VHMSmallIntestine,distal part of ileum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,88.16666666666666666667,529
