organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMSmallIntestine,distal part of ileum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,44.83333333333333333333,269
VHMSmallIntestine,distal part of ileum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,5,15
VHMSmallIntestine,distal part of ileum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,8,40
VHMSmallIntestine,distal part of ileum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,13.83333333333333333333,83
VHMSmallIntestine,distal part of ileum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,5.2,26
VHMSmallIntestine,distal part of ileum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,9.66666666666666666667,58
VHMSmallIntestine,distal part of ileum,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,16.5,66
VHMSmallIntestine,distal part of ileum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,11,11
VHMSmallIntestine,distal part of ileum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,41,164
VHMSmallIntestine,distal part of ileum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,2,4
VHMSmallIntestine,distal part of ileum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,8.33333333333333333333,50
VHMSmallIntestine,distal part of ileum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,1.25,5
VHMSmallIntestine,distal part of ileum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,24.66666666666666666667,148
VHMSmallIntestine,distal part of ileum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,12,48
VHMSmallIntestine,distal part of ileum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,2.83333333333333333333,17
VHMSmallIntestine,distal part of ileum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,22,66
VHMSmallIntestine,distal part of ileum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,30.5,122
VHMSmallIntestine,distal part of ileum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,11.16666666666666666667,67
VHMSmallIntestine,distal part of ileum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,14.83333333333333333333,89
VHMSmallIntestine,distal part of ileum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,17,102
VHMSmallIntestine,distal part of ileum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,10,40
VHMSmallIntestine,distal part of ileum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,489.25,1957
VHMSmallIntestine,distal part of ileum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1.5,3
VHMSmallIntestine,distal part of ileum,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,1.5,3
VHMSmallIntestine,distal part of ileum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,34.6,173
VHMSmallIntestine,distal part of ileum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,52,312
VHMSmallIntestine,distal part of ileum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,16.75,67
VHMSmallIntestine,distal part of ileum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,19.33333333333333333333,116
VHMSmallIntestine,distal part of ileum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,13.5,81
VHMSmallIntestine,distal part of ileum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,45.5,273
VHMSmallIntestine,distal part of ileum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,5.5,22
VHMSmallIntestine,distal part of ileum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,1.5,6
VHMSmallIntestine,distal part of ileum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,1090,5450
VHMSmallIntestine,distal part of ileum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,7.75,31
VHMSmallIntestine,distal part of ileum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,14.16666666666666666667,85
VHMSmallIntestine,distal part of ileum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,6.66666666666666666667,40
VHMSmallIntestine,distal part of ileum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,5.5,33
VHMSmallIntestine,distal part of ileum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,38.5,154
VHMSmallIntestine,distal part of ileum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,14.2,71
VHMSmallIntestine,distal part of ileum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,17.66666666666666666667,53
VHMSmallIntestine,distal part of ileum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,41.75,167
VHMSmallIntestine,distal part of ileum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,9.4,47
VHMSmallIntestine,distal part of ileum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,28.2,141
VHMSmallIntestine,distal part of ileum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,25.2,126
VHMSmallIntestine,distal part of ileum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,51.33333333333333333333,308
VHMSmallIntestine,distal part of ileum,Stromal 1 (ADAMDEC1+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,3,3
VHMSmallIntestine,distal part of ileum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,36,72
VHMSmallIntestine,distal part of ileum,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,4.25,17
VHMSmallIntestine,distal part of ileum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,12.5,25
VHMSmallIntestine,distal part of ileum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,14.66666666666666666667,44
VHMSmallIntestine,distal part of ileum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,7.4,37
VHMSmallIntestine,distal part of ileum,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,6.66666666666666666667,20
VHMSmallIntestine,distal part of ileum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,8.8,44
VHMSmallIntestine,distal part of ileum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,174.66666666666666666667,524
VHMSmallIntestine,distal part of ileum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,13,78
VHMSmallIntestine,distal part of ileum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,28.66666666666666666667,172
VHMSmallIntestine,distal part of ileum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,11.4,57
VHMSmallIntestine,distal part of ileum,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,3
VHMSmallIntestine,distal part of ileum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,42.83333333333333333333,257
VHMSmallIntestine,distal part of ileum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,3.66666666666666666667,22
VHMSmallIntestine,distal part of ileum,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,4.5,18
VHMSmallIntestine,distal part of ileum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,39.4,197
VHMSmallIntestine,distal part of ileum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,7.25,29
VHMSmallIntestine,distal part of ileum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,21.33333333333333333333,128
VHMSmallIntestine,distal part of ileum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,19,95
VHMSmallIntestine,distal part of ileum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,39.16666666666666666667,235
VHMSmallIntestine,distal part of ileum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,9,54
VHMSmallIntestine,distal part of ileum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,27.33333333333333333333,82
VHMSmallIntestine,distal part of ileum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,17.75,71
VHMSmallIntestine,distal part of ileum,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,2.66666666666666666667,8
VHMSmallIntestine,distal part of ileum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1,1
VHMSmallIntestine,distal part of ileum,cycling stromal,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,1,1
VHMSmallIntestine,distal part of ileum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,3164.5,18987
VHMSmallIntestine,distal part of ileum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,117.25,469
VHMSmallIntestine,distal part of ileum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,47.5,190
VHMSmallIntestine,distal part of ileum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,1,1
VHMSmallIntestine,distal part of ileum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,4.33333333333333333333,13
VHMSmallIntestine,distal part of ileum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,228.2,1141
VHMSmallIntestine,distal part of ileum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,4.4,22
VHMSmallIntestine,distal part of ileum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,16.83333333333333333333,101
VHMSmallIntestine,distal part of ileum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,1,2
VHMSmallIntestine,distal part of ileum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,7.4,37
VHMSmallIntestine,distal part of ileum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,40.33333333333333333333,242
VHMSmallIntestine,distal part of ileum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,17.16666666666666666667,103
VHMSmallIntestine,distal part of ileum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,194.2,971
VHMSmallIntestine,distal part of ileum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,10.75,43
VHMSmallIntestine,distal part of ileum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,225.5,1353
VHMSmallIntestine,distal part of ileum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,12.5,25
VHMSmallIntestine,distal part of ileum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,351.83333333333333333333,2111
VHMSmallIntestine,distal part of ileum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,2.5,5
VHMSmallIntestine,distal part of ileum,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,3,9
VHMSmallIntestine,distal part of ileum,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1.5,3
VHMSmallIntestine,horizontal part of duodenum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,2.33333333333333333333,7
VHMSmallIntestine,horizontal part of duodenum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,15.5,31
VHMSmallIntestine,horizontal part of duodenum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,100.14285714285714285714,701
VHMSmallIntestine,horizontal part of duodenum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,18.66666666666666666667,112
VHMSmallIntestine,horizontal part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,2.5,5
VHMSmallIntestine,horizontal part of duodenum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,2.33333333333333333333,7
VHMSmallIntestine,horizontal part of duodenum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,27.14285714285714285714,190
VHMSmallIntestine,horizontal part of duodenum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,2.5,15
VHMSmallIntestine,horizontal part of duodenum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,7.83333333333333333333,47
VHMSmallIntestine,horizontal part of duodenum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,6.4,32
VHMSmallIntestine,horizontal part of duodenum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,8,48
VHMSmallIntestine,horizontal part of duodenum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,37,259
VHMSmallIntestine,horizontal part of duodenum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,1.33333333333333333333,4
