organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMSmallIntestine,horizontal part of duodenum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,6.66666666666666666667,20
VHMSmallIntestine,horizontal part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,35.75,143
VHMSmallIntestine,horizontal part of duodenum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,7,35
VHMSmallIntestine,horizontal part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,33.33333333333333333333,200
VHMSmallIntestine,horizontal part of duodenum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,5.2,26
VHMSmallIntestine,horizontal part of duodenum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,6.25,25
VHMSmallIntestine,horizontal part of duodenum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,5,15
VHMSmallIntestine,horizontal part of duodenum,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,1.33333333333333333333,4
VHMSmallIntestine,horizontal part of duodenum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,1,1
VHMSmallIntestine,horizontal part of duodenum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,13.28571428571428571429,93
VHMSmallIntestine,horizontal part of duodenum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,36.85714285714285714286,258
VHMSmallIntestine,horizontal part of duodenum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,168.83333333333333333333,1013
VHMSmallIntestine,horizontal part of duodenum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,11.33333333333333333333,68
VHMSmallIntestine,horizontal part of duodenum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,9.16666666666666666667,55
VHMSmallIntestine,horizontal part of duodenum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,1.5,6
VHMSmallIntestine,horizontal part of duodenum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,3.33333333333333333333,10
VHMSmallIntestine,horizontal part of duodenum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,9.71428571428571428571,68
VHMSmallIntestine,horizontal part of duodenum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,107.71428571428571428571,754
VHMSmallIntestine,horizontal part of duodenum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1.33333333333333333333,4
VHMSmallIntestine,horizontal part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,1232.85714285714285714286,8630
VHMSmallIntestine,horizontal part of duodenum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,1.8,9
VHMSmallIntestine,horizontal part of duodenum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,5.33333333333333333333,16
VHMSmallIntestine,horizontal part of duodenum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,5.25,21
VHMSmallIntestine,horizontal part of duodenum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,3.25,13
VHMSmallIntestine,horizontal part of duodenum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,2,8
VHMSmallIntestine,horizontal part of duodenum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,3.66666666666666666667,11
VHMSmallIntestine,horizontal part of duodenum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,2,8
VHMSmallIntestine,horizontal part of duodenum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,8,40
VHMSmallIntestine,horizontal part of duodenum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,4,24
VHMSmallIntestine,horizontal part of duodenum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,118.71428571428571428571,831
VHMSmallIntestine,horizontal part of duodenum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,11,66
VHMSmallIntestine,horizontal part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,2.33333333333333333333,7
VHMSmallIntestine,horizontal part of duodenum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,2,8
VHMSmallIntestine,horizontal part of duodenum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,1.25,5
VHMSmallIntestine,horizontal part of duodenum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,7,28
VHMSmallIntestine,horizontal part of duodenum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,10.75,43
VHMSmallIntestine,horizontal part of duodenum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6.8,34
VHMSmallIntestine,horizontal part of duodenum,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
VHMSmallIntestine,horizontal part of duodenum,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,1,3
VHMSmallIntestine,horizontal part of duodenum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,3,15
VHMSmallIntestine,horizontal part of duodenum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,12.33333333333333333333,74
VHMSmallIntestine,horizontal part of duodenum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,6.33333333333333333333,38
VHMSmallIntestine,horizontal part of duodenum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,20.5,123
VHMSmallIntestine,horizontal part of duodenum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1.33333333333333333333,4
VHMSmallIntestine,horizontal part of duodenum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,8.66666666666666666667,52
VHMSmallIntestine,horizontal part of duodenum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,7.42857142857142857143,52
VHMSmallIntestine,horizontal part of duodenum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,2,6
VHMSmallIntestine,horizontal part of duodenum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,6.8,34
VHMSmallIntestine,horizontal part of duodenum,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,3,6
VHMSmallIntestine,horizontal part of duodenum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,8,32
VHMSmallIntestine,horizontal part of duodenum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,22,110
VHMSmallIntestine,horizontal part of duodenum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,1.5,3
VHMSmallIntestine,horizontal part of duodenum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,6.33333333333333333333,38
VHMSmallIntestine,horizontal part of duodenum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,6.28571428571428571429,44
VHMSmallIntestine,horizontal part of duodenum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,4.4,22
VHMSmallIntestine,horizontal part of duodenum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,10,40
VHMSmallIntestine,horizontal part of duodenum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,4,12
VHMSmallIntestine,horizontal part of duodenum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,11.66666666666666666667,70
VHMSmallIntestine,horizontal part of duodenum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,9.25,37
VHMSmallIntestine,horizontal part of duodenum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,12.83333333333333333333,77
VHMSmallIntestine,horizontal part of duodenum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,18.83333333333333333333,113
VHMSmallIntestine,horizontal part of duodenum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,7.5,30
VHMSmallIntestine,horizontal part of duodenum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,9.2,46
VHMSmallIntestine,horizontal part of duodenum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,284.4,1422
VHMSmallIntestine,horizontal part of duodenum,Mesoderm 2 (ZEB2+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,1,1
VHMSmallIntestine,horizontal part of duodenum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,1.5,3
VHMSmallIntestine,horizontal part of duodenum,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,3,3
VHMSmallIntestine,horizontal part of duodenum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,8.6,43
VHMSmallIntestine,horizontal part of duodenum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,162.85714285714285714286,1140
VHMSmallIntestine,horizontal part of duodenum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,6.66666666666666666667,40
VHMSmallIntestine,horizontal part of duodenum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,4,8
VHMSmallIntestine,horizontal part of duodenum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,10.8,54
VHMSmallIntestine,horizontal part of duodenum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,28.83333333333333333333,173
VHMSmallIntestine,horizontal part of duodenum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,4.6,23
VHMSmallIntestine,horizontal part of duodenum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,2.8,14
VHMSmallIntestine,horizontal part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,225.5,1353
VHMSmallIntestine,horizontal part of duodenum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,7,42
VHMSmallIntestine,horizontal part of duodenum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,11.16666666666666666667,67
VHMSmallIntestine,horizontal part of duodenum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,4,12
VHMSmallIntestine,horizontal part of duodenum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,7,42
VHMSmallIntestine,horizontal part of duodenum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,69.33333333333333333333,416
VHMSmallIntestine,horizontal part of duodenum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,8.66666666666666666667,26
VHMSmallIntestine,horizontal part of duodenum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,6,30
VHMSmallIntestine,horizontal part of duodenum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,21.33333333333333333333,128
VHMSmallIntestine,horizontal part of duodenum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,11,77
VHMSmallIntestine,horizontal part of duodenum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,31,186
VHMSmallIntestine,horizontal part of duodenum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,15.57142857142857142857,109
VHMSmallIntestine,horizontal part of duodenum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,96,672
VHMSmallIntestine,horizontal part of duodenum,Stromal 1 (ADAMDEC1+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,1,1
VHMSmallIntestine,horizontal part of duodenum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,42,252
VHMSmallIntestine,horizontal part of duodenum,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,2,8
VHMSmallIntestine,horizontal part of duodenum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,14.16666666666666666667,85
VHMSmallIntestine,horizontal part of duodenum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,6.83333333333333333333,41
VHMSmallIntestine,horizontal part of duodenum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,13.4,67
VHMSmallIntestine,horizontal part of duodenum,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,1.4,7
VHMSmallIntestine,horizontal part of duodenum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,5.6,28
VHMSmallIntestine,horizontal part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,43.33333333333333333333,260
VHMSmallIntestine,horizontal part of duodenum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,6.33333333333333333333,38
VHMSmallIntestine,horizontal part of duodenum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,45,315
VHMSmallIntestine,horizontal part of duodenum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,8.57142857142857142857,60
VHMSmallIntestine,horizontal part of duodenum,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,2,4
VHMSmallIntestine,horizontal part of duodenum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,40.16666666666666666667,241
