organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMSmallIntestine,horizontal part of duodenum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,4.8,24
VHMSmallIntestine,horizontal part of duodenum,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,3.66666666666666666667,22
VHMSmallIntestine,horizontal part of duodenum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,23.33333333333333333333,140
VHMSmallIntestine,horizontal part of duodenum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,3.66666666666666666667,22
VHMSmallIntestine,horizontal part of duodenum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,36.14285714285714285714,253
VHMSmallIntestine,horizontal part of duodenum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,5.5,22
VHMSmallIntestine,horizontal part of duodenum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,40,240
VHMSmallIntestine,horizontal part of duodenum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,7,28
VHMSmallIntestine,horizontal part of duodenum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,36.75,147
VHMSmallIntestine,horizontal part of duodenum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,7.42857142857142857143,52
VHMSmallIntestine,horizontal part of duodenum,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,2,6
VHMSmallIntestine,horizontal part of duodenum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1,2
VHMSmallIntestine,horizontal part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,2476.28571428571428571429,17334
VHMSmallIntestine,horizontal part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,118.33333333333333333333,710
VHMSmallIntestine,horizontal part of duodenum,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,1,2
VHMSmallIntestine,horizontal part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,30.33333333333333333333,182
VHMSmallIntestine,horizontal part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,19.2,96
VHMSmallIntestine,horizontal part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,162.83333333333333333333,977
VHMSmallIntestine,horizontal part of duodenum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,8,16
VHMSmallIntestine,horizontal part of duodenum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,7.16666666666666666667,43
VHMSmallIntestine,horizontal part of duodenum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,12.66666666666666666667,38
VHMSmallIntestine,horizontal part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,17.66666666666666666667,53
VHMSmallIntestine,horizontal part of duodenum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,26.42857142857142857143,185
VHMSmallIntestine,horizontal part of duodenum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,38.5,231
VHMSmallIntestine,horizontal part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,58.66666666666666666667,352
VHMSmallIntestine,horizontal part of duodenum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,1.25,5
VHMSmallIntestine,horizontal part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,121.85714285714285714286,853
VHMSmallIntestine,horizontal part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,42.6,213
VHMSmallIntestine,horizontal part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,140,840
VHMSmallIntestine,horizontal part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,2,2
VHMSmallIntestine,horizontal part of duodenum,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,4,4
VHMSmallIntestine,jejunum,Activated CD4 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,1,2
VHMSmallIntestine,jejunum,Activated CD8 T,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,3.2,16
VHMSmallIntestine,jejunum,Activated T,https://purl.org/ccf/ASCTB-TEMP_activated-t,90.16666666666666666667,541
VHMSmallIntestine,jejunum,Adult Glia,https://purl.org/ccf/ASCTB-TEMP_adult-glia,19.5,117
VHMSmallIntestine,jejunum,B cell,http://purl.obolibrary.org/obo/CL_0000236,5,5
VHMSmallIntestine,jejunum,BEST2+ Goblet cell,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,4,16
VHMSmallIntestine,jejunum,BEST4+ epithelial,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,15.71428571428571428571,110
VHMSmallIntestine,jejunum,Branch A1 (iMN),https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,2.8,14
VHMSmallIntestine,jejunum,Branch A2 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,8.8,44
VHMSmallIntestine,jejunum,Branch A3 (IPAN/IN),https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,6.14285714285714285714,43
VHMSmallIntestine,jejunum,Branch A4 (IN),https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,6.66666666666666666667,40
VHMSmallIntestine,jejunum,Branch B1 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,28.42857142857142857143,199
VHMSmallIntestine,jejunum,Branch B2 (eMN),https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,2,6
VHMSmallIntestine,jejunum,Branch B3 (IPAN),https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,5.4,27
VHMSmallIntestine,jejunum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,16.66666666666666666667,50
VHMSmallIntestine,jejunum,CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,5,25
VHMSmallIntestine,jejunum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,20.25,81
VHMSmallIntestine,jejunum,CLC+ Mast cell,https://purl.org/ccf/ASCTB-TEMP_clc-mast-cell,2.75,11
VHMSmallIntestine,jejunum,CLDN10+ cells,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,5.8,29
VHMSmallIntestine,jejunum,CLP,https://purl.org/ccf/ASCTB-TEMP_clp,3.33333333333333333333,20
VHMSmallIntestine,jejunum,CX3CR1+ CD8 Tmem,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,2,6
VHMSmallIntestine,jejunum,Colonocyte,https://purl.org/ccf/ASCTB-TEMP_colonocyte,4,8
VHMSmallIntestine,jejunum,Contractile pericyte (PLN+),https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,18.83333333333333333333,113
VHMSmallIntestine,jejunum,Cycling B cell,https://purl.org/ccf/ASCTB-TEMP_cycling-b-cell,34,238
VHMSmallIntestine,jejunum,Cycling plasma cell,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,243,1701
VHMSmallIntestine,jejunum,D cells (SST+),https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,15.66666666666666666667,94
VHMSmallIntestine,jejunum,DZ GC cell,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,16.33333333333333333333,98
VHMSmallIntestine,jejunum,Differentiating glia,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,2,4
VHMSmallIntestine,jejunum,Distal progenitor,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,1,1
VHMSmallIntestine,jejunum,EC cells (NPW+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,2.8,14
VHMSmallIntestine,jejunum,EC cells (TAC1+),https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,10,60
VHMSmallIntestine,jejunum,EECs,https://purl.org/ccf/ASCTB-TEMP_eecs,74.71428571428571428571,523
VHMSmallIntestine,jejunum,ENCC/glia Progenitor,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,1,2
VHMSmallIntestine,jejunum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,765.42857142857142857143,5358
VHMSmallIntestine,jejunum,FCRL4+ Memory B,https://purl.org/ccf/ASCTB-TEMP_fcrl4-memory-b,3.25,13
VHMSmallIntestine,jejunum,FDC,https://purl.org/ccf/ASCTB-TEMP_fdc,3.2,16
VHMSmallIntestine,jejunum,Fetal arterial EC,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,4.5,18
VHMSmallIntestine,jejunum,Fetal venous EC,https://purl.org/ccf/ASCTB-TEMP_fetal-venous-ec,3.8,19
VHMSmallIntestine,jejunum,GC B cell,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,1.33333333333333333333,4
VHMSmallIntestine,jejunum,Germ,https://purl.org/ccf/ASCTB-TEMP_germ,5.6,28
VHMSmallIntestine,jejunum,Glia 1 (DHH+),https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,3.4,17
VHMSmallIntestine,jejunum,Glia 2 (ELN+),https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,5.83333333333333333333,35
VHMSmallIntestine,jejunum,Glia 3 (BCAN+),https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,7.16666666666666666667,43
VHMSmallIntestine,jejunum,Goblet cell,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,111.14285714285714285714,778
VHMSmallIntestine,jejunum,I cells (CCK+),https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,14.71428571428571428571,103
VHMSmallIntestine,jejunum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,2.5,10
VHMSmallIntestine,jejunum,ILC2,https://purl.org/ccf/ASCTB-TEMP_ilc2,1.66666666666666666667,5
VHMSmallIntestine,jejunum,ILC3,https://purl.org/ccf/ASCTB-TEMP_ilc3,3.25,13
VHMSmallIntestine,jejunum,ILCP,https://purl.org/ccf/ASCTB-TEMP_ilcp,9.25,37
VHMSmallIntestine,jejunum,IgA plasma cell,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,7.33333333333333333333,22
VHMSmallIntestine,jejunum,IgG plasma cell,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,6.33333333333333333333,38
VHMSmallIntestine,jejunum,IgM plasma cell,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,1,1
VHMSmallIntestine,jejunum,Immature B,https://purl.org/ccf/ASCTB-TEMP_immature-b,2.5,5
VHMSmallIntestine,jejunum,Immature pericyte,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,4.25,17
VHMSmallIntestine,jejunum,K cells (GIP+),https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,23,138
VHMSmallIntestine,jejunum,L cells (PYY+),https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,9,45
VHMSmallIntestine,jejunum,LEC1 (ACKR4+),https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,34.4,172
VHMSmallIntestine,jejunum,LEC2 (MADCAM1+),https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,1,3
VHMSmallIntestine,jejunum,LEC3 (ADGRG3+),https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,10,40
VHMSmallIntestine,jejunum,LEC4 (STAB2+),https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,5.42857142857142857143,38
VHMSmallIntestine,jejunum,LEC5 (CLDN11+),https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,2,6
VHMSmallIntestine,jejunum,LEC6 (ADAMTS4+),https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,7.5,30
VHMSmallIntestine,jejunum,LTi-like NCR+ ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,3.66666666666666666667,11
VHMSmallIntestine,jejunum,LTi-like NCR- ILC3,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,13.5,27
VHMSmallIntestine,jejunum,LYVE1+ Macrophage,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,29.2,146
VHMSmallIntestine,jejunum,LZ GC cell,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,2,6
VHMSmallIntestine,jejunum,Lymphoid DC,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,12.66666666666666666667,76
VHMSmallIntestine,jejunum,M/X cells (MLN/GHRL+),https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,5.83333333333333333333,35
VHMSmallIntestine,jejunum,MAIT cell,https://purl.org/ccf/ASCTB-TEMP_mait-cell,7.83333333333333333333,47
VHMSmallIntestine,jejunum,MMP9+ Inflammatory macrophage,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,8,32
VHMSmallIntestine,jejunum,MPO+ mono-neutrophil,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,1.66666666666666666667,5
VHMSmallIntestine,jejunum,Macrophages,https://purl.org/ccf/ASCTB-TEMP_macrophages,20.33333333333333333333,61
VHMSmallIntestine,jejunum,Mast cell,https://purl.org/ccf/ASCTB-TEMP_mast-cell,12.33333333333333333333,74
VHMSmallIntestine,jejunum,Mature arterial EC,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,13,65
VHMSmallIntestine,jejunum,Mature venous EC,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,15.33333333333333333333,92
VHMSmallIntestine,jejunum,Megakaryocyte,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,6.16666666666666666667,37
VHMSmallIntestine,jejunum,Memory B,https://purl.org/ccf/ASCTB-TEMP_memory-b,7.4,37
VHMSmallIntestine,jejunum,Mesoderm 1 (HAND1+),https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,355.83333333333333333333,2135
VHMSmallIntestine,jejunum,Mesothelium,https://purl.org/ccf/ASCTB-TEMP_mesothelium,4,8
VHMSmallIntestine,jejunum,Mesothelium (PRG4+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,6,12
VHMSmallIntestine,jejunum,Mesothelium (RGS5+),https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,6.8,34
VHMSmallIntestine,jejunum,Microfold cell,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,73.57142857142857142857,515
