organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHMSmallIntestine,jejunum,Monocytes,https://purl.org/ccf/ASCTB-TEMP_monocytes,13,65
VHMSmallIntestine,jejunum,N cells (NTS+),https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,2.5,10
VHMSmallIntestine,jejunum,NK T cell,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,8.5,51
VHMSmallIntestine,jejunum,NK cell,https://purl.org/ccf/ASCTB-TEMP_nk-cell,31.16666666666666666667,187
VHMSmallIntestine,jejunum,Naive B,https://purl.org/ccf/ASCTB-TEMP_naive-b,3.5,14
VHMSmallIntestine,jejunum,Neuroblast,https://purl.org/ccf/ASCTB-TEMP_neuroblast,2.5,5
VHMSmallIntestine,jejunum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,274,1918
VHMSmallIntestine,jejunum,Pericyte,https://purl.org/ccf/ASCTB-TEMP_pericyte,7.83333333333333333333,47
VHMSmallIntestine,jejunum,Pre-B,https://purl.org/ccf/ASCTB-TEMP_pre-b,13,91
VHMSmallIntestine,jejunum,Pro-B,https://purl.org/ccf/ASCTB-TEMP_pro-b,4.5,27
VHMSmallIntestine,jejunum,Progenitor (NEUROG3+),https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,5.83333333333333333333,35
VHMSmallIntestine,jejunum,Proximal progenitor,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,65,390
VHMSmallIntestine,jejunum,RBC,https://purl.org/ccf/ASCTB-TEMP_rbc,14.66666666666666666667,88
VHMSmallIntestine,jejunum,SELL+ CD4 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,8.25,33
VHMSmallIntestine,jejunum,SELL+ CD8 T,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,20,100
VHMSmallIntestine,jejunum,SMC (PART1/CAPN3+),https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,5.75,23
VHMSmallIntestine,jejunum,SMC (PLPP2+),https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,14,56
VHMSmallIntestine,jejunum,STAT1+ Naive B,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,12.42857142857142857143,87
VHMSmallIntestine,jejunum,Stem cells,https://purl.org/ccf/ASCTB-TEMP_stem-cells,76.33333333333333333333,458
VHMSmallIntestine,jejunum,Stromal 1 (CCL11+),https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,22.2,111
VHMSmallIntestine,jejunum,Stromal 2 (CH25H+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,3,9
VHMSmallIntestine,jejunum,Stromal 2 (NPY+),https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,7.8,39
VHMSmallIntestine,jejunum,Stromal 3 (C7+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,7.75,31
VHMSmallIntestine,jejunum,Stromal 3 (KCNN3+),https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,6,30
VHMSmallIntestine,jejunum,Stromal 4 (MMP1+),https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,3.66666666666666666667,11
VHMSmallIntestine,jejunum,T reticular,https://purl.org/ccf/ASCTB-TEMP_t-reticular,7.57142857142857142857,53
VHMSmallIntestine,jejunum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,159.8,799
VHMSmallIntestine,jejunum,TRDV2/TRGV9 gdT,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,15.2,76
VHMSmallIntestine,jejunum,TRGV2 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv2-gdt,33.42857142857142857143,234
VHMSmallIntestine,jejunum,TRGV4 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,9.33333333333333333333,56
VHMSmallIntestine,jejunum,TRGV5/7 gdT,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,1,1
VHMSmallIntestine,jejunum,Tfh,https://purl.org/ccf/ASCTB-TEMP_tfh,29,203
VHMSmallIntestine,jejunum,Th1,https://purl.org/ccf/ASCTB-TEMP_th1,3.5,21
VHMSmallIntestine,jejunum,Th17,https://purl.org/ccf/ASCTB-TEMP_th17,3,15
VHMSmallIntestine,jejunum,Transitional Stromal 3 (C3+),https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,14,98
VHMSmallIntestine,jejunum,Treg,https://purl.org/ccf/ASCTB-TEMP_treg,4.25,17
VHMSmallIntestine,jejunum,Tuft,https://purl.org/ccf/ASCTB-TEMP_tuft,29,203
VHMSmallIntestine,jejunum,angiogenic pericyte,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,5.75,23
VHMSmallIntestine,jejunum,arterial capillary,https://purl.org/ccf/ASCTB-TEMP_arterial-capillary,35,245
VHMSmallIntestine,jejunum,cDC1,https://purl.org/ccf/ASCTB-TEMP_cdc1,8.14285714285714285714,57
VHMSmallIntestine,jejunum,cDC2,https://purl.org/ccf/ASCTB-TEMP_cdc2,64,192
VHMSmallIntestine,jejunum,cycling EC,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,5.16666666666666666667,31
VHMSmallIntestine,jejunum,cycling ENCC/glia,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,1.5,3
VHMSmallIntestine,jejunum,cycling neuroblast,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,1.25,5
VHMSmallIntestine,jejunum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,1915.42857142857142857143,13408
VHMSmallIntestine,jejunum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,61.5,246
VHMSmallIntestine,jejunum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,22.2,111
VHMSmallIntestine,jejunum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,3,3
VHMSmallIntestine,jejunum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,7.75,31
VHMSmallIntestine,jejunum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,110.28571428571428571429,772
VHMSmallIntestine,jejunum,mLN Stroma (FMO2+),https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,3,15
VHMSmallIntestine,jejunum,mLTo,https://purl.org/ccf/ASCTB-TEMP_mlto,15,75
VHMSmallIntestine,jejunum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,3.33333333333333333333,10
VHMSmallIntestine,jejunum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,6.6,33
VHMSmallIntestine,jejunum,myofibroblast,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,24.14285714285714285714,169
VHMSmallIntestine,jejunum,myofibroblast (RSPO2+),https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,17.5,105
VHMSmallIntestine,jejunum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,75.16666666666666666667,451
VHMSmallIntestine,jejunum,pDC,https://purl.org/ccf/ASCTB-TEMP_pdc,6.25,25
VHMSmallIntestine,jejunum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,101.85714285714285714286,713
VHMSmallIntestine,jejunum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,18,72
VHMSmallIntestine,jejunum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,132.57142857142857142857,928
VHMSmallIntestine,jejunum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,3.5,7
VHMSmallIntestine,jejunum,venous capillary,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,2,6
VHMSmallIntestine,jejunum,β cells (INS+),https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,1.5,3
VHMSpleen,diaphragmatic surface of spleen,CD141-positive myeloid dendritic cell,http://purl.obolibrary.org/obo/CL_0002394,3.4,17
VHMSpleen,diaphragmatic surface of spleen,"CD4-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000897,638.625,5109
VHMSpleen,diaphragmatic surface of spleen,"CD8-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000909,598.55555555555555555556,5387
VHMSpleen,diaphragmatic surface of spleen,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,206.33333333333333333333,1857
VHMSpleen,diaphragmatic surface of spleen,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,107.33333333333333333333,966
VHMSpleen,diaphragmatic surface of spleen,erythrocyte,http://purl.obolibrary.org/obo/CL_0000232,2694,24246
VHMSpleen,diaphragmatic surface of spleen,hematopoietic stem cell,http://purl.obolibrary.org/obo/CL_0000037,5.57142857142857142857,39
VHMSpleen,diaphragmatic surface of spleen,innate lymphoid cell,http://purl.obolibrary.org/obo/CL_0001065,98.66666666666666666667,592
VHMSpleen,diaphragmatic surface of spleen,macrophage,http://purl.obolibrary.org/obo/CL_0000235,74.66666666666666666667,672
VHMSpleen,diaphragmatic surface of spleen,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,285.85714285714285714286,2001
VHMSpleen,diaphragmatic surface of spleen,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,2533.88888888888888888889,22805
VHMSpleen,diaphragmatic surface of spleen,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,1440.44444444444444444444,12964
VHMSpleen,diaphragmatic surface of spleen,"naive thymus-derived CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000895,268.125,2145
VHMSpleen,diaphragmatic surface of spleen,"naive thymus-derived CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000900,31.33333333333333333333,188
VHMSpleen,diaphragmatic surface of spleen,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,3.4,17
VHMSpleen,diaphragmatic surface of spleen,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,27.66666666666666666667,249
VHMSpleen,diaphragmatic surface of spleen,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1,1
VHMSpleen,diaphragmatic surface of spleen,platelet,http://purl.obolibrary.org/obo/CL_0000233,5.125,41
VHMSpleen,diaphragmatic surface of spleen,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,20.83333333333333333333,125
VHMSpleen,diaphragmatic surface of spleen,type I NK T cell,http://purl.obolibrary.org/obo/CL_0000921,176.55555555555555555556,1589
VHMSpleen,hilum of spleen,CD141-positive myeloid dendritic cell,http://purl.obolibrary.org/obo/CL_0002394,6,6
VHMSpleen,hilum of spleen,"CD4-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000897,669.75,2679
VHMSpleen,hilum of spleen,"CD8-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000909,697,2788
VHMSpleen,hilum of spleen,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,204.75,819
VHMSpleen,hilum of spleen,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,123.75,495
VHMSpleen,hilum of spleen,erythrocyte,http://purl.obolibrary.org/obo/CL_0000232,1610.5,6442
VHMSpleen,hilum of spleen,hematopoietic stem cell,http://purl.obolibrary.org/obo/CL_0000037,7.33333333333333333333,22
VHMSpleen,hilum of spleen,innate lymphoid cell,http://purl.obolibrary.org/obo/CL_0001065,98.33333333333333333333,295
VHMSpleen,hilum of spleen,macrophage,http://purl.obolibrary.org/obo/CL_0000235,151.25,605
VHMSpleen,hilum of spleen,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,309.25,1237
VHMSpleen,hilum of spleen,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,2965.5,11862
VHMSpleen,hilum of spleen,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,1723.25,6893
VHMSpleen,hilum of spleen,"naive thymus-derived CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000895,270.75,1083
VHMSpleen,hilum of spleen,"naive thymus-derived CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000900,31.75,127
VHMSpleen,hilum of spleen,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,4.5,9
VHMSpleen,hilum of spleen,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,24.75,99
VHMSpleen,hilum of spleen,platelet,http://purl.obolibrary.org/obo/CL_0000233,4.25,17
VHMSpleen,hilum of spleen,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,19,57
VHMSpleen,hilum of spleen,type I NK T cell,http://purl.obolibrary.org/obo/CL_0000921,219.25,877
VHMUrinaryBladder,fundus of urinary bladder,B cell,http://purl.obolibrary.org/obo/CL_0000236,1,1
VHMUrinaryBladder,fundus of urinary bladder,T cell,http://purl.obolibrary.org/obo/CL_0000084,1,1
VHMUrinaryBladder,fundus of urinary bladder,bladder urothelial cell,http://purl.obolibrary.org/obo/CL_1001428,1763,1763
VHMUrinaryBladder,fundus of urinary bladder,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,79,79
VHMUrinaryBladder,fundus of urinary bladder,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,3,3
VHMUrinaryBladder,fundus of urinary bladder,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,55,55
VHMUrinaryBladder,fundus of urinary bladder,macrophage,http://purl.obolibrary.org/obo/CL_0000235,23,23
VHMUrinaryBladder,fundus of urinary bladder,mast cell,http://purl.obolibrary.org/obo/CL_0000097,3,3
VHMUrinaryBladder,fundus of urinary bladder,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,1,1
VHMUrinaryBladder,fundus of urinary bladder,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,35,35
VHMUrinaryBladder,fundus of urinary bladder,pericyte,http://purl.obolibrary.org/obo/CL_0000669,108,108
VHMUrinaryBladder,fundus of urinary bladder,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,16770,16770
VHMUrinaryBladder,fundus of urinary bladder,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,144,144
